[--] ----------------------------------------------
[--] CANreal Logfile Header (created)
[--] ----------------------------------------------
[F1] Source:                  	C:\Users\thomas\Documents\Workspace Tom\HEMS\CAT-3406-365K-2013.csplog
[F2] Split file series:       	CAT-3406-275K-2008.csplog
[F3] File serial number:      	-1
[F4] Id-Description file:     	<none>
[F9] plugin:                  	J1939; Version: 1.0.0; publisher: esd gmbh; library: J1939Plugin.dll
[F5] Header type:             	0
[F6] Header length:           	1835
[F7] File date:               	04.07.2017
[F8] File time:               	14:47:12
[S1] Hardware:                	1000
[S2] Driver:                  	2607
[S3] Firmware:                	1100
[S5] dll:                     	4807
[S6] Board:                   	CAN_USB2
[S7] status:                  	03000000
[S8] OS:                      	Unsupported Windows Version 6.2  (6,2,9200,2,[])
[S9] CANreal:                 	4.84
[SA] Features:                	0072 ( 2b Ts Lo )
[SB] HW Time stamps:          	resolution 1.000 MHz <> 1000.000 nsec (OK)
[C1] Net number:              	0
[C2] Baud:                    	250.0
[C3] 29-bit-Ids:              	1 - enabled
[T0] Start trigger:           	none
[T1] End   trigger:           	none
[C4] Id-Area:                 	0000-2047 ($000-$7FF)
[--] ----------------------------------------------
Frame_Number	Trigger	Absolute_Time	Msec	Relative_Time	Description	CAN_Id_dec	CAN_Id_hex	Attributes	Length	d1	d2	d3	d4	d5	d6	d7	d8	Text    	Source	Raw PGN	Raw PGN Description	Dest	PGN	PGN Description	Details	Ext. Details	
        4328	    	14:48:03	169.131	         57.114	                                        	 201326826	 00C0000EA	L   	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	234     	0           	Torque/Speed Control 1                                      	0       	0           	Torque/Speed Control 1                                      	                                                            	Available                                         	
        4329	    	14:48:03	169.912	          0.781	                                        	 217056490	 00CF004EA	L   	  8	FF	FF	FF	5B	31	FF	FF	FF	ÿÿÿ[1ÿÿÿ	234     	61444       	Electronic Engine Controller 1                              	GLOBAL  	61444       	Electronic Engine Controller 1                              	                                                            	Available                                         	
        4330	    	14:48:03	170.620	          0.708	                                        	 217945066	 00CFD93EA	L   	  8	D3	FF	FF	FF	FF	FF	FF	FF	Óÿÿÿÿÿÿÿ	234     	64915       	                                                            	GLOBAL  	64915       	                                                            	                                                            	                                                  	
        4331	    	14:48:03	171.380	          0.760	                                        	 486459370	 01CFEC7EA	L   	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿÏÿÿ	234     	65223       	Electronic Transmission Controller 3                        	GLOBAL  	65223       	Electronic Transmission Controller 3                        	                                                            	Available                                         	
        4332	    	14:48:03	172.092	          0.712	                                        	 218039018	 00CFF02EA	L   	  8	00	DC	00	00	FF	FF	FF	FF	_Ü__ÿÿÿÿ	234     	65282       	Proprietary B                                               	GLOBAL  	65282       	Proprietary B                                               	                                                            	                                                  	
        4333	    	14:48:03	212.511	         40.419	                                        	 201326826	 00C0000EA	L   	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	234     	0           	Torque/Speed Control 1                                      	0       	0           	Torque/Speed Control 1                                      	                                                            	Available                                         	
        4334	    	14:48:03	213.275	          0.764	                                        	 217056490	 00CF004EA	L   	  8	FF	FF	FF	5A	31	FF	FF	FF	ÿÿÿZ1ÿÿÿ	234     	61444       	Electronic Engine Controller 1                              	GLOBAL  	61444       	Electronic Engine Controller 1                              	                                                            	Available                                         	
        4335	    	14:48:03	213.983	          0.708	                                        	 419360746	 018FEEFEA	L   	  8	FF	FF	FF	7D	FF	FF	FF	FF	ÿÿÿ}ÿÿÿÿ	234     	65263       	Engine Fluid Level/Pressure 1                               	GLOBAL  	65263       	Engine Fluid Level/Pressure 1                               	                                                            	Available                                         	
        4336	    	14:48:03	292.410	         78.427	                                        	 201326826	 00C0000EA	L   	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	234     	0           	Torque/Speed Control 1                                      	0       	0           	Torque/Speed Control 1                                      	                                                            	Available                                         	
        4337	    	14:48:03	293.137	          0.727	                                        	 217056490	 00CF004EA	L   	  8	FF	FF	FF	56	31	FF	FF	FF	ÿÿÿV1ÿÿÿ	234     	61444       	Electronic Engine Controller 1                              	GLOBAL  	61444       	Electronic Engine Controller 1                              	                                                            	Available                                         	
        4338	    	14:48:03	293.845	          0.708	                                        	 217945066	 00CFD93EA	L   	  8	D3	FF	FF	FF	FF	FF	FF	FF	Óÿÿÿÿÿÿÿ	234     	64915       	                                                            	GLOBAL  	64915       	                                                            	                                                            	                                                  	
        4339	    	14:48:03	294.557	          0.712	                                        	 218039018	 00CFF02EA	L   	  8	00	DC	00	00	FF	FF	FF	FF	_Ü__ÿÿÿÿ	234     	65282       	Proprietary B                                               	GLOBAL  	65282       	Proprietary B                                               	                                                            	                                                  	
        4340	    	14:48:03	311.361	         16.804	                                        	 201326826	 00C0000EA	L   	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	234     	0           	Torque/Speed Control 1                                      	0       	0           	Torque/Speed Control 1                                      	                                                            	Available                                         	
        4341	    	14:48:03	312.089	          0.728	                                        	 217056490	 00CF004EA	L   	  8	FF	FF	FF	54	31	FF	FF	FF	ÿÿÿT1ÿÿÿ	234     	61444       	Electronic Engine Controller 1                              	GLOBAL  	61444       	Electronic Engine Controller 1                              	                                                            	Available                                         	
        4342	    	14:48:03	312.797	          0.708	                                        	 217944810	 00CFD92EA	L   	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	234     	64914       	Engine Operating Information                                	GLOBAL  	64914       	Engine Operating Information                                	                                                            	Available                                         	
        4343	    	14:48:03	313.498	          0.701	                                        	 419358186	 018FEE5EA	L   	  8	3F	3F	07	00	FF	FF	FF	FF	??__ÿÿÿÿ	234     	65253       	Engine Hours, Revolutions                                   	GLOBAL  	65253       	Engine Hours, Revolutions                                   	                                                            	Available                                         	
        4344	    	14:48:03	318.598	          5.100	                                        	 419351274	 018FECAEA	L   	  8	C3	FF	00	00	00	00	FF	FF	Ãÿ____ÿÿ	234     	65226       	DM1: Active diagnostic trouble codes                        	GLOBAL  	65226       	DM1: Active diagnostic trouble codes                        	                                                            	Available                                         	
        4345	    	14:48:03	365.376	         46.778	                                        	 201326826	 00C0000EA	L   	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	234     	0           	Torque/Speed Control 1                                      	0       	0           	Torque/Speed Control 1                                      	                                                            	Available                                         	
        4346	    	14:48:03	366.104	          0.728	                                        	 217056490	 00CF004EA	L   	  8	FF	FF	FF	4D	31	FF	FF	FF	ÿÿÿM1ÿÿÿ	234     	61444       	Electronic Engine Controller 1                              	GLOBAL  	61444       	Electronic Engine Controller 1                              	                                                            	Available                                         	
        4347	    	14:48:03	366.865	          0.761	                                        	 217945066	 00CFD93EA	L   	  8	D3	FF	FF	FF	FF	FF	FF	FF	Óÿÿÿÿÿÿÿ	234     	64915       	                                                            	GLOBAL  	64915       	                                                            	                                                            	                                                  	
        4348	    	14:48:03	367.757	          0.892	                                        	 217972202	 00CFDFDEA	L   	  8	96	01	EA	00	FF	FF	00	00	–_ê_ÿÿ__	234     	65021       	Generator Phase C Basic AC Quantities                       	GLOBAL  	65021       	Generator Phase C Basic AC Quantities                       	                                                            	Available                                         	
        4349	    	14:48:03	368.465	          0.708	                                        	 486459370	 01CFEC7EA	L   	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿÏÿÿ	234     	65223       	Electronic Transmission Controller 3                        	GLOBAL  	65223       	Electronic Transmission Controller 3                        	                                                            	Available                                         	
        4350	    	14:48:03	369.349	          0.884	                                        	 218039018	 00CFF02EA	L   	  8	00	DC	00	00	FF	FF	FF	FF	_Ü__ÿÿÿÿ	234     	65282       	Proprietary B                                               	GLOBAL  	65282       	Proprietary B                                               	                                                            	                                                  	
        4351	    	14:48:03	411.708	         42.359	                                        	 201326826	 00C0000EA	L   	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	234     	0           	Torque/Speed Control 1                                      	0       	0           	Torque/Speed Control 1                                      	                                                            	Available                                         	
        4352	    	14:48:03	412.496	          0.788	                                        	 217056490	 00CF004EA	L   	  8	FF	FF	FF	48	31	FF	FF	FF	ÿÿÿH1ÿÿÿ	234     	61444       	Electronic Engine Controller 1                              	GLOBAL  	61444       	Electronic Engine Controller 1                              	                                                            	Available                                         	
        4353	    	14:48:03	413.188	          0.692	                                        	 217972970	 00CFE00EA	L   	  8	95	01	EA	00	FF	FF	00	00	•_ê_ÿÿ__	234     	65024       	Generator Phase B Basic AC Quantities                       	GLOBAL  	65024       	Generator Phase B Basic AC Quantities                       	                                                            	Available                                         	
        4354	    	14:48:03	492.166	         78.978	                                        	 201326826	 00C0000EA	L   	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	234     	0           	Torque/Speed Control 1                                      	0       	0           	Torque/Speed Control 1                                      	                                                            	Available                                         	
        4355	    	14:48:03	492.898	          0.732	                                        	 217056490	 00CF004EA	L   	  8	FF	FF	FF	3F	31	FF	FF	FF	ÿÿÿ?1ÿÿÿ	234     	61444       	Electronic Engine Controller 1                              	GLOBAL  	61444       	Electronic Engine Controller 1                              	                                                            	Available                                         	
        4356	    	14:48:03	493.606	          0.708	                                        	 217945066	 00CFD93EA	L   	  8	D3	FF	FF	FF	FF	FF	FF	FF	Óÿÿÿÿÿÿÿ	234     	64915       	                                                            	GLOBAL  	64915       	                                                            	                                                            	                                                  	
        4357	    	14:48:03	494.310	          0.704	                                        	 419357930	 018FEE4EA	L   	  8	FF	FF	FF	FF	FF	FF	FC	FF	ÿÿÿÿÿÿüÿ	234     	65252       	Shutdown                                                    	GLOBAL  	65252       	Shutdown                                                    	                                                            	Available                                         	
        4358	    	14:48:03	495.023	          0.713	                                        	 218039018	 00CFF02EA	L   	  8	00	DC	00	00	FF	FF	FF	FF	_Ü__ÿÿÿÿ	234     	65282       	Proprietary B                                               	GLOBAL  	65282       	Proprietary B                                               	                                                            	                                                  	
        4359	    	14:48:03	510.594	         15.571	                                        	 201326826	 00C0000EA	L   	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	234     	0           	Torque/Speed Control 1                                      	0       	0           	Torque/Speed Control 1                                      	                                                            	Available                                         	
        4360	    	14:48:03	511.326	          0.732	                                        	 217056490	 00CF004EA	L   	  8	FF	FF	FF	3E	31	FF	FF	FF	ÿÿÿ>1ÿÿÿ	234     	61444       	Electronic Engine Controller 1                              	GLOBAL  	61444       	Electronic Engine Controller 1                              	                                                            	Available                                         	
        4361	    	14:48:03	512.011	          0.685	                                        	 217974506	 00CFE06EA	L   	  8	95	01	EA	00	51	1A	00	00	•_ê_Q___	234     	65030       	Generator Average Basic AC Quantities                       	GLOBAL  	65030       	Generator Average Basic AC Quantities                       	                                                            	Available                                         	
        4362	    	14:48:03	512.534	          0.523	                                        	 417988842	 018EA00EA	L   	  3	CB	FE	00	  	  	  	  	  	Ëþ_     	234     	59904       	Request                                                     	0       	65227       	DM2: Previously active diagnostic trouble codes             	                                                            	                                                  	
        4363	    	14:48:03	565.237	         52.703	                                        	 201326826	 00C0000EA	L   	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	234     	0           	Torque/Speed Control 1                                      	0       	0           	Torque/Speed Control 1                                      	                                                            	Available                                         	
        4364	    	14:48:03	565.973	          0.736	                                        	 217056490	 00CF004EA	L   	  8	FF	FF	FF	3D	31	FF	FF	FF	ÿÿÿ=1ÿÿÿ	234     	61444       	Electronic Engine Controller 1                              	GLOBAL  	61444       	Electronic Engine Controller 1                              	                                                            	Available                                         	
        4365	    	14:48:03	566.734	          0.761	                                        	 217944810	 00CFD92EA	L   	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	234     	64914       	Engine Operating Information                                	GLOBAL  	64914       	Engine Operating Information                                	                                                            	Available                                         	
        4366	    	14:48:03	567.442	          0.708	                                        	 217945066	 00CFD93EA	L   	  8	D3	FF	FF	FF	FF	FF	FF	FF	Óÿÿÿÿÿÿÿ	234     	64915       	                                                            	GLOBAL  	64915       	                                                            	                                                            	                                                  	
        4367	    	14:48:03	568.194	          0.752	                                        	 217973738	 00CFE03EA	L   	  8	95	01	EA	00	FF	FF	00	00	•_ê_ÿÿ__	234     	65027       	Generator Phase A Basic AC Quantities                       	GLOBAL  	65027       	Generator Phase A Basic AC Quantities                       	                                                            	Available                                         	
        4368	    	14:48:03	568.909	          0.715	                                        	 486459370	 01CFEC7EA	L   	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿÏÿÿ	234     	65223       	Electronic Transmission Controller 3                        	GLOBAL  	65223       	Electronic Transmission Controller 3                        	                                                            	Available                                         	
        4369	    	14:48:03	569.662	          0.753	                                        	 218039018	 00CFF02EA	L   	  8	00	DC	00	00	FF	FF	FF	FF	_Ü__ÿÿÿÿ	234     	65282       	Proprietary B                                               	GLOBAL  	65282       	Proprietary B                                               	                                                            	                                                  	
        4370	    	14:48:03	611.573	         41.911	                                        	 201326826	 00C0000EA	L   	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	234     	0           	Torque/Speed Control 1                                      	0       	0           	Torque/Speed Control 1                                      	                                                            	Available                                         	
        4371	    	14:48:03	612.357	          0.784	                                        	 217056490	 00CF004EA	L   	  8	FF	FF	FF	3F	31	FF	FF	FF	ÿÿÿ?1ÿÿÿ	234     	61444       	Electronic Engine Controller 1                              	GLOBAL  	61444       	Electronic Engine Controller 1                              	                                                            	Available                                         	
        4372	    	14:48:03	691.711	         79.354	                                        	 201326826	 00C0000EA	L   	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	234     	0           	Torque/Speed Control 1                                      	0       	0           	Torque/Speed Control 1                                      	                                                            	Available                                         	
        4373	    	14:48:03	692.443	          0.732	                                        	 217056490	 00CF004EA	L   	  8	FF	FF	FF	45	31	FF	FF	FF	ÿÿÿE1ÿÿÿ	234     	61444       	Electronic Engine Controller 1                              	GLOBAL  	61444       	Electronic Engine Controller 1                              	                                                            	Available                                         	
        4374	    	14:48:03	693.158	          0.715	                                        	 217945066	 00CFD93EA	L   	  8	D3	FF	FF	FF	FF	FF	FF	FF	Óÿÿÿÿÿÿÿ	234     	64915       	                                                            	GLOBAL  	64915       	                                                            	                                                            	                                                  	
        4375	    	14:48:03	693.851	          0.693	                                        	 419360490	 018FEEEEA	L   	  8	6D	FF	FF	FF	FF	FF	FF	FF	mÿÿÿÿÿÿÿ	234     	65262       	Engine Temperature 1                                        	GLOBAL  	65262       	Engine Temperature 1                                        	                                                            	Available                                         	
        4376	    	14:48:03	694.563	          0.712	                                        	 218039018	 00CFF02EA	L   	  8	00	DC	00	00	FF	FF	FF	FF	_Ü__ÿÿÿÿ	234     	65282       	Proprietary B                                               	GLOBAL  	65282       	Proprietary B                                               	                                                            	                                                  	
        4377	    	14:48:03	710.667	         16.104	                                        	 201326826	 00C0000EA	L   	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	234     	0           	Torque/Speed Control 1                                      	0       	0           	Torque/Speed Control 1                                      	                                                            	Available                                         	
        4378	    	14:48:03	711.408	          0.741	                                        	 217056490	 00CF004EA	L   	  8	FF	FF	FF	4A	31	FF	FF	FF	ÿÿÿJ1ÿÿÿ	234     	61444       	Electronic Engine Controller 1                              	GLOBAL  	61444       	Electronic Engine Controller 1                              	                                                            	Available                                         	
        4379	    	14:48:03	712.116	          0.708	                                        	 419360746	 018FEEFEA	L   	  8	FF	FF	FF	7D	FF	FF	FF	FF	ÿÿÿ}ÿÿÿÿ	234     	65263       	Engine Fluid Level/Pressure 1                               	GLOBAL  	65263       	Engine Fluid Level/Pressure 1                               	                                                            	Available                                         	
        4380	    	14:48:03	712.632	          0.516	                                        	 417989098	 018EA01EA	L   	  3	CB	FE	00	  	  	  	  	  	Ëþ_     	234     	59904       	Request                                                     	1       	65227       	DM2: Previously active diagnostic trouble codes             	                                                            	                                                  	
        4381	    	14:48:03	764.850	         52.218	                                        	 201326826	 00C0000EA	L   	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	234     	0           	Torque/Speed Control 1                                      	0       	0           	Torque/Speed Control 1                                      	                                                            	Available                                         	
        4382	    	14:48:03	765.578	          0.728	                                        	 217056490	 00CF004EA	L   	  8	FF	FF	FF	52	31	FF	FF	FF	ÿÿÿR1ÿÿÿ	234     	61444       	Electronic Engine Controller 1                              	GLOBAL  	61444       	Electronic Engine Controller 1                              	                                                            	Available                                         	
        4383	    	14:48:03	766.339	          0.761	                                        	 217945066	 00CFD93EA	L   	  8	D3	FF	FF	FF	FF	FF	FF	FF	Óÿÿÿÿÿÿÿ	234     	64915       	                                                            	GLOBAL  	64915       	                                                            	                                                            	                                                  	
        4384	    	14:48:03	767.047	          0.708	                                        	 486459370	 01CFEC7EA	L   	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿÏÿÿ	234     	65223       	Electronic Transmission Controller 3                        	GLOBAL  	65223       	Electronic Transmission Controller 3                        	                                                            	Available                                         	
        4385	    	14:48:03	767.795	          0.748	                                        	 419362794	 018FEF7EA	L   	  8	FF	FF	FF	FF	1C	02	1C	02	ÿÿÿÿ____	234     	65271       	Vehicle Electrical Power 1                                  	GLOBAL  	65271       	Vehicle Electrical Power 1                                  	                                                            	Available                                         	
        4386	    	14:48:03	768.507	          0.712	                                        	 218039018	 00CFF02EA	L   	  8	00	DC	00	00	FF	FF	FF	FF	_Ü__ÿÿÿÿ	234     	65282       	Proprietary B                                               	GLOBAL  	65282       	Proprietary B                                               	                                                            	                                                  	
        4387	    	14:48:03	811.454	         42.947	                                        	 201326826	 00C0000EA	L   	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	234     	0           	Torque/Speed Control 1                                      	0       	0           	Torque/Speed Control 1                                      	                                                            	Available                                         	
        4388	    	14:48:03	812.242	          0.788	                                        	 217056490	 00CF004EA	L   	  8	FF	FF	FF	58	31	FF	FF	FF	ÿÿÿX1ÿÿÿ	234     	61444       	Electronic Engine Controller 1                              	GLOBAL  	61444       	Electronic Engine Controller 1                              	                                                            	Available                                         	
        4389	    	14:48:03	812.950	          0.708	                                        	 217944810	 00CFD92EA	L   	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	234     	64914       	Engine Operating Information                                	GLOBAL  	64914       	Engine Operating Information                                	                                                            	Available                                         	
        4390	    	14:48:03	891.488	         78.538	                                        	 201326826	 00C0000EA	L   	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	234     	0           	Torque/Speed Control 1                                      	0       	0           	Torque/Speed Control 1                                      	                                                            	Available                                         	
        4391	    	14:48:03	892.216	          0.728	                                        	 217056490	 00CF004EA	L   	  8	FF	FF	FF	5D	31	FF	FF	FF	ÿÿÿ]1ÿÿÿ	234     	61444       	Electronic Engine Controller 1                              	GLOBAL  	61444       	Electronic Engine Controller 1                              	                                                            	Available                                         	
        4392	    	14:48:03	892.928	          0.712	                                        	 217945066	 00CFD93EA	L   	  8	D3	FF	FF	FF	FF	FF	FF	FF	Óÿÿÿÿÿÿÿ	234     	64915       	                                                            	GLOBAL  	64915       	                                                            	                                                            	                                                  	
        4393	    	14:48:03	893.620	          0.692	                                        	 217972202	 00CFDFDEA	L   	  8	96	01	EA	00	FF	FF	00	00	–_ê_ÿÿ__	234     	65021       	Generator Phase C Basic AC Quantities                       	GLOBAL  	65021       	Generator Phase C Basic AC Quantities                       	                                                            	Available                                         	
        4394	    	14:48:03	894.332	          0.712	                                        	 218039018	 00CFF02EA	L   	  8	00	DC	00	00	FF	FF	FF	FF	_Ü__ÿÿÿÿ	234     	65282       	Proprietary B                                               	GLOBAL  	65282       	Proprietary B                                               	                                                            	                                                  	
        4395	    	14:48:03	909.944	         15.612	                                        	 201326826	 00C0000EA	L   	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	234     	0           	Torque/Speed Control 1                                      	0       	0           	Torque/Speed Control 1                                      	                                                            	Available                                         	
        4396	    	14:48:03	910.680	          0.736	                                        	 217056490	 00CF004EA	L   	  8	FF	FF	FF	5C	31	FF	FF	FF	ÿÿÿ\1ÿÿÿ	234     	61444       	Electronic Engine Controller 1                              	GLOBAL  	61444       	Electronic Engine Controller 1                              	                                                            	Available                                         	
        4397	    	14:48:03	911.372	          0.692	                                        	 217972970	 00CFE00EA	L   	  8	95	01	EA	00	FF	FF	00	00	•_ê_ÿÿ__	234     	65024       	Generator Phase B Basic AC Quantities                       	GLOBAL  	65024       	Generator Phase B Basic AC Quantities                       	                                                            	Available                                         	
        4398	    	14:48:03	964.391	         53.019	                                        	 201326826	 00C0000EA	L   	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	234     	0           	Torque/Speed Control 1                                      	0       	0           	Torque/Speed Control 1                                      	                                                            	Available                                         	
        4399	    	14:48:03	965.119	          0.728	                                        	 217056490	 00CF004EA	L   	  8	FF	FF	FF	5B	31	FF	FF	FF	ÿÿÿ[1ÿÿÿ	234     	61444       	Electronic Engine Controller 1                              	GLOBAL  	61444       	Electronic Engine Controller 1                              	                                                            	Available                                         	
        4400	    	14:48:03	966.055	          0.936	                                        	 217945066	 00CFD93EA	L   	  8	D3	FF	FF	FF	FF	FF	FF	FF	Óÿÿÿÿÿÿÿ	234     	64915       	                                                            	GLOBAL  	64915       	                                                            	                                                            	                                                  	
        4401	    	14:48:03	966.815	          0.760	                                        	 486459370	 01CFEC7EA	L   	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿÏÿÿ	234     	65223       	Electronic Transmission Controller 3                        	GLOBAL  	65223       	Electronic Transmission Controller 3                        	                                                            	Available                                         	
        4402	    	14:48:03	967.532	          0.717	                                        	 218039018	 00CFF02EA	L   	  8	00	DC	00	00	FF	FF	FF	FF	_Ü__ÿÿÿÿ	234     	65282       	Proprietary B                                               	GLOBAL  	65282       	Proprietary B                                               	                                                            	                                                  	
        4403	    	14:48:04	010.750	         43.218	                                        	 201326826	 00C0000EA	L   	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	234     	0           	Torque/Speed Control 1                                      	0       	0           	Torque/Speed Control 1                                      	                                                            	Available                                         	
        4404	    	14:48:04	011.538	          0.788	                                        	 217056490	 00CF004EA	L   	  8	FF	FF	FF	56	31	FF	FF	FF	ÿÿÿV1ÿÿÿ	234     	61444       	Electronic Engine Controller 1                              	GLOBAL  	61444       	Electronic Engine Controller 1                              	                                                            	Available                                         	
        4405	    	14:48:04	012.335	          0.797	                                        	 217974506	 00CFE06EA	L   	  8	95	01	EA	00	53	1A	00	00	•_ê_S___	234     	65030       	Generator Average Basic AC Quantities                       	GLOBAL  	65030       	Generator Average Basic AC Quantities                       	                                                            	Available                                         	
        4406	    	14:48:04	090.305	         77.970	                                        	 201326826	 00C0000EA	L   	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	234     	0           	Torque/Speed Control 1                                      	0       	0           	Torque/Speed Control 1                                      	                                                            	Available                                         	
        4407	    	14:48:04	091.036	          0.731	                                        	 217056490	 00CF004EA	L   	  8	FF	FF	FF	50	31	FF	FF	FF	ÿÿÿP1ÿÿÿ	234     	61444       	Electronic Engine Controller 1                              	GLOBAL  	61444       	Electronic Engine Controller 1                              	                                                            	Available                                         	
        4408	    	14:48:04	091.744	          0.708	                                        	 217944810	 00CFD92EA	L   	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	234     	64914       	Engine Operating Information                                	GLOBAL  	64914       	Engine Operating Information                                	                                                            	Available                                         	
        4409	    	14:48:04	092.453	          0.709	                                        	 217945066	 00CFD93EA	L   	  8	D3	FF	FF	FF	FF	FF	FF	FF	Óÿÿÿÿÿÿÿ	234     	64915       	                                                            	GLOBAL  	64915       	                                                            	                                                            	                                                  	
        4410	    	14:48:04	093.157	          0.704	                                        	 217973738	 00CFE03EA	L   	  8	95	01	EA	00	FF	FF	00	00	•_ê_ÿÿ__	234     	65027       	Generator Phase A Basic AC Quantities                       	GLOBAL  	65027       	Generator Phase A Basic AC Quantities                       	                                                            	Available                                         	
        4411	    	14:48:04	093.861	          0.704	                                        	 218039018	 00CFF02EA	L   	  8	00	DC	00	00	FF	FF	FF	FF	_Ü__ÿÿÿÿ	234     	65282       	Proprietary B                                               	GLOBAL  	65282       	Proprietary B                                               	                                                            	                                                  	
        4412	    	14:48:04	109.613	         15.752	                                        	 201326826	 00C0000EA	L   	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	234     	0           	Torque/Speed Control 1                                      	0       	0           	Torque/Speed Control 1                                      	                                                            	Available                                         	
        4413	    	14:48:04	110.341	          0.728	                                        	 217056490	 00CF004EA	L   	  8	FF	FF	FF	4D	31	FF	FF	FF	ÿÿÿM1ÿÿÿ	234     	61444       	Electronic Engine Controller 1                              	GLOBAL  	61444       	Electronic Engine Controller 1                              	                                                            	Available                                         	
        4414	    	14:48:04	167.495	         57.154	                                        	 201326826	 00C0000EA	L   	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	234     	0           	Torque/Speed Control 1                                      	0       	0           	Torque/Speed Control 1                                      	                                                            	Available                                         	
        4415	    	14:48:04	168.281	          0.786	                                        	 217056490	 00CF004EA	L   	  8	FF	FF	FF	4B	31	FF	FF	FF	ÿÿÿK1ÿÿÿ	234     	61444       	Electronic Engine Controller 1                              	GLOBAL  	61444       	Electronic Engine Controller 1                              	                                                            	Available                                         	
        4416	    	14:48:04	168.987	          0.706	                                        	 217945066	 00CFD93EA	L   	  8	D3	FF	FF	FF	FF	FF	FF	FF	Óÿÿÿÿÿÿÿ	234     	64915       	                                                            	GLOBAL  	64915       	                                                            	                                                            	                                                  	
        4417	    	14:48:04	169.748	          0.761	                                        	 486459370	 01CFEC7EA	L   	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿÏÿÿ	234     	65223       	Electronic Transmission Controller 3                        	GLOBAL  	65223       	Electronic Transmission Controller 3                        	                                                            	Available                                         	
        4418	    	14:48:04	170.460	          0.712	                                        	 218039018	 00CFF02EA	L   	  8	00	DC	00	00	FF	FF	FF	FF	_Ü__ÿÿÿÿ	234     	65282       	Proprietary B                                               	GLOBAL  	65282       	Proprietary B                                               	                                                            	                                                  	
        4419	    	14:48:04	210.879	         40.419	                                        	 201326826	 00C0000EA	L   	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	234     	0           	Torque/Speed Control 1                                      	0       	0           	Torque/Speed Control 1                                      	                                                            	Available                                         	
        4420	    	14:48:04	211.667	          0.788	                                        	 217056490	 00CF004EA	L   	  8	FF	FF	FF	48	31	FF	FF	FF	ÿÿÿH1ÿÿÿ	234     	61444       	Electronic Engine Controller 1                              	GLOBAL  	61444       	Electronic Engine Controller 1                              	                                                            	Available                                         	
        4421	    	14:48:04	212.379	          0.712	                                        	 419360746	 018FEEFEA	L   	  8	FF	FF	FF	7D	FF	FF	FF	FF	ÿÿÿ}ÿÿÿÿ	234     	65263       	Engine Fluid Level/Pressure 1                               	GLOBAL  	65263       	Engine Fluid Level/Pressure 1                               	                                                            	Available                                         	
