[--] ----------------------------------------------
[--] CANreal Logfile Header (created)
[--] ----------------------------------------------
[F1] Source:                  	C:\Users\thomas\Documents\Workspace Tom\HEMS\CAT-C32-1000K-xyz.csplog
[F2] Split file series:       	CAT-C32-1000K-xyz.csplog
[F3] File serial number:      	-1
[F4] Id-Description file:     	<none>
[F9] plugin:                  	J1939; Version: 1.0.0; publisher: esd gmbh; library: J1939Plugin.dll
[F5] Header type:             	0
[F6] Header length:           	1835
[F7] File date:               	17.07.2017
[F8] File time:               	17:09:06
[S1] Hardware:                	1000
[S2] Driver:                  	2607
[S3] Firmware:                	1100
[S5] dll:                     	4807
[S6] Board:                   	CAN_USB2
[S7] status:                  	03000000
[S8] OS:                      	Unsupported Windows Version 6.1  (6,1,7601,2,[Service Pack 1])
[S9] CANreal:                 	4.84
[SA] Features:                	0072 ( 2b Ts Lo )
[SB] HW Time stamps:          	resolution 1.000 MHz <> 1000.000 nsec (OK)
[C1] Net number:              	0
[C2] Baud:                    	250.0
[C3] 29-bit-Ids:              	1 - enabled
[T0] Start trigger:           	none
[T1] End   trigger:           	none
[C4] Id-Area:                 	0000-2047 ($000-$7FF)
[--] ----------------------------------------------
Frame_Number	Trigger	Absolute_Time	Msec	Relative_Time	Description	CAN_Id_dec	CAN_Id_hex	Attributes	Length	d1	d2	d3	d4	d5	d6	d7	d8	Text    	Source	Raw PGN	Raw PGN Description	Dest	PGN	PGN Description	Details	Ext. Details	
          67	    	17:09:08	044.254	         51.742	                                        	 218034666	 00CFEF1EA	L   	  8	FF	FF	FF	FF	FF	FF	FF	3F	ÿÿÿÿÿÿÿ?	234     	65265       	Cruise Control/Vehicle Speed                                	GLOBAL  	65265       	Cruise Control/Vehicle Speed                                	                                                            	Available                                         	
          68	    	17:09:08	086.116	         41.862	                                        	 218034666	 00CFEF1EA	L   	  8	FF	FF	FF	FF	FF	FF	FF	3F	ÿÿÿÿÿÿÿ?	234     	65265       	Cruise Control/Vehicle Speed                                	GLOBAL  	65265       	Cruise Control/Vehicle Speed                                	                                                            	Available                                         	
          69	    	17:09:08	147.906	         61.790	                                        	 218034666	 00CFEF1EA	L   	  8	FF	FF	FF	FF	FF	FF	FF	3F	ÿÿÿÿÿÿÿ?	234     	65265       	Cruise Control/Vehicle Speed                                	GLOBAL  	65265       	Cruise Control/Vehicle Speed                                	                                                            	Available                                         	
          70	    	17:09:08	190.108	         42.202	                                        	 217944554	 00CFD91EA	L   	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	234     	64913       	                                                            	GLOBAL  	64913       	                                                            	                                                            	                                                  	
          71	    	17:09:08	190.989	          0.881	                                        	 218034666	 00CFEF1EA	L   	  8	FF	FF	FF	FF	FF	FF	FF	3F	ÿÿÿÿÿÿÿ?	234     	65265       	Cruise Control/Vehicle Speed                                	GLOBAL  	65265       	Cruise Control/Vehicle Speed                                	                                                            	Available                                         	
          72	    	17:09:08	241.304	         50.315	                                        	 218034666	 00CFEF1EA	L   	  8	FF	FF	FF	FF	FF	FF	FF	3F	ÿÿÿÿÿÿÿ?	234     	65265       	Cruise Control/Vehicle Speed                                	GLOBAL  	65265       	Cruise Control/Vehicle Speed                                	                                                            	Available                                         	
          73	    	17:09:08	286.705	         45.401	                                        	 218034666	 00CFEF1EA	L   	  8	FF	FF	FF	FF	FF	FF	FF	3F	ÿÿÿÿÿÿÿ?	234     	65265       	Cruise Control/Vehicle Speed                                	GLOBAL  	65265       	Cruise Control/Vehicle Speed                                	                                                            	Available                                         	
          74	    	17:09:08	346.775	         60.070	                                        	 419358442	 018FEE6EA	L   	  8	48	0A	09	09	2A	0F	FF	FF	H___*_ÿÿ	234     	65254       	Time/Date                                                   	GLOBAL  	65254       	Time/Date                                                   	                                                            	Available                                         	
          75	    	17:09:08	347.655	          0.880	                                        	 218034666	 00CFEF1EA	L   	  8	FF	FF	FF	FF	FF	FF	FF	3F	ÿÿÿÿÿÿÿ?	234     	65265       	Cruise Control/Vehicle Speed                                	GLOBAL  	65265       	Cruise Control/Vehicle Speed                                	                                                            	Available                                         	
          76	    	17:09:08	388.977	         41.322	                                        	 217944554	 00CFD91EA	L   	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	234     	64913       	                                                            	GLOBAL  	64913       	                                                            	                                                            	                                                  	
          77	    	17:09:08	389.857	          0.880	                                        	 218034666	 00CFEF1EA	L   	  8	FF	FF	FF	FF	FF	FF	FF	3F	ÿÿÿÿÿÿÿ?	234     	65265       	Cruise Control/Vehicle Speed                                	GLOBAL  	65265       	Cruise Control/Vehicle Speed                                	                                                            	Available                                         	
          78	    	17:09:08	442.703	         52.846	                                        	 218034666	 00CFEF1EA	L   	  8	FF	FF	FF	FF	FF	FF	FF	3F	ÿÿÿÿÿÿÿ?	234     	65265       	Cruise Control/Vehicle Speed                                	GLOBAL  	65265       	Cruise Control/Vehicle Speed                                	                                                            	Available                                         	
          79	    	17:09:08	485.166	         42.463	                                        	 218034666	 00CFEF1EA	L   	  8	FF	FF	FF	FF	FF	FF	FF	3F	ÿÿÿÿÿÿÿ?	234     	65265       	Cruise Control/Vehicle Speed                                	GLOBAL  	65265       	Cruise Control/Vehicle Speed                                	                                                            	Available                                         	
          80	    	17:09:08	546.387	         61.221	                                        	 218034666	 00CFEF1EA	L   	  8	FF	FF	FF	FF	FF	FF	FF	3F	ÿÿÿÿÿÿÿ?	234     	65265       	Cruise Control/Vehicle Speed                                	GLOBAL  	65265       	Cruise Control/Vehicle Speed                                	                                                            	Available                                         	
          81	    	17:09:08	558.791	         12.404	                                        	 419351040	 018FECA00	L   	  8	C3	FF	00	00	00	00	FF	FF	Ãÿ____ÿÿ	0       	65226       	DM1: Active diagnostic trouble codes                        	GLOBAL  	65226       	DM1: Active diagnostic trouble codes                        	                                                            	Available                                         	
          82	    	17:09:08	559.719	          0.928	                                        	 419351041	 018FECA01	L   	  8	C3	FF	00	00	00	00	FF	FF	Ãÿ____ÿÿ	1       	65226       	DM1: Active diagnostic trouble codes                        	GLOBAL  	65226       	DM1: Active diagnostic trouble codes                        	                                                            	Available                                         	
          83	    	17:09:08	560.603	          0.884	                                        	 419351184	 018FECA90	L   	  8	C3	FF	00	00	00	00	FF	FF	Ãÿ____ÿÿ	144     	65226       	DM1: Active diagnostic trouble codes                        	GLOBAL  	65226       	DM1: Active diagnostic trouble codes                        	                                                            	Available                                         	
          84	    	17:09:08	561.532	          0.929	                                        	 419351276	 018FECAEC	L   	  8	C3	FF	00	00	00	00	FF	FF	Ãÿ____ÿÿ	236     	65226       	DM1: Active diagnostic trouble codes                        	GLOBAL  	65226       	DM1: Active diagnostic trouble codes                        	                                                            	Available                                         	
          85	    	17:09:08	562.460	          0.928	                                        	 418185194	 018ECFFEA	L   	  8	20	0E	00	02	FF	CA	FE	00	____ÿÊþ_	234     	60416       	Transport Protocol - Connection Management                  	GLOBAL  	65226       	DM1: Active diagnostic trouble codes                        	BAM for 14 byte message (2 packets)                         	                                                  	
          86	    	17:09:08	590.327	         27.867	                                        	 217944554	 00CFD91EA	L   	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	234     	64913       	                                                            	GLOBAL  	64913       	                                                            	                                                            	                                                  	
          87	    	17:09:08	591.255	          0.928	                                        	 218034666	 00CFEF1EA	L   	  8	FF	FF	FF	FF	FF	FF	FF	3F	ÿÿÿÿÿÿÿ?	234     	65265       	Cruise Control/Vehicle Speed                                	GLOBAL  	65265       	Cruise Control/Vehicle Speed                                	                                                            	Available                                         	
          88	    	17:09:08	642.237	         50.982	                                        	 218034666	 00CFEF1EA	L   	  8	FF	FF	FF	FF	FF	FF	FF	3F	ÿÿÿÿÿÿÿ?	234     	65265       	Cruise Control/Vehicle Speed                                	GLOBAL  	65265       	Cruise Control/Vehicle Speed                                	                                                            	Available                                         	
          89	    	17:09:08	692.900	         50.663	                                        	 218034666	 00CFEF1EA	L   	  8	FF	FF	FF	FF	FF	FF	FF	3F	ÿÿÿÿÿÿÿ?	234     	65265       	Cruise Control/Vehicle Speed                                	GLOBAL  	65265       	Cruise Control/Vehicle Speed                                	                                                            	Available                                         	
          90	    	17:09:08	693.732	          0.832	                                        	 419357930	 018FEE4EA	L   	  8	FF	FF	FF	FF	FF	FF	FC	FF	ÿÿÿÿÿÿüÿ	234     	65252       	Shutdown                                                    	GLOBAL  	65252       	Shutdown                                                    	                                                            	Available                                         	
          91	    	17:09:08	746.074	         52.342	                                        	 218034666	 00CFEF1EA	L   	  8	FF	FF	FF	FF	FF	FF	FF	3F	ÿÿÿÿÿÿÿ?	234     	65265       	Cruise Control/Vehicle Speed                                	GLOBAL  	65265       	Cruise Control/Vehicle Speed                                	                                                            	Available                                         	
          92	    	17:09:08	752.310	          6.236	                                        	 418119658	 018EBFFEA	L   	  8	01	C7	FF	A7	0F	1F	63	58	_Çÿ§__cX	234     	60160       	Transport Protocol - Data Transfer                          	GLOBAL  	65226       	DM1: Active diagnostic trouble codes                        	Packet No. 1 of 2                                           	                                                  	
          93	    	17:09:08	789.425	         37.115	                                        	 217944554	 00CFD91EA	L   	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	234     	64913       	                                                            	GLOBAL  	64913       	                                                            	                                                            	                                                  	
          94	    	17:09:08	790.401	          0.976	                                        	 218034666	 00CFEF1EA	L   	  8	FF	FF	FF	FF	FF	FF	FF	3F	ÿÿÿÿÿÿÿ?	234     	65265       	Cruise Control/Vehicle Speed                                	GLOBAL  	65265       	Cruise Control/Vehicle Speed                                	                                                            	Available                                         	
          95	    	17:09:08	841.559	         51.158	                                        	 419358442	 018FEE6EA	L   	  8	48	0A	09	09	2A	0F	FF	FF	H___*_ÿÿ	234     	65254       	Time/Date                                                   	GLOBAL  	65254       	Time/Date                                                   	                                                            	Available                                         	
          96	    	17:09:08	842.423	          0.864	                                        	 218034666	 00CFEF1EA	L   	  8	FF	FF	FF	FF	FF	FF	FF	3F	ÿÿÿÿÿÿÿ?	234     	65265       	Cruise Control/Vehicle Speed                                	GLOBAL  	65265       	Cruise Control/Vehicle Speed                                	                                                            	Available                                         	
          97	    	17:09:08	844.292	          1.869	                                        	 418119658	 018EBFFEA	L   	  8	02	0A	1F	63	A7	00	11	63	___c§__c	234     	60160       	Transport Protocol - Data Transfer                          	GLOBAL  	65226       	DM1: Active diagnostic trouble codes                        	Completed transfer of 2 packets                             	Available                                         	
          98	    	17:09:08	884.834	         40.542	                                        	 218034666	 00CFEF1EA	L   	  8	FF	FF	FF	FF	FF	FF	FF	3F	ÿÿÿÿÿÿÿ?	234     	65265       	Cruise Control/Vehicle Speed                                	GLOBAL  	65265       	Cruise Control/Vehicle Speed                                	                                                            	Available                                         	
          99	    	17:09:08	955.375	         70.541	                                        	 218034666	 00CFEF1EA	L   	  8	FF	FF	FF	FF	FF	FF	FF	3F	ÿÿÿÿÿÿÿ?	234     	65265       	Cruise Control/Vehicle Speed                                	GLOBAL  	65265       	Cruise Control/Vehicle Speed                                	                                                            	Available                                         	
         100	    	17:09:08	988.170	         32.795	                                        	 217944554	 00CFD91EA	L   	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	234     	64913       	                                                            	GLOBAL  	64913       	                                                            	                                                            	                                                  	
         101	    	17:09:08	989.051	          0.881	                                        	 218034666	 00CFEF1EA	L   	  8	FF	FF	FF	FF	FF	FF	FF	3F	ÿÿÿÿÿÿÿ?	234     	65265       	Cruise Control/Vehicle Speed                                	GLOBAL  	65265       	Cruise Control/Vehicle Speed                                	                                                            	Available                                         	
