[--] ----------------------------------------------
[--] CANreal Logfile Header (created)
[--] ----------------------------------------------
[F1] Source:                  	C:\Users\thomas\Documents\Workspace Tom\HEMS\OLY-GEp88--88K-2008.csplog
[F2] Split file series:       	OLY-GEp88--88K-2008.csplog
[F3] File serial number:      	n/a
[F4] Id-Description file:     	<none>
[F5] Header type:             	0
[F6] Header length:           	1835
[F7] File date:               	12.07.2017
[F8] File time:               	16:00:14
[S1] Hardware:                	1000
[S2] Driver:                  	2607
[S3] Firmware:                	1100
[S5] dll:                     	4807
[S6] Board:                   	CAN_USB2
[S7] status:                  	00000000
[S8] OS:                      	Windows 7 Service Pack 1 (6,1,7601,2,[Service Pack 1])
[S9] CANreal:                 	4.84
[SA] Features:                	0972 (2b Ts Lo St )
[SB] HW Time stamps:          	resolution 1.000 MHz <> 1000.000 nsec (OK)
[C1] Net number:              	0
[C2] Baud:                    	250.0
[C3] 29-bit-Ids:              	1 - enabled
[T0] Start trigger:           	none
[T1] End   trigger:           	none
[C4] Id-Area:                 	0000-2047 ($000-$7FF)
[--] ----------------------------------------------
[--] Frame_Number	Trigger	Absolute_Time	Msec	Relative_Time		CAN_Id_dec	CAN_Id_hex	Attributes	Length	d1	d2	d3	d4	d5	d6	d7	d8	Text    	
[--]     Num	Trig	     Abs	Msec	            Rel		     IdDec	     IdHex	Attr	Len	d1	d2	d3	d4	d5	d6	d7	d8	Text    	
        7238	    	16:01:22	280.285	          0.812		 217056490	  0CF004EA	L     	  8	FF	FF	FF	00	00	FF	FF	FF	яяя__яяя	
        7239	    	16:01:22	281.149	          0.864		 217062634	  0CF01CEA	L     	  8	00	32	00	00	FF	FF	FF	FF	_2__яяяя	
        7240	    	16:01:22	282.026	          0.877		 217944810	  0CFD92EA	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	яяяяяяяя	
        7241	    	16:01:22	282.898	          0.872		 217945066	  0CFD93EA	L     	  8	D0	FF	FF	FF	FF	FF	FF	FF	Ряяяяяяя	
        7242	    	16:01:22	283.785	          0.887		 217972202	  0CFDFDEA	L     	  8	00	00	00	00	FF	FF	00	00	____яя__	
        7243	    	16:01:22	284.660	          0.875		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	DF	FF	FF	яяяяяЯяя	
        7244	    	16:01:22	285.538	          0.878		 218039018	  0CFF02EA	L     	  8	00	32	00	00	FF	FF	FF	FF	_2__яяяя	
        7245	    	16:01:22	332.793	         47.255		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        7246	    	16:01:22	333.656	          0.863		 217056490	  0CF004EA	L     	  8	FF	FF	FF	00	00	FF	FF	FF	яяя__яяя	
        7247	    	16:01:22	334.637	          0.981		 217972970	  0CFE00EA	L     	  8	00	00	00	00	FF	FF	00	00	____яя__	
        7248	    	16:01:22	379.831	         45.194		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        7249	    	16:01:22	380.699	          0.868		 217056490	  0CF004EA	L     	  8	FF	FF	FF	00	00	FF	FF	FF	яяя__яяя	
        7250	    	16:01:22	381.632	          0.933		 217062634	  0CF01CEA	L     	  8	00	32	00	00	FF	FF	FF	FF	_2__яяяя	
        7251	    	16:01:22	382.604	          0.972		 217945066	  0CFD93EA	L     	  8	D0	FF	FF	FF	FF	FF	FF	FF	Ряяяяяяя	
        7252	    	16:01:22	383.540	          0.936		 217973738	  0CFE03EA	L     	  8	00	00	00	00	FF	FF	00	00	____яя__	
        7253	    	16:01:22	384.516	          0.976		 419360490	  18FEEEEA	L     	  8	63	FF	FF	FF	FF	FF	FF	FF	cяяяяяяя	
        7254	    	16:01:22	385.500	          0.984		 218039018	  0CFF02EA	L     	  8	00	32	00	00	FF	FF	FF	FF	_2__яяяя	
        7255	    	16:01:22	440.986	         55.486		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        7256	    	16:01:22	441.795	          0.809		 217056490	  0CF004EA	L     	  8	FF	FF	FF	00	00	FF	FF	FF	яяя__яяя	
        7257	    	16:01:22	442.675	          0.880		 217974506	  0CFE06EA	L     	  8	00	00	00	00	00	00	00	00	________	
        7258	    	16:01:22	443.555	          0.880		 419360746	  18FEEFEA	L     	  8	FF	FF	FF	07	FF	FF	FF	FF	яяя_яяяя	
        7259	    	16:01:22	478.722	         35.167		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        7260	    	16:01:22	479.530	          0.808		 217056490	  0CF004EA	L     	  8	FF	FF	FF	00	00	FF	FF	FF	яяя__яяя	
        7261	    	16:01:22	480.398	          0.868		 217062634	  0CF01CEA	L     	  8	00	32	00	00	FF	FF	FF	FF	_2__яяяя	
        7262	    	16:01:22	481.270	          0.872		 217945066	  0CFD93EA	L     	  8	D0	FF	FF	FF	FF	FF	FF	FF	Ряяяяяяя	
        7263	    	16:01:22	482.151	          0.881		 217972202	  0CFDFDEA	L     	  8	00	00	00	00	FF	FF	00	00	____яя__	
        7264	    	16:01:22	483.075	          0.924		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	DF	FF	FF	яяяяяЯяя	
        7265	    	16:01:22	483.943	          0.868		 419362794	  18FEF7EA	L     	  8	FF	FF	FF	FF	05	01	05	01	яяяя____	
        7266	    	16:01:22	484.823	          0.880		 218039018	  0CFF02EA	L     	  8	00	32	00	00	FF	FF	FF	FF	_2__яяяя	
        7267	    	16:01:22	532.837	         48.014		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        7268	    	16:01:22	533.698	          0.861		 217056490	  0CF004EA	L     	  8	FF	FF	FF	00	00	FF	FF	FF	яяя__яяя	
        7269	    	16:01:22	534.678	          0.980		 217944810	  0CFD92EA	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	яяяяяяяя	
        7270	    	16:01:22	535.610	          0.932		 217972970	  0CFE00EA	L     	  8	00	00	00	00	FF	FF	00	00	____яя__	
        7271	    	16:01:22	579.604	         43.994		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        7272	    	16:01:22	580.464	          0.860		 217056490	  0CF004EA	L     	  8	FF	FF	FF	00	00	FF	FF	FF	яяя__яяя	
        7273	    	16:01:22	581.513	          1.049		 217062634	  0CF01CEA	L     	  8	00	32	00	00	FF	FF	FF	FF	_2__яяяя	
        7274	    	16:01:22	582.461	          0.948		 217945066	  0CFD93EA	L     	  8	D0	FF	FF	FF	FF	FF	FF	FF	Ряяяяяяя	
        7275	    	16:01:22	583.453	          0.992		 217973738	  0CFE03EA	L     	  8	00	00	00	00	FF	FF	00	00	____яя__	
        7276	    	16:01:22	584.388	          0.935		 218039018	  0CFF02EA	L     	  8	00	32	00	00	FF	FF	FF	FF	_2__яяяя	
        7277	    	16:01:22	640.815	         56.427		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        7278	    	16:01:22	641.623	          0.808		 217056490	  0CF004EA	L     	  8	FF	FF	FF	00	00	FF	FF	FF	яяя__яяя	
        7279	    	16:01:22	642.720	          1.097		 217974506	  0CFE06EA	L     	  8	00	00	00	00	00	00	00	00	________	
        7280	    	16:01:22	678.554	         35.834		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        7281	    	16:01:22	679.362	          0.808		 217056490	  0CF004EA	L     	  8	FF	FF	FF	00	00	FF	FF	FF	яяя__яяя	
        7282	    	16:01:22	680.231	          0.869		 217062634	  0CF01CEA	L     	  8	00	32	00	00	FF	FF	FF	FF	_2__яяяя	
        7283	    	16:01:22	681.103	          0.872		 217945066	  0CFD93EA	L     	  8	D0	FF	FF	FF	FF	FF	FF	FF	Ряяяяяяя	
        7284	    	16:01:22	681.983	          0.880		 217972202	  0CFDFDEA	L     	  8	00	00	00	00	FF	FF	00	00	____яя__	
        7285	    	16:01:22	682.863	          0.880		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	DF	FF	FF	яяяяяЯяя	
        7286	    	16:01:22	683.743	          0.880		 218039018	  0CFF02EA	L     	  8	00	32	00	00	FF	FF	FF	FF	_2__яяяя	
        7287	    	16:01:22	732.462	         48.719		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        7288	    	16:01:22	733.322	          0.860		 217056490	  0CF004EA	L     	  8	FF	FF	FF	00	00	FF	FF	FF	яяя__яяя	
        7289	    	16:01:22	734.306	          0.984		 217972970	  0CFE00EA	L     	  8	00	00	00	00	FF	FF	00	00	____яя__	
        7290	    	16:01:22	735.074	          0.768		 417988842	  18EA00EA	L     	  3	CB	FE	00	  	  	  	  	  	Лю_     	
        7291	    	16:01:22	779.672	         44.598		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        7292	    	16:01:22	780.533	          0.861		 217056490	  0CF004EA	L     	  8	FF	FF	FF	00	00	FF	FF	FF	яяя__яяя	
        7293	    	16:01:22	781.501	          0.968		 217062634	  0CF01CEA	L     	  8	00	32	00	00	FF	FF	FF	FF	_2__яяяя	
        7294	    	16:01:22	782.429	          0.928		 217944810	  0CFD92EA	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	яяяяяяяя	
        7295	    	16:01:22	783.389	          0.960		 217945066	  0CFD93EA	L     	  8	D0	FF	FF	FF	FF	FF	FF	FF	Ряяяяяяя	
        7296	    	16:01:22	784.422	          1.033		 217973738	  0CFE03EA	L     	  8	00	00	00	00	FF	FF	00	00	____яя__	
        7297	    	16:01:22	785.406	          0.984		 218039018	  0CFF02EA	L     	  8	00	32	00	00	FF	FF	FF	FF	_2__яяяя	
        7298	    	16:01:22	840.836	         55.430		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        7299	    	16:01:22	841.644	          0.808		 217056490	  0CF004EA	L     	  8	FF	FF	FF	00	00	FF	FF	FF	яяя__яяя	
        7300	    	16:01:22	842.524	          0.880		 217974506	  0CFE06EA	L     	  8	00	00	00	00	00	00	00	00	________	
        7301	    	16:01:22	878.287	         35.763		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        7302	    	16:01:22	879.095	          0.808		 217056490	  0CF004EA	L     	  8	FF	FF	FF	00	00	FF	FF	FF	яяя__яяя	
        7303	    	16:01:22	879.963	          0.868		 217062634	  0CF01CEA	L     	  8	00	32	00	00	FF	FF	FF	FF	_2__яяяя	
        7304	    	16:01:22	880.835	          0.872		 217945066	  0CFD93EA	L     	  8	D0	FF	FF	FF	FF	FF	FF	FF	Ряяяяяяя	
        7305	    	16:01:22	881.723	          0.888		 217972202	  0CFDFDEA	L     	  8	00	00	00	00	FF	FF	00	00	____яя__	
        7306	    	16:01:22	882.604	          0.881		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	DF	FF	FF	яяяяяЯяя	
        7307	    	16:01:22	883.490	          0.886		 218039018	  0CFF02EA	L     	  8	00	32	00	00	FF	FF	FF	FF	_2__яяяя	
        7308	    	16:01:22	935.570	         52.080		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        7309	    	16:01:22	936.430	          0.860		 217056490	  0CF004EA	L     	  8	FF	FF	FF	00	00	FF	FF	FF	яяя__яяя	
        7310	    	16:01:22	937.410	          0.980		 217972970	  0CFE00EA	L     	  8	00	00	00	00	FF	FF	00	00	____яя__	
        7311	    	16:01:22	938.391	          0.981		 419360746	  18FEEFEA	L     	  8	FF	FF	FF	07	FF	FF	FF	FF	яяя_яяяя	
        7312	    	16:01:22	939.135	          0.744		 417989098	  18EA01EA	L     	  3	CB	FE	00	  	  	  	  	  	Лю_     	
        7313	    	16:01:22	978.861	         39.726		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        7314	    	16:01:22	979.733	          0.872		 217056490	  0CF004EA	L     	  8	FF	FF	FF	00	00	FF	FF	FF	яяя__яяя	
        7315	    	16:01:22	980.666	          0.933		 217062634	  0CF01CEA	L     	  8	00	32	00	00	FF	FF	FF	FF	_2__яяяя	
        7316	    	16:01:22	981.638	          0.972		 217945066	  0CFD93EA	L     	  8	D0	FF	FF	FF	FF	FF	FF	FF	Ряяяяяяя	
        7317	    	16:01:22	982.578	          0.940		 217973738	  0CFE03EA	L     	  8	00	00	00	00	FF	FF	00	00	____яя__	
        7318	    	16:01:22	983.546	          0.968		 218039018	  0CFF02EA	L     	  8	00	32	00	00	FF	FF	FF	FF	_2__яяяя	
        7319	    	16:01:23	039.824	         56.278		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        7320	    	16:01:23	040.632	          0.808		 217056490	  0CF004EA	L     	  8	FF	FF	FF	00	00	FF	FF	FF	яяя__яяя	
        7321	    	16:01:23	041.509	          0.877		 217944810	  0CFD92EA	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	яяяяяяяя	
        7322	    	16:01:23	042.389	          0.880		 217974506	  0CFE06EA	L     	  8	00	00	00	00	00	00	00	00	________	
        7323	    	16:01:23	047.865	          5.476		 419351274	  18FECAEA	L     	  8	C7	FF	A7	0F	1F	63	FF	FF	Зя§__cяя	
        7324	    	16:01:23	077.732	         29.867		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        7325	    	16:01:23	078.540	          0.808		 217056490	  0CF004EA	L     	  8	FF	FF	FF	00	00	FF	FF	FF	яяя__яяя	
        7326	    	16:01:23	079.408	          0.868		 217062634	  0CF01CEA	L     	  8	00	32	00	00	FF	FF	FF	FF	_2__яяяя	
        7327	    	16:01:23	080.280	          0.872		 217945066	  0CFD93EA	L     	  8	D0	FF	FF	FF	FF	FF	FF	FF	Ряяяяяяя	
        7328	    	16:01:23	081.157	          0.877		 217972202	  0CFDFDEA	L     	  8	00	00	00	00	FF	FF	00	00	____яя__	
        7329	    	16:01:23	082.061	          0.904		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	DF	FF	FF	яяяяяЯяя	
        7330	    	16:01:23	082.941	          0.880		 218039018	  0CFF02EA	L     	  8	00	32	00	00	FF	FF	FF	FF	_2__яяяя	
        7331	    	16:01:23	132.023	         49.082		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        7332	    	16:01:23	132.879	          0.856		 217056490	  0CF004EA	L     	  8	FF	FF	FF	00	00	FF	FF	FF	яяя__яяя	
        7333	    	16:01:23	133.863	          0.984		 217972970	  0CFE00EA	L     	  8	00	00	00	00	FF	FF	00	00	____яя__	
        7334	    	16:01:23	178.778	         44.915		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        7335	    	16:01:23	179.638	          0.860		 217056490	  0CF004EA	L     	  8	FF	FF	FF	00	00	FF	FF	FF	яяя__яяя	
        7336	    	16:01:23	180.594	          0.956		 217062634	  0CF01CEA	L     	  8	00	32	00	00	FF	FF	FF	FF	_2__яяяя	
        7337	    	16:01:23	181.570	          0.976		 217945066	  0CFD93EA	L     	  8	D0	FF	FF	FF	FF	FF	FF	FF	Ряяяяяяя	
        7338	    	16:01:23	182.511	          0.941		 217973738	  0CFE03EA	L     	  8	00	00	00	00	FF	FF	00	00	____яя__	
        7339	    	16:01:23	183.468	          0.957		 419357930	  18FEE4EA	L     	  8	FF	FF	FF	FF	FF	FF	FC	FF	яяяяяяья	
        7340	    	16:01:23	184.455	          0.987		 218039018	  0CFF02EA	L     	  8	00	32	00	00	FF	FF	FF	FF	_2__яяяя	
        7341	    	16:01:23	230.293	         45.838		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        7342	    	16:01:23	231.101	          0.808		 217056490	  0CF004EA	L     	  8	FF	FF	FF	00	00	FF	FF	FF	яяя__яяя	
        7343	    	16:01:23	231.982	          0.881		 217974506	  0CFE06EA	L     	  8	00	00	00	00	00	00	00	00	________	
        7344	    	16:01:23	277.808	         45.826		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        7345	    	16:01:23	278.616	          0.808		 217056490	  0CF004EA	L     	  8	FF	FF	FF	00	00	FF	FF	FF	яяя__яяя	
        7346	    	16:01:23	279.484	          0.868		 217062634	  0CF01CEA	L     	  8	00	32	00	00	FF	FF	FF	FF	_2__яяяя	
        7347	    	16:01:23	280.361	          0.877		 217944810	  0CFD92EA	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	яяяяяяяя	
        7348	    	16:01:23	281.233	          0.872		 217945066	  0CFD93EA	L     	  8	D0	FF	FF	FF	FF	FF	FF	FF	Ряяяяяяя	
        7349	    	16:01:23	282.113	          0.880		 217972202	  0CFDFDEA	L     	  8	00	00	00	00	FF	FF	00	00	____яя__	
        7350	    	16:01:23	282.993	          0.880		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	DF	FF	FF	яяяяяЯяя	
        7351	    	16:01:23	283.873	          0.880		 218039018	  0CFF02EA	L     	  8	00	32	00	00	FF	FF	FF	FF	_2__яяяя	
        7352	    	16:01:23	331.392	         47.519		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        7353	    	16:01:23	332.252	          0.860		 217056490	  0CF004EA	L     	  8	FF	FF	FF	00	00	FF	FF	FF	яяя__яяя	
        7354	    	16:01:23	333.236	          0.984		 217972970	  0CFE00EA	L     	  8	00	00	00	00	FF	FF	00	00	____яя__	
        7355	    	16:01:23	378.774	         45.538		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        7356	    	16:01:23	379.650	          0.876		 217056490	  0CF004EA	L     	  8	FF	FF	FF	00	00	FF	FF	FF	яяя__яяя	
        7357	    	16:01:23	380.578	          0.928		 217062634	  0CF01CEA	L     	  8	00	32	00	00	FF	FF	FF	FF	_2__яяяя	
        7358	    	16:01:23	381.539	          0.961		 217945066	  0CFD93EA	L     	  8	D0	FF	FF	FF	FF	FF	FF	FF	Ряяяяяяя	
        7359	    	16:01:23	382.527	          0.988		 217973738	  0CFE03EA	L     	  8	00	00	00	00	FF	FF	00	00	____яя__	
        7360	    	16:01:23	383.459	          0.932		 419360490	  18FEEEEA	L     	  8	63	FF	FF	FF	FF	FF	FF	FF	cяяяяяяя	
        7361	    	16:01:23	384.411	          0.952		 218039018	  0CFF02EA	L     	  8	00	32	00	00	FF	FF	FF	FF	_2__яяяя	
        7362	    	16:01:23	439.925	         55.514		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        7363	    	16:01:23	440.734	          0.809		 217056490	  0CF004EA	L     	  8	FF	FF	FF	00	00	FF	FF	FF	яяя__яяя	
        7364	    	16:01:23	441.614	          0.880		 217974506	  0CFE06EA	L     	  8	00	00	00	00	00	00	00	00	________	
        7365	    	16:01:23	442.494	          0.880		 419360746	  18FEEFEA	L     	  8	FF	FF	FF	07	FF	FF	FF	FF	яяя_яяяя	
        7366	    	16:01:23	477.041	         34.547		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        7367	    	16:01:23	477.849	          0.808		 217056490	  0CF004EA	L     	  8	FF	FF	FF	00	00	FF	FF	FF	яяя__яяя	
        7368	    	16:01:23	478.717	          0.868		 217062634	  0CF01CEA	L     	  8	00	32	00	00	FF	FF	FF	FF	_2__яяяя	
        7369	    	16:01:23	479.589	          0.872		 217945066	  0CFD93EA	L     	  8	D0	FF	FF	FF	FF	FF	FF	FF	Ряяяяяяя	
        7370	    	16:01:23	480.470	          0.881		 217972202	  0CFDFDEA	L     	  8	00	00	00	00	FF	FF	00	00	____яя__	
        7371	    	16:01:23	481.350	          0.880		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	DF	FF	FF	яяяяяЯяя	
        7372	    	16:01:23	482.218	          0.868		 419362794	  18FEF7EA	L     	  8	FF	FF	FF	FF	05	01	05	01	яяяя____	
        7373	    	16:01:23	483.098	          0.880		 218039018	  0CFF02EA	L     	  8	00	32	00	00	FF	FF	FF	FF	_2__яяяя	
        7374	    	16:01:23	530.736	         47.638		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        7375	    	16:01:23	531.597	          0.861		 217056490	  0CF004EA	L     	  8	FF	FF	FF	00	00	FF	FF	FF	яяя__яяя	
        7376	    	16:01:23	532.577	          0.980		 217944810	  0CFD92EA	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	яяяяяяяя	
        7377	    	16:01:23	533.705	          1.128		 217972970	  0CFE00EA	L     	  8	00	00	00	00	FF	FF	00	00	____яя__	
        7378	    	16:01:23	577.903	         44.198		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        7379	    	16:01:23	578.763	          0.860		 217056490	  0CF004EA	L     	  8	FF	FF	FF	00	00	FF	FF	FF	яяя__яяя	
        7380	    	16:01:23	579.689	          0.926		 217062634	  0CF01CEA	L     	  8	00	32	00	00	FF	FF	FF	FF	_2__яяяя	
        7381	    	16:01:23	580.624	          0.935		 217945066	  0CFD93EA	L     	  8	D0	FF	FF	FF	FF	FF	FF	FF	Ряяяяяяя	
        7382	    	16:01:23	581.616	          0.992		 217973738	  0CFE03EA	L     	  8	00	00	00	00	FF	FF	00	00	____яя__	
        7383	    	16:01:23	582.548	          0.932		 218039018	  0CFF02EA	L     	  8	00	32	00	00	FF	FF	FF	FF	_2__яяяя	
        7384	    	16:01:23	638.750	         56.202		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        7385	    	16:01:23	639.559	          0.809		 217056490	  0CF004EA	L     	  8	FF	FF	FF	00	00	FF	FF	FF	яяя__яяя	
        7386	    	16:01:23	640.439	          0.880		 217974506	  0CFE06EA	L     	  8	00	00	00	00	00	00	00	00	________	
        7387	    	16:01:23	676.745	         36.306		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        7388	    	16:01:23	677.556	          0.811		 217056490	  0CF004EA	L     	  8	FF	FF	FF	00	00	FF	FF	FF	яяя__яяя	
        7389	    	16:01:23	678.422	          0.866		 217062634	  0CF01CEA	L     	  8	00	32	00	00	FF	FF	FF	FF	_2__яяяя	
        7390	    	16:01:23	679.294	          0.872		 217945066	  0CFD93EA	L     	  8	D0	FF	FF	FF	FF	FF	FF	FF	Ряяяяяяя	
        7391	    	16:01:23	680.181	          0.887		 217972202	  0CFDFDEA	L     	  8	00	00	00	00	FF	FF	00	00	____яя__	
        7392	    	16:01:23	681.078	          0.897		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	DF	FF	FF	яяяяяЯяя	
        7393	    	16:01:23	681.958	          0.880		 218039018	  0CFF02EA	L     	  8	00	32	00	00	FF	FF	FF	FF	_2__яяяя	
        7394	    	16:01:23	730.781	         48.823		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        7395	    	16:01:23	731.641	          0.860		 217056490	  0CF004EA	L     	  8	FF	FF	FF	00	00	FF	FF	FF	яяя__яяя	
        7396	    	16:01:23	732.625	          0.984		 217972970	  0CFE00EA	L     	  8	00	00	00	00	FF	FF	00	00	____яя__	
        7397	    	16:01:23	778.087	         45.462		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        7398	    	16:01:23	779.003	          0.916		 217056490	  0CF004EA	L     	  8	FF	FF	FF	00	00	FF	FF	FF	яяя__яяя	
        7399	    	16:01:23	779.924	          0.921		 217062634	  0CF01CEA	L     	  8	00	32	00	00	FF	FF	FF	FF	_2__яяяя	
        7400	    	16:01:23	780.900	          0.976		 217944810	  0CFD92EA	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	яяяяяяяя	
        7401	    	16:01:23	781.872	          0.972		 217945066	  0CFD93EA	L     	  8	D0	FF	FF	FF	FF	FF	FF	FF	Ряяяяяяя	
        7402	    	16:01:23	782.872	          1.000		 217973738	  0CFE03EA	L     	  8	00	00	00	00	FF	FF	00	00	____яя__	
        7403	    	16:01:23	783.804	          0.932		 218039018	  0CFF02EA	L     	  8	00	32	00	00	FF	FF	FF	FF	_2__яяяя	
        7404	    	16:01:23	839.170	         55.366		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        7405	    	16:01:23	839.979	          0.809		 217056490	  0CF004EA	L     	  8	FF	FF	FF	00	00	FF	FF	FF	яяя__яяя	
        7406	    	16:01:23	840.859	          0.880		 217974506	  0CFE06EA	L     	  8	00	00	00	00	00	00	00	00	________	
        7407	    	16:01:23	876.741	         35.882		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        7408	    	16:01:23	877.550	          0.809		 217056490	  0CF004EA	L     	  8	FF	FF	FF	00	00	FF	FF	FF	яяя__яяя	
        7409	    	16:01:23	878.418	          0.868		 217062634	  0CF01CEA	L     	  8	00	32	00	00	FF	FF	FF	FF	_2__яяяя	
        7410	    	16:01:23	879.291	          0.873		 217945066	  0CFD93EA	L     	  8	D0	FF	FF	FF	FF	FF	FF	FF	Ряяяяяяя	
        7411	    	16:01:23	880.182	          0.891		 217972202	  0CFDFDEA	L     	  8	00	00	00	00	FF	FF	00	00	____яя__	
        7412	    	16:01:23	881.062	          0.880		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	DF	FF	FF	яяяяяЯяя	
        7413	    	16:01:23	881.943	          0.881		 218039018	  0CFF02EA	L     	  8	00	32	00	00	FF	FF	FF	FF	_2__яяяя	
        7414	    	16:01:23	933.725	         51.782		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        7415	    	16:01:23	934.565	          0.840		 217056490	  0CF004EA	L     	  8	FF	FF	FF	00	00	FF	FF	FF	яяя__яяя	
        7416	    	16:01:23	935.973	          1.408		 217972970	  0CFE00EA	L     	  8	00	00	00	00	FF	FF	00	00	____яя__	
        7417	    	16:01:23	936.957	          0.984		 419360746	  18FEEFEA	L     	  8	FF	FF	FF	07	FF	FF	FF	FF	яяя_яяяя	
        7418	    	16:01:23	977.644	         40.687		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        7419	    	16:01:23	978.508	          0.864		 217056490	  0CF004EA	L     	  8	FF	FF	FF	00	00	FF	FF	FF	яяя__яяя	
        7420	    	16:01:23	979.460	          0.952		 217062634	  0CF01CEA	L     	  8	00	32	00	00	FF	FF	FF	FF	_2__яяяя	
        7421	    	16:01:23	980.432	          0.972		 217945066	  0CFD93EA	L     	  8	D0	FF	FF	FF	FF	FF	FF	FF	Ряяяяяяя	
        7422	    	16:01:23	981.369	          0.937		 217973738	  0CFE03EA	L     	  8	00	00	00	00	FF	FF	00	00	____яя__	
        7423	    	16:01:23	982.341	          0.972		 218039018	  0CFF02EA	L     	  8	00	32	00	00	FF	FF	FF	FF	_2__яяяя	
        7424	    	16:01:24	028.479	         46.138		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
