[--] ----------------------------------------------
[--] CANreal Logfile Header (created)
[--] ----------------------------------------------
[F1] Source:                  	C:\Users\thomas\Documents\Workspace Tom\HEMS\CAT-C15-410K-2011.csplog
[F2] Split file series:       	CAT-C15-410K-2011.csplog
[F3] File serial number:      	n/a
[F4] Id-Description file:     	<none>
[F5] Header type:             	0
[F6] Header length:           	1835
[F7] File date:               	09.07.2017
[F8] File time:               	11:17:12
[S1] Hardware:                	1000
[S2] Driver:                  	2607
[S3] Firmware:                	1100
[S5] dll:                     	4807
[S6] Board:                   	CAN_USB2
[S7] status:                  	00000000
[S8] OS:                      	Windows 8  (6,2,9200,2,[])
[S9] CANreal:                 	4.84
[SA] Features:                	0972 (2b Ts Lo St )
[SB] HW Time stamps:          	resolution 1.000 MHz <> 1000.000 nsec (OK)
[C1] Net number:              	0
[C2] Baud:                    	250.0
[C3] 29-bit-Ids:              	1 - enabled
[T0] Start trigger:           	none
[T1] End   trigger:           	none
[C4] Id-Area:                 	0000-2047 ($000-$7FF)
[--] ----------------------------------------------
[--] Frame_Number	Trigger	Absolute_Time	Msec	Relative_Time		CAN_Id_dec	CAN_Id_hex	Attributes	Length	d1	d2	d3	d4	d5	d6	d7	d8	Text    	
        3240	    	11:17:27	374.430	          0.708		 218029824	  0CFEDF00	L     	  8	84	80	0C	FF	FF	FF	FF	FF	„€_ÿÿÿÿÿ	
        3241	    	11:17:27	375.127	          0.697		 419362304	  18FEF600	L     	  8	FF	00	61	32	FF	FF	FF	FF	ÿ_a2ÿÿÿÿ	
        3242	    	11:17:27	391.451	         16.324		 217056256	  0CF00400	L     	  8	FF	FF	7D	00	00	FF	0F	FF	ÿÿ}__ÿ_ÿ	
        3243	    	11:17:27	392.159	          0.708		 217056000	  0CF00300	L     	  8	FF	FA	00	FF	FF	FF	FF	FF	ÿú_ÿÿÿÿÿ	
        3244	    	11:17:27	403.708	         11.549		 217056256	  0CF00400	L     	  8	FF	FF	7D	00	00	FF	0F	FF	ÿÿ}__ÿ_ÿ	
        3245	    	11:17:27	419.804	         16.096		 217056256	  0CF00400	L     	  8	FF	FF	7D	00	00	FF	0F	FF	ÿÿ}__ÿ_ÿ	
        3246	    	11:17:27	420.512	          0.708		 486445568	  1CFE9200	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
        3247	    	11:17:27	421.289	          0.777		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	Íà.ÿÿÿÿÿ	
        3248	    	11:17:27	422.029	          0.740		 217945066	  0CFD93EA	L     	  8	D0	FF	FF	FF	FF	FF	FF	FF	Ðÿÿÿÿÿÿÿ	
        3249	    	11:17:27	422.741	          0.712		 217972202	  0CFDFDEA	L     	  8	00	00	00	00	FF	FF	00	00	____ÿÿ__	
        3250	    	11:17:27	423.449	          0.708		 218039018	  0CFF02EA	L     	  8	80	CF	00	00	FF	FF	FF	FF	€Ï__ÿÿÿÿ	
        3251	    	11:17:27	433.789	         10.340		 217056256	  0CF00400	L     	  8	FF	FF	7D	00	00	FF	0F	FF	ÿÿ}__ÿ_ÿ	
        3252	    	11:17:27	434.498	          0.709		 419361280	  18FEF200	L     	  8	00	00	FF	FF	FF	FF	FF	FF	__ÿÿÿÿÿÿ	
        3253	    	11:17:27	435.191	          0.693		 419362304	  18FEF600	L     	  8	FF	00	61	32	FF	FF	FF	FF	ÿ_a2ÿÿÿÿ	
        3254	    	11:17:27	450.198	         15.007		 217056256	  0CF00400	L     	  8	FF	FF	7D	00	00	FF	0F	FF	ÿÿ}__ÿ_ÿ	
        3255	    	11:17:27	450.907	          0.709		 217056000	  0CF00300	L     	  8	FF	FA	00	FF	FF	FF	FF	FF	ÿú_ÿÿÿÿÿ	
        3256	    	11:17:27	458.787	          7.880		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	Íà.ÿÿÿÿÿ	
        3257	    	11:17:27	459.539	          0.752		 217972970	  0CFE00EA	L     	  8	00	00	00	00	FF	FF	00	00	____ÿÿ__	
        3258	    	11:17:27	463.723	          4.184		 217056256	  0CF00400	L     	  8	FF	FF	7D	00	00	FF	0F	FF	ÿÿ}__ÿ_ÿ	
        3259	    	11:17:27	479.787	         16.064		 217056256	  0CF00400	L     	  8	FF	FF	7D	00	00	FF	0F	FF	ÿÿ}__ÿ_ÿ	
        3260	    	11:17:27	493.784	         13.997		 217056256	  0CF00400	L     	  8	FF	FF	7D	00	00	FF	0F	FF	ÿÿ}__ÿ_ÿ	
        3261	    	11:17:27	494.476	          0.692		 419362304	  18FEF600	L     	  8	FF	00	61	32	FF	FF	FF	FF	ÿ_a2ÿÿÿÿ	
        3262	    	11:17:27	511.276	         16.800		 217056256	  0CF00400	L     	  8	FF	FF	7D	00	00	FF	0F	FF	ÿÿ}__ÿ_ÿ	
        3263	    	11:17:27	511.985	          0.709		 217056000	  0CF00300	L     	  8	FF	FA	00	FF	FF	FF	FF	FF	ÿú_ÿÿÿÿÿ	
        3264	    	11:17:27	512.565	          0.580		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	Íà.ÿÿÿÿÿ	
        3265	    	11:17:27	513.425	          0.860		 217945066	  0CFD93EA	L     	  8	D0	FF	FF	FF	FF	FF	FF	FF	Ðÿÿÿÿÿÿÿ	
        3266	    	11:17:27	514.165	          0.740		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	DF	FF	FF	ÿÿÿÿÿßÿÿ	
        3267	    	11:17:27	514.926	          0.761		 218039018	  0CFF02EA	L     	  8	80	CF	00	00	FF	FF	FF	FF	€Ï__ÿÿÿÿ	
        3268	    	11:17:27	523.870	          8.944		 217056256	  0CF00400	L     	  8	FF	FF	7D	00	00	FF	0F	FF	ÿÿ}__ÿ_ÿ	
        3269	    	11:17:27	524.578	          0.708		 486445568	  1CFE9200	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
        3270	    	11:17:27	539.994	         15.416		 217056256	  0CF00400	L     	  8	FF	FF	7D	00	00	FF	0F	FF	ÿÿ}__ÿ_ÿ	
        3271	    	11:17:27	540.703	          0.709		 419361280	  18FEF200	L     	  8	00	00	FF	FF	FF	FF	FF	FF	__ÿÿÿÿÿÿ	
        3272	    	11:17:27	553.883	         13.180		 217056256	  0CF00400	L     	  8	FF	FF	7D	00	00	FF	0F	FF	ÿÿ}__ÿ_ÿ	
        3273	    	11:17:27	554.579	          0.696		 419362304	  18FEF600	L     	  8	FF	00	61	32	FF	FF	FF	FF	ÿ_a2ÿÿÿÿ	
        3274	    	11:17:27	559.503	          4.924		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	Íà.ÿÿÿÿÿ	
        3275	    	11:17:27	560.584	          1.081		 217974506	  0CFE06EA	L     	  8	00	00	00	00	00	00	00	00	________	
        3276	    	11:17:27	562.656	          2.072		 418119914	  18EC00EA	L     	  8	10	09	00	02	FF	00	EF	00	____ÿ_ï_	
        3277	    	11:17:27	563.448	          0.792		 418179584	  18ECEA00	L     	  8	11	02	01	FF	FF	00	EF	00	___ÿÿ_ï_	
        3278	    	11:17:27	567.565	          4.117		 418054378	  18EB00EA	L     	  8	01	F0	2E	80	00	5B	08	02	_ð.€_[__	
        3279	    	11:17:27	570.496	          2.931		 217056256	  0CF00400	L     	  8	FF	FF	7D	00	00	FF	0F	FF	ÿÿ}__ÿ_ÿ	
        3280	    	11:17:27	571.200	          0.704		 217056000	  0CF00300	L     	  8	FF	FA	00	FF	FF	FF	FF	FF	ÿú_ÿÿÿÿÿ	
        3281	    	11:17:27	583.837	         12.637		 217056256	  0CF00400	L     	  8	FF	FF	7D	00	00	FF	0F	FF	ÿÿ}__ÿ_ÿ	
        3282	    	11:17:27	599.929	         16.092		 217056256	  0CF00400	L     	  8	FF	FF	7D	00	00	FF	0F	FF	ÿÿ}__ÿ_ÿ	
        3283	    	11:17:27	614.181	         14.252		 217056256	  0CF00400	L     	  8	FF	FF	7D	00	00	FF	0F	FF	ÿÿ}__ÿ_ÿ	
        3284	    	11:17:27	614.894	          0.713		 217960448	  0CFDD000	L     	  8	FA	FF	FF	FF	FF	FF	FF	FF	úÿÿÿÿÿÿÿ	
        3285	    	11:17:27	615.606	          0.712		 217974528	  0CFE0700	L     	  8	00	FF	00	FF	FF	FF	FF	FF	_ÿ_ÿÿÿÿÿ	
        3286	    	11:17:27	616.315	          0.709		 419360512	  18FEEF00	L     	  8	01	FF	FF	00	FF	FF	FF	FF	_ÿÿ_ÿÿÿÿ	
        3287	    	11:17:27	617.010	          0.695		 419362304	  18FEF600	L     	  8	FF	00	61	32	FF	FF	FF	FF	ÿ_a2ÿÿÿÿ	
        3288	    	11:17:27	617.715	          0.705		 419326464	  18FE6A00	L     	  8	FF	FF	FF	3F	FF	FF	FF	FF	ÿÿÿ?ÿÿÿÿ	
        3289	    	11:17:27	618.419	          0.704		 217944576	  0CFD9200	L     	  8	F0	FF	FF	FF	FF	FF	FF	FF	ðÿÿÿÿÿÿÿ	
        3290	    	11:17:27	620.643	          2.224		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	Íà.ÿÿÿÿÿ	
        3291	    	11:17:27	621.387	          0.744		 217944810	  0CFD92EA	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
        3292	    	11:17:27	622.091	          0.704		 217945066	  0CFD93EA	L     	  8	D0	FF	FF	FF	FF	FF	FF	FF	Ðÿÿÿÿÿÿÿ	
        3293	    	11:17:27	622.815	          0.724		 217973738	  0CFE03EA	L     	  8	00	00	00	00	FF	FF	00	00	____ÿÿ__	
        3294	    	11:17:27	623.520	          0.705		 218039018	  0CFF02EA	L     	  8	80	CF	00	00	FF	FF	FF	FF	€Ï__ÿÿÿÿ	
        3295	    	11:17:27	624.744	          1.224		 418054378	  18EB00EA	L     	  8	02	02	03	FF	FF	FF	FF	FF	___ÿÿÿÿÿ	
        3296	    	11:17:27	625.496	          0.752		 418179584	  18ECEA00	L     	  8	13	09	00	02	FF	00	EF	00	____ÿ_ï_	
        3297	    	11:17:27	631.788	          6.292		 217056256	  0CF00400	L     	  8	FF	FF	7D	00	00	FF	0F	FF	ÿÿ}__ÿ_ÿ	
        3298	    	11:17:27	632.497	          0.709		 217056000	  0CF00300	L     	  8	FF	FA	00	FF	FF	FF	FF	FF	ÿú_ÿÿÿÿÿ	
        3299	    	11:17:27	633.205	          0.708		 218029824	  0CFEDF00	L     	  8	84	80	0C	FF	FF	FF	FF	FF	„€_ÿÿÿÿÿ	
        3300	    	11:17:27	633.905	          0.700		 419362560	  18FEF700	L     	  8	FF	FF	FF	FF	F7	01	F7	01	ÿÿÿÿ÷_÷_	
        3301	    	11:17:27	634.613	          0.708		 486445568	  1CFE9200	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
        3302	    	11:17:27	635.326	          0.713		 419362048	  18FEF500	L     	  8	C8	FF	FF	FF	FF	FF	FF	FF	Èÿÿÿÿÿÿÿ	
        3303	    	11:17:27	636.030	          0.704		 419338496	  18FE9900	L     	  8	00	7D	00	7D	FF	FF	FF	FF	_}_}ÿÿÿÿ	
        3304	    	11:17:27	644.598	          8.568		 217056256	  0CF00400	L     	  8	FF	FF	7D	00	00	FF	0F	FF	ÿÿ}__ÿ_ÿ	
        3305	    	11:17:27	645.318	          0.720		 218036224	  0CFEF800	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
        3306	    	11:17:27	646.030	          0.712		 419363840	  18FEFC00	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
        3307	    	11:17:27	646.738	          0.708		 419361280	  18FEF200	L     	  8	00	00	FF	FF	FF	FF	FF	FF	__ÿÿÿÿÿÿ	
        3308	    	11:17:27	647.427	          0.689		 419358976	  18FEE900	L     	  8	FF	FF	FF	FF	3C	B1	16	00	ÿÿÿÿ<±__	
        3309	    	11:17:27	648.131	          0.704		 419357696	  18FEE400	L     	  8	FF	FF	FF	FF	FC	FF	FF	FF	ÿÿÿÿüÿÿÿ	
        3310	    	11:17:27	648.827	          0.696		 419360256	  18FEEE00	L     	  8	67	59	00	FF	FF	FF	FF	FF	gY_ÿÿÿÿÿ	
        3311	    	11:17:27	649.523	          0.696		 218024448	  0CFECA00	L     	  8	C1	FF	5B	00	08	0A	FF	FF	Áÿ[___ÿÿ	
        3312	    	11:17:27	658.019	          8.496		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	Íà.ÿÿÿÿÿ	
        3313	    	11:17:27	660.107	          2.088		 217056256	  0CF00400	L     	  8	FF	FF	7D	00	00	FF	0F	FF	ÿÿ}__ÿ_ÿ	
        3314	    	11:17:27	674.076	         13.969		 217056256	  0CF00400	L     	  8	FF	FF	7D	00	00	FF	0F	FF	ÿÿ}__ÿ_ÿ	
        3315	    	11:17:27	674.772	          0.696		 419362304	  18FEF600	L     	  8	FF	00	61	32	FF	FF	FF	FF	ÿ_a2ÿÿÿÿ	
        3316	    	11:17:27	690.472	         15.700		 217056256	  0CF00400	L     	  8	FF	FF	7D	00	00	FF	0F	FF	ÿÿ}__ÿ_ÿ	
        3317	    	11:17:27	691.180	          0.708		 217056000	  0CF00300	L     	  8	FF	FA	00	FF	FF	FF	FF	FF	ÿú_ÿÿÿÿÿ	
        3318	    	11:17:27	703.973	         12.793		 217056256	  0CF00400	L     	  8	FF	FF	7D	00	00	FF	0F	FF	ÿÿ}__ÿ_ÿ	
        3319	    	11:17:27	712.545	          8.572		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	Íà.ÿÿÿÿÿ	
        3320	    	11:17:27	713.333	          0.788		 217945066	  0CFD93EA	L     	  8	D0	FF	FF	FF	FF	FF	FF	FF	Ðÿÿÿÿÿÿÿ	
        3321	    	11:17:27	714.097	          0.764		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	DF	FF	FF	ÿÿÿÿÿßÿÿ	
        3322	    	11:17:27	714.805	          0.708		 218039018	  0CFF02EA	L     	  8	80	CF	00	00	FF	FF	FF	FF	€Ï__ÿÿÿÿ	
        3323	    	11:17:27	720.117	          5.312		 217056256	  0CF00400	L     	  8	FF	FF	7D	00	00	FF	0F	FF	ÿÿ}__ÿ_ÿ	
        3324	    	11:17:27	734.110	         13.993		 217056256	  0CF00400	L     	  8	FF	FF	7D	00	00	FF	0F	FF	ÿÿ}__ÿ_ÿ	
        3325	    	11:17:27	734.806	          0.696		 419362304	  18FEF600	L     	  8	FF	00	61	32	FF	FF	FF	FF	ÿ_a2ÿÿÿÿ	
        3326	    	11:17:27	735.514	          0.708		 486445568	  1CFE9200	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
        3327	    	11:17:27	751.603	         16.089		 217056256	  0CF00400	L     	  8	FF	FF	7D	00	00	FF	0F	FF	ÿÿ}__ÿ_ÿ	
        3328	    	11:17:27	752.314	          0.711		 217056000	  0CF00300	L     	  8	FF	FA	00	FF	FF	FF	FF	FF	ÿú_ÿÿÿÿÿ	
        3329	    	11:17:27	753.015	          0.701		 419361280	  18FEF200	L     	  8	00	00	FF	FF	FF	FF	FF	FF	__ÿÿÿÿÿÿ	
        3330	    	11:17:27	758.995	          5.980		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	Íà.ÿÿÿÿÿ	
        3331	    	11:17:27	759.871	          0.876		 419360746	  18FEEFEA	L     	  8	FF	FF	FF	00	FF	FF	FF	FF	ÿÿÿ_ÿÿÿÿ	
        3332	    	11:17:27	764.064	          4.193		 217056256	  0CF00400	L     	  8	FF	FF	7D	00	00	FF	0F	FF	ÿÿ}__ÿ_ÿ	
        3333	    	11:17:27	780.132	         16.068		 217056256	  0CF00400	L     	  8	FF	FF	7D	00	00	FF	0F	FF	ÿÿ}__ÿ_ÿ	
        3334	    	11:17:27	794.128	         13.996		 217056256	  0CF00400	L     	  8	FF	FF	7D	00	00	FF	0F	FF	ÿÿ}__ÿ_ÿ	
        3335	    	11:17:27	794.825	          0.697		 419362304	  18FEF600	L     	  8	FF	00	61	32	FF	FF	FF	FF	ÿ_a2ÿÿÿÿ	
        3336	    	11:17:27	810.825	         16.000		 217056256	  0CF00400	L     	  8	FF	FF	7D	00	00	FF	0F	FF	ÿÿ}__ÿ_ÿ	
        3337	    	11:17:27	811.533	          0.708		 217056000	  0CF00300	L     	  8	FF	FA	00	FF	FF	FF	FF	FF	ÿú_ÿÿÿÿÿ	
        3338	    	11:17:27	819.961	          8.428		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	Íà.ÿÿÿÿÿ	
        3339	    	11:17:27	820.701	          0.740		 217945066	  0CFD93EA	L     	  8	D0	FF	FF	FF	FF	FF	FF	FF	Ðÿÿÿÿÿÿÿ	
        3340	    	11:17:27	821.418	          0.717		 218039018	  0CFF02EA	L     	  8	80	CF	00	00	FF	FF	FF	FF	€Ï__ÿÿÿÿ	
        3341	    	11:17:27	824.134	          2.716		 217056256	  0CF00400	L     	  8	FF	FF	7D	00	00	FF	0F	FF	ÿÿ}__ÿ_ÿ	
        3342	    	11:17:27	840.254	         16.120		 217056256	  0CF00400	L     	  8	FF	FF	7D	00	00	FF	0F	FF	ÿÿ}__ÿ_ÿ	
        3343	    	11:17:27	840.962	          0.708		 486445568	  1CFE9200	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
        3344	    	11:17:27	854.247	         13.285		 217056256	  0CF00400	L     	  8	FF	FF	7D	00	00	FF	0F	FF	ÿÿ}__ÿ_ÿ	
        3345	    	11:17:27	854.955	          0.708		 419361280	  18FEF200	L     	  8	00	00	FF	FF	FF	FF	FF	FF	__ÿÿÿÿÿÿ	
        3346	    	11:17:27	855.651	          0.696		 419362304	  18FEF600	L     	  8	FF	00	61	32	FF	FF	FF	FF	ÿ_a2ÿÿÿÿ	
        3347	    	11:17:27	858.012	          2.361		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	Íà.ÿÿÿÿÿ	
        3348	    	11:17:27	858.760	          0.748		 217944810	  0CFD92EA	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
        3349	    	11:17:27	864.536	          5.776		 419351274	  18FECAEA	L     	  8	C7	FF	A7	0F	1F	63	FF	FF	Çÿ§__cÿÿ	
        3350	    	11:17:27	871.764	          7.228		 217056256	  0CF00400	L     	  8	FF	FF	7D	00	00	FF	0F	FF	ÿÿ}__ÿ_ÿ	
        3351	    	11:17:27	872.472	          0.708		 217056000	  0CF00300	L     	  8	FF	FA	00	FF	FF	FF	FF	FF	ÿú_ÿÿÿÿÿ	
        3352	    	11:17:27	873.176	          0.704		 217944576	  0CFD9200	L     	  8	F0	FF	FF	FF	FF	FF	FF	FF	ðÿÿÿÿÿÿÿ	
        3353	    	11:17:27	884.229	         11.053		 217056256	  0CF00400	L     	  8	FF	FF	7D	00	00	FF	0F	FF	ÿÿ}__ÿ_ÿ	
        3354	    	11:17:27	884.939	          0.710		 218029824	  0CFEDF00	L     	  8	84	80	0C	FF	FF	FF	FF	FF	„€_ÿÿÿÿÿ	
        3355	    	11:17:27	900.269	         15.330		 217056256	  0CF00400	L     	  8	FF	FF	7D	00	00	FF	0F	FF	ÿÿ}__ÿ_ÿ	
        3356	    	11:17:27	912.073	         11.804		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	Íà.ÿÿÿÿÿ	
        3357	    	11:17:27	912.849	          0.776		 217945066	  0CFD93EA	L     	  8	D0	FF	FF	FF	FF	FF	FF	FF	Ðÿÿÿÿÿÿÿ	
        3358	    	11:17:27	913.697	          0.848		 217972202	  0CFDFDEA	L     	  8	00	00	00	00	FF	FF	00	00	____ÿÿ__	
        3359	    	11:17:27	914.417	          0.720		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	DF	FF	FF	ÿÿÿÿÿßÿÿ	
        3360	    	11:17:27	914.993	          0.576		 217056256	  0CF00400	L     	  8	FF	FF	7D	00	00	FF	0F	FF	ÿÿ}__ÿ_ÿ	
        3361	    	11:17:27	915.574	          0.581		 218039018	  0CFF02EA	L     	  8	80	CF	00	00	FF	FF	FF	FF	€Ï__ÿÿÿÿ	
        3362	    	11:17:27	916.146	          0.572		 419362304	  18FEF600	L     	  8	FF	00	61	32	FF	FF	FF	FF	ÿ_a2ÿÿÿÿ	
        3363	    	11:17:27	930.813	         14.667		 217056256	  0CF00400	L     	  8	FF	FF	7D	00	00	FF	0F	FF	ÿÿ}__ÿ_ÿ	
        3364	    	11:17:27	931.515	          0.702		 217056000	  0CF00300	L     	  8	FF	FA	00	FF	FF	FF	FF	FF	ÿú_ÿÿÿÿÿ	
        3365	    	11:17:27	944.331	         12.816		 217056256	  0CF00400	L     	  8	FF	FF	7D	00	00	FF	0F	FF	ÿÿ}__ÿ_ÿ	
        3366	    	11:17:27	945.035	          0.704		 486445568	  1CFE9200	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
        3367	    	11:17:27	959.039	         14.004		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	Íà.ÿÿÿÿÿ	
        3368	    	11:17:27	960.011	          0.972		 217972970	  0CFE00EA	L     	  8	00	00	00	00	FF	FF	00	00	____ÿÿ__	
        3369	    	11:17:27	960.587	          0.576		 217056256	  0CF00400	L     	  8	FF	FF	7D	00	00	FF	0F	FF	ÿÿ}__ÿ_ÿ	
        3370	    	11:17:27	961.295	          0.708		 419361280	  18FEF200	L     	  8	00	00	FF	FF	FF	FF	FF	FF	__ÿÿÿÿÿÿ	
        3371	    	11:17:27	974.356	         13.061		 217056256	  0CF00400	L     	  8	FF	FF	7D	00	00	FF	0F	FF	ÿÿ}__ÿ_ÿ	
        3372	    	11:17:27	975.052	          0.696		 419362304	  18FEF600	L     	  8	FF	00	61	32	FF	FF	FF	FF	ÿ_a2ÿÿÿÿ	
        3373	    	11:17:27	991.900	         16.848		 217056256	  0CF00400	L     	  8	FF	FF	7D	00	00	FF	0F	FF	ÿÿ}__ÿ_ÿ	
        3374	    	11:17:27	992.608	          0.708		 217056000	  0CF00300	L     	  8	FF	FA	00	FF	FF	FF	FF	FF	ÿú_ÿÿÿÿÿ	
        3375	    	11:17:28	004.645	         12.037		 217056256	  0CF00400	L     	  8	FF	FF	7D	00	00	FF	0F	FF	ÿÿ}__ÿ_ÿ	
        3376	    	11:17:28	005.345	          0.700		 218024448	  0CFECA00	L     	  8	C1	FF	5B	00	08	0A	FF	FF	Áÿ[___ÿÿ	
        3377	    	11:17:28	020.236	         14.891		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	Íà.ÿÿÿÿÿ	
        3378	    	11:17:28	020.813	          0.577		 217056256	  0CF00400	L     	  8	FF	FF	7D	00	00	FF	0F	FF	ÿÿ}__ÿ_ÿ	
        3379	    	11:17:28	021.389	          0.576		 217945066	  0CFD93EA	L     	  8	D0	FF	FF	FF	FF	FF	FF	FF	Ðÿÿÿÿÿÿÿ	
        3380	    	11:17:28	022.089	          0.700		 419357930	  18FEE4EA	L     	  8	FF	FF	FF	FF	FF	FF	FC	FF	ÿÿÿÿÿÿüÿ	
        3381	    	11:17:28	022.797	          0.708		 218039018	  0CFF02EA	L     	  8	80	CF	00	00	FF	FF	FF	FF	€Ï__ÿÿÿÿ	
        3382	    	11:17:28	034.442	         11.645		 217056256	  0CF00400	L     	  8	FF	FF	7D	00	00	FF	0F	FF	ÿÿ}__ÿ_ÿ	
        3383	    	11:17:28	035.138	          0.696		 419362304	  18FEF600	L     	  8	FF	00	61	32	FF	FF	FF	FF	ÿ_a2ÿÿÿÿ	
        3384	    	11:17:28	050.938	         15.800		 217056256	  0CF00400	L     	  8	FF	FF	7D	00	00	FF	0F	FF	ÿÿ}__ÿ_ÿ	
        3385	    	11:17:28	051.646	          0.708		 217056000	  0CF00300	L     	  8	FF	FA	00	FF	FF	FF	FF	FF	ÿú_ÿÿÿÿÿ	
        3386	    	11:17:28	052.354	          0.708		 486445568	  1CFE9200	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
        3387	    	11:17:28	057.855	          5.501		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	Íà.ÿÿÿÿÿ	
        3388	    	11:17:28	058.731	          0.876		 217974506	  0CFE06EA	L     	  8	00	00	00	00	00	00	00	00	________	
        3389	    	11:17:28	059.251	          0.520		 417988842	  18EA00EA	L     	  3	CB	FE	00	  	  	  	  	  	Ëþ_     	
        3390	    	11:17:28	064.903	          5.652		 217056256	  0CF00400	L     	  8	FF	FF	7D	00	00	FF	0F	FF	ÿÿ}__ÿ_ÿ	
        3391	    	11:17:28	065.611	          0.708		 419361280	  18FEF200	L     	  8	00	00	FF	FF	FF	FF	FF	FF	__ÿÿÿÿÿÿ	
        3392	    	11:17:28	066.313	          0.702		 419351296	  18FECB00	L     	  8	C1	FF	5B	00	08	0A	FF	FF	Áÿ[___ÿÿ	
        3393	    	11:17:28	080.476	         14.163		 217056256	  0CF00400	L     	  8	FF	FF	7D	00	00	FF	0F	FF	ÿÿ}__ÿ_ÿ	
        3394	    	11:17:28	094.468	         13.992		 217056256	  0CF00400	L     	  8	FF	FF	7D	00	00	FF	0F	FF	ÿÿ}__ÿ_ÿ	
        3395	    	11:17:28	095.165	          0.697		 419362304	  18FEF600	L     	  8	FF	00	61	32	FF	FF	FF	FF	ÿ_a2ÿÿÿÿ	
        3396	    	11:17:28	111.400	         16.235		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	Íà.ÿÿÿÿÿ	
        3397	    	11:17:28	112.120	          0.720		 217056256	  0CF00400	L     	  8	FF	FF	7D	00	00	FF	0F	FF	ÿÿ}__ÿ_ÿ	
        3398	    	11:17:28	112.701	          0.581		 217944810	  0CFD92EA	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
        3399	    	11:17:28	113.285	          0.584		 217056000	  0CF00300	L     	  8	FF	FA	00	FF	FF	FF	FF	FF	ÿú_ÿÿÿÿÿ	
        3400	    	11:17:28	113.861	          0.576		 217945066	  0CFD93EA	L     	  8	D0	FF	FF	FF	FF	FF	FF	FF	Ðÿÿÿÿÿÿÿ	
        3401	    	11:17:28	114.581	          0.720		 217973738	  0CFE03EA	L     	  8	00	00	00	00	FF	FF	00	00	____ÿÿ__	
        3402	    	11:17:28	115.294	          0.713		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	DF	FF	FF	ÿÿÿÿÿßÿÿ	
        3403	    	11:17:28	116.042	          0.748		 218039018	  0CFF02EA	L     	  8	80	CF	00	00	FF	FF	FF	FF	€Ï__ÿÿÿÿ	
        3404	    	11:17:28	125.090	          9.048		 217056256	  0CF00400	L     	  8	FF	FF	7D	00	00	FF	0F	FF	ÿÿ}__ÿ_ÿ	
        3405	    	11:17:28	125.802	          0.712		 217960448	  0CFDD000	L     	  8	FA	FF	FF	FF	FF	FF	FF	FF	úÿÿÿÿÿÿÿ	
        3406	    	11:17:28	126.514	          0.712		 217974528	  0CFE0700	L     	  8	00	FF	00	FF	FF	FF	FF	FF	_ÿ_ÿÿÿÿÿ	
