[--] ----------------------------------------------
[--] CANreal Logfile Header (created)
[--] ----------------------------------------------
[F1] Source:                  	C:\Users\thomas\Documents\Workspace Tom\HEMS\OLY-GEP-165K-2011.csplog
[F2] Split file series:       	OLY-GEP-165K-2011.csplog
[F3] File serial number:      	n/a
[F4] Id-Description file:     	<none>
[F5] Header type:             	0
[F6] Header length:           	1835
[F7] File date:               	09.07.2017
[F8] File time:               	17:14:28
[S1] Hardware:                	1000
[S2] Driver:                  	2607
[S3] Firmware:                	1100
[S5] dll:                     	4807
[S6] Board:                   	CAN_USB2
[S7] status:                  	00000000
[S8] OS:                      	Windows 8  (6,2,9200,2,[])
[S9] CANreal:                 	4.84
[SA] Features:                	0972 (2b Ts Lo St )
[SB] HW Time stamps:          	resolution 1.000 MHz <> 1000.000 nsec (OK)
[C1] Net number:              	0
[C2] Baud:                    	250.0
[C3] 29-bit-Ids:              	1 - enabled
[T0] Start trigger:           	none
[T1] End   trigger:           	none
[C4] Id-Area:                 	0000-2047 ($000-$7FF)
[--] ----------------------------------------------
[--] Frame_Number	Trigger	Absolute_Time	Msec	Relative_Time		CAN_Id_dec	CAN_Id_hex	Attributes	Length	d1	d2	d3	d4	d5	d6	d7	d8	Text    	
[--]     Num	Trig	     Abs	Msec	            Rel		     IdDec	     IdHex	Attr	Len	d1	d2	d3	d4	d5	d6	d7	d8	Text    	
        5978	    	17:15:21	828.921	          0.592		 217944810	  0CFD92EA	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
        5979	    	17:15:21	842.948	         14.027		 217973738	  0CFE03EA	L     	  8	A0	01	F0	00	FF	FF	00	00	 _๐_ÿÿ__	
        5980	    	17:15:21	857.811	         14.863		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        5981	    	17:15:21	858.402	          0.591		 217056490	  0CF004EA	L     	  8	FF	FF	FF	E5	2E	FF	FF	FF	ÿÿÿๅ.ÿÿÿ	
        5982	    	17:15:21	872.933	         14.531		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_ศ__ÿÿÿÿ	
        5983	    	17:15:21	887.780	         14.847		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        5984	    	17:15:21	888.364	          0.584		 217056490	  0CF004EA	L     	  8	FF	FF	FF	E5	2E	FF	FF	FF	ÿÿÿๅ.ÿÿÿ	
        5985	    	17:15:21	888.956	          0.592		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        5986	    	17:15:21	917.761	         28.805		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        5987	    	17:15:21	918.342	          0.581		 217056490	  0CF004EA	L     	  8	FF	FF	FF	E6	2E	FF	FF	FF	ÿÿÿๆ.ÿÿÿ	
        5988	    	17:15:21	948.574	         30.232		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        5989	    	17:15:21	949.151	          0.577		 217056490	  0CF004EA	L     	  8	FF	FF	FF	E7	2E	FF	FF	FF	ÿÿÿ็.ÿÿÿ	
        5990	    	17:15:21	949.719	          0.568		 419351274	  18FECAEA	L     	  8	C7	FF	A7	0F	1F	01	FF	FF	วÿง___ÿÿ	
        5991	    	17:15:21	977.788	         28.069		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        5992	    	17:15:21	978.372	          0.584		 217056490	  0CF004EA	L     	  8	FF	FF	FF	E8	2E	FF	FF	FF	ÿÿÿ่.ÿÿÿ	
        5993	    	17:15:21	978.964	          0.592		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿฯÿÿ	
        5994	    	17:15:21	979.556	          0.592		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_ศ__ÿÿÿÿ	
        5995	    	17:15:21	992.923	         13.367		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        5996	    	17:15:21	993.511	          0.588		 419360746	  18FEEFEA	L     	  8	FF	FF	00	71	FF	FF	FF	00	ÿÿ_qÿÿÿ_	
        5997	    	17:15:22	007.866	         14.355		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        5998	    	17:15:22	008.450	          0.584		 217056490	  0CF004EA	L     	  8	FF	FF	FF	E8	2E	FF	FF	FF	ÿÿÿ่.ÿÿÿ	
        5999	    	17:15:22	037.747	         29.297		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        6000	    	17:15:22	038.331	          0.584		 217056490	  0CF004EA	L     	  8	FF	FF	FF	E8	2E	FF	FF	FF	ÿÿÿ่.ÿÿÿ	
        6001	    	17:15:22	067.716	         29.385		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        6002	    	17:15:22	068.301	          0.585		 217056490	  0CF004EA	L     	  8	FF	FF	FF	E8	2E	FF	FF	FF	ÿÿÿ่.ÿÿÿ	
        6003	    	17:15:22	082.795	         14.494		 217944810	  0CFD92EA	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
        6004	    	17:15:22	083.387	          0.592		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_ศ__ÿÿÿÿ	
        6005	    	17:15:22	097.830	         14.443		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        6006	    	17:15:22	098.410	          0.580		 217056490	  0CF004EA	L     	  8	FF	FF	FF	E9	2E	FF	FF	FF	ÿÿÿ้.ÿÿÿ	
        6007	    	17:15:22	099.002	          0.592		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        6008	    	17:15:22	099.591	          0.589		 419357930	  18FEE4EA	L     	  8	FF	FF	FF	FF	FF	FF	FC	FF	ÿÿÿÿÿÿüÿ	
        6009	    	17:15:22	127.740	         28.149		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        6010	    	17:15:22	128.320	          0.580		 217056490	  0CF004EA	L     	  8	FF	FF	FF	E9	2E	FF	FF	FF	ÿÿÿ้.ÿÿÿ	
        6011	    	17:15:22	144.150	         15.830		 217972202	  0CFDFDEA	L     	  8	A0	01	F0	00	FF	FF	00	00	 _๐_ÿÿ__	
        6012	    	17:15:22	157.777	         13.627		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        6013	    	17:15:22	158.361	          0.584		 217056490	  0CF004EA	L     	  8	FF	FF	FF	E8	2E	FF	FF	FF	ÿÿÿ่.ÿÿÿ	
        6014	    	17:15:22	172.832	         14.471		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿฯÿÿ	
        6015	    	17:15:22	187.746	         14.914		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        6016	    	17:15:22	188.327	          0.581		 217056490	  0CF004EA	L     	  8	FF	FF	FF	E9	2E	FF	FF	FF	ÿÿÿ้.ÿÿÿ	
        6017	    	17:15:22	188.911	          0.584		 217972970	  0CFE00EA	L     	  8	A0	01	F1	00	FF	FF	00	00	 _๑_ÿÿ__	
        6018	    	17:15:22	189.503	          0.592		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_ศ__ÿÿÿÿ	
        6019	    	17:15:22	202.902	         13.399		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        6020	    	17:15:22	217.775	         14.873		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        6021	    	17:15:22	218.352	          0.577		 217056490	  0CF004EA	L     	  8	FF	FF	FF	E9	2E	FF	FF	FF	ÿÿÿ้.ÿÿÿ	
        6022	    	17:15:22	247.693	         29.341		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        6023	    	17:15:22	248.278	          0.585		 217056490	  0CF004EA	L     	  8	FF	FF	FF	EA	2E	FF	FF	FF	ÿÿÿ๊.ÿÿÿ	
        6024	    	17:15:22	277.754	         29.476		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        6025	    	17:15:22	278.339	          0.585		 217056490	  0CF004EA	L     	  8	FF	FF	FF	EB	2E	FF	FF	FF	ÿÿÿ๋.ÿÿÿ	
        6026	    	17:15:22	278.735	          0.396		 417988842	  18EA00EA	L     	  3	CB	FE	00	  	  	  	  	  	หþ_     	
        6027	    	17:15:22	292.910	         14.175		 217974506	  0CFE06EA	L     	  8	A1	01	F1	00	00	19	00	00	ก_๑_____	
        6028	    	17:15:22	293.498	          0.588		 419360490	  18FEEEEA	L     	  8	59	FF	FF	FF	FF	FF	FF	FF	Yÿÿÿÿÿÿÿ	
        6029	    	17:15:22	294.090	          0.592		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_ศ__ÿÿÿÿ	
        6030	    	17:15:22	307.825	         13.735		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        6031	    	17:15:22	308.405	          0.580		 217056490	  0CF004EA	L     	  8	FF	FF	FF	EC	2E	FF	FF	FF	ÿÿÿ์.ÿÿÿ	
        6032	    	17:15:22	308.997	          0.592		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        6033	    	17:15:22	338.538	         29.541		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        6034	    	17:15:22	339.114	          0.576		 217056490	  0CF004EA	L     	  8	FF	FF	FF	ED	2E	FF	FF	FF	ÿÿÿํ.ÿÿÿ	
        6035	    	17:15:22	339.706	          0.592		 217944810	  0CFD92EA	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
        6036	    	17:15:22	340.298	          0.592		 217973738	  0CFE03EA	L     	  8	A0	01	F0	00	FF	FF	00	00	 _๐_ÿÿ__	
        6037	    	17:15:22	352.953	         12.655		 419362794	  18FEF7EA	L     	  8	FF	FF	FF	FF	1B	01	1B	01	ÿÿÿÿ____	
        6038	    	17:15:22	367.724	         14.771		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        6039	    	17:15:22	368.304	          0.580		 217056490	  0CF004EA	L     	  8	FF	FF	FF	EF	2E	FF	FF	FF	ÿÿÿ๏.ÿÿÿ	
        6040	    	17:15:22	368.899	          0.595		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿฯÿÿ	
        6041	    	17:15:22	397.705	         28.806		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        6042	    	17:15:22	398.285	          0.580		 217056490	  0CF004EA	L     	  8	FF	FF	FF	EF	2E	FF	FF	FF	ÿÿÿ๏.ÿÿÿ	
        6043	    	17:15:22	398.878	          0.593		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_ศ__ÿÿÿÿ	
        6044	    	17:15:22	412.824	         13.946		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        6045	    	17:15:22	427.719	         14.895		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        6046	    	17:15:22	428.299	          0.580		 217056490	  0CF004EA	L     	  8	FF	FF	FF	F0	2E	FF	FF	FF	ÿÿÿ๐.ÿÿÿ	
        6047	    	17:15:22	457.700	         29.401		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        6048	    	17:15:22	458.280	          0.580		 217056490	  0CF004EA	L     	  8	FF	FF	FF	F1	2E	FF	FF	FF	ÿÿÿ๑.ÿÿÿ	
        6049	    	17:15:22	487.669	         29.389		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        6050	    	17:15:22	488.245	          0.576		 217056490	  0CF004EA	L     	  8	FF	FF	FF	F2	2E	FF	FF	FF	ÿÿÿ๒.ÿÿÿ	
        6051	    	17:15:22	488.829	          0.584		 419360746	  18FEEFEA	L     	  8	FF	FF	00	70	FF	FF	FF	00	ÿÿ_pÿÿÿ_	
        6052	    	17:15:22	489.226	          0.397		 417989098	  18EA01EA	L     	  3	CB	FE	00	  	  	  	  	  	หþ_     	
        6053	    	17:15:22	502.960	         13.734		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_ศ__ÿÿÿÿ	
        6054	    	17:15:22	517.774	         14.814		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        6055	    	17:15:22	518.351	          0.577		 217056490	  0CF004EA	L     	  8	FF	FF	FF	F1	2E	FF	FF	FF	ÿÿÿ๑.ÿÿÿ	
        6056	    	17:15:22	518.946	          0.595		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        6057	    	17:15:22	547.660	         28.714		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        6058	    	17:15:22	548.241	          0.581		 217056490	  0CF004EA	L     	  8	FF	FF	FF	F0	2E	FF	FF	FF	ÿÿÿ๐.ÿÿÿ	
        6059	    	17:15:22	562.791	         14.550		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿฯÿÿ	
        6060	    	17:15:22	577.794	         15.003		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        6061	    	17:15:22	578.374	          0.580		 217056490	  0CF004EA	L     	  8	FF	FF	FF	EE	2E	FF	FF	FF	ÿÿÿ๎.ÿÿÿ	
        6062	    	17:15:22	578.773	          0.399		 418004458	  18EA3DEA	L     	  3	CB	FE	00	  	  	  	  	  	หþ_     	
        6063	    	17:15:22	592.793	         14.020		 217944810	  0CFD92EA	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
        6064	    	17:15:22	607.735	         14.942		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        6065	    	17:15:22	608.312	          0.577		 217056490	  0CF004EA	L     	  8	FF	FF	FF	ED	2E	FF	FF	FF	ÿÿÿํ.ÿÿÿ	
        6066	    	17:15:22	608.904	          0.592		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_ศ__ÿÿÿÿ	
        6067	    	17:15:22	622.838	         13.934		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        6068	    	17:15:22	637.781	         14.943		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        6069	    	17:15:22	638.357	          0.576		 217056490	  0CF004EA	L     	  8	FF	FF	FF	ED	2E	FF	FF	FF	ÿÿÿํ.ÿÿÿ	
        6070	    	17:15:22	638.946	          0.589		 217972202	  0CFDFDEA	L     	  8	A0	01	F0	00	FF	FF	00	00	 _๐_ÿÿ__	
        6071	    	17:15:22	667.722	         28.776		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        6072	    	17:15:22	668.299	          0.577		 217056490	  0CF004EA	L     	  8	FF	FF	FF	ED	2E	FF	FF	FF	ÿÿÿํ.ÿÿÿ	
        6073	    	17:15:22	682.837	         14.538		 217972970	  0CFE00EA	L     	  8	A0	01	F1	00	FF	FF	00	00	 _๑_ÿÿ__	
        6074	    	17:15:22	697.812	         14.975		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        6075	    	17:15:22	698.398	          0.586		 217056490	  0CF004EA	L     	  8	FF	FF	FF	EE	2E	FF	FF	FF	ÿÿÿ๎.ÿÿÿ	
        6076	    	17:15:22	712.906	         14.508		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_ศ__ÿÿÿÿ	
        6077	    	17:15:22	728.633	         15.727		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        6078	    	17:15:22	729.213	          0.580		 217056490	  0CF004EA	L     	  8	FF	FF	FF	EE	2E	FF	FF	FF	ÿÿÿ๎.ÿÿÿ	
        6079	    	17:15:22	729.805	          0.592		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        6080	    	17:15:22	757.758	         27.953		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        6081	    	17:15:22	758.339	          0.581		 217056490	  0CF004EA	L     	  8	FF	FF	FF	EF	2E	FF	FF	FF	ÿÿÿ๏.ÿÿÿ	
        6082	    	17:15:22	758.931	          0.592		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿฯÿÿ	
        6083	    	17:15:22	787.688	         28.757		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        6084	    	17:15:22	788.272	          0.584		 217056490	  0CF004EA	L     	  8	FF	FF	FF	EF	2E	FF	FF	FF	ÿÿÿ๏.ÿÿÿ	
        6085	    	17:15:22	788.840	          0.568		 217974506	  0CFE06EA	L     	  8	A1	01	F1	00	0A	19	00	00	ก_๑_____	
        6086	    	17:15:22	817.733	         28.893		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        6087	    	17:15:22	818.313	          0.580		 217056490	  0CF004EA	L     	  8	FF	FF	FF	F0	2E	FF	FF	FF	ÿÿÿ๐.ÿÿÿ	
        6088	    	17:15:22	818.906	          0.593		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_ศ__ÿÿÿÿ	
        6089	    	17:15:22	832.820	         13.914		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        6090	    	17:15:22	833.408	          0.588		 217973738	  0CFE03EA	L     	  8	A1	01	F0	00	FF	FF	00	00	ก_๐_ÿÿ__	
        6091	    	17:15:22	847.787	         14.379		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        6092	    	17:15:22	848.367	          0.580		 217056490	  0CF004EA	L     	  8	FF	FF	FF	F1	2E	FF	FF	FF	ÿÿÿ๑.ÿÿÿ	
        6093	    	17:15:22	848.959	          0.592		 217944810	  0CFD92EA	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
        6094	    	17:15:22	877.772	         28.813		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        6095	    	17:15:22	878.341	          0.569		 217056490	  0CF004EA	L     	  8	FF	FF	FF	F2	2E	FF	FF	FF	ÿÿÿ๒.ÿÿÿ	
        6096	    	17:15:22	907.706	         29.365		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        6097	    	17:15:22	908.286	          0.580		 217056490	  0CF004EA	L     	  8	FF	FF	FF	F3	2E	FF	FF	FF	ÿÿÿ๓.ÿÿÿ	
        6098	    	17:15:22	924.200	         15.914		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_ศ__ÿÿÿÿ	
        6099	    	17:15:22	937.763	         13.563		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        6100	    	17:15:22	938.343	          0.580		 217056490	  0CF004EA	L     	  8	FF	FF	FF	F5	2E	FF	FF	FF	ÿÿÿ๕.ÿÿÿ	
        6101	    	17:15:22	938.935	          0.592		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        6102	    	17:15:22	952.814	         13.879		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿฯÿÿ	
        6103	    	17:15:22	953.382	          0.568		 419351274	  18FECAEA	L     	  8	C7	FF	A7	0F	1F	01	FF	FF	วÿง___ÿÿ	
        6104	    	17:15:22	967.757	         14.375		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        6105	    	17:15:22	968.341	          0.584		 217056490	  0CF004EA	L     	  8	FF	FF	FF	F7	2E	FF	FF	FF	ÿÿÿ๗.ÿÿÿ	
        6106	    	17:15:22	982.816	         14.475		 419360746	  18FEEFEA	L     	  8	FF	FF	00	74	FF	FF	FF	00	ÿÿ_tÿÿÿ_	
        6107	    	17:15:22	997.794	         14.978		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        6108	    	17:15:22	998.378	          0.584		 217056490	  0CF004EA	L     	  8	FF	FF	FF	F8	2E	FF	FF	FF	ÿÿÿ๘.ÿÿÿ	
        6109	    	17:15:23	027.687	         29.309		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        6110	    	17:15:23	028.272	          0.585		 217056490	  0CF004EA	L     	  8	FF	FF	FF	F9	2E	FF	FF	FF	ÿÿÿ๙.ÿÿÿ	
        6111	    	17:15:23	028.864	          0.592		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_ศ__ÿÿÿÿ	
        6112	    	17:15:23	042.782	         13.918		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        6113	    	17:15:23	057.753	         14.971		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        6114	    	17:15:23	058.337	          0.584		 217056490	  0CF004EA	L     	  8	FF	FF	FF	F7	2E	FF	FF	FF	ÿÿÿ๗.ÿÿÿ	
        6115	    	17:15:23	087.654	         29.317		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        6116	    	17:15:23	088.238	          0.584		 217056490	  0CF004EA	L     	  8	FF	FF	FF	F6	2E	FF	FF	FF	ÿÿÿ๖.ÿÿÿ	
        6117	    	17:15:23	102.737	         14.499		 217944810	  0CFD92EA	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
        6118	    	17:15:23	103.325	          0.588		 419357930	  18FEE4EA	L     	  8	FF	FF	FF	FF	FF	FF	FC	FF	ÿÿÿÿÿÿüÿ	
        6119	    	17:15:23	118.796	         15.471		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        6120	    	17:15:23	119.376	          0.580		 217056490	  0CF004EA	L     	  8	FF	FF	FF	F3	2E	FF	FF	FF	ÿÿÿ๓.ÿÿÿ	
        6121	    	17:15:23	132.747	         13.371		 217972202	  0CFDFDEA	L     	  8	A0	01	F0	00	FF	FF	00	00	 _๐_ÿÿ__	
        6122	    	17:15:23	133.339	          0.592		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_ศ__ÿÿÿÿ	
        6123	    	17:15:23	147.757	         14.418		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        6124	    	17:15:23	148.338	          0.581		 217056490	  0CF004EA	L     	  8	FF	FF	FF	F0	2E	FF	FF	FF	ÿÿÿ๐.ÿÿÿ	
        6125	    	17:15:23	148.930	          0.592		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        6126	    	17:15:23	149.522	          0.592		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿฯÿÿ	
        6127	    	17:15:23	177.727	         28.205		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        6128	    	17:15:23	178.303	          0.576		 217056490	  0CF004EA	L     	  8	FF	FF	FF	ED	2E	FF	FF	FF	ÿÿÿํ.ÿÿÿ	
        6129	    	17:15:23	178.895	          0.592		 217972970	  0CFE00EA	L     	  8	A0	01	F0	00	FF	FF	00	00	 _๐_ÿÿ__	
        6130	    	17:15:23	207.645	         28.750		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        6131	    	17:15:23	208.229	          0.584		 217056490	  0CF004EA	L     	  8	FF	FF	FF	EA	2E	FF	FF	FF	ÿÿÿ๊.ÿÿÿ	
        6132	    	17:15:23	237.685	         29.456		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        6133	    	17:15:23	238.270	          0.585		 217056490	  0CF004EA	L     	  8	FF	FF	FF	E8	2E	FF	FF	FF	ÿÿÿ่.ÿÿÿ	
        6134	    	17:15:23	238.862	          0.592		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_ศ__ÿÿÿÿ	
        6135	    	17:15:23	252.757	         13.895		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        6136	    	17:15:23	267.679	         14.922		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        6137	    	17:15:23	268.259	          0.580		 217056490	  0CF004EA	L     	  8	FF	FF	FF	E6	2E	FF	FF	FF	ÿÿÿๆ.ÿÿÿ	
        6138	    	17:15:23	282.770	         14.511		 217974506	  0CFE06EA	L     	  8	A0	01	F0	00	0B	19	00	00	 _๐_____	
        6139	    	17:15:23	297.756	         14.986		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
