[--] ----------------------------------------------
[--] CANreal Logfile Header (created)
[--] ----------------------------------------------
[F1] Source:                  	C:\Users\thomas\Documents\Workspace Tom\HEMS\CAT-3406-320K-2013.csplog
[F2] Split file series:       	CAT-3406-275K-2013.csplog
[F3] File serial number:      	n/a
[F4] Id-Description file:     	<none>
[F5] Header type:             	0
[F6] Header length:           	1835
[F7] File date:               	04.07.2017
[F8] File time:               	16:40:26
[S1] Hardware:                	1000
[S2] Driver:                  	2607
[S3] Firmware:                	1100
[S5] dll:                     	4807
[S6] Board:                   	CAN_USB2
[S7] status:                  	00000000
[S8] OS:                      	Windows 8  (6,2,9200,2,[])
[S9] CANreal:                 	4.84
[SA] Features:                	0972 (2b Ts Lo St )
[SB] HW Time stamps:          	resolution 1.000 MHz <> 1000.000 nsec (OK)
[C1] Net number:              	0
[C2] Baud:                    	250.0
[C3] 29-bit-Ids:              	1 - enabled
[T0] Start trigger:           	none
[T1] End   trigger:           	none
[C4] Id-Area:                 	0000-2047 ($000-$7FF)
[--] ----------------------------------------------
[--] Frame_Number	Trigger	Absolute_Time	Msec	Relative_Time		CAN_Id_dec	CAN_Id_hex	Attributes	Length	d1	d2	d3	d4	d5	d6	d7	d8	Text    	
        3134	    	16:40:52	660.324	         28.827		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        3135	    	16:40:52	660.909	          0.585		 217056490	  0CF004EA	L     	  8	FF	FF	FF	BC	2F	FF	FF	FF	ÿÿÿผ/ÿÿÿ	
        3136	    	16:40:52	661.497	          0.588		 218039018	  0CFF02EA	L     	  8	80	CF	00	00	FF	FF	FF	FF	€ฯ__ÿÿÿÿ	
        3137	    	16:40:52	675.424	         13.927		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        3138	    	16:40:52	676.016	          0.592		 217949930	  0CFDA6EA	L     	  8	FF	FF	FF	FF	E8	03	FF	FF	ÿÿÿÿ่_ÿÿ	
        3139	    	16:40:52	676.604	          0.588		 486385642	  1CFDA7EA	L     	  8	FF	F3	FF	FF	FF	FF	FF	FF	ÿ๓ÿÿÿÿÿÿ	
        3140	    	16:40:52	690.435	         13.831		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        3141	    	16:40:52	691.015	          0.580		 217056490	  0CF004EA	L     	  8	FF	FF	FF	BB	2F	FF	FF	FF	ÿÿÿป/ÿÿÿ	
        3142	    	16:40:52	720.272	         29.257		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        3143	    	16:40:52	720.848	          0.576		 217056490	  0CF004EA	L     	  8	FF	FF	FF	BA	2F	FF	FF	FF	ÿÿÿบ/ÿÿÿ	
        3144	    	16:40:52	721.436	          0.588		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿฯÿÿ	
        3145	    	16:40:52	735.527	         14.091		 217974506	  0CFE06EA	L     	  8	93	01	E9	00	77	19	00	00	“_้_w___	
        3146	    	16:40:52	750.286	         14.759		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        3147	    	16:40:52	750.862	          0.576		 217056490	  0CF004EA	L     	  8	FF	FF	FF	B9	2F	FF	FF	FF	ÿÿÿน/ÿÿÿ	
        3148	    	16:40:52	765.636	         14.774		 217944810	  0CFD92EA	L     	  8	F4	FF	FF	FF	FF	FF	FF	FF	๔ÿÿÿÿÿÿÿ	
        3149	    	16:40:52	766.221	          0.585		 419357930	  18FEE4EA	L     	  8	FF	FF	FF	FF	FF	FF	FC	FF	ÿÿÿÿÿÿüÿ	
        3150	    	16:40:52	766.813	          0.592		 218039018	  0CFF02EA	L     	  8	80	CF	00	00	FF	FF	FF	FF	€ฯ__ÿÿÿÿ	
        3151	    	16:40:52	781.171	         14.358		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        3152	    	16:40:52	781.752	          0.581		 217056490	  0CF004EA	L     	  8	FF	FF	FF	B7	2F	FF	FF	FF	ÿÿÿท/ÿÿÿ	
        3153	    	16:40:52	782.340	          0.588		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        3154	    	16:40:52	782.932	          0.592		 217949930	  0CFDA6EA	L     	  8	FF	FF	FF	FF	E8	03	FF	FF	ÿÿÿÿ่_ÿÿ	
        3155	    	16:40:52	783.508	          0.576		 217973738	  0CFE03EA	L     	  8	93	01	E9	00	FF	FF	00	00	“_้_ÿÿ__	
        3156	    	16:40:52	811.013	         27.505		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        3157	    	16:40:52	811.590	          0.577		 217056490	  0CF004EA	L     	  8	FF	FF	FF	B6	2F	FF	FF	FF	ÿÿÿถ/ÿÿÿ	
        3158	    	16:40:52	841.411	         29.821		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        3159	    	16:40:52	841.987	          0.576		 217056490	  0CF004EA	L     	  8	FF	FF	FF	B6	2F	FF	FF	FF	ÿÿÿถ/ÿÿÿ	
        3160	    	16:40:52	870.908	         28.921		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        3161	    	16:40:52	871.484	          0.576		 217056490	  0CF004EA	L     	  8	FF	FF	FF	B6	2F	FF	FF	FF	ÿÿÿถ/ÿÿÿ	
        3162	    	16:40:52	872.072	          0.588		 218039018	  0CFF02EA	L     	  8	80	CF	00	00	FF	FF	FF	FF	€ฯ__ÿÿÿÿ	
        3163	    	16:40:52	885.411	         13.339		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        3164	    	16:40:52	886.003	          0.592		 217949930	  0CFDA6EA	L     	  8	FF	FF	FF	FF	E8	03	FF	FF	ÿÿÿÿ่_ÿÿ	
        3165	    	16:40:52	900.346	         14.343		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        3166	    	16:40:52	900.922	          0.576		 217056490	  0CF004EA	L     	  8	FF	FF	FF	B6	2F	FF	FF	FF	ÿÿÿถ/ÿÿÿ	
        3167	    	16:40:52	915.389	         14.467		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿฯÿÿ	
        3168	    	16:40:52	930.267	         14.878		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        3169	    	16:40:52	930.848	          0.581		 217056490	  0CF004EA	L     	  8	FF	FF	FF	B7	2F	FF	FF	FF	ÿÿÿท/ÿÿÿ	
        3170	    	16:40:52	931.428	          0.580		 419360746	  18FEEFEA	L     	  8	FF	FF	FF	79	FF	FF	FF	FF	ÿÿÿyÿÿÿÿ	
        3171	    	16:40:52	960.273	         28.845		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        3172	    	16:40:52	960.857	          0.584		 217056490	  0CF004EA	L     	  8	FF	FF	FF	B7	2F	FF	FF	FF	ÿÿÿท/ÿÿÿ	
        3173	    	16:40:52	961.441	          0.584		 419360490	  18FEEEEA	L     	  8	6E	FF	FF	FF	FF	FF	FF	FF	nÿÿÿÿÿÿÿ	
        3174	    	16:40:52	975.496	         14.055		 218039018	  0CFF02EA	L     	  8	80	CF	00	00	FF	FF	FF	FF	€ฯ__ÿÿÿÿ	
        3175	    	16:40:52	990.259	         14.763		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        3176	    	16:40:52	990.839	          0.580		 217056490	  0CF004EA	L     	  8	FF	FF	FF	B8	2F	FF	FF	FF	ÿÿÿธ/ÿÿÿ	
        3177	    	16:40:52	991.427	          0.588		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        3178	    	16:40:52	992.019	          0.592		 217949930	  0CFDA6EA	L     	  8	FF	FF	FF	FF	E8	03	FF	FF	ÿÿÿÿ่_ÿÿ	
        3179	    	16:40:53	020.236	         28.217		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        3180	    	16:40:53	020.816	          0.580		 217056490	  0CF004EA	L     	  8	FF	FF	FF	B8	2F	FF	FF	FF	ÿÿÿธ/ÿÿÿ	
        3181	    	16:40:53	021.401	          0.585		 217944810	  0CFD92EA	L     	  8	F4	FF	FF	FF	FF	FF	FF	FF	๔ÿÿÿÿÿÿÿ	
        3182	    	16:40:53	021.981	          0.580		 419362794	  18FEF7EA	L     	  8	FF	FF	FF	FF	0D	02	0D	02	ÿÿÿÿ____	
        3183	    	16:40:53	050.498	         28.517		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        3184	    	16:40:53	051.078	          0.580		 217056490	  0CF004EA	L     	  8	FF	FF	FF	B8	2F	FF	FF	FF	ÿÿÿธ/ÿÿÿ	
        3185	    	16:40:53	080.547	         29.469		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        3186	    	16:40:53	081.127	          0.580		 217056490	  0CF004EA	L     	  8	FF	FF	FF	B8	2F	FF	FF	FF	ÿÿÿธ/ÿÿÿ	
        3187	    	16:40:53	081.704	          0.577		 217972202	  0CFDFDEA	L     	  8	94	01	E9	00	FF	FF	00	00	”_้_ÿÿ__	
        3188	    	16:40:53	082.292	          0.588		 218039018	  0CFF02EA	L     	  8	80	CF	00	00	FF	FF	FF	FF	€ฯ__ÿÿÿÿ	
        3189	    	16:40:53	096.178	         13.886		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        3190	    	16:40:53	096.771	          0.593		 217949930	  0CFDA6EA	L     	  8	FF	FF	FF	FF	E8	03	FF	FF	ÿÿÿÿ่_ÿÿ	
        3191	    	16:40:53	110.585	         13.814		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        3192	    	16:40:53	111.166	          0.581		 217056490	  0CF004EA	L     	  8	FF	FF	FF	B8	2F	FF	FF	FF	ÿÿÿธ/ÿÿÿ	
        3193	    	16:40:53	111.754	          0.588		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿฯÿÿ	
        3194	    	16:40:53	125.896	         14.142		 217972970	  0CFE00EA	L     	  8	93	01	E9	00	FF	FF	00	00	“_้_ÿÿ__	
        3195	    	16:40:53	140.495	         14.599		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        3196	    	16:40:53	141.063	          0.568		 217056490	  0CF004EA	L     	  8	FF	FF	FF	B9	2F	FF	FF	FF	ÿÿÿน/ÿÿÿ	
        3197	    	16:40:53	170.196	         29.133		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        3198	    	16:40:53	170.772	          0.576		 217056490	  0CF004EA	L     	  8	FF	FF	FF	BA	2F	FF	FF	FF	ÿÿÿบ/ÿÿÿ	
        3199	    	16:40:53	185.419	         14.647		 218039018	  0CFF02EA	L     	  8	80	CF	00	00	FF	FF	FF	FF	€ฯ__ÿÿÿÿ	
        3200	    	16:40:53	200.262	         14.843		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        3201	    	16:40:53	200.842	          0.580		 217056490	  0CF004EA	L     	  8	FF	FF	FF	BC	2F	FF	FF	FF	ÿÿÿผ/ÿÿÿ	
        3202	    	16:40:53	201.434	          0.592		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        3203	    	16:40:53	202.026	          0.592		 217949930	  0CFDA6EA	L     	  8	FF	FF	FF	FF	E8	03	FF	FF	ÿÿÿÿ่_ÿÿ	
        3204	    	16:40:53	230.187	         28.161		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        3205	    	16:40:53	230.772	          0.585		 217056490	  0CF004EA	L     	  8	FF	FF	FF	BE	2F	FF	FF	FF	ÿÿÿพ/ÿÿÿ	
        3206	    	16:40:53	231.332	          0.560		 217974506	  0CFE06EA	L     	  8	93	01	E9	00	77	19	00	00	“_้_w___	
        3207	    	16:40:53	260.277	         28.945		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        3208	    	16:40:53	260.857	          0.580		 217056490	  0CF004EA	L     	  8	FF	FF	FF	BF	2F	FF	FF	FF	ÿÿÿฟ/ÿÿÿ	
        3209	    	16:40:53	275.300	         14.443		 217944810	  0CFD92EA	L     	  8	F4	FF	FF	FF	FF	FF	FF	FF	๔ÿÿÿÿÿÿÿ	
        3210	    	16:40:53	275.876	          0.576		 217973738	  0CFE03EA	L     	  8	94	01	E9	00	FF	FF	00	00	”_้_ÿÿ__	
        3211	    	16:40:53	290.275	         14.399		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        3212	    	16:40:53	290.855	          0.580		 217056490	  0CF004EA	L     	  8	FF	FF	FF	BF	2F	FF	FF	FF	ÿÿÿฟ/ÿÿÿ	
        3213	    	16:40:53	291.443	          0.588		 218039018	  0CFF02EA	L     	  8	80	CF	00	00	FF	FF	FF	FF	€ฯ__ÿÿÿÿ	
        3214	    	16:40:53	305.334	         13.891		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        3215	    	16:40:53	306.170	          0.836		 217949930	  0CFDA6EA	L     	  8	FF	FF	FF	FF	E8	03	FF	FF	ÿÿÿÿ่_ÿÿ	
        3216	    	16:40:53	306.758	          0.588		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿฯÿÿ	
        3217	    	16:40:53	321.601	         14.843		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        3218	    	16:40:53	322.181	          0.580		 217056490	  0CF004EA	L     	  8	FF	FF	FF	C0	2F	FF	FF	FF	ÿÿÿภ/ÿÿÿ	
        3219	    	16:40:53	351.386	         29.205		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        3220	    	16:40:53	351.966	          0.580		 217056490	  0CF004EA	L     	  8	FF	FF	FF	C0	2F	FF	FF	FF	ÿÿÿภ/ÿÿÿ	
        3221	    	16:40:53	381.015	         29.049		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        3222	    	16:40:53	381.595	          0.580		 217056490	  0CF004EA	L     	  8	FF	FF	FF	C0	2F	FF	FF	FF	ÿÿÿภ/ÿÿÿ	
        3223	    	16:40:53	395.434	         13.839		 218039018	  0CFF02EA	L     	  8	80	CF	00	00	FF	FF	FF	FF	€ฯ__ÿÿÿÿ	
        3224	    	16:40:53	410.469	         15.035		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        3225	    	16:40:53	411.049	          0.580		 217056490	  0CF004EA	L     	  8	FF	FF	FF	C1	2F	FF	FF	FF	ÿÿÿม/ÿÿÿ	
        3226	    	16:40:53	411.641	          0.592		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        3227	    	16:40:53	412.233	          0.592		 217949930	  0CFDA6EA	L     	  8	FF	FF	FF	FF	E8	03	FF	FF	ÿÿÿÿ่_ÿÿ	
        3228	    	16:40:53	425.464	         13.231		 419360746	  18FEEFEA	L     	  8	FF	FF	FF	79	FF	FF	FF	FF	ÿÿÿyÿÿÿÿ	
        3229	    	16:40:53	440.244	         14.780		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        3230	    	16:40:53	440.819	          0.575		 217056490	  0CF004EA	L     	  8	FF	FF	FF	C1	2F	FF	FF	FF	ÿÿÿม/ÿÿÿ	
        3231	    	16:40:53	470.188	         29.369		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        3232	    	16:40:53	470.768	          0.580		 217056490	  0CF004EA	L     	  8	FF	FF	FF	C0	2F	FF	FF	FF	ÿÿÿภ/ÿÿÿ	
        3233	    	16:40:53	500.181	         29.413		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        3234	    	16:40:53	500.761	          0.580		 217056490	  0CF004EA	L     	  8	FF	FF	FF	BF	2F	FF	FF	FF	ÿÿÿฟ/ÿÿÿ	
        3235	    	16:40:53	501.353	          0.592		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿฯÿÿ	
        3236	    	16:40:53	501.942	          0.589		 218039018	  0CFF02EA	L     	  8	80	CF	00	00	FF	FF	FF	FF	€ฯ__ÿÿÿÿ	
        3237	    	16:40:53	515.369	         13.427		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        3238	    	16:40:53	515.981	          0.612		 217949930	  0CFDA6EA	L     	  8	FF	FF	FF	FF	E8	03	FF	FF	ÿÿÿÿ่_ÿÿ	
        3239	    	16:40:53	530.247	         14.266		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        3240	    	16:40:53	530.827	          0.580		 217056490	  0CF004EA	L     	  8	FF	FF	FF	BF	2F	FF	FF	FF	ÿÿÿฟ/ÿÿÿ	
        3241	    	16:40:53	531.412	          0.585		 217944810	  0CFD92EA	L     	  8	F4	FF	FF	FF	FF	FF	FF	FF	๔ÿÿÿÿÿÿÿ	
        3242	    	16:40:53	560.217	         28.805		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        3243	    	16:40:53	560.797	          0.580		 217056490	  0CF004EA	L     	  8	FF	FF	FF	BF	2F	FF	FF	FF	ÿÿÿฟ/ÿÿÿ	
        3244	    	16:40:53	575.296	         14.499		 217972202	  0CFDFDEA	L     	  8	94	01	E9	00	FF	FF	00	00	”_้_ÿÿ__	
        3245	    	16:40:53	590.558	         15.262		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        3246	    	16:40:53	591.142	          0.584		 217056490	  0CF004EA	L     	  8	FF	FF	FF	BE	2F	FF	FF	FF	ÿÿÿพ/ÿÿÿ	
        3247	    	16:40:53	606.605	         15.463		 218039018	  0CFF02EA	L     	  8	80	CF	00	00	FF	FF	FF	FF	€ฯ__ÿÿÿÿ	
        3248	    	16:40:53	621.000	         14.395		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        3249	    	16:40:53	621.584	          0.584		 217056490	  0CF004EA	L     	  8	FF	FF	FF	BE	2F	FF	FF	FF	ÿÿÿพ/ÿÿÿ	
        3250	    	16:40:53	622.172	          0.588		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        3251	    	16:40:53	622.764	          0.592		 217949930	  0CFDA6EA	L     	  8	FF	FF	FF	FF	E8	03	FF	FF	ÿÿÿÿ่_ÿÿ	
        3252	    	16:40:53	623.340	          0.576		 217972970	  0CFE00EA	L     	  8	93	01	E9	00	FF	FF	00	00	“_้_ÿÿ__	
        3253	    	16:40:53	623.905	          0.565		 419351274	  18FECAEA	L     	  8	C7	FF	A7	0F	1F	3A	FF	FF	วÿง__:ÿÿ	
        3254	    	16:40:53	650.906	         27.001		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        3255	    	16:40:53	651.493	          0.587		 217056490	  0CF004EA	L     	  8	FF	FF	FF	BF	2F	FF	FF	FF	ÿÿÿฟ/ÿÿÿ	
        3256	    	16:40:53	680.243	         28.750		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        3257	    	16:40:53	680.819	          0.576		 217056490	  0CF004EA	L     	  8	FF	FF	FF	BE	2F	FF	FF	FF	ÿÿÿพ/ÿÿÿ	
        3258	    	16:40:53	681.407	          0.588		 486385642	  1CFDA7EA	L     	  8	FF	F3	FF	FF	FF	FF	FF	FF	ÿ๓ÿÿÿÿÿÿ	
        3259	    	16:40:53	695.386	         13.979		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿฯÿÿ	
        3260	    	16:40:53	710.253	         14.867		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        3261	    	16:40:53	710.833	          0.580		 217056490	  0CF004EA	L     	  8	FF	FF	FF	BD	2F	FF	FF	FF	ÿÿÿฝ/ÿÿÿ	
        3262	    	16:40:53	711.421	          0.588		 218039018	  0CFF02EA	L     	  8	80	CF	00	00	FF	FF	FF	FF	€ฯ__ÿÿÿÿ	
        3263	    	16:40:53	711.817	          0.396		 417988842	  18EA00EA	L     	  3	CB	FE	00	  	  	  	  	  	หþ_     	
        3264	    	16:40:53	725.384	         13.567		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        3265	    	16:40:53	725.984	          0.600		 217949930	  0CFDA6EA	L     	  8	FF	FF	FF	FF	E8	03	FF	FF	ÿÿÿÿ่_ÿÿ	
        3266	    	16:40:53	726.553	          0.569		 217974506	  0CFE06EA	L     	  8	93	01	E9	00	76	19	00	00	“_้_v___	
        3267	    	16:40:53	740.371	         13.818		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        3268	    	16:40:53	740.955	          0.584		 217056490	  0CF004EA	L     	  8	FF	FF	FF	BE	2F	FF	FF	FF	ÿÿÿพ/ÿÿÿ	
        3269	    	16:40:53	770.200	         29.245		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        3270	    	16:40:53	770.785	          0.585		 217056490	  0CF004EA	L     	  8	FF	FF	FF	BE	2F	FF	FF	FF	ÿÿÿพ/ÿÿÿ	
        3271	    	16:40:53	771.368	          0.583		 217973738	  0CFE03EA	L     	  8	94	01	E9	00	FF	FF	00	00	”_้_ÿÿ__	
        3272	    	16:40:53	771.949	          0.581		 419357930	  18FEE4EA	L     	  8	FF	FF	FF	FF	FF	FF	FC	FF	ÿÿÿÿÿÿüÿ	
        3273	    	16:40:53	785.368	         13.419		 217944810	  0CFD92EA	L     	  8	F4	FF	FF	FF	FF	FF	FF	FF	๔ÿÿÿÿÿÿÿ	
        3274	    	16:40:53	785.940	          0.572		 419358186	  18FEE5EA	L     	  8	95	61	04	00	FF	FF	FF	FF	•a__ÿÿÿÿ	
        3275	    	16:40:53	800.315	         14.375		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        3276	    	16:40:53	800.895	          0.580		 217056490	  0CF004EA	L     	  8	FF	FF	FF	BD	2F	FF	FF	FF	ÿÿÿฝ/ÿÿÿ	
        3277	    	16:40:53	815.389	         14.494		 218039018	  0CFF02EA	L     	  8	80	CF	00	00	FF	FF	FF	FF	€ฯ__ÿÿÿÿ	
        3278	    	16:40:53	830.243	         14.854		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        3279	    	16:40:53	830.820	          0.577		 217056490	  0CF004EA	L     	  8	FF	FF	FF	BD	2F	FF	FF	FF	ÿÿÿฝ/ÿÿÿ	
        3280	    	16:40:53	831.408	          0.588		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        3281	    	16:40:53	832.001	          0.593		 217949930	  0CFDA6EA	L     	  8	FF	FF	FF	FF	E8	03	FF	FF	ÿÿÿÿ่_ÿÿ	
        3282	    	16:40:53	861.046	         29.045		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        3283	    	16:40:53	861.626	          0.580		 217056490	  0CF004EA	L     	  8	FF	FF	FF	BC	2F	FF	FF	FF	ÿÿÿผ/ÿÿÿ	
        3284	    	16:40:53	890.951	         29.325		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        3285	    	16:40:53	891.539	          0.588		 217056490	  0CF004EA	L     	  8	FF	FF	FF	BB	2F	FF	FF	FF	ÿÿÿป/ÿÿÿ	
        3286	    	16:40:53	892.127	          0.588		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿฯÿÿ	
        3287	    	16:40:53	921.452	         29.325		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        3288	    	16:40:53	922.029	          0.577		 217056490	  0CF004EA	L     	  8	FF	FF	FF	BA	2F	FF	FF	FF	ÿÿÿบ/ÿÿÿ	
        3289	    	16:40:53	922.609	          0.580		 419360746	  18FEEFEA	L     	  8	FF	FF	FF	79	FF	FF	FF	FF	ÿÿÿyÿÿÿÿ	
        3290	    	16:40:53	923.209	          0.600		 218039018	  0CFF02EA	L     	  8	80	CF	00	00	FF	FF	FF	FF	€ฯ__ÿÿÿÿ	
        3291	    	16:40:53	923.605	          0.396		 417989098	  18EA01EA	L     	  3	CB	FE	00	  	  	  	  	  	หþ_     	
        3292	    	16:40:53	935.868	         12.263		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        3293	    	16:40:53	936.460	          0.592		 217949930	  0CFDA6EA	L     	  8	FF	FF	FF	FF	E8	03	FF	FF	ÿÿÿÿ่_ÿÿ	
        3294	    	16:40:53	950.995	         14.535		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        3295	    	16:40:53	951.571	          0.576		 217056490	  0CF004EA	L     	  8	FF	FF	FF	B9	2F	FF	FF	FF	ÿÿÿน/ÿÿÿ	
