[--] ----------------------------------------------
[--] CANreal Logfile Header (created)
[--] ----------------------------------------------
[F1] Source:                  	C:\Users\thomas\Documents\Workspace Tom\HEMS\CAT-C18-660K-2015.csplog
[F2] Split file series:       	CAT-C18-660K-2015.csplog
[F3] File serial number:      	n/a
[F4] Id-Description file:     	<none>
[F5] Header type:             	0
[F6] Header length:           	1835
[F7] File date:               	09.07.2017
[F8] File time:               	16:39:15
[S1] Hardware:                	1000
[S2] Driver:                  	2607
[S3] Firmware:                	1100
[S5] dll:                     	4807
[S6] Board:                   	CAN_USB2
[S7] status:                  	00000000
[S8] OS:                      	Windows 8  (6,2,9200,2,[])
[S9] CANreal:                 	4.84
[SA] Features:                	0972 (2b Ts Lo St )
[SB] HW Time stamps:          	resolution 1.000 MHz <> 1000.000 nsec (OK)
[C1] Net number:              	0
[C2] Baud:                    	250.0
[C3] 29-bit-Ids:              	1 - enabled
[T0] Start trigger:           	none
[T1] End   trigger:           	none
[C4] Id-Area:                 	0000-2047 ($000-$7FF)
[--] ----------------------------------------------
[--] Frame_Number	Trigger	Absolute_Time	Msec	Relative_Time		CAN_Id_dec	CAN_Id_hex	Attributes	Length	d1	d2	d3	d4	d5	d6	d7	d8	Text    	
       15581	    	16:40:48	731.654	          0.384		 418004458	  18EA3DEA	L     	  3	CB	FE	00	  	  	  	  	  	หþ_     	
       15582	    	16:40:48	738.306	          6.652		  50462720	  03020000	L     	  8	FF	80	E6	00	00	00	00	00	ÿ€ๆ_____	
       15583	    	16:40:48	740.230	          1.924		 217056256	  0CF00400	L     	  8	FF	FF	7D	E3	2E	FF	4F	FF	ÿÿ}ใ.ÿOÿ	
       15584	    	16:40:48	746.270	          6.040		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿฯÿÿ	
       15585	    	16:40:48	752.454	          6.184		 217056256	  0CF00400	L     	  8	FF	FF	7D	DE	2E	FF	4F	FF	ÿÿ}Þ.ÿOÿ	
       15586	    	16:40:48	753.162	          0.708		 217056000	  0CF00300	L     	  8	FF	FA	00	FF	FF	FF	FF	FF	ÿ๚_ÿÿÿÿÿ	
       15587	    	16:40:48	753.858	          0.696		 419362304	  18FEF600	L     	  8	FF	01	56	33	FF	FF	FF	FF	ÿ_V3ÿÿÿÿ	
       15588	    	16:40:48	761.902	          8.044		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       15589	    	16:40:48	768.355	          6.453		  50462720	  03020000	L     	  8	FF	80	E7	00	00	00	00	00	ÿ€็_____	
       15590	    	16:40:48	768.979	          0.624		 217056256	  0CF00400	L     	  8	FF	FF	7D	DE	2E	FF	4F	FF	ÿÿ}Þ.ÿOÿ	
       15591	    	16:40:48	776.315	          7.336		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_ศ__ÿÿÿÿ	
       15592	    	16:40:48	782.431	          6.116		 217056256	  0CF00400	L     	  8	FF	FF	7D	E2	2E	FF	4F	FF	ÿÿ}โ.ÿOÿ	
       15593	    	16:40:48	791.635	          9.204		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       15594	    	16:40:48	792.223	          0.588		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
       15595	    	16:40:48	792.815	          0.592		 217949930	  0CFDA6EA	L     	  8	FF	FF	FF	FF	E8	03	FF	FF	ÿÿÿÿ่_ÿÿ	
       15596	    	16:40:48	793.399	          0.584		 217972202	  0CFDFDEA	L     	  8	9F	01	F0	00	FF	FF	00	00	_๐_ÿÿ__	
       15597	    	16:40:48	798.488	          5.089		  50462720	  03020000	L     	  8	FF	80	E8	00	00	00	00	00	ÿ€่_____	
       15598	    	16:40:48	799.116	          0.628		 217056256	  0CF00400	L     	  8	FF	FF	7D	DF	2E	FF	4F	FF	ÿÿ}฿.ÿOÿ	
       15599	    	16:40:48	812.519	         13.403		 217056256	  0CF00400	L     	  8	FF	FF	7D	D9	2E	FF	4F	FF	ÿÿ}ู.ÿOÿ	
       15600	    	16:40:48	813.220	          0.701		 217056000	  0CF00300	L     	  8	FF	FA	00	FF	FF	FF	FF	FF	ÿ๚_ÿÿÿÿÿ	
       15601	    	16:40:48	813.917	          0.697		 419362304	  18FEF600	L     	  8	FF	01	56	33	FF	FF	FF	FF	ÿ_V3ÿÿÿÿ	
       15602	    	16:40:48	821.868	          7.951		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       15603	    	16:40:48	828.492	          6.624		  50462720	  03020000	L     	  8	FF	80	E9	00	00	00	00	00	ÿ€้_____	
       15604	    	16:40:48	829.121	          0.629		 217056256	  0CF00400	L     	  8	FF	FF	7D	E3	2E	FF	4F	FF	ÿÿ}ใ.ÿOÿ	
       15605	    	16:40:48	829.825	          0.704		 419361280	  18FEF200	L     	  8	41	01	FF	FF	FF	FF	FF	FF	A_ÿÿÿÿÿÿ	
       15606	    	16:40:48	830.533	          0.708		 486445568	  1CFE9200	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
       15607	    	16:40:48	835.993	          5.460		 217972970	  0CFE00EA	L     	  8	9F	01	F0	00	FF	FF	00	00	_๐_ÿÿ__	
       15608	    	16:40:48	842.497	          6.504		 217056256	  0CF00400	L     	  8	FF	FF	7D	DD	2E	FF	4F	FF	ÿÿ}Ý.ÿOÿ	
       15609	    	16:40:48	851.121	          8.624		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       15610	    	16:40:48	851.705	          0.584		 217944810	  0CFD92EA	L     	  8	F4	FF	FF	FF	FF	FF	FF	FF	๔ÿÿÿÿÿÿÿ	
       15611	    	16:40:48	858.437	          6.732		  50462720	  03020000	L     	  8	FF	80	EA	00	00	00	00	00	ÿ€๊_____	
       15612	    	16:40:48	860.446	          2.009		 217056256	  0CF00400	L     	  8	FF	FF	7D	E3	2E	FF	4F	FF	ÿÿ}ใ.ÿOÿ	
       15613	    	16:40:48	872.850	         12.404		 217056256	  0CF00400	L     	  8	FF	FF	7D	DF	2E	FF	4F	FF	ÿÿ}฿.ÿOÿ	
       15614	    	16:40:48	873.562	          0.712		 217960448	  0CFDD000	L     	  8	FA	FF	FF	FF	FF	FF	FF	FF	๚ÿÿÿÿÿÿÿ	
       15615	    	16:40:48	874.274	          0.712		 217974528	  0CFE0700	L     	  8	00	FF	00	FF	FF	FF	FF	FF	_ÿ_ÿÿÿÿÿ	
       15616	    	16:40:48	874.970	          0.696		 419360512	  18FEEF00	L     	  8	99	FF	FF	85	FF	FF	FF	FF	ÿÿ…ÿÿÿÿ	
       15617	    	16:40:48	875.678	          0.708		 217056000	  0CF00300	L     	  8	FF	FA	00	FF	FF	FF	FF	FF	ÿ๚_ÿÿÿÿÿ	
       15618	    	16:40:48	876.383	          0.705		 218029824	  0CFEDF00	L     	  8	7D	E0	2E	FF	FF	FF	FF	FF	}เ.ÿÿÿÿÿ	
       15619	    	16:40:48	877.079	          0.696		 419362304	  18FEF600	L     	  8	FF	01	56	33	FF	FF	FF	FF	ÿ_V3ÿÿÿÿ	
       15620	    	16:40:48	877.783	          0.704		 419326464	  18FE6A00	L     	  8	FF	FF	FF	3F	FF	FF	FF	FF	ÿÿÿ?ÿÿÿÿ	
       15621	    	16:40:48	878.487	          0.704		 217944576	  0CFD9200	L     	  8	F4	FF	FF	FF	FF	FF	FF	FF	๔ÿÿÿÿÿÿÿ	
       15622	    	16:40:48	882.171	          3.684		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       15623	    	16:40:48	882.769	          0.598		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_ศ__ÿÿÿÿ	
       15624	    	16:40:48	888.492	          5.723		  50462720	  03020000	L     	  8	FF	80	EB	00	00	00	00	00	ÿ€๋_____	
       15625	    	16:40:48	889.116	          0.624		 217056256	  0CF00400	L     	  8	FF	FF	7D	DD	2E	FF	4F	FF	ÿÿ}Ý.ÿOÿ	
       15626	    	16:40:48	895.808	          6.692		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
       15627	    	16:40:48	896.400	          0.592		 217949930	  0CFDA6EA	L     	  8	FF	FF	FF	FF	E8	03	FF	FF	ÿÿÿÿ่_ÿÿ	
       15628	    	16:40:48	902.572	          6.172		 217056256	  0CF00400	L     	  8	FF	FF	7D	E5	2E	FF	4F	FF	ÿÿ}ๅ.ÿOÿ	
       15629	    	16:40:48	911.708	          9.136		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       15630	    	16:40:48	918.624	          6.916		  50462720	  03020000	L     	  8	FF	80	EC	00	00	00	00	00	ÿ€์_____	
       15631	    	16:40:48	919.256	          0.632		 217056256	  0CF00400	L     	  8	FF	FF	7D	E0	2E	FF	4F	FF	ÿÿ}เ.ÿOÿ	
       15632	    	16:40:48	932.737	         13.481		 217056256	  0CF00400	L     	  8	FF	FF	7D	E0	2E	FF	4F	FF	ÿÿ}เ.ÿOÿ	
       15633	    	16:40:48	933.445	          0.708		 217056000	  0CF00300	L     	  8	FF	FA	00	FF	FF	FF	FF	FF	ÿ๚_ÿÿÿÿÿ	
       15634	    	16:40:48	934.149	          0.704		 419361280	  18FEF200	L     	  8	41	01	FF	FF	FF	FF	FF	FF	A_ÿÿÿÿÿÿ	
       15635	    	16:40:48	934.845	          0.696		 419362304	  18FEF600	L     	  8	FF	01	56	33	FF	FF	FF	FF	ÿ_V3ÿÿÿÿ	
       15636	    	16:40:48	935.553	          0.708		 486445568	  1CFE9200	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
       15637	    	16:40:48	942.045	          6.492		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       15638	    	16:40:48	942.625	          0.580		 217974506	  0CFE06EA	L     	  8	9F	01	F0	00	FE	18	00	00	_๐_þ___	
       15639	    	16:40:48	943.213	          0.588		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿฯÿÿ	
       15640	    	16:40:48	948.589	          5.376		  50462720	  03020000	L     	  8	FF	80	ED	00	00	00	00	00	ÿ€ํ_____	
       15641	    	16:40:48	949.217	          0.628		 217056256	  0CF00400	L     	  8	FF	FF	7D	E5	2E	FF	4F	FF	ÿÿ}ๅ.ÿOÿ	
       15642	    	16:40:48	962.644	         13.427		 217056256	  0CF00400	L     	  8	FF	FF	7D	E1	2E	FF	4F	FF	ÿÿ}แ.ÿOÿ	
       15643	    	16:40:48	971.610	          8.966		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       15644	    	16:40:48	978.586	          6.976		  50462720	  03020000	L     	  8	FF	80	EE	00	00	00	00	00	ÿ€๎_____	
       15645	    	16:40:48	980.510	          1.924		 217056256	  0CF00400	L     	  8	FF	FF	7D	E5	2E	FF	4F	FF	ÿÿ}ๅ.ÿOÿ	
       15646	    	16:40:48	985.770	          5.260		 217973738	  0CFE03EA	L     	  8	9F	01	F0	00	FF	FF	00	00	_๐_ÿÿ__	
       15647	    	16:40:48	986.358	          0.588		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_ศ__ÿÿÿÿ	
       15648	    	16:40:48	992.710	          6.352		 217056256	  0CF00400	L     	  8	FF	FF	7D	DF	2E	FF	4F	FF	ÿÿ}฿.ÿOÿ	
       15649	    	16:40:48	993.419	          0.709		 217056000	  0CF00300	L     	  8	FF	FA	00	FF	FF	FF	FF	FF	ÿ๚_ÿÿÿÿÿ	
       15650	    	16:40:48	994.115	          0.696		 419362304	  18FEF600	L     	  8	FF	01	56	33	FF	FF	FF	FF	ÿ_V3ÿÿÿÿ	
       15651	    	16:40:49	001.447	          7.332		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       15652	    	16:40:49	002.035	          0.588		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
       15653	    	16:40:49	002.627	          0.592		 217949930	  0CFDA6EA	L     	  8	FF	FF	FF	FF	E8	03	FF	FF	ÿÿÿÿ่_ÿÿ	
       15654	    	16:40:49	008.631	          6.004		  50462720	  03020000	L     	  8	FF	80	EF	00	00	00	00	00	ÿ€๏_____	
       15655	    	16:40:49	009.260	          0.629		 217056256	  0CF00400	L     	  8	FF	FF	7D	DF	2E	FF	4F	FF	ÿÿ}฿.ÿOÿ	
       15656	    	16:40:49	022.708	         13.448		 217056256	  0CF00400	L     	  8	FF	FF	7D	E3	2E	FF	4F	FF	ÿÿ}ใ.ÿOÿ	
       15657	    	16:40:49	031.084	          8.376		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       15658	    	16:40:49	038.836	          7.752		  50462720	  03020000	L     	  8	FF	80	F0	00	00	00	00	00	ÿ€๐_____	
       15659	    	16:40:49	039.468	          0.632		 217056256	  0CF00400	L     	  8	FF	FF	7D	E0	2E	FF	4F	FF	ÿÿ}เ.ÿOÿ	
       15660	    	16:40:49	040.173	          0.705		 419361280	  18FEF200	L     	  8	41	01	FF	FF	FF	FF	FF	FF	A_ÿÿÿÿÿÿ	
       15661	    	16:40:49	040.881	          0.708		 486445568	  1CFE9200	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
       15662	    	16:40:49	052.773	         11.892		 217056256	  0CF00400	L     	  8	FF	FF	7D	DC	2E	FF	4F	FF	ÿÿ}Ü.ÿOÿ	
       15663	    	16:40:49	053.481	          0.708		 217056000	  0CF00300	L     	  8	FF	FA	00	FF	FF	FF	FF	FF	ÿ๚_ÿÿÿÿÿ	
       15664	    	16:40:49	054.177	          0.696		 419362304	  18FEF600	L     	  8	FF	01	56	33	FF	FF	FF	FF	ÿ_V3ÿÿÿÿ	
       15665	    	16:40:49	061.345	          7.168		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       15666	    	16:40:49	068.701	          7.356		  50462720	  03020000	L     	  8	FF	80	F1	00	00	00	00	00	ÿ€๑_____	
       15667	    	16:40:49	069.325	          0.624		 217056256	  0CF00400	L     	  8	FF	FF	7D	E4	2E	FF	4F	FF	ÿÿ}ไ.ÿOÿ	
       15668	    	16:40:49	082.777	         13.452		 217056256	  0CF00400	L     	  8	FF	FF	7D	DF	2E	FF	4F	FF	ÿÿ}฿.ÿOÿ	
       15669	    	16:40:49	091.629	          8.852		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       15670	    	16:40:49	092.221	          0.592		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_ศ__ÿÿÿÿ	
       15671	    	16:40:49	098.717	          6.496		  50462720	  03020000	L     	  8	FF	80	F2	00	00	00	00	00	ÿ€๒_____	
       15672	    	16:40:49	100.643	          1.926		 217056256	  0CF00400	L     	  8	FF	FF	7D	E4	2E	FF	4F	FF	ÿÿ}ไ.ÿOÿ	
       15673	    	16:40:49	106.186	          5.543		 217944810	  0CFD92EA	L     	  8	F4	FF	FF	FF	FF	FF	FF	FF	๔ÿÿÿÿÿÿÿ	
       15674	    	16:40:49	106.774	          0.588		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
       15675	    	16:40:49	107.366	          0.592		 217949930	  0CFDA6EA	L     	  8	FF	FF	FF	FF	E8	03	FF	FF	ÿÿÿÿ่_ÿÿ	
       15676	    	16:40:49	112.850	          5.484		 217056256	  0CF00400	L     	  8	FF	FF	7D	E0	2E	FF	4F	FF	ÿÿ}เ.ÿOÿ	
       15677	    	16:40:49	113.558	          0.708		 217056000	  0CF00300	L     	  8	FF	FA	00	FF	FF	FF	FF	FF	ÿ๚_ÿÿÿÿÿ	
       15678	    	16:40:49	114.290	          0.732		 419362304	  18FEF600	L     	  8	FF	01	56	33	FF	FF	FF	FF	ÿ_V3ÿÿÿÿ	
       15679	    	16:40:49	121.996	          7.706		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       15680	    	16:40:49	128.839	          6.843		  50462720	  03020000	L     	  8	FF	80	F3	00	00	00	00	00	ÿ€๓_____	
       15681	    	16:40:49	129.463	          0.624		 217056256	  0CF00400	L     	  8	FF	FF	7D	DC	2E	FF	4F	FF	ÿÿ}Ü.ÿOÿ	
       15682	    	16:40:49	130.167	          0.704		 218029824	  0CFEDF00	L     	  8	7D	E0	2E	FF	FF	FF	FF	FF	}เ.ÿÿÿÿÿ	
       15683	    	16:40:49	130.871	          0.704		 217944576	  0CFD9200	L     	  8	F4	FF	FF	FF	FF	FF	FF	FF	๔ÿÿÿÿÿÿÿ	
       15684	    	16:40:49	136.575	          5.704		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿฯÿÿ	
       15685	    	16:40:49	137.163	          0.588		 419360746	  18FEEFEA	L     	  8	FF	FF	FF	85	FF	FF	FF	FF	ÿÿÿ…ÿÿÿÿ	
       15686	    	16:40:49	142.968	          5.805		 217056256	  0CF00400	L     	  8	FF	FF	7D	E5	2E	FF	4F	FF	ÿÿ}ๅ.ÿOÿ	
       15687	    	16:40:49	143.672	          0.704		 419361280	  18FEF200	L     	  8	41	01	FF	FF	FF	FF	FF	FF	A_ÿÿÿÿÿÿ	
       15688	    	16:40:49	144.380	          0.708		 486445568	  1CFE9200	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
       15689	    	16:40:49	151.364	          6.984		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       15690	    	16:40:49	151.932	          0.568		 419351274	  18FECAEA	L     	  8	C7	FF	A7	0F	1F	02	FF	FF	วÿง___ÿÿ	
       15691	    	16:40:49	158.897	          6.965		  50462720	  03020000	L     	  8	FF	80	F4	00	00	00	00	00	ÿ€๔_____	
       15692	    	16:40:49	159.529	          0.632		 217056256	  0CF00400	L     	  8	FF	FF	7D	E0	2E	FF	4F	FF	ÿÿ}เ.ÿOÿ	
       15693	    	16:40:49	173.081	         13.552		 217056256	  0CF00400	L     	  8	FF	FF	7D	E0	2E	FF	4F	FF	ÿÿ}เ.ÿOÿ	
       15694	    	16:40:49	173.789	          0.708		 217056000	  0CF00300	L     	  8	FF	FA	00	FF	FF	FF	FF	FF	ÿ๚_ÿÿÿÿÿ	
       15695	    	16:40:49	174.485	          0.696		 419362304	  18FEF600	L     	  8	FF	01	56	33	FF	FF	FF	FF	ÿ_V3ÿÿÿÿ	
       15696	    	16:40:49	181.321	          6.836		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       15697	    	16:40:49	188.849	          7.528		  50462720	  03020000	L     	  8	FF	80	F5	00	00	00	00	00	ÿ€๕_____	
       15698	    	16:40:49	189.473	          0.624		 217056256	  0CF00400	L     	  8	FF	FF	7D	E4	2E	FF	4F	FF	ÿÿ}ไ.ÿOÿ	
       15699	    	16:40:49	195.833	          6.360		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_ศ__ÿÿÿÿ	
       15700	    	16:40:49	202.921	          7.088		 217056256	  0CF00400	L     	  8	FF	FF	7D	E0	2E	FF	4F	FF	ÿÿ}เ.ÿOÿ	
       15701	    	16:40:49	211.143	          8.222		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       15702	    	16:40:49	211.725	          0.582		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
       15703	    	16:40:49	212.318	          0.593		 217949930	  0CFDA6EA	L     	  8	FF	FF	FF	FF	E8	03	FF	FF	ÿÿÿÿ่_ÿÿ	
       15704	    	16:40:49	212.906	          0.588		 486385642	  1CFDA7EA	L     	  8	FF	F3	FF	FF	FF	FF	FF	FF	ÿ๓ÿÿÿÿÿÿ	
       15705	    	16:40:49	218.858	          5.952		  50462720	  03020000	L     	  8	FF	80	F6	00	00	00	00	00	ÿ€๖_____	
       15706	    	16:40:49	220.898	          2.040		 217056256	  0CF00400	L     	  8	FF	FF	7D	E2	2E	FF	4F	FF	ÿÿ}โ.ÿOÿ	
       15707	    	16:40:49	232.982	         12.084		 217056256	  0CF00400	L     	  8	FF	FF	7D	DC	2E	FF	4F	FF	ÿÿ}Ü.ÿOÿ	
       15708	    	16:40:49	233.690	          0.708		 217056000	  0CF00300	L     	  8	FF	FA	00	FF	FF	FF	FF	FF	ÿ๚_ÿÿÿÿÿ	
       15709	    	16:40:49	234.392	          0.702		 419362304	  18FEF600	L     	  8	FF	01	56	33	FF	FF	FF	FF	ÿ_V3ÿÿÿÿ	
       15710	    	16:40:49	241.842	          7.450		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       15711	    	16:40:49	249.046	          7.204		  50462720	  03020000	L     	  8	FF	80	F7	00	00	00	00	00	ÿ€๗_____	
       15712	    	16:40:49	249.670	          0.624		 217056256	  0CF00400	L     	  8	FF	FF	7D	DD	2E	FF	4F	FF	ÿÿ}Ý.ÿOÿ	
       15713	    	16:40:49	250.374	          0.704		 419361280	  18FEF200	L     	  8	41	01	FF	FF	FF	FF	FF	FF	A_ÿÿÿÿÿÿ	
       15714	    	16:40:49	251.082	          0.708		 486445568	  1CFE9200	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
       15715	    	16:40:49	262.923	         11.841		 217056256	  0CF00400	L     	  8	FF	FF	7D	E1	2E	FF	4F	FF	ÿÿ}แ.ÿOÿ	
       15716	    	16:40:49	271.598	          8.675		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       15717	    	16:40:49	278.963	          7.365		  50462720	  03020000	L     	  8	FF	80	F8	00	00	00	00	00	ÿ€๘_____	
       15718	    	16:40:49	279.587	          0.624		 217056256	  0CF00400	L     	  8	FF	FF	7D	DE	2E	FF	4F	FF	ÿÿ}Þ.ÿOÿ	
       15719	    	16:40:49	286.227	          6.640		 217972202	  0CFDFDEA	L     	  8	9F	01	F0	00	FF	FF	00	00	_๐_ÿÿ__	
       15720	    	16:40:49	293.055	          6.828		 217056256	  0CF00400	L     	  8	FF	FF	7D	DB	2E	FF	4F	FF	ÿÿ}Û.ÿOÿ	
       15721	    	16:40:49	293.767	          0.712		 217056000	  0CF00300	L     	  8	FF	FA	00	FF	FF	FF	FF	FF	ÿ๚_ÿÿÿÿÿ	
       15722	    	16:40:49	294.459	          0.692		 419362304	  18FEF600	L     	  8	FF	01	56	33	FF	FF	FF	FF	ÿ_V3ÿÿÿÿ	
       15723	    	16:40:49	301.927	          7.468		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       15724	    	16:40:49	302.517	          0.590		 419357930	  18FEE4EA	L     	  8	FF	FF	FF	FF	FF	FF	FC	FF	ÿÿÿÿÿÿüÿ	
       15725	    	16:40:49	303.100	          0.583		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_ศ__ÿÿÿÿ	
       15726	    	16:40:49	309.036	          5.936		  50462720	  03020000	L     	  8	FF	80	F9	00	00	00	00	00	ÿ€๙_____	
       15727	    	16:40:49	309.664	          0.628		 217056256	  0CF00400	L     	  8	FF	FF	7D	E3	2E	FF	4F	FF	ÿÿ}ใ.ÿOÿ	
       15728	    	16:40:49	315.808	          6.144		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
       15729	    	16:40:49	316.400	          0.592		 217949930	  0CFDA6EA	L     	  8	FF	FF	FF	FF	E8	03	FF	FF	ÿÿÿÿ่_ÿÿ	
       15730	    	16:40:49	323.369	          6.969		 217056256	  0CF00400	L     	  8	FF	FF	7D	DD	2E	FF	4F	FF	ÿÿ}Ý.ÿOÿ	
       15731	    	16:40:49	324.089	          0.720		 218036224	  0CFEF800	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
       15732	    	16:40:49	324.801	          0.712		 419363840	  18FEFC00	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
       15733	    	16:40:49	325.497	          0.696		 419358976	  18FEE900	L     	  8	FF	FF	FF	FF	EA	55	01	00	ÿÿÿÿ๊U__	
       15734	    	16:40:49	326.201	          0.704		 419357696	  18FEE400	L     	  8	FF	FF	FF	FF	FC	FF	FF	FF	ÿÿÿÿüÿÿÿ	
       15735	    	16:40:49	326.901	          0.700		 419360256	  18FEEE00	L     	  8	58	59	00	FF	FF	FF	FF	FF	XY_ÿÿÿÿÿ	
       15736	    	16:40:49	327.601	          0.700		 419362560	  18FEF700	L     	  8	FF	FF	FF	FF	0D	02	0D	02	ÿÿÿÿ____	
       15737	    	16:40:49	328.313	          0.712		 419362048	  18FEF500	L     	  8	C8	FF	FF	FF	FF	FF	FF	FF	ศÿÿÿÿÿÿÿ	
       15738	    	16:40:49	329.017	          0.704		 419338496	  18FE9900	L     	  8	00	7D	00	7D	FF	FF	FF	FF	_}_}ÿÿÿÿ	
       15739	    	16:40:49	332.142	          3.125		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       15740	    	16:40:49	332.726	          0.584		 217972970	  0CFE00EA	L     	  8	9F	01	F0	00	FF	FF	00	00	_๐_ÿÿ__	
       15741	    	16:40:49	333.314	          0.588		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿฯÿÿ	
       15742	    	16:40:49	339.026	          5.712		  50462720	  03020000	L     	  8	FF	80	FA	00	00	00	00	00	ÿ€๚_____	
       15743	    	16:40:49	340.982	          1.956		 217056256	  0CF00400	L     	  8	FF	FF	7D	E4	2E	FF	4F	FF	ÿÿ}ไ.ÿOÿ	
       15744	    	16:40:49	353.219	         12.237		 217056256	  0CF00400	L     	  8	FF	FF	7D	DF	2E	FF	4F	FF	ÿÿ}฿.ÿOÿ	
       15745	    	16:40:49	353.927	          0.708		 217056000	  0CF00300	L     	  8	FF	FA	00	FF	FF	FF	FF	FF	ÿ๚_ÿÿÿÿÿ	
       15746	    	16:40:49	354.631	          0.704		 419361280	  18FEF200	L     	  8	41	01	FF	FF	FF	FF	FF	FF	A_ÿÿÿÿÿÿ	
       15747	    	16:40:49	355.327	          0.696		 419362304	  18FEF600	L     	  8	FF	01	56	33	FF	FF	FF	FF	ÿ_V3ÿÿÿÿ	
