[--] ----------------------------------------------
[--] CANreal Logfile Header (created)
[--] ----------------------------------------------
[F1] Source:                  	C:\Users\thomas\Documents\Workspace Tom\HEMS\CAT-C18-700K-2015.csplog
[F2] Split file series:       	CAT-C18-700K-2015.csplog
[F3] File serial number:      	n/a
[F4] Id-Description file:     	<none>
[F5] Header type:             	0
[F6] Header length:           	1835
[F7] File date:               	09.07.2017
[F8] File time:               	16:20:35
[S1] Hardware:                	1000
[S2] Driver:                  	2607
[S3] Firmware:                	1100
[S5] dll:                     	4807
[S6] Board:                   	CAN_USB2
[S7] status:                  	00000000
[S8] OS:                      	Windows 8  (6,2,9200,2,[])
[S9] CANreal:                 	4.84
[SA] Features:                	0972 (2b Ts Lo St )
[SB] HW Time stamps:          	resolution 1.000 MHz <> 1000.000 nsec (OK)
[C1] Net number:              	0
[C2] Baud:                    	250.0
[C3] 29-bit-Ids:              	1 - enabled
[T0] Start trigger:           	none
[T1] End   trigger:           	none
[C4] Id-Area:                 	0000-2047 ($000-$7FF)
[--] ----------------------------------------------
[--] Frame_Number	Trigger	Absolute_Time	Msec	Relative_Time		CAN_Id_dec	CAN_Id_hex	Attributes	Length	d1	d2	d3	d4	d5	d6	d7	d8	Text    	
        8422	    	16:21:30	176.257	          0.625		 217056256	  0CF00400	L     	  8	FF	FF	7D	E1	2E	FF	4F	FF	ÿÿ}แ.ÿOÿ	
        8423	    	16:21:30	189.683	         13.426		 217056256	  0CF00400	L     	  8	FF	FF	7D	E1	2E	FF	4F	FF	ÿÿ}แ.ÿOÿ	
        8424	    	16:21:30	190.259	          0.576		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        8425	    	16:21:30	190.836	          0.577		 217972202	  0CFDFDEA	L     	  8	85	01	E1	00	FF	FF	00	00	…_แ_ÿÿ__	
        8426	    	16:21:30	205.552	         14.716		  50462720	  03020000	L     	  8	FF	80	A2	00	00	00	00	00	ÿ€ข_____	
        8427	    	16:21:30	207.548	          1.996		 217056256	  0CF00400	L     	  8	FF	FF	7D	E6	2E	FF	4F	FF	ÿÿ}ๆ.ÿOÿ	
        8428	    	16:21:30	219.916	         12.368		 217056256	  0CF00400	L     	  8	FF	FF	7D	E1	2E	FF	4F	FF	ÿÿ}แ.ÿOÿ	
        8429	    	16:21:30	220.493	          0.577		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        8430	    	16:21:30	221.077	          0.584		 217056000	  0CF00300	L     	  8	FF	FA	07	FF	FF	FF	FF	FF	ÿ๚_ÿÿÿÿÿ	
        8431	    	16:21:30	221.657	          0.580		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_ศ__ÿÿÿÿ	
        8432	    	16:21:30	222.229	          0.572		 419362304	  18FEF600	L     	  8	FF	01	58	34	FF	FF	FF	FF	ÿ_X4ÿÿÿÿ	
        8433	    	16:21:30	222.941	          0.712		 418119424	  18EBFF00	L     	  8	03	00	00	00	00	00	00	00	________	
        8434	    	16:21:30	235.642	         12.701		  50462720	  03020000	L     	  8	FF	80	A3	00	00	00	00	00	ÿ€ฃ_____	
        8435	    	16:21:30	236.222	          0.580		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        8436	    	16:21:30	236.786	          0.564		 217056256	  0CF00400	L     	  8	FF	FF	7D	DC	2E	FF	4F	FF	ÿÿ}Ü.ÿOÿ	
        8437	    	16:21:30	237.370	          0.584		 217949930	  0CFDA6EA	L     	  8	FF	FF	FF	FF	E8	03	FF	FF	ÿÿÿÿ่_ÿÿ	
        8438	    	16:21:30	237.942	          0.572		 217972970	  0CFE00EA	L     	  8	85	01	E1	00	FF	FF	00	00	…_แ_ÿÿ__	
        8439	    	16:21:30	249.632	         11.690		 217056256	  0CF00400	L     	  8	FF	FF	7D	DF	2E	FF	4F	FF	ÿÿ}฿.ÿOÿ	
        8440	    	16:21:30	250.371	          0.739		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        8441	    	16:21:30	250.959	          0.588		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿฯÿÿ	
        8442	    	16:21:30	265.711	         14.752		  50462720	  03020000	L     	  8	FF	80	A4	00	00	00	00	00	ÿ€ค_____	
        8443	    	16:21:30	266.371	          0.660		 217056256	  0CF00400	L     	  8	FF	FF	7D	DD	2E	FF	4F	FF	ÿÿ}Ý.ÿOÿ	
        8444	    	16:21:30	267.075	          0.704		 419361280	  18FEF200	L     	  8	41	01	FF	FF	FF	FF	FF	FF	A_ÿÿÿÿÿÿ	
        8445	    	16:21:30	267.783	          0.708		 486445568	  1CFE9200	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
        8446	    	16:21:30	279.828	         12.045		 217056256	  0CF00400	L     	  8	FF	FF	7D	E2	2E	FF	4F	FF	ÿÿ}โ.ÿOÿ	
        8447	    	16:21:30	280.404	          0.576		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        8448	    	16:21:30	280.988	          0.584		 217056000	  0CF00300	L     	  8	FF	FA	07	FF	FF	FF	FF	FF	ÿ๚_ÿÿÿÿÿ	
        8449	    	16:21:30	281.684	          0.696		 419362304	  18FEF600	L     	  8	FF	01	58	34	FF	FF	FF	FF	ÿ_X4ÿÿÿÿ	
        8450	    	16:21:30	282.400	          0.716		 418119424	  18EBFF00	L     	  8	04	00	00	00	00	00	00	00	________	
        8451	    	16:21:30	295.824	         13.424		  50462720	  03020000	L     	  8	FF	80	A5	00	00	00	00	00	ÿ€ฅ_____	
        8452	    	16:21:30	296.456	          0.632		 217056256	  0CF00400	L     	  8	FF	FF	7D	E0	2E	FF	4F	FF	ÿÿ}เ.ÿOÿ	
        8453	    	16:21:30	309.728	         13.272		 217056256	  0CF00400	L     	  8	FF	FF	7D	DC	2E	FF	4F	FF	ÿÿ}Ü.ÿOÿ	
        8454	    	16:21:30	310.304	          0.576		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        8455	    	16:21:30	325.456	         15.152		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_ศ__ÿÿÿÿ	
        8456	    	16:21:30	326.040	          0.584		  50462720	  03020000	L     	  8	FF	80	A6	00	00	00	00	00	ÿ€ฆ_____	
        8457	    	16:21:30	327.780	          1.740		 217056256	  0CF00400	L     	  8	FF	FF	7D	E4	2E	FF	4F	FF	ÿÿ}ไ.ÿOÿ	
        8458	    	16:21:30	339.988	         12.208		 217056256	  0CF00400	L     	  8	FF	FF	7D	DC	2E	FF	4F	FF	ÿÿ}Ü.ÿOÿ	
        8459	    	16:21:30	340.564	          0.576		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        8460	    	16:21:30	341.148	          0.584		 217056000	  0CF00300	L     	  8	FF	FA	07	FF	FF	FF	FF	FF	ÿ๚_ÿÿÿÿÿ	
        8461	    	16:21:30	341.729	          0.581		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        8462	    	16:21:30	342.301	          0.572		 419362304	  18FEF600	L     	  8	FF	01	58	34	FF	FF	FF	FF	ÿ_X4ÿÿÿÿ	
        8463	    	16:21:30	342.885	          0.584		 217949930	  0CFDA6EA	L     	  8	FF	FF	FF	FF	E8	03	FF	FF	ÿÿÿÿ่_ÿÿ	
        8464	    	16:21:30	343.473	          0.588		 418119424	  18EBFF00	L     	  8	05	00	00	00	00	00	00	FF	_______ÿ	
        8465	    	16:21:30	344.029	          0.556		 217974506	  0CFE06EA	L     	  8	85	01	E1	00	FF	18	00	00	…_แ_ÿ___	
        8466	    	16:21:30	355.706	         11.677		  50462720	  03020000	L     	  8	FF	80	A7	00	00	00	00	00	ÿ€ง_____	
        8467	    	16:21:30	356.334	          0.628		 217056256	  0CF00400	L     	  8	FF	FF	7D	E2	2E	FF	4F	FF	ÿÿ}โ.ÿOÿ	
        8468	    	16:21:30	369.854	         13.520		 217056256	  0CF00400	L     	  8	FF	FF	7D	DE	2E	FF	4F	FF	ÿÿ}Þ.ÿOÿ	
        8469	    	16:21:30	370.430	          0.576		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        8470	    	16:21:30	371.010	          0.580		 419361280	  18FEF200	L     	  8	41	01	FF	FF	FF	FF	FF	FF	A_ÿÿÿÿÿÿ	
        8471	    	16:21:30	371.583	          0.573		 217944810	  0CFD92EA	L     	  8	F4	FF	FF	FF	FF	FF	FF	FF	๔ÿÿÿÿÿÿÿ	
        8472	    	16:21:30	372.167	          0.584		 486445568	  1CFE9200	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
        8473	    	16:21:30	385.631	         13.464		 217973738	  0CFE03EA	L     	  8	85	01	E1	00	FF	FF	00	00	…_แ_ÿÿ__	
        8474	    	16:21:30	386.210	          0.579		  50462720	  03020000	L     	  8	FF	80	A8	00	00	00	00	00	ÿ€จ_____	
        8475	    	16:21:30	386.835	          0.625		 217056256	  0CF00400	L     	  8	FF	FF	7D	DC	2E	FF	4F	FF	ÿÿ}Ü.ÿOÿ	
        8476	    	16:21:30	400.262	         13.427		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        8477	    	16:21:30	400.826	          0.564		 217056256	  0CF00400	L     	  8	FF	FF	7D	E6	2E	FF	4F	FF	ÿÿ}ๆ.ÿOÿ	
        8478	    	16:21:30	401.538	          0.712		 217960448	  0CFDD000	L     	  8	FA	FF	FF	FF	FF	FF	FF	FF	๚ÿÿÿÿÿÿÿ	
        8479	    	16:21:30	402.256	          0.718		 217974528	  0CFE0700	L     	  8	00	FF	00	FF	FF	FF	FF	FF	_ÿ_ÿÿÿÿÿ	
        8480	    	16:21:30	402.946	          0.690		 419360512	  18FEEF00	L     	  8	98	FF	FF	84	FF	FF	FF	FF	ÿÿÿÿÿÿ	
        8481	    	16:21:30	403.654	          0.708		 217056000	  0CF00300	L     	  8	FF	FA	07	FF	FF	FF	FF	FF	ÿ๚_ÿÿÿÿÿ	
        8482	    	16:21:30	404.358	          0.704		 218029824	  0CFEDF00	L     	  8	7D	E0	2E	FF	FF	FF	FF	FF	}เ.ÿÿÿÿÿ	
        8483	    	16:21:30	405.054	          0.696		 419362304	  18FEF600	L     	  8	FF	01	58	34	FF	FF	FF	FF	ÿ_X4ÿÿÿÿ	
        8484	    	16:21:30	405.758	          0.704		 419326464	  18FE6A00	L     	  8	FF	FF	FF	3F	FF	FF	FF	FF	ÿÿÿ?ÿÿÿÿ	
        8485	    	16:21:30	406.462	          0.704		 217944576	  0CFD9200	L     	  8	F4	FF	FF	FF	FF	FF	FF	FF	๔ÿÿÿÿÿÿÿ	
        8486	    	16:21:30	407.171	          0.709		 218024448	  0CFECA00	L     	  8	C0	FF	00	00	00	00	FF	FF	ภÿ____ÿÿ	
        8487	    	16:21:30	415.915	          8.744		  50462720	  03020000	L     	  8	FF	80	A9	00	00	00	00	00	ÿ€ฉ_____	
        8488	    	16:21:30	416.539	          0.624		 217056256	  0CF00400	L     	  8	FF	FF	7D	E1	2E	FF	4F	FF	ÿÿ}แ.ÿOÿ	
        8489	    	16:21:30	429.828	         13.289		 217056256	  0CF00400	L     	  8	FF	FF	7D	E1	2E	FF	4F	FF	ÿÿ}แ.ÿOÿ	
        8490	    	16:21:30	430.404	          0.576		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        8491	    	16:21:30	430.992	          0.588		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_ศ__ÿÿÿÿ	
        8492	    	16:21:30	445.371	         14.379		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        8493	    	16:21:30	445.959	          0.588		  50462720	  03020000	L     	  8	FF	80	AA	00	00	00	00	00	ÿ€ช_____	
        8494	    	16:21:30	446.544	          0.585		 217949930	  0CFDA6EA	L     	  8	FF	FF	FF	FF	E8	03	FF	FF	ÿÿÿÿ่_ÿÿ	
        8495	    	16:21:30	447.132	          0.588		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿฯÿÿ	
        8496	    	16:21:30	448.184	          1.052		 217056256	  0CF00400	L     	  8	FF	FF	7D	E7	2E	FF	4F	FF	ÿÿ}็.ÿOÿ	
        8497	    	16:21:30	460.080	         11.896		 217056256	  0CF00400	L     	  8	FF	FF	7D	E3	2E	FF	4F	FF	ÿÿ}ใ.ÿOÿ	
        8498	    	16:21:30	460.657	          0.577		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        8499	    	16:21:30	461.241	          0.584		 217056000	  0CF00300	L     	  8	FF	FA	07	FF	FF	FF	FF	FF	ÿ๚_ÿÿÿÿÿ	
        8500	    	16:21:30	461.937	          0.696		 419362304	  18FEF600	L     	  8	FF	01	58	34	FF	FF	FF	FF	ÿ_X4ÿÿÿÿ	
        8501	    	16:21:30	475.913	         13.976		  50462720	  03020000	L     	  8	FF	80	AB	00	00	00	00	00	ÿ€ซ_____	
        8502	    	16:21:30	476.538	          0.625		 217056256	  0CF00400	L     	  8	FF	FF	7D	EB	2E	FF	4F	FF	ÿÿ}๋.ÿOÿ	
        8503	    	16:21:30	477.238	          0.700		 419361280	  18FEF200	L     	  8	45	01	FF	FF	FF	FF	FF	FF	E_ÿÿÿÿÿÿ	
        8504	    	16:21:30	477.946	          0.708		 486445568	  1CFE9200	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
        8505	    	16:21:30	489.902	         11.956		 217056256	  0CF00400	L     	  8	FF	FF	7D	E5	2E	FF	4F	FF	ÿÿ}ๅ.ÿOÿ	
        8506	    	16:21:30	490.479	          0.577		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        8507	    	16:21:30	505.883	         15.404		  50462720	  03020000	L     	  8	FF	80	AC	00	00	00	00	00	ÿ€ฌ_____	
        8508	    	16:21:30	506.519	          0.636		 217056256	  0CF00400	L     	  8	FF	FF	7D	E4	2E	FF	4F	FF	ÿÿ}ไ.ÿOÿ	
        8509	    	16:21:30	520.119	         13.600		 217056256	  0CF00400	L     	  8	FF	FF	7D	EB	2E	FF	4F	FF	ÿÿ}๋.ÿOÿ	
        8510	    	16:21:30	520.695	          0.576		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        8511	    	16:21:30	521.279	          0.584		 217056000	  0CF00300	L     	  8	FF	FA	07	FF	FF	FF	FF	FF	ÿ๚_ÿÿÿÿÿ	
        8512	    	16:21:30	521.975	          0.696		 419362304	  18FEF600	L     	  8	FF	01	58	34	FF	FF	FF	FF	ÿ_X4ÿÿÿÿ	
        8513	    	16:21:30	535.659	         13.684		 419360746	  18FEEFEA	L     	  8	FF	FF	FF	84	FF	FF	FF	FF	ÿÿÿÿÿÿÿ	
        8514	    	16:21:30	536.243	          0.584		  50462720	  03020000	L     	  8	FF	80	AD	00	00	00	00	00	ÿ€ญ_____	
        8515	    	16:21:30	536.823	          0.580		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_ศ__ÿÿÿÿ	
        8516	    	16:21:30	537.391	          0.568		 217056256	  0CF00400	L     	  8	FF	FF	7D	E5	2E	FF	4F	FF	ÿÿ}ๅ.ÿOÿ	
        8517	    	16:21:30	549.972	         12.581		 217056256	  0CF00400	L     	  8	FF	FF	7D	E0	2E	FF	4F	FF	ÿÿ}เ.ÿOÿ	
        8518	    	16:21:30	550.548	          0.576		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        8519	    	16:21:30	551.136	          0.588		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        8520	    	16:21:30	551.728	          0.592		 217949930	  0CFDA6EA	L     	  8	FF	FF	FF	FF	E8	03	FF	FF	ÿÿÿÿ่_ÿÿ	
        8521	    	16:21:30	565.965	         14.237		  50462720	  03020000	L     	  8	FF	80	AE	00	00	00	00	00	ÿ€ฎ_____	
        8522	    	16:21:30	567.937	          1.972		 217056256	  0CF00400	L     	  8	FF	FF	7D	E7	2E	FF	4F	FF	ÿÿ}็.ÿOÿ	
        8523	    	16:21:30	580.176	         12.239		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        8524	    	16:21:30	580.740	          0.564		 217056256	  0CF00400	L     	  8	FF	FF	7D	E1	2E	FF	4F	FF	ÿÿ}แ.ÿOÿ	
        8525	    	16:21:30	581.293	          0.553		 419351274	  18FECAEA	L     	  8	C7	FF	A7	0F	1F	5B	FF	FF	วÿง__[ÿÿ	
        8526	    	16:21:30	581.880	          0.587		 217056000	  0CF00300	L     	  8	FF	FA	07	FF	FF	FF	FF	FF	ÿ๚_ÿÿÿÿÿ	
        8527	    	16:21:30	582.581	          0.701		 419361280	  18FEF200	L     	  8	41	01	FF	FF	FF	FF	FF	FF	A_ÿÿÿÿÿÿ	
        8528	    	16:21:30	583.277	          0.696		 419362304	  18FEF600	L     	  8	FF	01	58	34	FF	FF	FF	FF	ÿ_X4ÿÿÿÿ	
        8529	    	16:21:30	583.985	          0.708		 486445568	  1CFE9200	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
        8530	    	16:21:30	595.982	         11.997		  50462720	  03020000	L     	  8	FF	80	AF	00	00	00	00	00	ÿ€ฏ_____	
        8531	    	16:21:30	596.610	          0.628		 217056256	  0CF00400	L     	  8	FF	FF	7D	E3	2E	FF	4F	FF	ÿÿ}ใ.ÿOÿ	
        8532	    	16:21:30	610.034	         13.424		 217056256	  0CF00400	L     	  8	FF	FF	7D	DD	2E	FF	4F	FF	ÿÿ}Ý.ÿOÿ	
        8533	    	16:21:30	610.610	          0.576		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        8534	    	16:21:30	625.297	         14.687		 217944810	  0CFD92EA	L     	  8	F4	FF	FF	FF	FF	FF	FF	FF	๔ÿÿÿÿÿÿÿ	
        8535	    	16:21:30	626.145	          0.848		  50462720	  03020000	L     	  8	FF	80	B0	00	00	00	00	00	ÿ€ฐ_____	
        8536	    	16:21:30	626.773	          0.628		 217056256	  0CF00400	L     	  8	FF	FF	7D	DA	2E	FF	4F	FF	ÿÿ}ฺ.ÿOÿ	
        8537	    	16:21:30	640.237	         13.464		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        8538	    	16:21:30	640.805	          0.568		 217056256	  0CF00400	L     	  8	FF	FF	7D	E2	2E	FF	4F	FF	ÿÿ}โ.ÿOÿ	
        8539	    	16:21:30	641.385	          0.580		 486385642	  1CFDA7EA	L     	  8	FF	F3	FF	FF	FF	FF	FF	FF	ÿ๓ÿÿÿÿÿÿ	
        8540	    	16:21:30	641.969	          0.584		 217056000	  0CF00300	L     	  8	FF	FA	07	FF	FF	FF	FF	FF	ÿ๚_ÿÿÿÿÿ	
        8541	    	16:21:30	642.550	          0.581		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿฯÿÿ	
        8542	    	16:21:30	643.130	          0.580		 419362304	  18FEF600	L     	  8	FF	01	58	34	FF	FF	FF	FF	ÿ_X4ÿÿÿÿ	
        8543	    	16:21:30	643.702	          0.572		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_ศ__ÿÿÿÿ	
        8544	    	16:21:30	655.702	         12.000		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        8545	    	16:21:30	656.286	          0.584		  50462720	  03020000	L     	  8	FF	80	B1	00	00	00	00	00	ÿ€ฑ_____	
        8546	    	16:21:30	656.870	          0.584		 217949930	  0CFDA6EA	L     	  8	FF	FF	FF	FF	E8	03	FF	FF	ÿÿÿÿ่_ÿÿ	
        8547	    	16:21:30	657.438	          0.568		 217056256	  0CF00400	L     	  8	FF	FF	7D	DA	2E	FF	4F	FF	ÿÿ}ฺ.ÿOÿ	
        8548	    	16:21:30	658.142	          0.704		 218029824	  0CFEDF00	L     	  8	7D	E0	2E	FF	FF	FF	FF	FF	}เ.ÿÿÿÿÿ	
        8549	    	16:21:30	658.846	          0.704		 217944576	  0CFD9200	L     	  8	F4	FF	FF	FF	FF	FF	FF	FF	๔ÿÿÿÿÿÿÿ	
        8550	    	16:21:30	670.114	         11.268		 217056256	  0CF00400	L     	  8	FF	FF	7D	D9	2E	FF	4F	FF	ÿÿ}ู.ÿOÿ	
        8551	    	16:21:30	670.690	          0.576		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        8552	    	16:21:30	685.350	         14.660		 217972202	  0CFDFDEA	L     	  8	85	01	E1	00	FF	FF	00	00	…_แ_ÿÿ__	
        8553	    	16:21:30	686.286	          0.936		  50462720	  03020000	L     	  8	FF	80	B2	00	00	00	00	00	ÿ€ฒ_____	
        8554	    	16:21:30	688.382	          2.096		 217056256	  0CF00400	L     	  8	FF	FF	7D	DF	2E	FF	4F	FF	ÿÿ}฿.ÿOÿ	
        8555	    	16:21:30	689.086	          0.704		 419361280	  18FEF200	L     	  8	41	01	FF	FF	FF	FF	FF	FF	A_ÿÿÿÿÿÿ	
        8556	    	16:21:30	689.794	          0.708		 486445568	  1CFE9200	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
        8557	    	16:21:30	700.330	         10.536		 217056256	  0CF00400	L     	  8	FF	FF	7D	DA	2E	FF	4F	FF	ÿÿ}ฺ.ÿOÿ	
        8558	    	16:21:30	700.907	          0.577		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        8559	    	16:21:30	701.491	          0.584		 217056000	  0CF00300	L     	  8	FF	FA	07	FF	FF	FF	FF	FF	ÿ๚_ÿÿÿÿÿ	
        8560	    	16:21:30	702.187	          0.696		 419362304	  18FEF600	L     	  8	FF	01	58	34	FF	FF	FF	FF	ÿ_X4ÿÿÿÿ	
        8561	    	16:21:30	716.129	         13.942		  50462720	  03020000	L     	  8	FF	80	B3	00	00	00	00	00	ÿ€ณ_____	
        8562	    	16:21:30	716.759	          0.630		 217056256	  0CF00400	L     	  8	FF	FF	7D	E0	2E	FF	4F	FF	ÿÿ}เ.ÿOÿ	
        8563	    	16:21:30	730.163	         13.404		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        8564	    	16:21:30	730.727	          0.564		 217056256	  0CF00400	L     	  8	FF	FF	7D	DC	2E	FF	4F	FF	ÿÿ}Ü.ÿOÿ	
        8565	    	16:21:30	731.291	          0.564		 217972970	  0CFE00EA	L     	  8	85	01	E1	00	FF	FF	00	00	…_แ_ÿÿ__	
        8566	    	16:21:30	731.879	          0.588		 419357930	  18FEE4EA	L     	  8	FF	FF	FF	FF	FF	FF	FC	FF	ÿÿÿÿÿÿüÿ	
        8567	    	16:21:30	745.539	         13.660		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_ศ__ÿÿÿÿ	
        8568	    	16:21:30	746.283	          0.744		  50462720	  03020000	L     	  8	FF	80	B4	00	00	00	00	00	ÿ€ด_____	
        8569	    	16:21:30	746.911	          0.628		 217056256	  0CF00400	L     	  8	FF	FF	7D	DA	2E	FF	4F	FF	ÿÿ}ฺ.ÿOÿ	
        8570	    	16:21:30	760.210	         13.299		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        8571	    	16:21:30	760.778	          0.568		 217056256	  0CF00400	L     	  8	FF	FF	7D	DF	2E	FF	4F	FF	ÿÿ}฿.ÿOÿ	
        8572	    	16:21:30	761.359	          0.581		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        8573	    	16:21:30	761.943	          0.584		 217056000	  0CF00300	L     	  8	FF	FA	07	FF	FF	FF	FF	FF	ÿ๚_ÿÿÿÿÿ	
        8574	    	16:21:30	762.527	          0.584		 217949930	  0CFDA6EA	L     	  8	FF	FF	FF	FF	E8	03	FF	FF	ÿÿÿÿ่_ÿÿ	
        8575	    	16:21:30	763.099	          0.572		 419362304	  18FEF600	L     	  8	FF	01	58	33	FF	FF	FF	FF	ÿ_X3ÿÿÿÿ	
        8576	    	16:21:30	776.312	         13.213		  50462720	  03020000	L     	  8	FF	80	B5	00	00	00	00	00	ÿ€ต_____	
        8577	    	16:21:30	776.936	          0.624		 217056256	  0CF00400	L     	  8	FF	FF	7D	DC	2E	FF	4F	FF	ÿÿ}Ü.ÿOÿ	
        8578	    	16:21:30	790.167	         13.231		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        8579	    	16:21:30	790.739	          0.572		 217056256	  0CF00400	L     	  8	FF	FF	7D	D8	2E	FF	4F	FF	ÿÿ}ุ.ÿOÿ	
        8580	    	16:21:30	791.444	          0.705		 419361280	  18FEF200	L     	  8	41	01	FF	FF	FF	FF	FF	FF	A_ÿÿÿÿÿÿ	
        8581	    	16:21:30	792.152	          0.708		 486445568	  1CFE9200	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
        8582	    	16:21:30	806.276	         14.124		  50462720	  03020000	L     	  8	FF	80	B6	00	00	00	00	00	ÿ€ถ_____	
        8583	    	16:21:30	808.308	          2.032		 217056256	  0CF00400	L     	  8	FF	FF	7D	E2	2E	FF	4F	FF	ÿÿ}โ.ÿOÿ	
        8584	    	16:21:30	820.140	         11.832		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        8585	    	16:21:30	820.704	          0.564		 217056256	  0CF00400	L     	  8	FF	FF	7D	DC	2E	FF	4F	FF	ÿÿ}Ü.ÿOÿ	
        8586	    	16:21:30	821.092	          0.388		 417988842	  18EA00EA	L     	  3	CB	FE	00	  	  	  	  	  	หþ_     	
        8587	    	16:21:30	821.676	          0.584		 217056000	  0CF00300	L     	  8	FF	FA	07	FF	FF	FF	FF	FF	ÿ๚_ÿÿÿÿÿ	
        8588	    	16:21:30	822.379	          0.703		 419362304	  18FEF600	L     	  8	FF	01	58	33	FF	FF	FF	FF	ÿ_X3ÿÿÿÿ	
        8589	    	16:21:30	835.660	         13.281		 217974506	  0CFE06EA	L     	  8	85	01	E1	00	FD	18	00	00	…_แ_ý___	
