[--] ----------------------------------------------
[--] CANreal Logfile Header (created)
[--] ----------------------------------------------
[F1] Source:                  	C:\Users\thomas\Documents\Workspace Tom\HEMS\CAT-C18-635K-2011.csplog
[F2] Split file series:       	CAT-C18-635K-2011.csplog
[F3] File serial number:      	n/a
[F4] Id-Description file:     	<none>
[F5] Header type:             	0
[F6] Header length:           	1835
[F7] File date:               	05.07.2017
[F8] File time:               	12:01:19
[S1] Hardware:                	1000
[S2] Driver:                  	2607
[S3] Firmware:                	1100
[S5] dll:                     	4807
[S6] Board:                   	CAN_USB2
[S7] status:                  	00000000
[S8] OS:                      	Windows 8  (6,2,9200,2,[])
[S9] CANreal:                 	4.84
[SA] Features:                	0972 (2b Ts Lo St )
[SB] HW Time stamps:          	resolution 1.000 MHz <> 1000.000 nsec (OK)
[C1] Net number:              	0
[C2] Baud:                    	250.0
[C3] 29-bit-Ids:              	1 - enabled
[T0] Start trigger:           	none
[T1] End   trigger:           	none
[C4] Id-Area:                 	0000-2047 ($000-$7FF)
[--] ----------------------------------------------
[--] Frame_Number	Trigger	Absolute_Time	Msec	Relative_Time		CAN_Id_dec	CAN_Id_hex	Attributes	Length	d1	d2	d3	d4	d5	d6	d7	d8	Text    	
        5613	    	12:01:42	021.791	          6.348		 217056256	  0CF00400	L     	  8	FF	FF	7D	DF	2E	FF	4F	FF	ÿÿ}฿.ÿOÿ	
        5614	    	12:01:42	022.499	          0.708		 217056000	  0CF00300	L     	  8	FF	FA	09	FF	FF	FF	FF	FF	ÿ๚_ÿÿÿÿÿ	
        5615	    	12:01:42	037.755	         15.256		  50462720	  03020000	L     	  8	FF	80	18	00	00	00	00	00	ÿ€______	
        5616	    	12:01:42	038.403	          0.648		 217056256	  0CF00400	L     	  8	FF	FF	7D	DA	2E	FF	4F	FF	ÿÿ}ฺ.ÿOÿ	
        5617	    	12:01:42	039.112	          0.709		 419361280	  18FEF200	L     	  8	41	01	FF	FF	FF	FF	FF	FF	A_ÿÿÿÿÿÿ	
        5618	    	12:01:42	039.808	          0.696		 419362304	  18FEF600	L     	  8	FF	01	53	33	FF	FF	FF	FF	ÿ_S3ÿÿÿÿ	
        5619	    	12:01:42	040.520	          0.712		 486445568	  1CFE9200	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
        5620	    	12:01:42	051.724	         11.204		 217056256	  0CF00400	L     	  8	FF	FF	7D	E4	2E	FF	4F	FF	ÿÿ}ไ.ÿOÿ	
        5621	    	12:01:42	055.472	          3.748		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        5622	    	12:01:42	056.261	          0.789		 217944810	  0CFD92EA	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
        5623	    	12:01:42	067.757	         11.496		  50462720	  03020000	L     	  8	FF	80	19	00	00	00	00	00	ÿ€______	
        5624	    	12:01:42	068.385	          0.628		 217056256	  0CF00400	L     	  8	FF	FF	7D	DF	2E	FF	4F	FF	ÿÿ}฿.ÿOÿ	
        5625	    	12:01:42	069.101	          0.716		 418119424	  18EBFF00	L     	  8	03	00	00	00	00	00	00	00	________	
        5626	    	12:01:42	081.941	         12.840		 217056256	  0CF00400	L     	  8	FF	FF	7D	D9	2E	FF	4F	FF	ÿÿ}ู.ÿOÿ	
        5627	    	12:01:42	082.649	          0.708		 217056000	  0CF00300	L     	  8	FF	FA	09	FF	FF	FF	FF	FF	ÿ๚_ÿÿÿÿÿ	
        5628	    	12:01:42	097.753	         15.104		  50462720	  03020000	L     	  8	FF	80	1A	00	00	00	00	00	ÿ€______	
        5629	    	12:01:42	099.726	          1.973		 217056256	  0CF00400	L     	  8	FF	FF	7D	E1	2E	FF	4F	FF	ÿÿ}แ.ÿOÿ	
        5630	    	12:01:42	100.422	          0.696		 419362304	  18FEF600	L     	  8	FF	01	53	33	FF	FF	FF	FF	ÿ_S3ÿÿÿÿ	
        5631	    	12:01:42	111.790	         11.368		 217056256	  0CF00400	L     	  8	FF	FF	7D	DE	2E	FF	4F	FF	ÿÿ}Þ.ÿOÿ	
        5632	    	12:01:42	122.486	         10.696		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        5633	    	12:01:42	123.230	          0.744		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        5634	    	12:01:42	123.942	          0.712		 217972202	  0CFDFDEA	L     	  8	00	00	00	00	FF	FF	00	00	____ÿÿ__	
        5635	    	12:01:42	127.242	          3.300		 218039018	  0CFF02EA	L     	  8	80	CF	00	00	FF	FF	FF	FF	€ฯ__ÿÿÿÿ	
        5636	    	12:01:42	127.834	          0.592		  50462720	  03020000	L     	  8	FF	80	1B	00	00	00	00	00	ÿ€______	
        5637	    	12:01:42	128.463	          0.629		 217056256	  0CF00400	L     	  8	FF	FF	7D	DA	2E	FF	4F	FF	ÿÿ}ฺ.ÿOÿ	
        5638	    	12:01:42	129.183	          0.720		 418119424	  18EBFF00	L     	  8	04	00	00	00	00	00	00	00	________	
        5639	    	12:01:42	142.231	         13.048		 217056256	  0CF00400	L     	  8	FF	FF	7D	E0	2E	FF	4F	FF	ÿÿ}เ.ÿOÿ	
        5640	    	12:01:42	142.947	          0.716		 217960448	  0CFDD000	L     	  8	FA	FF	FF	FF	FF	FF	FF	FF	๚ÿÿÿÿÿÿÿ	
        5641	    	12:01:42	143.663	          0.716		 217974528	  0CFE0700	L     	  8	00	FF	00	FF	FF	FF	FF	FF	_ÿ_ÿÿÿÿÿ	
        5642	    	12:01:42	144.367	          0.704		 419360512	  18FEEF00	L     	  8	8A	FF	FF	8F	FF	FF	FF	FF	ÿÿÿÿÿÿ	
        5643	    	12:01:42	145.075	          0.708		 217056000	  0CF00300	L     	  8	FF	FA	09	FF	FF	FF	FF	FF	ÿ๚_ÿÿÿÿÿ	
        5644	    	12:01:42	145.784	          0.709		 218029824	  0CFEDF00	L     	  8	7D	E0	2E	FF	FF	FF	FF	FF	}เ.ÿÿÿÿÿ	
        5645	    	12:01:42	146.492	          0.708		 419361280	  18FEF200	L     	  8	41	01	FF	FF	FF	FF	FF	FF	A_ÿÿÿÿÿÿ	
        5646	    	12:01:42	147.204	          0.712		 486445568	  1CFE9200	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
        5647	    	12:01:42	147.912	          0.708		 217944576	  0CFD9200	L     	  8	F4	FF	FF	FF	FF	FF	FF	FF	๔ÿÿÿÿÿÿÿ	
        5648	    	12:01:42	153.846	          5.934		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        5649	    	12:01:42	154.597	          0.751		 217972970	  0CFE00EA	L     	  8	00	00	00	00	FF	FF	00	00	____ÿÿ__	
        5650	    	12:01:42	157.881	          3.284		  50462720	  03020000	L     	  8	FF	80	1C	00	00	00	00	00	ÿ€______	
        5651	    	12:01:42	158.505	          0.624		 217056256	  0CF00400	L     	  8	FF	FF	7D	DC	2E	FF	4F	FF	ÿÿ}Ü.ÿOÿ	
        5652	    	12:01:42	159.201	          0.696		 419362304	  18FEF600	L     	  8	FF	01	53	33	FF	FF	FF	FF	ÿ_S3ÿÿÿÿ	
        5653	    	12:01:42	159.910	          0.709		 419326464	  18FE6A00	L     	  8	FF	FF	FF	3F	FF	FF	FF	FF	ÿÿÿ?ÿÿÿÿ	
        5654	    	12:01:42	171.858	         11.948		 217056256	  0CF00400	L     	  8	FF	FF	7D	E4	2E	FF	4F	FF	ÿÿ}ไ.ÿOÿ	
        5655	    	12:01:42	187.862	         16.004		  50462720	  03020000	L     	  8	FF	80	1D	00	00	00	00	00	ÿ€______	
        5656	    	12:01:42	188.486	          0.624		 217056256	  0CF00400	L     	  8	FF	FF	7D	E4	2E	FF	4F	FF	ÿÿ}ไ.ÿOÿ	
        5657	    	12:01:42	189.203	          0.717		 418119424	  18EBFF00	L     	  8	05	00	00	00	00	00	00	FF	_______ÿ	
        5658	    	12:01:42	202.063	         12.860		 217056256	  0CF00400	L     	  8	FF	FF	7D	DF	2E	FF	4F	FF	ÿÿ}฿.ÿOÿ	
        5659	    	12:01:42	202.771	          0.708		 217056000	  0CF00300	L     	  8	FF	FA	09	FF	FF	FF	FF	FF	ÿ๚_ÿÿÿÿÿ	
        5660	    	12:01:42	207.539	          4.768		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        5661	    	12:01:42	208.315	          0.776		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        5662	    	12:01:42	209.052	          0.737		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿฯÿÿ	
        5663	    	12:01:42	209.952	          0.900		 218039018	  0CFF02EA	L     	  8	80	CF	00	00	FF	FF	FF	FF	€ฯ__ÿÿÿÿ	
        5664	    	12:01:42	217.948	          7.996		  50462720	  03020000	L     	  8	FF	80	1E	00	00	00	00	00	ÿ€______	
        5665	    	12:01:42	219.971	          2.023		 217056256	  0CF00400	L     	  8	FF	FF	7D	E6	2E	FF	4F	FF	ÿÿ}ๆ.ÿOÿ	
        5666	    	12:01:42	220.660	          0.689		 419362304	  18FEF600	L     	  8	FF	01	53	33	FF	FF	FF	FF	ÿ_S3ÿÿÿÿ	
        5667	    	12:01:42	231.971	         11.311		 217056256	  0CF00400	L     	  8	FF	FF	7D	E0	2E	FF	4F	FF	ÿÿ}เ.ÿOÿ	
        5668	    	12:01:42	248.008	         16.037		  50462720	  03020000	L     	  8	FF	80	1F	00	00	00	00	00	ÿ€______	
        5669	    	12:01:42	248.636	          0.628		 217056256	  0CF00400	L     	  8	FF	FF	7D	DA	2E	FF	4F	FF	ÿÿ}ฺ.ÿOÿ	
        5670	    	12:01:42	249.346	          0.710		 419361280	  18FEF200	L     	  8	41	01	FF	FF	FF	FF	FF	FF	A_ÿÿÿÿÿÿ	
        5671	    	12:01:42	250.056	          0.710		 486445568	  1CFE9200	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
        5672	    	12:01:42	254.793	          4.737		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        5673	    	12:01:42	255.929	          1.136		 217974506	  0CFE06EA	L     	  8	00	00	00	00	00	00	00	00	________	
        5674	    	12:01:42	256.493	          0.564		 417988842	  18EA00EA	L     	  3	CB	FE	00	  	  	  	  	  	หþ_     	
        5675	    	12:01:42	262.349	          5.856		 217056256	  0CF00400	L     	  8	FF	FF	7D	E1	2E	FF	4F	FF	ÿÿ}แ.ÿOÿ	
        5676	    	12:01:42	263.057	          0.708		 217056000	  0CF00300	L     	  8	FF	FA	09	FF	FF	FF	FF	FF	ÿ๚_ÿÿÿÿÿ	
        5677	    	12:01:42	263.758	          0.701		 419351296	  18FECB00	L     	  8	C0	FF	5E	00	11	0F	FF	FF	ภÿ^___ÿÿ	
        5678	    	12:01:42	277.946	         14.188		  50462720	  03020000	L     	  8	FF	80	20	00	00	00	00	00	ÿ€______	
        5679	    	12:01:42	278.570	          0.624		 217056256	  0CF00400	L     	  8	FF	FF	7D	DC	2E	FF	4F	FF	ÿÿ}Ü.ÿOÿ	
        5680	    	12:01:42	279.266	          0.696		 419362304	  18FEF600	L     	  8	FF	01	53	33	FF	FF	FF	FF	ÿ_S3ÿÿÿÿ	
        5681	    	12:01:42	292.031	         12.765		 217056256	  0CF00400	L     	  8	FF	FF	7D	E5	2E	FF	4F	FF	ÿÿ}ๅ.ÿOÿ	
        5682	    	12:01:42	308.011	         15.980		  50462720	  03020000	L     	  8	FF	80	21	00	00	00	00	00	ÿ€!_____	
        5683	    	12:01:42	308.643	          0.632		 217056256	  0CF00400	L     	  8	FF	FF	7D	E0	2E	FF	4F	FF	ÿÿ}เ.ÿOÿ	
        5684	    	12:01:42	321.721	         13.078		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        5685	    	12:01:42	322.287	          0.566		 217056256	  0CF00400	L     	  8	FF	FF	7D	DB	2E	FF	4F	FF	ÿÿ}Û.ÿOÿ	
        5686	    	12:01:42	322.867	          0.580		 217944810	  0CFD92EA	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
        5687	    	12:01:42	323.448	          0.581		 217056000	  0CF00300	L     	  8	FF	FA	09	FF	FF	FF	FF	FF	ÿ๚_ÿÿÿÿÿ	
        5688	    	12:01:42	324.028	          0.580		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        5689	    	12:01:42	324.740	          0.712		 217973738	  0CFE03EA	L     	  8	00	00	00	00	FF	FF	00	00	____ÿÿ__	
        5690	    	12:01:42	325.441	          0.701		 218039018	  0CFF02EA	L     	  8	80	CF	00	00	FF	FF	FF	FF	€ฯ__ÿÿÿÿ	
        5691	    	12:01:42	338.049	         12.608		  50462720	  03020000	L     	  8	FF	80	22	00	00	00	00	00	ÿ€"_____	
        5692	    	12:01:42	340.113	          2.064		 217056256	  0CF00400	L     	  8	FF	FF	7D	E2	2E	FF	4F	FF	ÿÿ}โ.ÿOÿ	
        5693	    	12:01:42	340.809	          0.696		 419362304	  18FEF600	L     	  8	FF	01	53	33	FF	FF	FF	FF	ÿ_S3ÿÿÿÿ	
        5694	    	12:01:42	352.201	         11.392		 217056256	  0CF00400	L     	  8	FF	FF	7D	DF	2E	FF	4F	FF	ÿÿ}฿.ÿOÿ	
        5695	    	12:01:42	352.910	          0.709		 419361280	  18FEF200	L     	  8	41	01	FF	FF	FF	FF	FF	FF	A_ÿÿÿÿÿÿ	
        5696	    	12:01:42	353.486	          0.576		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        5697	    	12:01:42	354.070	          0.584		 486445568	  1CFE9200	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
        5698	    	12:01:42	368.086	         14.016		  50462720	  03020000	L     	  8	FF	80	23	00	00	00	00	00	ÿ€#_____	
        5699	    	12:01:42	368.720	          0.634		 217056256	  0CF00400	L     	  8	FF	FF	7D	DB	2E	FF	4F	FF	ÿÿ}Û.ÿOÿ	
        5700	    	12:01:42	382.311	         13.591		 217056256	  0CF00400	L     	  8	FF	FF	7D	E2	2E	FF	4F	FF	ÿÿ}โ.ÿOÿ	
        5701	    	12:01:42	383.019	          0.708		 217056000	  0CF00300	L     	  8	FF	FA	09	FF	FF	FF	FF	FF	ÿ๚_ÿÿÿÿÿ	
        5702	    	12:01:42	398.167	         15.148		  50462720	  03020000	L     	  8	FF	80	24	00	00	00	00	00	ÿ€$_____	
        5703	    	12:01:42	398.847	          0.680		 217056256	  0CF00400	L     	  8	FF	FF	7D	DD	2E	FF	4F	FF	ÿÿ}Ý.ÿOÿ	
        5704	    	12:01:42	399.555	          0.708		 218029824	  0CFEDF00	L     	  8	7D	E0	2E	FF	FF	FF	FF	FF	}เ.ÿÿÿÿÿ	
        5705	    	12:01:42	400.251	          0.696		 419362304	  18FEF600	L     	  8	FF	01	53	33	FF	FF	FF	FF	ÿ_S3ÿÿÿÿ	
        5706	    	12:01:42	400.959	          0.708		 217944576	  0CFD9200	L     	  8	F4	FF	FF	FF	FF	FF	FF	FF	๔ÿÿÿÿÿÿÿ	
        5707	    	12:01:42	407.864	          6.905		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        5708	    	12:01:42	408.640	          0.776		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        5709	    	12:01:42	409.376	          0.736		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿฯÿÿ	
        5710	    	12:01:42	410.140	          0.764		 218039018	  0CFF02EA	L     	  8	80	CF	00	00	FF	FF	FF	FF	€ฯ__ÿÿÿÿ	
        5711	    	12:01:42	412.220	          2.080		 217056256	  0CF00400	L     	  8	FF	FF	7D	E5	2E	FF	4F	FF	ÿÿ}ๅ.ÿOÿ	
        5712	    	12:01:42	428.256	         16.036		  50462720	  03020000	L     	  8	FF	80	25	00	00	00	00	00	ÿ€%_____	
        5713	    	12:01:42	428.881	          0.625		 217056256	  0CF00400	L     	  8	FF	FF	7D	E4	2E	FF	4F	FF	ÿÿ}ไ.ÿOÿ	
        5714	    	12:01:42	442.321	         13.440		 217056256	  0CF00400	L     	  8	FF	FF	7D	DF	2E	FF	4F	FF	ÿÿ}฿.ÿOÿ	
        5715	    	12:01:42	443.029	          0.708		 217056000	  0CF00300	L     	  8	FF	FA	09	FF	FF	FF	FF	FF	ÿ๚_ÿÿÿÿÿ	
        5716	    	12:01:42	454.081	         11.052		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        5717	    	12:01:42	455.261	          1.180		 419360746	  18FEEFEA	L     	  8	FF	FF	FF	8F	FF	FF	FF	FF	ÿÿÿÿÿÿÿ	
        5718	    	12:01:42	455.938	          0.677		 417989098	  18EA01EA	L     	  3	CB	FE	00	  	  	  	  	  	หþ_     	
        5719	    	12:01:42	458.298	          2.360		  50462720	  03020000	L     	  8	FF	80	26	00	00	00	00	00	ÿ€&_____	
        5720	    	12:01:42	460.274	          1.976		 217056256	  0CF00400	L     	  8	FF	FF	7D	E9	2E	FF	4F	FF	ÿÿ}้.ÿOÿ	
        5721	    	12:01:42	460.982	          0.708		 419361280	  18FEF200	L     	  8	41	01	FF	FF	FF	FF	FF	FF	A_ÿÿÿÿÿÿ	
        5722	    	12:01:42	461.678	          0.696		 419362304	  18FEF600	L     	  8	FF	01	53	33	FF	FF	FF	FF	ÿ_S3ÿÿÿÿ	
        5723	    	12:01:42	462.390	          0.712		 486445568	  1CFE9200	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
        5724	    	12:01:42	472.234	          9.844		 217056256	  0CF00400	L     	  8	FF	FF	7D	E3	2E	FF	4F	FF	ÿÿ}ใ.ÿOÿ	
        5725	    	12:01:42	488.191	         15.957		  50462720	  03020000	L     	  8	FF	80	27	00	00	00	00	00	ÿ€'_____	
        5726	    	12:01:42	488.815	          0.624		 217056256	  0CF00400	L     	  8	FF	FF	7D	DD	2E	FF	4F	FF	ÿÿ}Ý.ÿOÿ	
        5727	    	12:01:42	502.279	         13.464		 217056256	  0CF00400	L     	  8	FF	FF	7D	E2	2E	FF	4F	FF	ÿÿ}โ.ÿOÿ	
        5728	    	12:01:42	502.987	          0.708		 217056000	  0CF00300	L     	  8	FF	FA	09	FF	FF	FF	FF	FF	ÿ๚_ÿÿÿÿÿ	
        5729	    	12:01:42	506.272	          3.285		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        5730	    	12:01:42	507.016	          0.744		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        5731	    	12:01:42	507.728	          0.712		 218039018	  0CFF02EA	L     	  8	80	CF	00	00	FF	FF	FF	FF	€ฯ__ÿÿÿÿ	
        5732	    	12:01:42	518.244	         10.516		  50462720	  03020000	L     	  8	FF	80	28	00	00	00	00	00	ÿ€(_____	
        5733	    	12:01:42	518.896	          0.652		 217056256	  0CF00400	L     	  8	FF	FF	7D	DE	2E	FF	4F	FF	ÿÿ}Þ.ÿOÿ	
        5734	    	12:01:42	519.595	          0.699		 419362304	  18FEF600	L     	  8	FF	01	53	33	FF	FF	FF	FF	ÿ_S3ÿÿÿÿ	
        5735	    	12:01:42	532.364	         12.769		 217056256	  0CF00400	L     	  8	FF	FF	7D	E7	2E	FF	4F	FF	ÿÿ}็.ÿOÿ	
        5736	    	12:01:42	548.333	         15.969		  50462720	  03020000	L     	  8	FF	80	29	00	00	00	00	00	ÿ€)_____	
        5737	    	12:01:42	548.961	          0.628		 217056256	  0CF00400	L     	  8	FF	FF	7D	E2	2E	FF	4F	FF	ÿÿ}โ.ÿOÿ	
        5738	    	12:01:42	553.561	          4.600		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        5739	    	12:01:42	554.305	          0.744		 217944810	  0CFD92EA	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
        5740	    	12:01:42	559.613	          5.308		 419351274	  18FECAEA	L     	  8	C7	FF	A7	0F	1F	63	FF	FF	วÿง__cÿÿ	
        5741	    	12:01:42	562.469	          2.856		 217056256	  0CF00400	L     	  8	FF	FF	7D	DC	2E	FF	4F	FF	ÿÿ}Ü.ÿOÿ	
        5742	    	12:01:42	563.174	          0.705		 217056000	  0CF00300	L     	  8	FF	FA	09	FF	FF	FF	FF	FF	ÿ๚_ÿÿÿÿÿ	
        5743	    	12:01:42	563.878	          0.704		 419361280	  18FEF200	L     	  8	45	01	FF	FF	FF	FF	FF	FF	E_ÿÿÿÿÿÿ	
        5744	    	12:01:42	564.594	          0.716		 486445568	  1CFE9200	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
        5745	    	12:01:42	578.294	         13.700		  50462720	  03020000	L     	  8	FF	80	2A	00	00	00	00	00	ÿ€*_____	
        5746	    	12:01:42	580.267	          1.973		 217056256	  0CF00400	L     	  8	FF	FF	7D	E3	2E	FF	4F	FF	ÿÿ}ใ.ÿOÿ	
        5747	    	12:01:42	580.969	          0.702		 419362304	  18FEF600	L     	  8	FF	01	53	33	FF	FF	FF	FF	ÿ_S3ÿÿÿÿ	
        5748	    	12:01:42	592.431	         11.462		 217056256	  0CF00400	L     	  8	FF	FF	7D	E0	2E	FF	4F	FF	ÿÿ}เ.ÿOÿ	
        5749	    	12:01:42	607.083	         14.652		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        5750	    	12:01:42	607.859	          0.776		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        5751	    	12:01:42	608.447	          0.588		  50462720	  03020000	L     	  8	FF	80	2B	00	00	00	00	00	ÿ€+_____	
        5752	    	12:01:42	609.031	          0.584		 217972202	  0CFDFDEA	L     	  8	00	00	00	00	FF	FF	00	00	____ÿÿ__	
        5753	    	12:01:42	609.595	          0.564		 217056256	  0CF00400	L     	  8	FF	FF	7D	E4	2E	FF	4F	FF	ÿÿ}ไ.ÿOÿ	
        5754	    	12:01:42	610.176	          0.581		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿฯÿÿ	
        5755	    	12:01:42	610.932	          0.756		 218039018	  0CFF02EA	L     	  8	80	CF	00	00	FF	FF	FF	FF	€ฯ__ÿÿÿÿ	
        5756	    	12:01:42	622.460	         11.528		 217056256	  0CF00400	L     	  8	FF	FF	7D	DE	2E	FF	4F	FF	ÿÿ}Þ.ÿOÿ	
        5757	    	12:01:42	623.168	          0.708		 217056000	  0CF00300	L     	  8	FF	FA	09	FF	FF	FF	FF	FF	ÿ๚_ÿÿÿÿÿ	
        5758	    	12:01:42	638.352	         15.184		  50462720	  03020000	L     	  8	FF	80	2C	00	00	00	00	00	ÿ€,_____	
        5759	    	12:01:42	639.021	          0.669		 217056256	  0CF00400	L     	  8	FF	FF	7D	D9	2E	FF	4F	FF	ÿÿ}ู.ÿOÿ	
        5760	    	12:01:42	639.719	          0.698		 419362304	  18FEF600	L     	  8	FF	01	53	33	FF	FF	FF	FF	ÿ_S3ÿÿÿÿ	
        5761	    	12:01:42	652.745	         13.026		 217056256	  0CF00400	L     	  8	FF	FF	7D	E2	2E	FF	4F	FF	ÿÿ}โ.ÿOÿ	
        5762	    	12:01:42	653.469	          0.724		 217960448	  0CFDD000	L     	  8	FA	FF	FF	FF	FF	FF	FF	FF	๚ÿÿÿÿÿÿÿ	
        5763	    	12:01:42	654.178	          0.709		 217974528	  0CFE0700	L     	  8	00	FF	00	FF	FF	FF	FF	FF	_ÿ_ÿÿÿÿÿ	
        5764	    	12:01:42	654.754	          0.576		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        5765	    	12:01:42	655.330	          0.576		 419360512	  18FEEF00	L     	  8	8A	FF	FF	8F	FF	FF	FF	FF	ÿÿÿÿÿÿ	
        5766	    	12:01:42	655.914	          0.584		 217972970	  0CFE00EA	L     	  8	00	00	00	00	FF	FF	00	00	____ÿÿ__	
        5767	    	12:01:42	656.495	          0.581		 218029824	  0CFEDF00	L     	  8	7D	E0	2E	FF	FF	FF	FF	FF	}เ.ÿÿÿÿÿ	
        5768	    	12:01:42	657.203	          0.708		 217944576	  0CFD9200	L     	  8	F4	FF	FF	FF	FF	FF	FF	FF	๔ÿÿÿÿÿÿÿ	
        5769	    	12:01:42	668.603	         11.400		  50462720	  03020000	L     	  8	FF	80	2D	00	00	00	00	00	ÿ€-_____	
        5770	    	12:01:42	669.227	          0.624		 217056256	  0CF00400	L     	  8	FF	FF	7D	E1	2E	FF	4F	FF	ÿÿ}แ.ÿOÿ	
        5771	    	12:01:42	669.935	          0.708		 419361280	  18FEF200	L     	  8	41	01	FF	FF	FF	FF	FF	FF	A_ÿÿÿÿÿÿ	
        5772	    	12:01:42	670.643	          0.708		 419326464	  18FE6A00	L     	  8	FF	FF	FF	3F	FF	FF	FF	FF	ÿÿÿ?ÿÿÿÿ	
        5773	    	12:01:42	671.355	          0.712		 486445568	  1CFE9200	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
        5774	    	12:01:42	682.479	         11.124		 217056256	  0CF00400	L     	  8	FF	FF	7D	DB	2E	FF	4F	FF	ÿÿ}Û.ÿOÿ	
        5775	    	12:01:42	683.188	          0.709		 217056000	  0CF00300	L     	  8	FF	FA	09	FF	FF	FF	FF	FF	ÿ๚_ÿÿÿÿÿ	
        5776	    	12:01:42	698.428	         15.240		  50462720	  03020000	L     	  8	FF	80	2E	00	00	00	00	00	ÿ€._____	
        5777	    	12:01:42	700.504	          2.076		 217056256	  0CF00400	L     	  8	FF	FF	7D	E4	2E	FF	4F	FF	ÿÿ}ไ.ÿOÿ	
        5778	    	12:01:42	701.200	          0.696		 419362304	  18FEF600	L     	  8	FF	01	53	33	FF	FF	FF	FF	ÿ_S3ÿÿÿÿ	
        5779	    	12:01:42	712.561	         11.361		 217056256	  0CF00400	L     	  8	FF	FF	7D	DF	2E	FF	4F	FF	ÿÿ}฿.ÿOÿ	
        5780	    	12:01:42	721.161	          8.600		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        5781	    	12:01:42	721.905	          0.744		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        5782	    	12:01:42	722.609	          0.704		 419357930	  18FEE4EA	L     	  8	FF	FF	FF	FF	FF	FF	FC	FF	ÿÿÿÿÿÿüÿ	
