[--] ----------------------------------------------
[--] CANreal Logfile Header (created)
[--] ----------------------------------------------
[F1] Source:                  	C:\Users\thomas\Documents\Workspace Tom\HEMS\CAT-DE150EO-150K-2016.csplog
[F2] Split file series:       	CAT-DE150EO-150K-2016.csplog
[F3] File serial number:      	n/a
[F4] Id-Description file:     	<none>
[F5] Header type:             	0
[F6] Header length:           	1835
[F7] File date:               	12.07.2017
[F8] File time:               	16:37:29
[S1] Hardware:                	1000
[S2] Driver:                  	2607
[S3] Firmware:                	1100
[S5] dll:                     	4807
[S6] Board:                   	CAN_USB2
[S7] status:                  	00000000
[S8] OS:                      	Windows 7 Service Pack 1 (6,1,7601,2,[Service Pack 1])
[S9] CANreal:                 	4.84
[SA] Features:                	0972 (2b Ts Lo St )
[SB] HW Time stamps:          	resolution 1.000 MHz <> 1000.000 nsec (OK)
[C1] Net number:              	0
[C2] Baud:                    	250.0
[C3] 29-bit-Ids:              	1 - enabled
[T0] Start trigger:           	none
[T1] End   trigger:           	none
[C4] Id-Area:                 	0000-2047 ($000-$7FF)
[--] ----------------------------------------------
[--] Frame_Number	Trigger	Absolute_Time	Msec	Relative_Time		CAN_Id_dec	CAN_Id_hex	Attributes	Length	d1	d2	d3	d4	d5	d6	d7	d8	Text    	
[--]     Num	Trig	     Abs	Msec	            Rel		     IdDec	     IdHex	Attr	Len	d1	d2	d3	d4	d5	d6	d7	d8	Text    	
        6638	    	16:38:23	605.669	          0.572		 217056490	  0CF004EA	L     	  8	FF	FF	FF	31	30	FF	FF	FF	ÿÿÿ10ÿÿÿ	
        6639	    	16:38:23	606.261	          0.592		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        6640	    	16:38:23	606.853	          0.592		 217949930	  0CFDA6EA	L     	  8	FF	FF	FF	FF	E8	03	FF	FF	ÿÿÿÿ่_ÿÿ	
        6641	    	16:38:23	634.991	         28.138		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        6642	    	16:38:23	635.559	          0.568		 217056490	  0CF004EA	L     	  8	FF	FF	FF	32	30	FF	FF	FF	ÿÿÿ20ÿÿÿ	
        6643	    	16:38:23	665.338	         29.779		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        6644	    	16:38:23	665.900	          0.562		 217056490	  0CF004EA	L     	  8	FF	FF	FF	32	30	FF	FF	FF	ÿÿÿ20ÿÿÿ	
        6645	    	16:38:23	680.999	         15.099		 419360746	  18FEEFEA	L     	  8	FF	FF	FF	84	FF	FF	FF	FF	ÿÿÿÿÿÿÿ	
        6646	    	16:38:23	695.342	         14.343		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        6647	    	16:38:23	695.914	          0.572		 217056490	  0CF004EA	L     	  8	FF	FF	FF	33	30	FF	FF	FF	ÿÿÿ30ÿÿÿ	
        6648	    	16:38:23	696.514	          0.600		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_ศ__ÿÿÿÿ	
        6649	    	16:38:23	710.601	         14.087		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        6650	    	16:38:23	711.193	          0.592		 217949930	  0CFDA6EA	L     	  8	FF	FF	FF	FF	E8	03	FF	FF	ÿÿÿÿ่_ÿÿ	
        6651	    	16:38:23	711.782	          0.589		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿฯÿÿ	
        6652	    	16:38:23	725.148	         13.366		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        6653	    	16:38:23	725.717	          0.569		 217056490	  0CF004EA	L     	  8	FF	FF	FF	34	30	FF	FF	FF	ÿÿÿ40ÿÿÿ	
        6654	    	16:38:23	754.978	         29.261		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        6655	    	16:38:23	755.546	          0.568		 217056490	  0CF004EA	L     	  8	FF	FF	FF	34	30	FF	FF	FF	ÿÿÿ40ÿÿÿ	
        6656	    	16:38:23	785.007	         29.461		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        6657	    	16:38:23	785.579	          0.572		 217056490	  0CF004EA	L     	  8	FF	FF	FF	34	30	FF	FF	FF	ÿÿÿ40ÿÿÿ	
        6658	    	16:38:23	800.214	         14.635		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_ศ__ÿÿÿÿ	
        6659	    	16:38:23	815.021	         14.807		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        6660	    	16:38:23	815.593	          0.572		 217056490	  0CF004EA	L     	  8	FF	FF	FF	35	30	FF	FF	FF	ÿÿÿ50ÿÿÿ	
        6661	    	16:38:23	816.182	          0.589		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        6662	    	16:38:23	816.774	          0.592		 217949930	  0CFDA6EA	L     	  8	FF	FF	FF	FF	E8	03	FF	FF	ÿÿÿÿ่_ÿÿ	
        6663	    	16:38:23	830.493	         13.719		 217944810	  0CFD92EA	L     	  8	F4	FF	FF	FF	FF	FF	FF	FF	๔ÿÿÿÿÿÿÿ	
        6664	    	16:38:23	831.065	          0.572		 217972202	  0CFDFDEA	L     	  8	95	01	EA	00	FF	FF	00	00	•_๊_ÿÿ__	
        6665	    	16:38:23	845.936	         14.871		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        6666	    	16:38:23	846.504	          0.568		 217056490	  0CF004EA	L     	  8	FF	FF	FF	34	30	FF	FF	FF	ÿÿÿ40ÿÿÿ	
        6667	    	16:38:23	875.665	         29.161		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        6668	    	16:38:23	876.237	          0.572		 217056490	  0CF004EA	L     	  8	FF	FF	FF	35	30	FF	FF	FF	ÿÿÿ50ÿÿÿ	
        6669	    	16:38:23	876.822	          0.585		 217972970	  0CFE00EA	L     	  8	96	01	EA	00	FF	FF	00	00	–_๊_ÿÿ__	
        6670	    	16:38:23	877.386	          0.564		 419351274	  18FECAEA	L     	  8	C7	FF	A7	0F	1F	7F	FF	FF	วÿง__ÿÿ	
        6671	    	16:38:23	905.435	         28.049		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        6672	    	16:38:23	906.007	          0.572		 217056490	  0CF004EA	L     	  8	FF	FF	FF	35	30	FF	FF	FF	ÿÿÿ50ÿÿÿ	
        6673	    	16:38:23	906.595	          0.588		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿฯÿÿ	
        6674	    	16:38:23	907.184	          0.589		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_ศ__ÿÿÿÿ	
        6675	    	16:38:23	920.179	         12.995		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        6676	    	16:38:23	920.771	          0.592		 217949930	  0CFDA6EA	L     	  8	FF	FF	FF	FF	E8	03	FF	FF	ÿÿÿÿ่_ÿÿ	
        6677	    	16:38:23	935.054	         14.283		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        6678	    	16:38:23	935.622	          0.568		 217056490	  0CF004EA	L     	  8	FF	FF	FF	34	30	FF	FF	FF	ÿÿÿ40ÿÿÿ	
        6679	    	16:38:23	936.210	          0.588		 486385642	  1CFDA7EA	L     	  8	FF	F3	FF	FF	FF	FF	FF	FF	ÿ๓ÿÿÿÿÿÿ	
        6680	    	16:38:23	964.983	         28.773		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        6681	    	16:38:23	965.552	          0.569		 217056490	  0CF004EA	L     	  8	FF	FF	FF	34	30	FF	FF	FF	ÿÿÿ40ÿÿÿ	
        6682	    	16:38:23	980.138	         14.586		 217974506	  0CFE06EA	L     	  8	95	01	EA	00	B7	19	00	00	•_๊_ท___	
        6683	    	16:38:23	995.001	         14.863		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        6684	    	16:38:23	995.569	          0.568		 217056490	  0CF004EA	L     	  8	FF	FF	FF	34	30	FF	FF	FF	ÿÿÿ40ÿÿÿ	
        6685	    	16:38:24	010.976	         15.407		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_ศ__ÿÿÿÿ	
        6686	    	16:38:24	025.331	         14.355		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        6687	    	16:38:24	025.899	          0.568		 217056490	  0CF004EA	L     	  8	FF	FF	FF	34	30	FF	FF	FF	ÿÿÿ40ÿÿÿ	
        6688	    	16:38:24	026.487	          0.588		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        6689	    	16:38:24	027.079	          0.592		 217949930	  0CFDA6EA	L     	  8	FF	FF	FF	FF	E8	03	FF	FF	ÿÿÿÿ่_ÿÿ	
        6690	    	16:38:24	027.660	          0.581		 217973738	  0CFE03EA	L     	  8	95	01	EA	00	FF	FF	00	00	•_๊_ÿÿ__	
        6691	    	16:38:24	028.244	          0.584		 419357930	  18FEE4EA	L     	  8	FF	FF	FF	FF	FF	FF	FC	FF	ÿÿÿÿÿÿüÿ	
        6692	    	16:38:24	055.525	         27.281		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        6693	    	16:38:24	056.097	          0.572		 217056490	  0CF004EA	L     	  8	FF	FF	FF	35	30	FF	FF	FF	ÿÿÿ50ÿÿÿ	
        6694	    	16:38:24	084.975	         28.878		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        6695	    	16:38:24	085.547	          0.572		 217056490	  0CF004EA	L     	  8	FF	FF	FF	35	30	FF	FF	FF	ÿÿÿ50ÿÿÿ	
        6696	    	16:38:24	086.139	          0.592		 217944810	  0CFD92EA	L     	  8	F4	FF	FF	FF	FF	FF	FF	FF	๔ÿÿÿÿÿÿÿ	
        6697	    	16:38:24	100.166	         14.027		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿฯÿÿ	
        6698	    	16:38:24	114.993	         14.827		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        6699	    	16:38:24	115.565	          0.572		 217056490	  0CF004EA	L     	  8	FF	FF	FF	35	30	FF	FF	FF	ÿÿÿ50ÿÿÿ	
        6700	    	16:38:24	116.161	          0.596		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_ศ__ÿÿÿÿ	
        6701	    	16:38:24	130.132	         13.971		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        6702	    	16:38:24	130.724	          0.592		 217949930	  0CFDA6EA	L     	  8	FF	FF	FF	FF	E8	03	FF	FF	ÿÿÿÿ่_ÿÿ	
        6703	    	16:38:24	145.083	         14.359		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        6704	    	16:38:24	145.655	          0.572		 217056490	  0CF004EA	L     	  8	FF	FF	FF	35	30	FF	FF	FF	ÿÿÿ50ÿÿÿ	
        6705	    	16:38:24	175.752	         30.097		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        6706	    	16:38:24	176.321	          0.569		 217056490	  0CF004EA	L     	  8	FF	FF	FF	36	30	FF	FF	FF	ÿÿÿ60ÿÿÿ	
        6707	    	16:38:24	176.924	          0.603		 419360746	  18FEEFEA	L     	  8	FF	FF	FF	83	FF	FF	FF	FF	ÿÿÿÿÿÿÿ	
        6708	    	16:38:24	206.302	         29.378		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        6709	    	16:38:24	206.874	          0.572		 217056490	  0CF004EA	L     	  8	FF	FF	FF	35	30	FF	FF	FF	ÿÿÿ50ÿÿÿ	
        6710	    	16:38:24	220.973	         14.099		 419360490	  18FEEEEA	L     	  8	64	FF	FF	FF	FF	FF	FF	FF	dÿÿÿÿÿÿÿ	
        6711	    	16:38:24	221.561	          0.588		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_ศ__ÿÿÿÿ	
        6712	    	16:38:24	236.064	         14.503		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        6713	    	16:38:24	236.632	          0.568		 217056490	  0CF004EA	L     	  8	FF	FF	FF	34	30	FF	FF	FF	ÿÿÿ40ÿÿÿ	
        6714	    	16:38:24	237.220	          0.588		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        6715	    	16:38:24	237.813	          0.593		 217949930	  0CFDA6EA	L     	  8	FF	FF	FF	FF	E8	03	FF	FF	ÿÿÿÿ่_ÿÿ	
        6716	    	16:38:24	265.110	         27.297		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        6717	    	16:38:24	265.682	          0.572		 217056490	  0CF004EA	L     	  8	FF	FF	FF	35	30	FF	FF	FF	ÿÿÿ50ÿÿÿ	
        6718	    	16:38:24	280.189	         14.507		 419362794	  18FEF7EA	L     	  8	FF	FF	FF	FF	14	01	14	01	ÿÿÿÿ____	
        6719	    	16:38:24	294.992	         14.803		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        6720	    	16:38:24	295.564	          0.572		 217056490	  0CF004EA	L     	  8	FF	FF	FF	35	30	FF	FF	FF	ÿÿÿ50ÿÿÿ	
        6721	    	16:38:24	296.152	          0.588		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿฯÿÿ	
        6722	    	16:38:24	324.966	         28.814		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        6723	    	16:38:24	325.538	          0.572		 217056490	  0CF004EA	L     	  8	FF	FF	FF	35	30	FF	FF	FF	ÿÿÿ50ÿÿÿ	
        6724	    	16:38:24	326.110	          0.572		 217972202	  0CFDFDEA	L     	  8	95	01	EA	00	FF	FF	00	00	•_๊_ÿÿ__	
        6725	    	16:38:24	326.698	          0.588		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_ศ__ÿÿÿÿ	
        6726	    	16:38:24	340.173	         13.475		 217944810	  0CFD92EA	L     	  8	F4	FF	FF	FF	FF	FF	FF	FF	๔ÿÿÿÿÿÿÿ	
        6727	    	16:38:24	341.085	          0.912		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        6728	    	16:38:24	341.677	          0.592		 217949930	  0CFDA6EA	L     	  8	FF	FF	FF	FF	E8	03	FF	FF	ÿÿÿÿ่_ÿÿ	
        6729	    	16:38:24	355.884	         14.207		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        6730	    	16:38:24	356.456	          0.572		 217056490	  0CF004EA	L     	  8	FF	FF	FF	35	30	FF	FF	FF	ÿÿÿ50ÿÿÿ	
        6731	    	16:38:24	371.455	         14.999		 217972970	  0CFE00EA	L     	  8	95	01	EA	00	FF	FF	00	00	•_๊_ÿÿ__	
        6732	    	16:38:24	385.786	         14.331		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        6733	    	16:38:24	386.354	          0.568		 217056490	  0CF004EA	L     	  8	FF	FF	FF	36	30	FF	FF	FF	ÿÿÿ60ÿÿÿ	
        6734	    	16:38:24	415.244	         28.890		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        6735	    	16:38:24	415.812	          0.568		 217056490	  0CF004EA	L     	  8	FF	FF	FF	36	30	FF	FF	FF	ÿÿÿ60ÿÿÿ	
        6736	    	16:38:24	430.747	         14.935		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_ศ__ÿÿÿÿ	
        6737	    	16:38:24	445.005	         14.258		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        6738	    	16:38:24	445.574	          0.569		 217056490	  0CF004EA	L     	  8	FF	FF	FF	36	30	FF	FF	FF	ÿÿÿ60ÿÿÿ	
        6739	    	16:38:24	446.162	          0.588		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        6740	    	16:38:24	446.757	          0.595		 217949930	  0CFDA6EA	L     	  8	FF	FF	FF	FF	E8	03	FF	FF	ÿÿÿÿ่_ÿÿ	
        6741	    	16:38:24	460.125	         13.368		 417988842	  18EA00EA	L     	  3	CB	FE	00	  	  	  	  	  	หþ_     	
        6742	    	16:38:24	475.004	         14.879		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        6743	    	16:38:24	475.576	          0.572		 217056490	  0CF004EA	L     	  8	FF	FF	FF	37	30	FF	FF	FF	ÿÿÿ70ÿÿÿ	
        6744	    	16:38:24	476.136	          0.560		 217974506	  0CFE06EA	L     	  8	96	01	EA	00	B7	19	00	00	–_๊_ท___	
        6745	    	16:38:24	490.171	         14.035		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿฯÿÿ	
        6746	    	16:38:24	505.026	         14.855		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        6747	    	16:38:24	505.594	          0.568		 217056490	  0CF004EA	L     	  8	FF	FF	FF	36	30	FF	FF	FF	ÿÿÿ60ÿÿÿ	
        6748	    	16:38:24	520.948	         15.354		 217973738	  0CFE03EA	L     	  8	95	01	EA	00	FF	FF	00	00	•_๊_ÿÿ__	
        6749	    	16:38:24	536.259	         15.311		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        6750	    	16:38:24	536.827	          0.568		 217056490	  0CF004EA	L     	  8	FF	FF	FF	36	30	FF	FF	FF	ÿÿÿ60ÿÿÿ	
        6751	    	16:38:24	537.416	          0.589		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_ศ__ÿÿÿÿ	
        6752	    	16:38:24	550.896	         13.480		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        6753	    	16:38:24	551.483	          0.587		 217949930	  0CFDA6EA	L     	  8	FF	FF	FF	FF	E8	03	FF	FF	ÿÿÿÿ่_ÿÿ	
        6754	    	16:38:24	566.365	         14.882		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        6755	    	16:38:24	566.934	          0.569		 217056490	  0CF004EA	L     	  8	FF	FF	FF	36	30	FF	FF	FF	ÿÿÿ60ÿÿÿ	
        6756	    	16:38:24	595.059	         28.125		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        6757	    	16:38:24	595.627	          0.568		 217056490	  0CF004EA	L     	  8	FF	FF	FF	36	30	FF	FF	FF	ÿÿÿ60ÿÿÿ	
        6758	    	16:38:24	596.207	          0.580		 217944810	  0CFD92EA	L     	  8	F4	FF	FF	FF	FF	FF	FF	FF	๔ÿÿÿÿÿÿÿ	
        6759	    	16:38:24	624.945	         28.738		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        6760	    	16:38:24	625.516	          0.571		 217056490	  0CF004EA	L     	  8	FF	FF	FF	36	30	FF	FF	FF	ÿÿÿ60ÿÿÿ	
        6761	    	16:38:24	640.176	         14.660		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_ศ__ÿÿÿÿ	
        6762	    	16:38:24	654.914	         14.738		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        6763	    	16:38:24	655.483	          0.569		 217056490	  0CF004EA	L     	  8	FF	FF	FF	36	30	FF	FF	FF	ÿÿÿ60ÿÿÿ	
        6764	    	16:38:24	656.075	          0.592		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        6765	    	16:38:24	656.667	          0.592		 217949930	  0CFDA6EA	L     	  8	FF	FF	FF	FF	E8	03	FF	FF	ÿÿÿÿ่_ÿÿ	
        6766	    	16:38:24	670.266	         13.599		 419360746	  18FEEFEA	L     	  8	FF	FF	FF	83	FF	FF	FF	FF	ÿÿÿÿÿÿÿ	
        6767	    	16:38:24	670.662	          0.396		 417989098	  18EA01EA	L     	  3	CB	FE	00	  	  	  	  	  	หþ_     	
        6768	    	16:38:24	684.985	         14.323		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        6769	    	16:38:24	685.557	          0.572		 217056490	  0CF004EA	L     	  8	FF	FF	FF	35	30	FF	FF	FF	ÿÿÿ50ÿÿÿ	
        6770	    	16:38:24	686.145	          0.588		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿฯÿÿ	
        6771	    	16:38:24	715.675	         29.530		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        6772	    	16:38:24	716.243	          0.568		 217056490	  0CF004EA	L     	  8	FF	FF	FF	34	30	FF	FF	FF	ÿÿÿ40ÿÿÿ	
        6773	    	16:38:24	745.216	         28.973		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        6774	    	16:38:24	745.788	          0.572		 217056490	  0CF004EA	L     	  8	FF	FF	FF	35	30	FF	FF	FF	ÿÿÿ50ÿÿÿ	
        6775	    	16:38:24	746.385	          0.597		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_ศ__ÿÿÿÿ	
        6776	    	16:38:24	760.519	         14.134		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        6777	    	16:38:24	761.120	          0.601		 217949930	  0CFDA6EA	L     	  8	FF	FF	FF	FF	E8	03	FF	FF	ÿÿÿÿ่_ÿÿ	
        6778	    	16:38:24	761.508	          0.388		 418004458	  18EA3DEA	L     	  3	CB	FE	00	  	  	  	  	  	หþ_     	
        6779	    	16:38:24	774.995	         13.487		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        6780	    	16:38:24	775.563	          0.568		 217056490	  0CF004EA	L     	  8	FF	FF	FF	34	30	FF	FF	FF	ÿÿÿ40ÿÿÿ	
        6781	    	16:38:24	804.908	         29.345		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        6782	    	16:38:24	805.480	          0.572		 217056490	  0CF004EA	L     	  8	FF	FF	FF	34	30	FF	FF	FF	ÿÿÿ40ÿÿÿ	
        6783	    	16:38:24	820.059	         14.579		 217972202	  0CFDFDEA	L     	  8	95	01	EA	00	FF	FF	00	00	•_๊_ÿÿ__	
        6784	    	16:38:24	834.894	         14.835		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        6785	    	16:38:24	835.466	          0.572		 217056490	  0CF004EA	L     	  8	FF	FF	FF	34	30	FF	FF	FF	ÿÿÿ40ÿÿÿ	
        6786	    	16:38:24	849.999	         14.533		 217944810	  0CFD92EA	L     	  8	F4	FF	FF	FF	FF	FF	FF	FF	๔ÿÿÿÿÿÿÿ	
        6787	    	16:38:24	850.585	          0.586		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_ศ__ÿÿÿÿ	
        6788	    	16:38:24	864.968	         14.383		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        6789	    	16:38:24	865.540	          0.572		 217056490	  0CF004EA	L     	  8	FF	FF	FF	33	30	FF	FF	FF	ÿÿÿ30ÿÿÿ	
        6790	    	16:38:24	866.552	          1.012		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        6791	    	16:38:24	867.144	          0.592		 217949930	  0CFDA6EA	L     	  8	FF	FF	FF	FF	E8	03	FF	FF	ÿÿÿÿ่_ÿÿ	
        6792	    	16:38:24	867.717	          0.573		 217972970	  0CFE00EA	L     	  8	95	01	EA	00	FF	FF	00	00	•_๊_ÿÿ__	
        6793	    	16:38:24	881.016	         13.299		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿฯÿÿ	
        6794	    	16:38:24	881.580	          0.564		 419351274	  18FECAEA	L     	  8	C7	FF	A7	0F	1F	7F	FF	FF	วÿง__ÿÿ	
        6795	    	16:38:24	896.334	         14.754		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        6796	    	16:38:24	896.907	          0.573		 217056490	  0CF004EA	L     	  8	FF	FF	FF	33	30	FF	FF	FF	ÿÿÿ30ÿÿÿ	
        6797	    	16:38:24	925.618	         28.711		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        6798	    	16:38:24	926.184	          0.566		 217056490	  0CF004EA	L     	  8	FF	FF	FF	34	30	FF	FF	FF	ÿÿÿ40ÿÿÿ	
        6799	    	16:38:24	939.983	         13.799		 486385642	  1CFDA7EA	L     	  8	FF	F3	FF	FF	FF	FF	FF	FF	ÿ๓ÿÿÿÿÿÿ	
        6800	    	16:38:24	954.886	         14.903		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
