[--] ----------------------------------------------
[--] CANreal Logfile Header (created)
[--] ----------------------------------------------
[F1] Source:                  	C:\Users\thomas\Documents\Workspace Tom\HEMS\OLY-GEP-80K-2013.csplog
[F2] Split file series:       	OLY-GEP-80K-2013.csplog
[F3] File serial number:      	n/a
[F4] Id-Description file:     	<none>
[F5] Header type:             	0
[F6] Header length:           	1835
[F7] File date:               	12.07.2017
[F8] File time:               	17:28:49
[S1] Hardware:                	1000
[S2] Driver:                  	2607
[S3] Firmware:                	1100
[S5] dll:                     	4807
[S6] Board:                   	CAN_USB2
[S7] status:                  	00000000
[S8] OS:                      	Windows 7 Service Pack 1 (6,1,7601,2,[Service Pack 1])
[S9] CANreal:                 	4.84
[SA] Features:                	0972 (2b Ts Lo St )
[SB] HW Time stamps:          	resolution 1.000 MHz <> 1000.000 nsec (OK)
[C1] Net number:              	0
[C2] Baud:                    	250.0
[C3] 29-bit-Ids:              	1 - enabled
[T0] Start trigger:           	none
[T1] End   trigger:           	none
[C4] Id-Area:                 	0000-2047 ($000-$7FF)
[--] ----------------------------------------------
[--] Frame_Number	Trigger	Absolute_Time	Msec	Relative_Time		CAN_Id_dec	CAN_Id_hex	Attributes	Length	d1	d2	d3	d4	d5	d6	d7	d8	Text    	
[--]     Num	Trig	     Abs	Msec	            Rel		     IdDec	     IdHex	Attr	Len	d1	d2	d3	d4	d5	d6	d7	d8	Text    	
        2485	    	17:29:12	298.707	         14.390		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        2486	    	17:29:12	299.287	          0.580		 217056490	  0CF004EA	L     	  8	FF	FF	FF	1D	31	FF	FF	FF	ÿÿÿ_1ÿÿÿ	
        2487	    	17:29:12	299.872	          0.585		 217944810	  0CFD92EA	L     	  8	C4	FF	FF	FF	FF	FF	FF	FF	ฤÿÿÿÿÿÿÿ	
        2488	    	17:29:12	328.568	         28.696		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        2489	    	17:29:12	329.148	          0.580		 217056490	  0CF004EA	L     	  8	FF	FF	FF	1D	31	FF	FF	FF	ÿÿÿ_1ÿÿÿ	
        2490	    	17:29:12	329.741	          0.593		 218039018	  0CFF02EA	L     	  8	80	DE	00	00	FF	FF	FF	FF	€Þ__ÿÿÿÿ	
        2491	    	17:29:12	343.687	         13.946		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        2492	    	17:29:12	358.610	         14.923		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        2493	    	17:29:12	359.182	          0.572		 217056490	  0CF004EA	L     	  8	FF	FF	FF	1D	31	FF	FF	FF	ÿÿÿ_1ÿÿÿ	
        2494	    	17:29:12	373.520	         14.338		 417988842	  18EA00EA	L     	  3	CB	FE	00	  	  	  	  	  	หþ_     	
        2495	    	17:29:12	388.623	         15.103		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        2496	    	17:29:12	389.195	          0.572		 217056490	  0CF004EA	L     	  8	FF	FF	FF	1E	31	FF	FF	FF	ÿÿÿ_1ÿÿÿ	
        2497	    	17:29:12	389.767	          0.572		 217974506	  0CFE06EA	L     	  8	99	01	EC	00	34	1A	00	00	_์_4___	
        2498	    	17:29:12	418.512	         28.745		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        2499	    	17:29:12	419.088	          0.576		 217056490	  0CF004EA	L     	  8	FF	FF	FF	1F	31	FF	FF	FF	ÿÿÿ_1ÿÿÿ	
        2500	    	17:29:12	433.674	         14.586		 217973738	  0CFE03EA	L     	  8	99	01	F2	00	FF	FF	00	00	_๒_ÿÿ__	
        2501	    	17:29:12	434.267	          0.593		 218039018	  0CFF02EA	L     	  8	80	DE	00	00	FF	FF	FF	FF	€Þ__ÿÿÿÿ	
        2502	    	17:29:12	448.673	         14.406		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        2503	    	17:29:12	449.249	          0.576		 217056490	  0CF004EA	L     	  8	FF	FF	FF	1F	31	FF	FF	FF	ÿÿÿ_1ÿÿÿ	
        2504	    	17:29:12	449.837	          0.588		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        2505	    	17:29:12	450.426	          0.589		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿฯÿÿ	
        2506	    	17:29:12	451.010	          0.584		 419358186	  18FEE5EA	L     	  8	19	FE	04	00	FF	FF	FF	FF	_þ__ÿÿÿÿ	
        2507	    	17:29:12	478.567	         27.557		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        2508	    	17:29:12	479.143	          0.576		 217056490	  0CF004EA	L     	  8	FF	FF	FF	20	31	FF	FF	FF	ÿÿÿ_1ÿÿÿ	
        2509	    	17:29:12	479.725	          0.582		 419360490	  18FEEEEA	L     	  8	61	FF	FF	FF	FF	FF	FF	FF	aÿÿÿÿÿÿÿ	
        2510	    	17:29:12	508.540	         28.815		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        2511	    	17:29:12	509.116	          0.576		 217056490	  0CF004EA	L     	  8	FF	FF	FF	21	31	FF	FF	FF	ÿÿÿ!1ÿÿÿ	
        2512	    	17:29:12	538.493	         29.377		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        2513	    	17:29:12	539.069	          0.576		 217056490	  0CF004EA	L     	  8	FF	FF	FF	21	31	FF	FF	FF	ÿÿÿ!1ÿÿÿ	
        2514	    	17:29:12	539.641	          0.572		 419362794	  18FEF7EA	L     	  8	FF	FF	FF	FF	1D	01	1D	01	ÿÿÿÿ____	
        2515	    	17:29:12	540.233	          0.592		 218039018	  0CFF02EA	L     	  8	80	DE	00	00	FF	FF	FF	FF	€Þ__ÿÿÿÿ	
        2516	    	17:29:12	553.700	         13.467		 217944810	  0CFD92EA	L     	  8	C4	FF	FF	FF	FF	FF	FF	FF	ฤÿÿÿÿÿÿÿ	
        2517	    	17:29:12	554.288	          0.588		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        2518	    	17:29:12	568.606	         14.318		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        2519	    	17:29:12	569.179	          0.573		 217056490	  0CF004EA	L     	  8	FF	FF	FF	22	31	FF	FF	FF	ÿÿÿ"1ÿÿÿ	
        2520	    	17:29:12	583.665	         14.486		 419360746	  18FEEFEA	L     	  8	FF	FF	FF	6F	FF	FF	FF	FF	ÿÿÿoÿÿÿÿ	
        2521	    	17:29:12	584.061	          0.396		 417989098	  18EA01EA	L     	  3	CB	FE	00	  	  	  	  	  	หþ_     	
        2522	    	17:29:12	598.596	         14.535		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        2523	    	17:29:12	599.168	          0.572		 217056490	  0CF004EA	L     	  8	FF	FF	FF	22	31	FF	FF	FF	ÿÿÿ"1ÿÿÿ	
        2524	    	17:29:12	628.513	         29.345		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        2525	    	17:29:12	629.089	          0.576		 217056490	  0CF004EA	L     	  8	FF	FF	FF	23	31	FF	FF	FF	ÿÿÿ#1ÿÿÿ	
        2526	    	17:29:12	643.623	         14.534		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿฯÿÿ	
        2527	    	17:29:12	644.215	          0.592		 218039018	  0CFF02EA	L     	  8	80	DE	00	00	FF	FF	FF	FF	€Þ__ÿÿÿÿ	
        2528	    	17:29:12	658.570	         14.355		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        2529	    	17:29:12	659.142	          0.572		 217056490	  0CF004EA	L     	  8	FF	FF	FF	23	31	FF	FF	FF	ÿÿÿ#1ÿÿÿ	
        2530	    	17:29:12	659.730	          0.588		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        2531	    	17:29:12	673.589	         13.859		 418004458	  18EA3DEA	L     	  3	CB	FE	00	  	  	  	  	  	หþ_     	
        2532	    	17:29:12	688.585	         14.996		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        2533	    	17:29:12	689.151	          0.566		 217056490	  0CF004EA	L     	  8	FF	FF	FF	23	31	FF	FF	FF	ÿÿÿ#1ÿÿÿ	
        2534	    	17:29:12	718.492	         29.341		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        2535	    	17:29:12	719.064	          0.572		 217056490	  0CF004EA	L     	  8	FF	FF	FF	23	31	FF	FF	FF	ÿÿÿ#1ÿÿÿ	
        2536	    	17:29:12	733.603	         14.539		 217972202	  0CFDFDEA	L     	  8	98	01	EA	00	FF	FF	00	00	_๊_ÿÿ__	
        2537	    	17:29:12	748.569	         14.966		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        2538	    	17:29:12	749.145	          0.576		 217056490	  0CF004EA	L     	  8	FF	FF	FF	24	31	FF	FF	FF	ÿÿÿ$1ÿÿÿ	
        2539	    	17:29:12	749.738	          0.593		 218039018	  0CFF02EA	L     	  8	80	DE	00	00	FF	FF	FF	FF	€Þ__ÿÿÿÿ	
        2540	    	17:29:12	763.616	         13.878		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        2541	    	17:29:12	778.511	         14.895		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        2542	    	17:29:12	779.087	          0.576		 217056490	  0CF004EA	L     	  8	FF	FF	FF	24	31	FF	FF	FF	ÿÿÿ$1ÿÿÿ	
        2543	    	17:29:12	779.671	          0.584		 217972970	  0CFE00EA	L     	  8	98	01	E8	00	FF	FF	00	00	_่_ÿÿ__	
        2544	    	17:29:12	808.508	         28.837		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        2545	    	17:29:12	809.080	          0.572		 217056490	  0CF004EA	L     	  8	FF	FF	FF	24	31	FF	FF	FF	ÿÿÿ$1ÿÿÿ	
        2546	    	17:29:12	809.664	          0.584		 217944810	  0CFD92EA	L     	  8	C4	FF	FF	FF	FF	FF	FF	FF	ฤÿÿÿÿÿÿÿ	
        2547	    	17:29:12	838.461	         28.797		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        2548	    	17:29:12	839.033	          0.572		 217056490	  0CF004EA	L     	  8	FF	FF	FF	24	31	FF	FF	FF	ÿÿÿ$1ÿÿÿ	
        2549	    	17:29:12	839.621	          0.588		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿฯÿÿ	
        2550	    	17:29:12	853.704	         14.083		 218039018	  0CFF02EA	L     	  8	80	DE	00	00	FF	FF	FF	FF	€Þ__ÿÿÿÿ	
        2551	    	17:29:12	868.571	         14.867		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        2552	    	17:29:12	869.142	          0.571		 217056490	  0CF004EA	L     	  8	FF	FF	FF	24	31	FF	FF	FF	ÿÿÿ$1ÿÿÿ	
        2553	    	17:29:12	869.730	          0.588		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        2554	    	17:29:12	884.721	         14.991		 217974506	  0CFE06EA	L     	  8	99	01	EC	00	36	1A	00	00	_์_6___	
        2555	    	17:29:12	898.495	         13.774		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        2556	    	17:29:12	899.069	          0.574		 217056490	  0CF004EA	L     	  8	FF	FF	FF	24	31	FF	FF	FF	ÿÿÿ$1ÿÿÿ	
        2557	    	17:29:12	928.472	         29.403		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        2558	    	17:29:12	929.052	          0.580		 217056490	  0CF004EA	L     	  8	FF	FF	FF	25	31	FF	FF	FF	ÿÿÿ%1ÿÿÿ	
        2559	    	17:29:12	929.633	          0.581		 217973738	  0CFE03EA	L     	  8	99	01	F2	00	FF	FF	00	00	_๒_ÿÿ__	
        2560	    	17:29:12	958.445	         28.812		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        2561	    	17:29:12	959.017	          0.572		 217056490	  0CF004EA	L     	  8	FF	FF	FF	25	31	FF	FF	FF	ÿÿÿ%1ÿÿÿ	
        2562	    	17:29:12	959.610	          0.593		 218039018	  0CFF02EA	L     	  8	80	DE	00	00	FF	FF	FF	FF	€Þ__ÿÿÿÿ	
        2563	    	17:29:12	973.612	         14.002		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        2564	    	17:29:12	988.507	         14.895		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        2565	    	17:29:12	989.083	          0.576		 217056490	  0CF004EA	L     	  8	FF	FF	FF	26	31	FF	FF	FF	ÿÿÿ&1ÿÿÿ	
        2566	    	17:29:13	018.455	         29.372		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        2567	    	17:29:13	019.028	          0.573		 217056490	  0CF004EA	L     	  8	FF	FF	FF	27	31	FF	FF	FF	ÿÿÿ'1ÿÿÿ	
        2568	    	17:29:13	033.578	         14.550		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿฯÿÿ	
        2569	    	17:29:13	048.536	         14.958		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        2570	    	17:29:13	049.113	          0.577		 217056490	  0CF004EA	L     	  8	FF	FF	FF	26	31	FF	FF	FF	ÿÿÿ&1ÿÿÿ	
        2571	    	17:29:13	063.579	         14.466		 217944810	  0CFD92EA	L     	  8	C4	FF	FF	FF	FF	FF	FF	FF	ฤÿÿÿÿÿÿÿ	
        2572	    	17:29:13	064.183	          0.604		 218039018	  0CFF02EA	L     	  8	80	DE	00	00	FF	FF	FF	FF	€Þ__ÿÿÿÿ	
        2573	    	17:29:13	078.518	         14.335		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        2574	    	17:29:13	079.094	          0.576		 217056490	  0CF004EA	L     	  8	FF	FF	FF	26	31	FF	FF	FF	ÿÿÿ&1ÿÿÿ	
        2575	    	17:29:13	079.682	          0.588		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        2576	    	17:29:13	080.266	          0.584		 419360746	  18FEEFEA	L     	  8	FF	FF	FF	75	FF	FF	FF	FF	ÿÿÿuÿÿÿÿ	
        2577	    	17:29:13	108.467	         28.201		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        2578	    	17:29:13	109.053	          0.586		 217056490	  0CF004EA	L     	  8	FF	FF	FF	25	31	FF	FF	FF	ÿÿÿ%1ÿÿÿ	
        2579	    	17:29:13	138.425	         29.372		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        2580	    	17:29:13	138.996	          0.571		 217056490	  0CF004EA	L     	  8	FF	FF	FF	25	31	FF	FF	FF	ÿÿÿ%1ÿÿÿ	
        2581	    	17:29:13	139.560	          0.564		 419351274	  18FECAEA	L     	  8	C7	FF	A7	0F	1F	01	FF	FF	วÿง___ÿÿ	
        2582	    	17:29:13	168.461	         28.901		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        2583	    	17:29:13	169.033	          0.572		 217056490	  0CF004EA	L     	  8	FF	FF	FF	24	31	FF	FF	FF	ÿÿÿ$1ÿÿÿ	
        2584	    	17:29:13	169.625	          0.592		 218039018	  0CFF02EA	L     	  8	80	DE	00	00	FF	FF	FF	FF	€Þ__ÿÿÿÿ	
        2585	    	17:29:13	183.564	         13.939		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        2586	    	17:29:13	198.458	         14.894		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        2587	    	17:29:13	199.031	          0.573		 217056490	  0CF004EA	L     	  8	FF	FF	FF	24	31	FF	FF	FF	ÿÿÿ$1ÿÿÿ	
        2588	    	17:29:13	228.455	         29.424		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        2589	    	17:29:13	229.027	          0.572		 217056490	  0CF004EA	L     	  8	FF	FF	FF	24	31	FF	FF	FF	ÿÿÿ$1ÿÿÿ	
        2590	    	17:29:13	229.608	          0.581		 217972202	  0CFDFDEA	L     	  8	98	01	EA	00	FF	FF	00	00	_๊_ÿÿ__	
        2591	    	17:29:13	230.196	          0.588		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿฯÿÿ	
        2592	    	17:29:13	258.437	         28.241		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        2593	    	17:29:13	259.009	          0.572		 217056490	  0CF004EA	L     	  8	FF	FF	FF	24	31	FF	FF	FF	ÿÿÿ$1ÿÿÿ	
        2594	    	17:29:13	273.547	         14.538		 217972970	  0CFE00EA	L     	  8	98	01	E8	00	FF	FF	00	00	_่_ÿÿ__	
        2595	    	17:29:13	274.139	          0.592		 218039018	  0CFF02EA	L     	  8	80	DE	00	00	FF	FF	FF	FF	€Þ__ÿÿÿÿ	
        2596	    	17:29:13	288.514	         14.375		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        2597	    	17:29:13	289.086	          0.572		 217056490	  0CF004EA	L     	  8	FF	FF	FF	24	31	FF	FF	FF	ÿÿÿ$1ÿÿÿ	
        2598	    	17:29:13	289.678	          0.592		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        2599	    	17:29:13	290.262	          0.584		 419357930	  18FEE4EA	L     	  8	FF	FF	FF	FF	FF	FF	FC	FF	ÿÿÿÿÿÿüÿ	
        2600	    	17:29:13	318.415	         28.153		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        2601	    	17:29:13	318.987	          0.572		 217056490	  0CF004EA	L     	  8	FF	FF	FF	24	31	FF	FF	FF	ÿÿÿ$1ÿÿÿ	
        2602	    	17:29:13	319.572	          0.585		 217944810	  0CFD92EA	L     	  8	C4	FF	FF	FF	FF	FF	FF	FF	ฤÿÿÿÿÿÿÿ	
        2603	    	17:29:13	348.452	         28.880		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        2604	    	17:29:13	349.025	          0.573		 217056490	  0CF004EA	L     	  8	FF	FF	FF	25	31	FF	FF	FF	ÿÿÿ%1ÿÿÿ	
        2605	    	17:29:13	378.393	         29.368		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        2606	    	17:29:13	378.972	          0.579		 217056490	  0CF004EA	L     	  8	FF	FF	FF	26	31	FF	FF	FF	ÿÿÿ&1ÿÿÿ	
        2607	    	17:29:13	379.534	          0.562		 217974506	  0CFE06EA	L     	  8	99	01	EC	00	35	1A	00	00	_์_5___	
        2608	    	17:29:13	380.126	          0.592		 218039018	  0CFF02EA	L     	  8	80	DE	00	00	FF	FF	FF	FF	€Þ__ÿÿÿÿ	
        2609	    	17:29:13	393.632	         13.506		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        2610	    	17:29:13	408.479	         14.847		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        2611	    	17:29:13	409.055	          0.576		 217056490	  0CF004EA	L     	  8	FF	FF	FF	26	31	FF	FF	FF	ÿÿÿ&1ÿÿÿ	
        2612	    	17:29:13	423.597	         14.542		 217973738	  0CFE03EA	L     	  8	99	01	F2	00	FF	FF	00	00	_๒_ÿÿ__	
        2613	    	17:29:13	424.186	          0.589		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿฯÿÿ	
        2614	    	17:29:13	438.508	         14.322		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        2615	    	17:29:13	439.084	          0.576		 217056490	  0CF004EA	L     	  8	FF	FF	FF	26	31	FF	FF	FF	ÿÿÿ&1ÿÿÿ	
        2616	    	17:29:13	468.477	         29.393		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        2617	    	17:29:13	469.053	          0.576		 217056490	  0CF004EA	L     	  8	FF	FF	FF	26	31	FF	FF	FF	ÿÿÿ&1ÿÿÿ	
        2618	    	17:29:13	483.580	         14.527		 419360490	  18FEEEEA	L     	  8	61	FF	FF	FF	FF	FF	FF	FF	aÿÿÿÿÿÿÿ	
        2619	    	17:29:13	484.172	          0.592		 218039018	  0CFF02EA	L     	  8	80	DE	00	00	FF	FF	FF	FF	€Þ__ÿÿÿÿ	
        2620	    	17:29:13	498.482	         14.310		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        2621	    	17:29:13	499.058	          0.576		 217056490	  0CF004EA	L     	  8	FF	FF	FF	26	31	FF	FF	FF	ÿÿÿ&1ÿÿÿ	
        2622	    	17:29:13	499.648	          0.590		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        2623	    	17:29:13	528.455	         28.807		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        2624	    	17:29:13	529.032	          0.577		 217056490	  0CF004EA	L     	  8	FF	FF	FF	26	31	FF	FF	FF	ÿÿÿ&1ÿÿÿ	
        2625	    	17:29:13	543.610	         14.578		 419362794	  18FEF7EA	L     	  8	FF	FF	FF	FF	1D	01	1D	01	ÿÿÿÿ____	
        2626	    	17:29:13	558.432	         14.822		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        2627	    	17:29:13	559.009	          0.577		 217056490	  0CF004EA	L     	  8	FF	FF	FF	26	31	FF	FF	FF	ÿÿÿ&1ÿÿÿ	
        2628	    	17:29:13	573.507	         14.498		 217944810	  0CFD92EA	L     	  8	C4	FF	FF	FF	FF	FF	FF	FF	ฤÿÿÿÿÿÿÿ	
        2629	    	17:29:13	574.087	          0.580		 419360746	  18FEEFEA	L     	  8	FF	FF	FF	76	FF	FF	FF	FF	ÿÿÿvÿÿÿÿ	
        2630	    	17:29:13	588.498	         14.411		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        2631	    	17:29:13	589.070	          0.572		 217056490	  0CF004EA	L     	  8	FF	FF	FF	27	31	FF	FF	FF	ÿÿÿ'1ÿÿÿ	
        2632	    	17:29:13	589.662	          0.592		 218039018	  0CFF02EA	L     	  8	80	DE	00	00	FF	FF	FF	FF	€Þ__ÿÿÿÿ	
        2633	    	17:29:13	603.561	         13.899		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        2634	    	17:29:13	618.389	         14.828		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        2635	    	17:29:13	618.967	          0.578		 217056490	  0CF004EA	L     	  8	FF	FF	FF	28	31	FF	FF	FF	ÿÿÿ(1ÿÿÿ	
        2636	    	17:29:13	619.555	          0.588		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿฯÿÿ	
        2637	    	17:29:13	648.480	         28.925		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        2638	    	17:29:13	649.064	          0.584		 217056490	  0CF004EA	L     	  8	FF	FF	FF	28	31	FF	FF	FF	ÿÿÿ(1ÿÿÿ	
        2639	    	17:29:13	678.333	         29.269		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        2640	    	17:29:13	678.909	          0.576		 217056490	  0CF004EA	L     	  8	FF	FF	FF	29	31	FF	FF	FF	ÿÿÿ)1ÿÿÿ	
        2641	    	17:29:13	693.664	         14.755		 218039018	  0CFF02EA	L     	  8	80	DE	00	00	FF	FF	FF	FF	€Þ__ÿÿÿÿ	
        2642	    	17:29:13	708.398	         14.734		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        2643	    	17:29:13	708.978	          0.580		 217056490	  0CF004EA	L     	  8	FF	FF	FF	2A	31	FF	FF	FF	ÿÿÿ*1ÿÿÿ	
        2644	    	17:29:13	709.566	          0.588		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        2645	    	17:29:13	723.589	         14.023		 217972202	  0CFDFDEA	L     	  8	99	01	EA	00	FF	FF	00	00	_๊_ÿÿ__	
        2646	    	17:29:13	738.383	         14.794		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        2647	    	17:29:13	738.956	          0.573		 217056490	  0CF004EA	L     	  8	FF	FF	FF	2C	31	FF	FF	FF	ÿÿÿ,1ÿÿÿ	
