[--] ----------------------------------------------
[--] CANreal Logfile Header (created)
[--] ----------------------------------------------
[F1] Source:                  	C:\Users\thomas\Documents\Workspace Tom\HEMS\CAT-C15-500K-2007.csplog
[F2] Split file series:       	CAT-C15-500K-2007.csplog
[F3] File serial number:      	n/a
[F4] Id-Description file:     	<none>
[F5] Header type:             	0
[F6] Header length:           	1835
[F7] File date:               	09.07.2017
[F8] File time:               	15:10:59
[S1] Hardware:                	1000
[S2] Driver:                  	2607
[S3] Firmware:                	1100
[S5] dll:                     	4807
[S6] Board:                   	CAN_USB2
[S7] status:                  	00000000
[S8] OS:                      	Windows 8  (6,2,9200,2,[])
[S9] CANreal:                 	4.84
[SA] Features:                	0972 (2b Ts Lo St )
[SB] HW Time stamps:          	resolution 1.000 MHz <> 1000.000 nsec (OK)
[C1] Net number:              	0
[C2] Baud:                    	250.0
[C3] 29-bit-Ids:              	1 - enabled
[T0] Start trigger:           	none
[T1] End   trigger:           	none
[C4] Id-Area:                 	0000-2047 ($000-$7FF)
[--] ----------------------------------------------
[--] Frame_Number	Trigger	Absolute_Time	Msec	Relative_Time		CAN_Id_dec	CAN_Id_hex	Attributes	Length	d1	d2	d3	d4	d5	d6	d7	d8	Text    	
[--]     Num	Trig	     Abs	Msec	            Rel		     IdDec	     IdHex	Attr	Len	d1	d2	d3	d4	d5	d6	d7	d8	Text    	
       10432	    	15:11:43	335.366	          0.686		 419362304	  18FEF600	L     	  8	FF	00	59	32	FF	FF	FF	FF	ÿ_Y2ÿÿÿÿ	
       10433	    	15:11:43	349.998	         14.632		 217056256	  0CF00400	L     	  8	FF	FF	7F	DE	2E	FF	4F	FF	ÿÿÞ.ÿOÿ	
       10434	    	15:11:43	363.855	         13.857		 217056256	  0CF00400	L     	  8	FF	FF	7F	E6	2E	FF	4F	FF	ÿÿๆ.ÿOÿ	
       10435	    	15:11:43	381.407	         17.552		 217056256	  0CF00400	L     	  8	FF	FF	7F	E1	2E	FF	4F	FF	ÿÿแ.ÿOÿ	
       10436	    	15:11:43	394.132	         12.725		 217056256	  0CF00400	L     	  8	FF	FF	7F	DD	2E	FF	4F	FF	ÿÿÝ.ÿOÿ	
       10437	    	15:11:43	394.840	          0.708		 217056000	  0CF00300	L     	  8	FF	FE	02	FF	FF	FF	FF	FF	ÿþ_ÿÿÿÿÿ	
       10438	    	15:11:43	395.544	          0.704		 419361280	  18FEF200	L     	  8	49	01	FF	FF	FF	FF	FF	FF	I_ÿÿÿÿÿÿ	
       10439	    	15:11:43	396.237	          0.693		 419362304	  18FEF600	L     	  8	FF	00	59	32	FF	FF	FF	FF	ÿ_Y2ÿÿÿÿ	
       10440	    	15:11:43	396.941	          0.704		 419326464	  18FE6A00	L     	  8	FF	FF	FF	3F	FF	FF	FF	FF	ÿÿÿ?ÿÿÿÿ	
       10441	    	15:11:43	397.649	          0.708		 486445568	  1CFE9200	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
       10442	    	15:11:43	410.238	         12.589		 217056256	  0CF00400	L     	  8	FF	FF	7F	E1	2E	FF	4F	FF	ÿÿแ.ÿOÿ	
       10443	    	15:11:43	410.950	          0.712		 217960448	  0CFDD000	L     	  8	FA	FF	FF	FF	FF	FF	FF	FF	๚ÿÿÿÿÿÿÿ	
       10444	    	15:11:43	411.662	          0.712		 217974528	  0CFE0700	L     	  8	00	FF	00	FF	FF	FF	FF	FF	_ÿ_ÿÿÿÿÿ	
       10445	    	15:11:43	412.362	          0.700		 419360512	  18FEEF00	L     	  8	8C	FF	FF	82	FF	FF	FF	FF	ÿÿÿÿÿÿ	
       10446	    	15:11:43	413.063	          0.701		 218029824	  0CFEDF00	L     	  8	84	E0	2E	FF	FF	FF	FF	FF	เ.ÿÿÿÿÿ	
       10447	    	15:11:43	413.639	          0.576		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       10448	    	15:11:43	414.219	          0.580		 217944576	  0CFD9200	L     	  8	F4	FF	FF	FF	FF	FF	FF	FF	๔ÿÿÿÿÿÿÿ	
       10449	    	15:11:43	414.792	          0.573		 217056490	  0CF004EA	L     	  8	FF	FF	FF	DA	2E	FF	FF	FF	ÿÿÿฺ.ÿÿÿ	
       10450	    	15:11:43	418.480	          3.688		 217972970	  0CFE00EA	L     	  8	F9	00	8F	00	FF	FF	00	00	๙__ÿÿ__	
       10451	    	15:11:43	420.080	          1.600		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       10452	    	15:11:43	420.884	          0.804		 217056490	  0CF004EA	L     	  8	FF	FF	FF	DA	2E	FF	FF	FF	ÿÿÿฺ.ÿÿÿ	
       10453	    	15:11:43	421.756	          0.872		 217945066	  0CFD93EA	L     	  8	F3	FF	FF	FF	FF	FF	FF	FF	๓ÿÿÿÿÿÿÿ	
       10454	    	15:11:43	422.629	          0.873		 217973738	  0CFE03EA	L     	  8	F7	00	90	00	FF	FF	00	00	๗__ÿÿ__	
       10455	    	15:11:43	423.501	          0.872		 419357930	  18FEE4EA	L     	  8	FF	FF	FF	FF	FF	FF	FC	FF	ÿÿÿÿÿÿüÿ	
       10456	    	15:11:43	424.293	          0.792		 217056256	  0CF00400	L     	  8	FF	FF	7F	DB	2E	FF	4F	FF	ÿÿÛ.ÿOÿ	
       10457	    	15:11:43	440.410	         16.117		 217056256	  0CF00400	L     	  8	FF	FF	7F	DD	2E	FF	4F	FF	ÿÿÝ.ÿOÿ	
       10458	    	15:11:43	454.054	         13.644		 217056256	  0CF00400	L     	  8	FF	FF	7F	E5	2E	FF	4F	FF	ÿÿๅ.ÿOÿ	
       10459	    	15:11:43	454.758	          0.704		 217056000	  0CF00300	L     	  8	FF	FE	02	FF	FF	FF	FF	FF	ÿþ_ÿÿÿÿÿ	
       10460	    	15:11:43	455.450	          0.692		 419362304	  18FEF600	L     	  8	FF	00	59	32	FF	FF	FF	FF	ÿ_Y2ÿÿÿÿ	
       10461	    	15:11:43	470.119	         14.669		 217056256	  0CF00400	L     	  8	FF	FF	7F	E0	2E	FF	4F	FF	ÿÿเ.ÿOÿ	
       10462	    	15:11:43	473.103	          2.984		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       10463	    	15:11:43	473.964	          0.861		 217056490	  0CF004EA	L     	  8	FF	FF	FF	D8	2E	FF	FF	FF	ÿÿÿุ.ÿÿÿ	
       10464	    	15:11:43	474.876	          0.912		 217974506	  0CFE06EA	L     	  8	F9	00	90	00	05	19	00	00	๙______	
       10465	    	15:11:43	476.344	          1.468		 418119914	  18EC00EA	L     	  8	10	09	00	02	FF	00	EF	00	____ÿ_๏_	
       10466	    	15:11:43	477.256	          0.912		 418179584	  18ECEA00	L     	  8	11	02	01	FF	FF	00	EF	00	___ÿÿ_๏_	
       10467	    	15:11:43	484.054	          6.798		 217056256	  0CF00400	L     	  8	FF	FF	7F	E0	2E	FF	4F	FF	ÿÿเ.ÿOÿ	
       10468	    	15:11:43	494.621	         10.567		 418054378	  18EB00EA	L     	  8	01	F0	2E	80	00	5B	08	02	_๐.€_[__	
       10469	    	15:11:43	496.021	          1.400		 418054378	  18EB00EA	L     	  8	02	02	03	FF	FF	FF	FF	FF	___ÿÿÿÿÿ	
       10470	    	15:11:43	496.773	          0.752		 418179584	  18ECEA00	L     	  8	13	09	00	02	FF	00	EF	00	____ÿ_๏_	
       10471	    	15:11:43	501.721	          4.948		 217056256	  0CF00400	L     	  8	FF	FF	7F	DB	2E	FF	4F	FF	ÿÿÛ.ÿOÿ	
       10472	    	15:11:43	502.429	          0.708		 419361280	  18FEF200	L     	  8	49	01	FF	FF	FF	FF	FF	FF	I_ÿÿÿÿÿÿ	
       10473	    	15:11:43	503.129	          0.700		 486445568	  1CFE9200	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
       10474	    	15:11:43	514.170	         11.041		 217056256	  0CF00400	L     	  8	FF	FF	7F	DB	2E	FF	4F	FF	ÿÿÛ.ÿOÿ	
       10475	    	15:11:43	514.878	          0.708		 217056000	  0CF00300	L     	  8	FF	FE	02	FF	FF	FF	FF	FF	ÿþ_ÿÿÿÿÿ	
       10476	    	15:11:43	515.570	          0.692		 419362304	  18FEF600	L     	  8	FF	00	59	32	FF	FF	FF	FF	ÿ_Y2ÿÿÿÿ	
       10477	    	15:11:43	519.683	          4.113		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       10478	    	15:11:43	520.543	          0.860		 217056490	  0CF004EA	L     	  8	FF	FF	FF	D8	2E	FF	FF	FF	ÿÿÿุ.ÿÿÿ	
       10479	    	15:11:43	521.511	          0.968		 217945066	  0CFD93EA	L     	  8	F3	FF	FF	FF	FF	FF	FF	FF	๓ÿÿÿÿÿÿÿ	
       10480	    	15:11:43	522.443	          0.932		 217972202	  0CFDFDEA	L     	  8	FA	00	90	00	FF	FF	00	00	๚__ÿÿ__	
       10481	    	15:11:43	523.387	          0.944		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿฯÿÿ	
       10482	    	15:11:43	530.179	          6.792		 217056256	  0CF00400	L     	  8	FF	FF	7F	E3	2E	FF	4F	FF	ÿÿใ.ÿOÿ	
       10483	    	15:11:43	544.178	         13.999		 217056256	  0CF00400	L     	  8	FF	FF	7F	DE	2E	FF	4F	FF	ÿÿÞ.ÿOÿ	
       10484	    	15:11:43	561.061	         16.883		 217056256	  0CF00400	L     	  8	FF	FF	7F	DA	2E	FF	4F	FF	ÿÿฺ.ÿOÿ	
       10485	    	15:11:43	574.385	         13.324		 217056256	  0CF00400	L     	  8	FF	FF	7F	DF	2E	FF	4F	FF	ÿÿ฿.ÿOÿ	
       10486	    	15:11:43	575.094	          0.709		 217056000	  0CF00300	L     	  8	FF	FE	02	FF	FF	FF	FF	FF	ÿþ_ÿÿÿÿÿ	
       10487	    	15:11:43	575.782	          0.688		 419362304	  18FEF600	L     	  8	FF	00	59	32	FF	FF	FF	FF	ÿ_Y2ÿÿÿÿ	
       10488	    	15:11:43	590.250	         14.468		 217056256	  0CF00400	L     	  8	FF	FF	7F	DC	2E	FF	4F	FF	ÿÿÜ.ÿOÿ	
       10489	    	15:11:43	604.223	         13.973		 217056256	  0CF00400	L     	  8	FF	FF	7F	E4	2E	FF	4F	FF	ÿÿไ.ÿOÿ	
       10490	    	15:11:43	604.928	          0.705		 419361280	  18FEF200	L     	  8	49	01	FF	FF	FF	FF	FF	FF	I_ÿÿÿÿÿÿ	
       10491	    	15:11:43	605.635	          0.707		 486445568	  1CFE9200	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
       10492	    	15:11:43	611.543	          5.908		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       10493	    	15:11:43	612.339	          0.796		 217056490	  0CF004EA	L     	  8	FF	FF	FF	D9	2E	FF	FF	FF	ÿÿÿู.ÿÿÿ	
       10494	    	15:11:43	613.211	          0.872		 217972970	  0CFE00EA	L     	  8	F9	00	90	00	FF	FF	00	00	๙__ÿÿ__	
       10495	    	15:11:43	618.431	          5.220		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       10496	    	15:11:43	619.236	          0.805		 217056490	  0CF004EA	L     	  8	FF	FF	FF	DA	2E	FF	FF	FF	ÿÿÿฺ.ÿÿÿ	
       10497	    	15:11:43	620.108	          0.872		 217945066	  0CFD93EA	L     	  8	F3	FF	FF	FF	FF	FF	FF	FF	๓ÿÿÿÿÿÿÿ	
       10498	    	15:11:43	621.016	          0.908		 217973738	  0CFE03EA	L     	  8	F8	00	90	00	FF	FF	00	00	๘__ÿÿ__	
       10499	    	15:11:43	621.888	          0.872		 419360490	  18FEEEEA	L     	  8	5F	FF	FF	FF	FF	FF	FF	FF	_ÿÿÿÿÿÿÿ	
       10500	    	15:11:43	622.465	          0.577		 217056256	  0CF00400	L     	  8	FF	FF	7F	E0	2E	FF	4F	FF	ÿÿเ.ÿOÿ	
       10501	    	15:11:43	634.609	         12.144		 217056256	  0CF00400	L     	  8	FF	FF	7F	DC	2E	FF	4F	FF	ÿÿÜ.ÿOÿ	
       10502	    	15:11:43	635.321	          0.712		 217056000	  0CF00300	L     	  8	FF	FE	03	FF	FF	FF	FF	FF	ÿþ_ÿÿÿÿÿ	
       10503	    	15:11:43	636.014	          0.693		 419362304	  18FEF600	L     	  8	FF	00	59	32	FF	FF	FF	FF	ÿ_Y2ÿÿÿÿ	
       10504	    	15:11:43	636.710	          0.696		 218024448	  0CFECA00	L     	  8	C1	FF	5B	00	08	01	FF	FF	มÿ[___ÿÿ	
       10505	    	15:11:43	650.262	         13.552		 217056256	  0CF00400	L     	  8	FF	FF	7F	DF	2E	FF	4F	FF	ÿÿ฿.ÿOÿ	
       10506	    	15:11:43	664.415	         14.153		 217056256	  0CF00400	L     	  8	FF	FF	7F	DA	2E	FF	4F	FF	ÿÿฺ.ÿOÿ	
       10507	    	15:11:43	665.115	          0.700		 218029824	  0CFEDF00	L     	  8	84	E0	2E	FF	FF	FF	FF	FF	เ.ÿÿÿÿÿ	
       10508	    	15:11:43	665.815	          0.700		 217944576	  0CFD9200	L     	  8	F4	FF	FF	FF	FF	FF	FF	FF	๔ÿÿÿÿÿÿÿ	
       10509	    	15:11:43	673.144	          7.329		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       10510	    	15:11:43	674.000	          0.856		 217056490	  0CF004EA	L     	  8	FF	FF	FF	DA	2E	FF	FF	FF	ÿÿÿฺ.ÿÿÿ	
       10511	    	15:11:43	674.912	          0.912		 217974506	  0CFE06EA	L     	  8	F9	00	90	00	07	19	00	00	๙______	
       10512	    	15:11:43	675.840	          0.928		 419360746	  18FEEFEA	L     	  8	FF	FF	FF	82	FF	FF	FF	FF	ÿÿÿÿÿÿÿ	
       10513	    	15:11:43	680.712	          4.872		 217056256	  0CF00400	L     	  8	FF	FF	7F	DC	2E	FF	4F	FF	ÿÿÜ.ÿOÿ	
       10514	    	15:11:43	694.325	         13.613		 217056256	  0CF00400	L     	  8	FF	FF	7F	E4	2E	FF	4F	FF	ÿÿไ.ÿOÿ	
       10515	    	15:11:43	695.037	          0.712		 217056000	  0CF00300	L     	  8	FF	FE	03	FF	FF	FF	FF	FF	ÿþ_ÿÿÿÿÿ	
       10516	    	15:11:43	695.729	          0.692		 419362304	  18FEF600	L     	  8	FF	00	59	32	FF	FF	FF	FF	ÿ_Y2ÿÿÿÿ	
       10517	    	15:11:43	710.494	         14.765		 217056256	  0CF00400	L     	  8	FF	FF	7F	E1	2E	FF	4F	FF	ÿÿแ.ÿOÿ	
       10518	    	15:11:43	711.198	          0.704		 419361280	  18FEF200	L     	  8	49	01	FF	FF	FF	FF	FF	FF	I_ÿÿÿÿÿÿ	
       10519	    	15:11:43	711.906	          0.708		 486445568	  1CFE9200	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
       10520	    	15:11:43	718.614	          6.708		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       10521	    	15:11:43	719.462	          0.848		 217056490	  0CF004EA	L     	  8	FF	FF	FF	D9	2E	FF	FF	FF	ÿÿÿู.ÿÿÿ	
       10522	    	15:11:43	720.387	          0.925		 217945066	  0CFD93EA	L     	  8	F3	FF	FF	FF	FF	FF	FF	FF	๓ÿÿÿÿÿÿÿ	
       10523	    	15:11:43	721.307	          0.920		 217972202	  0CFDFDEA	L     	  8	FA	00	90	00	FF	FF	00	00	๚__ÿÿ__	
       10524	    	15:11:43	722.231	          0.924		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿฯÿÿ	
       10525	    	15:11:43	723.143	          0.912		 419362794	  18FEF7EA	L     	  8	FF	FF	FF	FF	14	02	14	02	ÿÿÿÿ____	
       10526	    	15:11:43	724.427	          1.284		 217056256	  0CF00400	L     	  8	FF	FF	7F	E1	2E	FF	4F	FF	ÿÿแ.ÿOÿ	
       10527	    	15:11:43	741.832	         17.405		 217056256	  0CF00400	L     	  8	FF	FF	7F	DD	2E	FF	4F	FF	ÿÿÝ.ÿOÿ	
       10528	    	15:11:43	754.393	         12.561		 217056256	  0CF00400	L     	  8	FF	FF	7F	DE	2E	FF	4F	FF	ÿÿÞ.ÿOÿ	
       10529	    	15:11:43	755.105	          0.712		 217056000	  0CF00300	L     	  8	FF	FE	03	FF	FF	FF	FF	FF	ÿþ_ÿÿÿÿÿ	
       10530	    	15:11:43	755.802	          0.697		 419362304	  18FEF600	L     	  8	FF	00	59	32	FF	FF	FF	FF	ÿ_Y2ÿÿÿÿ	
       10531	    	15:11:43	770.410	         14.608		 217056256	  0CF00400	L     	  8	FF	FF	7F	E6	2E	FF	4F	FF	ÿÿๆ.ÿOÿ	
       10532	    	15:11:43	784.450	         14.040		 217056256	  0CF00400	L     	  8	FF	FF	7F	E2	2E	FF	4F	FF	ÿÿโ.ÿOÿ	
       10533	    	15:11:43	800.823	         16.373		 217056256	  0CF00400	L     	  8	FF	FF	7F	DE	2E	FF	4F	FF	ÿÿÞ.ÿOÿ	
       10534	    	15:11:43	811.751	         10.928		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       10535	    	15:11:43	812.552	          0.801		 217056490	  0CF004EA	L     	  8	FF	FF	FF	DB	2E	FF	FF	FF	ÿÿÿÛ.ÿÿÿ	
       10536	    	15:11:43	813.427	          0.875		 217972970	  0CFE00EA	L     	  8	F8	00	8F	00	FF	FF	00	00	๘__ÿÿ__	
       10537	    	15:11:43	814.739	          1.312		 217056256	  0CF00400	L     	  8	FF	FF	7F	E2	2E	FF	4F	FF	ÿÿโ.ÿOÿ	
       10538	    	15:11:43	815.452	          0.713		 217056000	  0CF00300	L     	  8	FF	FE	03	FF	FF	FF	FF	FF	ÿþ_ÿÿÿÿÿ	
       10539	    	15:11:43	816.156	          0.704		 419361280	  18FEF200	L     	  8	49	01	FF	FF	FF	FF	FF	FF	I_ÿÿÿÿÿÿ	
       10540	    	15:11:43	816.848	          0.692		 419362304	  18FEF600	L     	  8	FF	00	59	32	FF	FF	FF	FF	ÿ_Y2ÿÿÿÿ	
       10541	    	15:11:43	817.556	          0.708		 486445568	  1CFE9200	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
       10542	    	15:11:43	819.453	          1.897		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       10543	    	15:11:43	820.257	          0.804		 217056490	  0CF004EA	L     	  8	FF	FF	FF	DC	2E	FF	FF	FF	ÿÿÿÜ.ÿÿÿ	
       10544	    	15:11:43	821.129	          0.872		 217945066	  0CFD93EA	L     	  8	F3	FF	FF	FF	FF	FF	FF	FF	๓ÿÿÿÿÿÿÿ	
       10545	    	15:11:43	822.005	          0.876		 217973738	  0CFE03EA	L     	  8	F8	00	90	00	FF	FF	00	00	๘__ÿÿ__	
       10546	    	15:11:43	830.552	          8.547		 217056256	  0CF00400	L     	  8	FF	FF	7F	DE	2E	FF	4F	FF	ÿÿÞ.ÿOÿ	
       10547	    	15:11:43	844.410	         13.858		 217056256	  0CF00400	L     	  8	FF	FF	7F	E6	2E	FF	4F	FF	ÿÿๆ.ÿOÿ	
       10548	    	15:11:43	861.947	         17.537		 217056256	  0CF00400	L     	  8	FF	FF	7F	E2	2E	FF	4F	FF	ÿÿโ.ÿOÿ	
       10549	    	15:11:43	871.875	          9.928		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       10550	    	15:11:43	872.727	          0.852		 217056490	  0CF004EA	L     	  8	FF	FF	FF	DB	2E	FF	FF	FF	ÿÿÿÛ.ÿÿÿ	
       10551	    	15:11:43	873.643	          0.916		 217974506	  0CFE06EA	L     	  8	F9	00	90	00	06	19	00	00	๙______	
       10552	    	15:11:43	874.703	          1.060		 217056256	  0CF00400	L     	  8	FF	FF	7F	DE	2E	FF	4F	FF	ÿÿÞ.ÿOÿ	
       10553	    	15:11:43	875.416	          0.713		 217056000	  0CF00300	L     	  8	FF	FE	03	FF	FF	FF	FF	FF	ÿþ_ÿÿÿÿÿ	
       10554	    	15:11:43	876.108	          0.692		 419362304	  18FEF600	L     	  8	FF	00	59	32	FF	FF	FF	FF	ÿ_Y2ÿÿÿÿ	
       10555	    	15:11:43	890.676	         14.568		 217056256	  0CF00400	L     	  8	FF	FF	7F	E0	2E	FF	4F	FF	ÿÿเ.ÿOÿ	
       10556	    	15:11:43	904.637	         13.961		 217056256	  0CF00400	L     	  8	FF	FF	7F	DC	2E	FF	4F	FF	ÿÿÜ.ÿOÿ	
       10557	    	15:11:43	905.341	          0.704		 419326464	  18FE6A00	L     	  8	FF	FF	FF	3F	FF	FF	FF	FF	ÿÿÿ?ÿÿÿÿ	
       10558	    	15:11:43	918.245	         12.904		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       10559	    	15:11:43	919.101	          0.856		 217056490	  0CF004EA	L     	  8	FF	FF	FF	DA	2E	FF	FF	FF	ÿÿÿฺ.ÿÿÿ	
       10560	    	15:11:43	920.033	          0.932		 217945066	  0CFD93EA	L     	  8	F3	FF	FF	FF	FF	FF	FF	FF	๓ÿÿÿÿÿÿÿ	
       10561	    	15:11:43	920.949	          0.916		 217972202	  0CFDFDEA	L     	  8	FA	00	8F	00	FF	FF	00	00	๚__ÿÿ__	
       10562	    	15:11:43	921.745	          0.796		 217056256	  0CF00400	L     	  8	FF	FF	7F	DE	2E	FF	4F	FF	ÿÿÞ.ÿOÿ	
       10563	    	15:11:43	922.326	          0.581		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿฯÿÿ	
       10564	    	15:11:43	922.914	          0.588		 217960448	  0CFDD000	L     	  8	FA	FF	FF	FF	FF	FF	FF	FF	๚ÿÿÿÿÿÿÿ	
       10565	    	15:11:43	923.626	          0.712		 217974528	  0CFE0700	L     	  8	00	FF	00	FF	FF	FF	FF	FF	_ÿ_ÿÿÿÿÿ	
       10566	    	15:11:43	924.330	          0.704		 419360512	  18FEEF00	L     	  8	8C	FF	FF	83	FF	FF	FF	FF	ÿÿÿÿÿÿ	
       10567	    	15:11:43	925.031	          0.701		 218029824	  0CFEDF00	L     	  8	84	E0	2E	FF	FF	FF	FF	FF	เ.ÿÿÿÿÿ	
       10568	    	15:11:43	925.735	          0.704		 419361280	  18FEF200	L     	  8	49	01	FF	FF	FF	FF	FF	FF	I_ÿÿÿÿÿÿ	
       10569	    	15:11:43	926.443	          0.708		 486445568	  1CFE9200	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
       10570	    	15:11:43	927.143	          0.700		 217944576	  0CFD9200	L     	  8	F4	FF	FF	FF	FF	FF	FF	FF	๔ÿÿÿÿÿÿÿ	
       10571	    	15:11:43	934.692	          7.549		 217056256	  0CF00400	L     	  8	FF	FF	7F	E7	2E	FF	4F	FF	ÿÿ็.ÿOÿ	
       10572	    	15:11:43	935.404	          0.712		 217056000	  0CF00300	L     	  8	FF	FE	03	FF	FF	FF	FF	FF	ÿþ_ÿÿÿÿÿ	
       10573	    	15:11:43	936.096	          0.692		 419362304	  18FEF600	L     	  8	FF	00	59	32	FF	FF	FF	FF	ÿ_Y2ÿÿÿÿ	
       10574	    	15:11:43	950.676	         14.580		 217056256	  0CF00400	L     	  8	FF	FF	7F	E1	2E	FF	4F	FF	ÿÿแ.ÿOÿ	
       10575	    	15:11:43	964.537	         13.861		 217056256	  0CF00400	L     	  8	FF	FF	7F	E2	2E	FF	4F	FF	ÿÿโ.ÿOÿ	
       10576	    	15:11:43	982.118	         17.581		 217056256	  0CF00400	L     	  8	FF	FF	7F	DE	2E	FF	4F	FF	ÿÿÞ.ÿOÿ	
       10577	    	15:11:43	995.002	         12.884		 217056256	  0CF00400	L     	  8	FF	FF	7F	DE	2E	FF	4F	FF	ÿÿÞ.ÿOÿ	
       10578	    	15:11:43	995.714	          0.712		 217056000	  0CF00300	L     	  8	FF	FE	03	FF	FF	FF	FF	FF	ÿþ_ÿÿÿÿÿ	
       10579	    	15:11:43	996.410	          0.696		 419362304	  18FEF600	L     	  8	FF	00	59	32	FF	FF	FF	FF	ÿ_Y2ÿÿÿÿ	
       10580	    	15:11:43	997.107	          0.697		 218024448	  0CFECA00	L     	  8	C1	FF	5B	00	08	01	FF	FF	มÿ[___ÿÿ	
       10581	    	15:11:44	010.186	         13.079		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       10582	    	15:11:44	010.911	          0.725		 217056256	  0CF00400	L     	  8	FF	FF	7F	E5	2E	FF	4F	FF	ÿÿๅ.ÿOÿ	
       10583	    	15:11:44	011.479	          0.568		 217056490	  0CF004EA	L     	  8	FF	FF	FF	DB	2E	FF	FF	FF	ÿÿÿÛ.ÿÿÿ	
       10584	    	15:11:44	012.359	          0.880		 217972970	  0CFE00EA	L     	  8	F9	00	90	00	FF	FF	00	00	๙__ÿÿ__	
       10585	    	15:11:44	013.050	          0.691		 417988842	  18EA00EA	L     	  3	CB	FE	00	  	  	  	  	  	หþ_     	
       10586	    	15:11:44	017.944	          4.894		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       10587	    	15:11:44	018.748	          0.804		 217056490	  0CF004EA	L     	  8	FF	FF	FF	DC	2E	FF	FF	FF	ÿÿÿÜ.ÿÿÿ	
       10588	    	15:11:44	019.620	          0.872		 217945066	  0CFD93EA	L     	  8	F3	FF	FF	FF	FF	FF	FF	FF	๓ÿÿÿÿÿÿÿ	
       10589	    	15:11:44	020.488	          0.868		 217973738	  0CFE03EA	L     	  8	F7	00	8F	00	FF	FF	00	00	๗__ÿÿ__	
       10590	    	15:11:44	025.220	          4.732		 217056256	  0CF00400	L     	  8	FF	FF	7F	E0	2E	FF	4F	FF	ÿÿเ.ÿOÿ	
       10591	    	15:11:44	025.925	          0.705		 419361280	  18FEF200	L     	  8	49	01	FF	FF	FF	FF	FF	FF	I_ÿÿÿÿÿÿ	
       10592	    	15:11:44	026.633	          0.708		 486445568	  1CFE9200	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
       10593	    	15:11:44	027.337	          0.704		 419351296	  18FECB00	L     	  8	C1	FF	5B	00	08	01	FF	FF	มÿ[___ÿÿ	
       10594	    	15:11:44	041.137	         13.800		 217056256	  0CF00400	L     	  8	FF	FF	7F	DC	2E	FF	4F	FF	ÿÿÜ.ÿOÿ	
       10595	    	15:11:44	054.838	         13.701		 217056256	  0CF00400	L     	  8	FF	FF	7F	E0	2E	FF	4F	FF	ÿÿเ.ÿOÿ	
       10596	    	15:11:44	055.550	          0.712		 217056000	  0CF00300	L     	  8	FF	FE	03	FF	FF	FF	FF	FF	ÿþ_ÿÿÿÿÿ	
