[--] ----------------------------------------------
[--] CANreal Logfile Header (created)
[--] ----------------------------------------------
[F1] Source:                  	C:\Users\thomas\Documents\Workspace Tom\HEMS\CAT-3406-365K-2008.csplog
[F2] Split file series:       	CAT-.csplog
[F3] File serial number:      	n/a
[F4] Id-Description file:     	<none>
[F5] Header type:             	0
[F6] Header length:           	1835
[F7] File date:               	04.07.2017
[F8] File time:               	17:20:55
[S1] Hardware:                	1000
[S2] Driver:                  	2607
[S3] Firmware:                	1100
[S5] dll:                     	4807
[S6] Board:                   	CAN_USB2
[S7] status:                  	00000000
[S8] OS:                      	Windows 8  (6,2,9200,2,[])
[S9] CANreal:                 	4.84
[SA] Features:                	0972 (2b Ts Lo St )
[SB] HW Time stamps:          	resolution 1.000 MHz <> 1000.000 nsec (OK)
[C1] Net number:              	0
[C2] Baud:                    	250.0
[C3] 29-bit-Ids:              	1 - enabled
[T0] Start trigger:           	none
[T1] End   trigger:           	none
[C4] Id-Area:                 	0000-2047 ($000-$7FF)
[--] ----------------------------------------------
[--] Frame_Number	Trigger	Absolute_Time	Msec	Relative_Time		CAN_Id_dec	CAN_Id_hex	Attributes	Length	d1	d2	d3	d4	d5	d6	d7	d8	Text    	
[--]     Num	Trig	     Abs	Msec	            Rel		     IdDec	     IdHex	Attr	Len	d1	d2	d3	d4	d5	d6	d7	d8	Text    	
         824	    	17:21:05	321.936	          0.701		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Уяяяяяяя	
         825	    	17:21:05	322.632	          0.696		 217973738	  0CFE03EA	L     	  8	9C	01	EE	00	FF	FF	00	00	њ_о_яя__	
         826	    	17:21:05	323.340	          0.708		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	яяяяяПяя	
         827	    	17:21:05	324.045	          0.705		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_И__яяяя	
         828	    	17:21:05	374.485	         50.440		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
         829	    	17:21:05	375.268	          0.783		 217056490	  0CF004EA	L     	  8	FF	FF	FF	A2	31	FF	FF	FF	яяяў1яяя	
         830	    	17:21:05	420.523	         45.255		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
         831	    	17:21:05	421.255	          0.732		 217056490	  0CF004EA	L     	  8	FF	FF	FF	A3	31	FF	FF	FF	яяяЈ1яяя	
         832	    	17:21:05	422.087	          0.832		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Уяяяяяяя	
         833	    	17:21:05	423.156	          1.069		 419360490	  18FEEEEA	L     	  8	58	FF	FF	FF	FF	FF	FF	FF	Xяяяяяяя	
         834	    	17:21:05	423.864	          0.708		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_И__яяяя	
         835	    	17:21:05	499.774	         75.910		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
         836	    	17:21:05	500.515	          0.741		 217056490	  0CF004EA	L     	  8	FF	FF	FF	A4	31	FF	FF	FF	яяя¤1яяя	
         837	    	17:21:05	501.223	          0.708		 419360746	  18FEEFEA	L     	  8	FF	FF	FF	88	FF	FF	FF	FF	яяя€яяяя	
         838	    	17:21:05	519.911	         18.688		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
         839	    	17:21:05	520.647	          0.736		 217056490	  0CF004EA	L     	  8	FF	FF	FF	A3	31	FF	FF	FF	яяяЈ1яяя	
         840	    	17:21:05	521.359	          0.712		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Уяяяяяяя	
         841	    	17:21:05	522.067	          0.708		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	яяяяяПяя	
         842	    	17:21:05	522.763	          0.696		 419362794	  18FEF7EA	L     	  8	FF	FF	FF	FF	0B	02	0B	02	яяяя____	
         843	    	17:21:05	523.472	          0.709		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_И__яяяя	
         844	    	17:21:05	574.059	         50.587		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
         845	    	17:21:05	574.791	          0.732		 217056490	  0CF004EA	L     	  8	FF	FF	FF	A1	31	FF	FF	FF	яяяЎ1яяя	
         846	    	17:21:05	575.551	          0.760		 217944810	  0CFD92EA	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	яяяяяяяя	
         847	    	17:21:05	620.742	         45.191		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
         848	    	17:21:05	621.475	          0.733		 217056490	  0CF004EA	L     	  8	FF	FF	FF	9E	31	FF	FF	FF	яяяћ1яяя	
         849	    	17:21:05	622.235	          0.760		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Уяяяяяяя	
         850	    	17:21:05	622.927	          0.692		 217972202	  0CFDFDEA	L     	  8	9C	01	EE	00	FF	FF	00	00	њ_о_яя__	
         851	    	17:21:05	623.683	          0.756		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_И__яяяя	
         852	    	17:21:05	699.710	         76.027		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
         853	    	17:21:05	700.442	          0.732		 217056490	  0CF004EA	L     	  8	FF	FF	FF	9A	31	FF	FF	FF	яяяљ1яяя	
         854	    	17:21:05	701.134	          0.692		 217972970	  0CFE00EA	L     	  8	9C	01	EE	00	FF	FF	00	00	њ_о_яя__	
         855	    	17:21:05	719.098	         17.964		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
         856	    	17:21:05	719.834	          0.736		 217056490	  0CF004EA	L     	  8	FF	FF	FF	99	31	FF	FF	FF	яяя™1яяя	
         857	    	17:21:05	720.542	          0.708		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Уяяяяяяя	
         858	    	17:21:05	721.251	          0.709		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	яяяяяПяя	
         859	    	17:21:05	721.959	          0.708		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_И__яяяя	
         860	    	17:21:05	776.994	         55.035		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
         861	    	17:21:05	777.733	          0.739		 217056490	  0CF004EA	L     	  8	FF	FF	FF	97	31	FF	FF	FF	яяя—1яяя	
         862	    	17:21:05	778.590	          0.857		 217974506	  0CFE06EA	L     	  8	9C	01	EE	00	78	1A	00	00	њ_о_x___	
         863	    	17:21:05	819.849	         41.259		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
         864	    	17:21:05	820.634	          0.785		 217056490	  0CF004EA	L     	  8	FF	FF	FF	94	31	FF	FF	FF	яяя”1яяя	
         865	    	17:21:05	821.342	          0.708		 217944810	  0CFD92EA	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	яяяяяяяя	
         866	    	17:21:05	822.050	          0.708		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Уяяяяяяя	
         867	    	17:21:05	822.786	          0.736		 217973738	  0CFE03EA	L     	  8	9C	01	EE	00	FF	FF	00	00	њ_о_яя__	
         868	    	17:21:05	823.608	          0.822		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_И__яяяя	
         869	    	17:21:05	899.393	         75.785		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
         870	    	17:21:05	900.125	          0.732		 217056490	  0CF004EA	L     	  8	FF	FF	FF	91	31	FF	FF	FF	яяя‘1яяя	
         871	    	17:21:05	918.809	         18.684		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
         872	    	17:21:05	919.549	          0.740		 217056490	  0CF004EA	L     	  8	FF	FF	FF	90	31	FF	FF	FF	яяяђ1яяя	
         873	    	17:21:05	920.257	          0.708		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Уяяяяяяя	
         874	    	17:21:05	920.966	          0.709		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	яяяяяПяя	
         875	    	17:21:05	921.674	          0.708		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_И__яяяя	
         876	    	17:21:05	973.381	         51.707		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
         877	    	17:21:05	974.117	          0.736		 217056490	  0CF004EA	L     	  8	FF	FF	FF	8F	31	FF	FF	FF	яяяЏ1яяя	
         878	    	17:21:05	974.877	          0.760		 419360746	  18FEEFEA	L     	  8	FF	FF	FF	88	FF	FF	FF	FF	яяя€яяяя	
         879	    	17:21:06	019.928	         45.051		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
         880	    	17:21:06	020.701	          0.773		 217056490	  0CF004EA	L     	  8	FF	FF	FF	8F	31	FF	FF	FF	яяяЏ1яяя	
         881	    	17:21:06	021.461	          0.760		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Уяяяяяяя	
         882	    	17:21:06	022.169	          0.708		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_И__яяяя	
         883	    	17:21:06	099.088	         76.919		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
         884	    	17:21:06	099.824	          0.736		 217056490	  0CF004EA	L     	  8	FF	FF	FF	8D	31	FF	FF	FF	яяяЌ1яяя	
         885	    	17:21:06	100.532	          0.708		 217944810	  0CFD92EA	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	яяяяяяяя	
         886	    	17:21:06	106.320	          5.788		 419351274	  18FECAEA	L     	  8	C3	FF	00	00	00	00	FF	FF	Гя____яя	
         887	    	17:21:06	118.808	         12.488		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
         888	    	17:21:06	119.544	          0.736		 217056490	  0CF004EA	L     	  8	FF	FF	FF	8D	31	FF	FF	FF	яяяЌ1яяя	
         889	    	17:21:06	120.253	          0.709		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Уяяяяяяя	
         890	    	17:21:06	120.949	          0.696		 217972202	  0CFDFDEA	L     	  8	9C	01	EE	00	FF	FF	00	00	њ_о_яя__	
         891	    	17:21:06	121.657	          0.708		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	яяяяяПяя	
         892	    	17:21:06	122.365	          0.708		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_И__яяяя	
         893	    	17:21:06	173.016	         50.651		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
         894	    	17:21:06	173.748	          0.732		 217056490	  0CF004EA	L     	  8	FF	FF	FF	8C	31	FF	FF	FF	яяяЊ1яяя	
         895	    	17:21:06	174.493	          0.745		 217972970	  0CFE00EA	L     	  8	9C	01	EE	00	FF	FF	00	00	њ_о_яя__	
         896	    	17:21:06	219.208	         44.715		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
         897	    	17:21:06	219.996	          0.788		 217056490	  0CF004EA	L     	  8	FF	FF	FF	8F	31	FF	FF	FF	яяяЏ1яяя	
         898	    	17:21:06	220.704	          0.708		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Уяяяяяяя	
         899	    	17:21:06	221.461	          0.757		 419357930	  18FEE4EA	L     	  8	FF	FF	FF	FF	FF	FF	FC	FF	яяяяяяья	
         900	    	17:21:06	222.169	          0.708		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_И__яяяя	
         901	    	17:21:06	299.383	         77.214		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
         902	    	17:21:06	300.115	          0.732		 217056490	  0CF004EA	L     	  8	FF	FF	FF	91	31	FF	FF	FF	яяя‘1яяя	
         903	    	17:21:06	300.808	          0.693		 217974506	  0CFE06EA	L     	  8	9C	01	EE	00	79	1A	00	00	њ_о_y___	
         904	    	17:21:06	301.324	          0.516		 417988842	  18EA00EA	L     	  3	CB	FE	00	  	  	  	  	  	Лю_     	
         905	    	17:21:06	318.124	         16.800		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
         906	    	17:21:06	318.857	          0.733		 217056490	  0CF004EA	L     	  8	FF	FF	FF	91	31	FF	FF	FF	яяя‘1яяя	
         907	    	17:21:06	319.564	          0.707		 217944810	  0CFD92EA	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	яяяяяяяя	
         908	    	17:21:06	320.272	          0.708		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Уяяяяяяя	
         909	    	17:21:06	320.969	          0.697		 217973738	  0CFE03EA	L     	  8	9C	01	EE	00	FF	FF	00	00	њ_о_яя__	
         910	    	17:21:06	321.677	          0.708		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	яяяяяПяя	
         911	    	17:21:06	322.385	          0.708		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_И__яяяя	
         912	    	17:21:06	372.844	         50.459		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
         913	    	17:21:06	373.580	          0.736		 217056490	  0CF004EA	L     	  8	FF	FF	FF	93	31	FF	FF	FF	яяя“1яяя	
         914	    	17:21:06	418.907	         45.327		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
         915	    	17:21:06	419.644	          0.737		 217056490	  0CF004EA	L     	  8	FF	FF	FF	93	31	FF	FF	FF	яяя“1яяя	
         916	    	17:21:06	420.468	          0.824		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Уяяяяяяя	
         917	    	17:21:06	421.548	          1.080		 419360490	  18FEEEEA	L     	  8	59	FF	FF	FF	FF	FF	FF	FF	Yяяяяяяя	
         918	    	17:21:06	422.256	          0.708		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_И__яяяя	
         919	    	17:21:06	498.607	         76.351		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
         920	    	17:21:06	499.343	          0.736		 217056490	  0CF004EA	L     	  8	FF	FF	FF	96	31	FF	FF	FF	яяя–1яяя	
         921	    	17:21:06	500.055	          0.712		 419360746	  18FEEFEA	L     	  8	FF	FF	FF	88	FF	FF	FF	FF	яяя€яяяя	
         922	    	17:21:06	500.571	          0.516		 417989098	  18EA01EA	L     	  3	CB	FE	00	  	  	  	  	  	Лю_     	
         923	    	17:21:06	518.323	         17.752		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
         924	    	17:21:06	519.059	          0.736		 217056490	  0CF004EA	L     	  8	FF	FF	FF	99	31	FF	FF	FF	яяя™1яяя	
         925	    	17:21:06	519.772	          0.713		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Уяяяяяяя	
         926	    	17:21:06	520.481	          0.709		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	яяяяяПяя	
         927	    	17:21:06	521.176	          0.695		 419362794	  18FEF7EA	L     	  8	FF	FF	FF	FF	0B	02	0B	02	яяяя____	
         928	    	17:21:06	521.884	          0.708		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_И__яяяя	
         929	    	17:21:06	572.455	         50.571		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
         930	    	17:21:06	573.192	          0.737		 217056490	  0CF004EA	L     	  8	FF	FF	FF	9C	31	FF	FF	FF	яяяњ1яяя	
         931	    	17:21:06	573.952	          0.760		 217944810	  0CFD92EA	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	яяяяяяяя	
         932	    	17:21:06	619.115	         45.163		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
         933	    	17:21:06	619.855	          0.740		 217056490	  0CF004EA	L     	  8	FF	FF	FF	9E	31	FF	FF	FF	яяяћ1яяя	
         934	    	17:21:06	620.607	          0.752		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Уяяяяяяя	
         935	    	17:21:06	621.300	          0.693		 217972202	  0CFDFDEA	L     	  8	9C	01	EE	00	FF	FF	00	00	њ_о_яя__	
         936	    	17:21:06	622.060	          0.760		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_И__яяяя	
         937	    	17:21:06	698.074	         76.014		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
         938	    	17:21:06	698.807	          0.733		 217056490	  0CF004EA	L     	  8	FF	FF	FF	A2	31	FF	FF	FF	яяяў1яяя	
         939	    	17:21:06	699.503	          0.696		 217972970	  0CFE00EA	L     	  8	9D	01	EE	00	FF	FF	00	00	ќ_о_яя__	
         940	    	17:21:06	717.480	         17.977		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
         941	    	17:21:06	718.211	          0.731		 217056490	  0CF004EA	L     	  8	FF	FF	FF	A3	31	FF	FF	FF	яяяЈ1яяя	
         942	    	17:21:06	718.919	          0.708		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Уяяяяяяя	
         943	    	17:21:06	719.627	          0.708		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	яяяяяПяя	
         944	    	17:21:06	720.335	          0.708		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_И__яяяя	
         945	    	17:21:06	775.355	         55.020		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
         946	    	17:21:06	776.139	          0.784		 217056490	  0CF004EA	L     	  8	FF	FF	FF	A4	31	FF	FF	FF	яяя¤1яяя	
         947	    	17:21:06	776.939	          0.800		 217974506	  0CFE06EA	L     	  8	9C	01	EE	00	7A	1A	00	00	њ_о_z___	
         948	    	17:21:06	818.238	         41.299		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
         949	    	17:21:06	819.022	          0.784		 217056490	  0CF004EA	L     	  8	FF	FF	FF	A3	31	FF	FF	FF	яяяЈ1яяя	
         950	    	17:21:06	819.731	          0.709		 217944810	  0CFD92EA	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	яяяяяяяя	
         951	    	17:21:06	820.491	          0.760		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Уяяяяяяя	
         952	    	17:21:06	821.187	          0.696		 217973738	  0CFE03EA	L     	  8	9C	01	EE	00	FF	FF	00	00	њ_о_яя__	
         953	    	17:21:06	821.995	          0.808		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_И__яяяя	
         954	    	17:21:06	897.374	         75.379		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
         955	    	17:21:06	898.106	          0.732		 217056490	  0CF004EA	L     	  8	FF	FF	FF	9E	31	FF	FF	FF	яяяћ1яяя	
         956	    	17:21:06	917.150	         19.044		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
         957	    	17:21:06	917.886	          0.736		 217056490	  0CF004EA	L     	  8	FF	FF	FF	9C	31	FF	FF	FF	яяяњ1яяя	
         958	    	17:21:06	918.594	          0.708		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Уяяяяяяя	
         959	    	17:21:06	919.302	          0.708		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	яяяяяПяя	
         960	    	17:21:06	920.011	          0.709		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_И__яяяя	
         961	    	17:21:06	971.798	         51.787		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
         962	    	17:21:06	972.534	          0.736		 217056490	  0CF004EA	L     	  8	FF	FF	FF	99	31	FF	FF	FF	яяя™1яяя	
         963	    	17:21:06	973.298	          0.764		 419360746	  18FEEFEA	L     	  8	FF	FF	FF	88	FF	FF	FF	FF	яяя€яяяя	
         964	    	17:21:07	018.333	         45.035		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
         965	    	17:21:07	019.065	          0.732		 217056490	  0CF004EA	L     	  8	FF	FF	FF	96	31	FF	FF	FF	яяя–1яяя	
         966	    	17:21:07	019.826	          0.761		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Уяяяяяяя	
         967	    	17:21:07	020.534	          0.708		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_И__яяяя	
         968	    	17:21:07	097.369	         76.835		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
         969	    	17:21:07	098.104	          0.735		 217056490	  0CF004EA	L     	  8	FF	FF	FF	91	31	FF	FF	FF	яяя‘1яяя	
         970	    	17:21:07	098.805	          0.701		 217944810	  0CFD92EA	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	яяяяяяяя	
         971	    	17:21:07	104.593	          5.788		 419351274	  18FECAEA	L     	  8	C3	FF	00	00	00	00	FF	FF	Гя____яя	
         972	    	17:21:07	117.229	         12.636		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
         973	    	17:21:07	117.957	          0.728		 217056490	  0CF004EA	L     	  8	FF	FF	FF	90	31	FF	FF	FF	яяяђ1яяя	
         974	    	17:21:07	118.665	          0.708		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Уяяяяяяя	
         975	    	17:21:07	119.357	          0.692		 217972202	  0CFDFDEA	L     	  8	9C	01	EE	00	FF	FF	00	00	њ_о_яя__	
         976	    	17:21:07	120.066	          0.709		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	яяяяяПяя	
         977	    	17:21:07	120.774	          0.708		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_И__яяяя	
         978	    	17:21:07	171.397	         50.623		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
         979	    	17:21:07	172.133	          0.736		 217056490	  0CF004EA	L     	  8	FF	FF	FF	8E	31	FF	FF	FF	яяяЋ1яяя	
         980	    	17:21:07	172.877	          0.744		 217972970	  0CFE00EA	L     	  8	9C	01	EE	00	FF	FF	00	00	њ_о_яя__	
         981	    	17:21:07	217.548	         44.671		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
         982	    	17:21:07	218.333	          0.785		 217056490	  0CF004EA	L     	  8	FF	FF	FF	8C	31	FF	FF	FF	яяяЊ1яяя	
         983	    	17:21:07	219.041	          0.708		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Уяяяяяяя	
         984	    	17:21:07	219.797	          0.756		 419357930	  18FEE4EA	L     	  8	FF	FF	FF	FF	FF	FF	FC	FF	яяяяяяья	
         985	    	17:21:07	220.505	          0.708		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_И__яяяя	
         986	    	17:21:07	297.864	         77.359		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
         987	    	17:21:07	298.603	          0.739		 217056490	  0CF004EA	L     	  8	FF	FF	FF	89	31	FF	FF	FF	яяя‰1яяя	
         988	    	17:21:07	299.288	          0.685		 217974506	  0CFE06EA	L     	  8	9C	01	EE	00	79	1A	00	00	њ_о_y___	
         989	    	17:21:07	316.500	         17.212		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
         990	    	17:21:07	317.236	          0.736		 217056490	  0CF004EA	L     	  8	FF	FF	FF	87	31	FF	FF	FF	яяя‡1яяя	
         991	    	17:21:07	317.945	          0.709		 217944810	  0CFD92EA	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	яяяяяяяя	
         992	    	17:21:07	318.653	          0.708		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Уяяяяяяя	
         993	    	17:21:07	319.353	          0.700		 217973738	  0CFE03EA	L     	  8	9C	01	EE	00	FF	FF	00	00	њ_о_яя__	
         994	    	17:21:07	320.057	          0.704		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	яяяяяПяя	
         995	    	17:21:07	320.765	          0.708		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_И__яяяя	
         996	    	17:21:07	371.236	         50.471		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
         997	    	17:21:07	372.029	          0.793		 217056490	  0CF004EA	L     	  8	FF	FF	FF	86	31	FF	FF	FF	яяя†1яяя	
         998	    	17:21:07	417.308	         45.279		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
         999	    	17:21:07	418.102	          0.794		 217056490	  0CF004EA	L     	  8	FF	FF	FF	86	31	FF	FF	FF	яяя†1яяя	
        1000	    	17:21:07	418.868	          0.766		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Уяяяяяяя	
        1001	    	17:21:07	419.940	          1.072		 419360490	  18FEEEEA	L     	  8	58	FF	FF	FF	FF	FF	FF	FF	Xяяяяяяя	
        1002	    	17:21:07	420.649	          0.709		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_И__яяяя	
        1003	    	17:21:07	496.563	         75.914		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        1004	    	17:21:07	497.303	          0.740		 217056490	  0CF004EA	L     	  8	FF	FF	FF	8A	31	FF	FF	FF	яяяЉ1яяя	
        1005	    	17:21:07	498.012	          0.709		 419360746	  18FEEFEA	L     	  8	FF	FF	FF	88	FF	FF	FF	FF	яяя€яяяя	
        1006	    	17:21:07	516.663	         18.651		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
