[--] ----------------------------------------------
[--] CANreal Logfile Header (created)
[--] ----------------------------------------------
[F1] Source:                  	C:\Users\thomas\Documents\Workspace Tom\HEMS\CAT-3406-365K-2013.csplog
[F2] Split file series:       	CAT-3406-275K-2008.csplog
[F3] File serial number:      	n/a
[F4] Id-Description file:     	<none>
[F5] Header type:             	0
[F6] Header length:           	1835
[F7] File date:               	04.07.2017
[F8] File time:               	14:47:12
[S1] Hardware:                	1000
[S2] Driver:                  	2607
[S3] Firmware:                	1100
[S5] dll:                     	4807
[S6] Board:                   	CAN_USB2
[S7] status:                  	00000000
[S8] OS:                      	Windows 8  (6,2,9200,2,[])
[S9] CANreal:                 	4.84
[SA] Features:                	0972 (2b Ts Lo St )
[SB] HW Time stamps:          	resolution 1.000 MHz <> 1000.000 nsec (OK)
[C1] Net number:              	0
[C2] Baud:                    	250.0
[C3] 29-bit-Ids:              	1 - enabled
[T0] Start trigger:           	none
[T1] End   trigger:           	none
[C4] Id-Area:                 	0000-2047 ($000-$7FF)
[--] ----------------------------------------------
[--] Frame_Number	Trigger	Absolute_Time	Msec	Relative_Time		CAN_Id_dec	CAN_Id_hex	Attributes	Length	d1	d2	d3	d4	d5	d6	d7	d8	Text    	
[--]     Num	Trig	     Abs	Msec	            Rel		     IdDec	     IdHex	Attr	Len	d1	d2	d3	d4	d5	d6	d7	d8	Text    	
        2822	    	14:47:45	347.635	          5.796		 419351274	  18FECAEA	L     	  8	C3	FF	00	00	00	00	FF	FF	Ãÿ____ÿÿ	
        2823	    	14:47:45	395.373	         47.738		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
        2824	    	14:47:45	396.105	          0.732		 217056490	  0CF004EA	L     	  8	FF	FF	FF	60	31	FF	FF	FF	ÿÿÿ`1ÿÿÿ	
        2825	    	14:47:45	396.866	          0.761		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Óÿÿÿÿÿÿÿ	
        2826	    	14:47:45	397.558	          0.692		 217972202	  0CFDFDEA	L     	  8	96	01	EA	00	FF	FF	00	00	–_ê_ÿÿ__	
        2827	    	14:47:45	398.318	          0.760		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿÏÿÿ	
        2828	    	14:47:45	399.030	          0.712		 218039018	  0CFF02EA	L     	  8	00	DC	00	00	FF	FF	FF	FF	_Ü__ÿÿÿÿ	
        2829	    	14:47:45	441.165	         42.135		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
        2830	    	14:47:45	441.945	          0.780		 217056490	  0CF004EA	L     	  8	FF	FF	FF	5D	31	FF	FF	FF	ÿÿÿ]1ÿÿÿ	
        2831	    	14:47:45	442.641	          0.696		 217972970	  0CFE00EA	L     	  8	94	01	E9	00	FF	FF	00	00	”_é_ÿÿ__	
        2832	    	14:47:45	521.247	         78.606		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
        2833	    	14:47:45	521.983	          0.736		 217056490	  0CF004EA	L     	  8	FF	FF	FF	57	31	FF	FF	FF	ÿÿÿW1ÿÿÿ	
        2834	    	14:47:45	522.691	          0.708		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Óÿÿÿÿÿÿÿ	
        2835	    	14:47:45	523.395	          0.704		 419357930	  18FEE4EA	L     	  8	FF	FF	FF	FF	FF	FF	FC	FF	ÿÿÿÿÿÿüÿ	
        2836	    	14:47:45	524.108	          0.713		 218039018	  0CFF02EA	L     	  8	00	DC	00	00	FF	FF	FF	FF	_Ü__ÿÿÿÿ	
        2837	    	14:47:45	540.079	         15.971		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
        2838	    	14:47:45	540.812	          0.733		 217056490	  0CF004EA	L     	  8	FF	FF	FF	54	31	FF	FF	FF	ÿÿÿT1ÿÿÿ	
        2839	    	14:47:45	541.896	          1.084		 217974506	  0CFE06EA	L     	  8	95	01	EA	00	59	1A	00	00	•_ê_Y___	
        2840	    	14:47:45	542.412	          0.516		 417988842	  18EA00EA	L     	  3	CB	FE	00	  	  	  	  	  	Ëþ_     	
        2841	    	14:47:45	594.782	         52.370		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
        2842	    	14:47:45	595.518	          0.736		 217056490	  0CF004EA	L     	  8	FF	FF	FF	50	31	FF	FF	FF	ÿÿÿP1ÿÿÿ	
        2843	    	14:47:45	596.279	          0.761		 217944810	  0CFD92EA	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
        2844	    	14:47:45	596.987	          0.708		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Óÿÿÿÿÿÿÿ	
        2845	    	14:47:45	597.743	          0.756		 217973738	  0CFE03EA	L     	  8	95	01	EA	00	FF	FF	00	00	•_ê_ÿÿ__	
        2846	    	14:47:45	598.451	          0.708		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿÏÿÿ	
        2847	    	14:47:45	599.216	          0.765		 218039018	  0CFF02EA	L     	  8	00	DC	00	00	FF	FF	FF	FF	_Ü__ÿÿÿÿ	
        2848	    	14:47:45	641.342	         42.126		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
        2849	    	14:47:45	642.074	          0.732		 217056490	  0CF004EA	L     	  8	FF	FF	FF	4F	31	FF	FF	FF	ÿÿÿO1ÿÿÿ	
        2850	    	14:47:45	721.388	         79.314		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
        2851	    	14:47:45	722.124	          0.736		 217056490	  0CF004EA	L     	  8	FF	FF	FF	50	31	FF	FF	FF	ÿÿÿP1ÿÿÿ	
        2852	    	14:47:45	722.832	          0.708		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Óÿÿÿÿÿÿÿ	
        2853	    	14:47:45	723.532	          0.700		 419360490	  18FEEEEA	L     	  8	6C	FF	FF	FF	FF	FF	FF	FF	lÿÿÿÿÿÿÿ	
        2854	    	14:47:45	724.245	          0.713		 218039018	  0CFF02EA	L     	  8	00	DC	00	00	FF	FF	FF	FF	_Ü__ÿÿÿÿ	
        2855	    	14:47:45	740.044	         15.799		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
        2856	    	14:47:45	740.784	          0.740		 217056490	  0CF004EA	L     	  8	FF	FF	FF	50	31	FF	FF	FF	ÿÿÿP1ÿÿÿ	
        2857	    	14:47:45	741.493	          0.709		 419360746	  18FEEFEA	L     	  8	FF	FF	FF	7D	FF	FF	FF	FF	ÿÿÿ}ÿÿÿÿ	
        2858	    	14:47:45	742.009	          0.516		 417989098	  18EA01EA	L     	  3	CB	FE	00	  	  	  	  	  	Ëþ_     	
        2859	    	14:47:45	793.955	         51.946		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
        2860	    	14:47:45	794.691	          0.736		 217056490	  0CF004EA	L     	  8	FF	FF	FF	50	31	FF	FF	FF	ÿÿÿP1ÿÿÿ	
        2861	    	14:47:45	795.452	          0.761		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Óÿÿÿÿÿÿÿ	
        2862	    	14:47:45	796.176	          0.724		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿÏÿÿ	
        2863	    	14:47:45	797.226	          1.050		 419362794	  18FEF7EA	L     	  8	FF	FF	FF	FF	1C	02	1C	02	ÿÿÿÿ____	
        2864	    	14:47:45	797.936	          0.710		 218039018	  0CFF02EA	L     	  8	00	DC	00	00	FF	FF	FF	FF	_Ü__ÿÿÿÿ	
        2865	    	14:47:45	840.527	         42.591		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
        2866	    	14:47:45	841.259	          0.732		 217056490	  0CF004EA	L     	  8	FF	FF	FF	52	31	FF	FF	FF	ÿÿÿR1ÿÿÿ	
        2867	    	14:47:45	842.019	          0.760		 217944810	  0CFD92EA	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
        2868	    	14:47:45	897.293	         55.274		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
        2869	    	14:47:45	898.026	          0.733		 217056490	  0CF004EA	L     	  8	FF	FF	FF	52	31	FF	FF	FF	ÿÿÿR1ÿÿÿ	
        2870	    	14:47:45	898.734	          0.708		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Óÿÿÿÿÿÿÿ	
        2871	    	14:47:45	899.422	          0.688		 217972202	  0CFDFDEA	L     	  8	96	01	EA	00	FF	FF	00	00	–_ê_ÿÿ__	
        2872	    	14:47:45	900.134	          0.712		 218039018	  0CFF02EA	L     	  8	00	DC	00	00	FF	FF	FF	FF	_Ü__ÿÿÿÿ	
        2873	    	14:47:45	939.429	         39.295		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
        2874	    	14:47:45	940.157	          0.728		 217056490	  0CF004EA	L     	  8	FF	FF	FF	51	31	FF	FF	FF	ÿÿÿQ1ÿÿÿ	
        2875	    	14:47:45	940.851	          0.694		 217972970	  0CFE00EA	L     	  8	95	01	EA	00	FF	FF	00	00	•_ê_ÿÿ__	
        2876	    	14:47:45	994.024	         53.173		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
        2877	    	14:47:45	994.756	          0.732		 217056490	  0CF004EA	L     	  8	FF	FF	FF	4F	31	FF	FF	FF	ÿÿÿO1ÿÿÿ	
        2878	    	14:47:45	995.516	          0.760		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Óÿÿÿÿÿÿÿ	
        2879	    	14:47:45	996.226	          0.710		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿÏÿÿ	
        2880	    	14:47:45	996.989	          0.763		 218039018	  0CFF02EA	L     	  8	00	DC	00	00	FF	FF	FF	FF	_Ü__ÿÿÿÿ	
        2881	    	14:47:46	040.687	         43.698		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
        2882	    	14:47:46	041.475	          0.788		 217056490	  0CF004EA	L     	  8	FF	FF	FF	4C	31	FF	FF	FF	ÿÿÿL1ÿÿÿ	
        2883	    	14:47:46	042.336	          0.861		 217974506	  0CFE06EA	L     	  8	95	01	EA	00	58	1A	00	00	•_ê_X___	
        2884	    	14:47:46	120.409	         78.073		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
        2885	    	14:47:46	121.141	          0.732		 217056490	  0CF004EA	L     	  8	FF	FF	FF	4B	31	FF	FF	FF	ÿÿÿK1ÿÿÿ	
        2886	    	14:47:46	121.850	          0.709		 217944810	  0CFD92EA	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
        2887	    	14:47:46	122.558	          0.708		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Óÿÿÿÿÿÿÿ	
        2888	    	14:47:46	123.258	          0.700		 217973738	  0CFE03EA	L     	  8	95	01	EB	00	FF	FF	00	00	•_ë_ÿÿ__	
        2889	    	14:47:46	123.978	          0.720		 218039018	  0CFF02EA	L     	  8	00	DC	00	00	FF	FF	FF	FF	_Ü__ÿÿÿÿ	
        2890	    	14:47:46	139.462	         15.484		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
        2891	    	14:47:46	140.194	          0.732		 217056490	  0CF004EA	L     	  8	FF	FF	FF	4B	31	FF	FF	FF	ÿÿÿK1ÿÿÿ	
        2892	    	14:47:46	196.864	         56.670		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
        2893	    	14:47:46	197.716	          0.852		 217056490	  0CF004EA	L     	  8	FF	FF	FF	4C	31	FF	FF	FF	ÿÿÿL1ÿÿÿ	
        2894	    	14:47:46	198.425	          0.709		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Óÿÿÿÿÿÿÿ	
        2895	    	14:47:46	199.475	          1.050		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿÏÿÿ	
        2896	    	14:47:46	200.181	          0.706		 218039018	  0CFF02EA	L     	  8	00	DC	00	00	FF	FF	FF	FF	_Ü__ÿÿÿÿ	
        2897	    	14:47:46	240.244	         40.063		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
        2898	    	14:47:46	241.024	          0.780		 217056490	  0CF004EA	L     	  8	FF	FF	FF	4E	31	FF	FF	FF	ÿÿÿN1ÿÿÿ	
        2899	    	14:47:46	241.736	          0.712		 419360746	  18FEEFEA	L     	  8	FF	FF	FF	7D	FF	FF	FF	FF	ÿÿÿ}ÿÿÿÿ	
        2900	    	14:47:46	320.389	         78.653		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
        2901	    	14:47:46	321.194	          0.805		 217056490	  0CF004EA	L     	  8	FF	FF	FF	50	31	FF	FF	FF	ÿÿÿP1ÿÿÿ	
        2902	    	14:47:46	321.902	          0.708		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Óÿÿÿÿÿÿÿ	
        2903	    	14:47:46	322.614	          0.712		 218039018	  0CFF02EA	L     	  8	00	DC	00	00	FF	FF	FF	FF	_Ü__ÿÿÿÿ	
        2904	    	14:47:46	338.802	         16.188		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
        2905	    	14:47:46	339.530	          0.728		 217056490	  0CF004EA	L     	  8	FF	FF	FF	51	31	FF	FF	FF	ÿÿÿQ1ÿÿÿ	
        2906	    	14:47:46	340.238	          0.708		 217944810	  0CFD92EA	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
        2907	    	14:47:46	346.030	          5.792		 419351274	  18FECAEA	L     	  8	C3	FF	00	00	00	00	FF	FF	Ãÿ____ÿÿ	
        2908	    	14:47:46	393.741	         47.711		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
        2909	    	14:47:46	394.474	          0.733		 217056490	  0CF004EA	L     	  8	FF	FF	FF	51	31	FF	FF	FF	ÿÿÿQ1ÿÿÿ	
        2910	    	14:47:46	395.229	          0.755		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Óÿÿÿÿÿÿÿ	
        2911	    	14:47:46	395.921	          0.692		 217972202	  0CFDFDEA	L     	  8	96	01	EA	00	FF	FF	00	00	–_ê_ÿÿ__	
        2912	    	14:47:46	396.682	          0.761		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿÏÿÿ	
        2913	    	14:47:46	397.394	          0.712		 218039018	  0CFF02EA	L     	  8	00	DC	00	00	FF	FF	FF	FF	_Ü__ÿÿÿÿ	
        2914	    	14:47:46	439.492	         42.098		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
        2915	    	14:47:46	440.273	          0.781		 217056490	  0CF004EA	L     	  8	FF	FF	FF	52	31	FF	FF	FF	ÿÿÿR1ÿÿÿ	
        2916	    	14:47:46	440.965	          0.692		 217972970	  0CFE00EA	L     	  8	95	01	E9	00	FF	FF	00	00	•_é_ÿÿ__	
        2917	    	14:47:46	519.498	         78.533		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
        2918	    	14:47:46	520.226	          0.728		 217056490	  0CF004EA	L     	  8	FF	FF	FF	53	31	FF	FF	FF	ÿÿÿS1ÿÿÿ	
        2919	    	14:47:46	520.935	          0.709		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Óÿÿÿÿÿÿÿ	
        2920	    	14:47:46	521.639	          0.704		 419357930	  18FEE4EA	L     	  8	FF	FF	FF	FF	FF	FF	FC	FF	ÿÿÿÿÿÿüÿ	
        2921	    	14:47:46	522.355	          0.716		 218039018	  0CFF02EA	L     	  8	00	DC	00	00	FF	FF	FF	FF	_Ü__ÿÿÿÿ	
        2922	    	14:47:46	538.439	         16.084		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
        2923	    	14:47:46	539.167	          0.728		 217056490	  0CF004EA	L     	  8	FF	FF	FF	52	31	FF	FF	FF	ÿÿÿR1ÿÿÿ	
        2924	    	14:47:46	540.255	          1.088		 217974506	  0CFE06EA	L     	  8	95	01	EA	00	55	1A	00	00	•_ê_U___	
        2925	    	14:47:46	593.121	         52.866		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
        2926	    	14:47:46	593.850	          0.729		 217056490	  0CF004EA	L     	  8	FF	FF	FF	53	31	FF	FF	FF	ÿÿÿS1ÿÿÿ	
        2927	    	14:47:46	594.610	          0.760		 217944810	  0CFD92EA	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
        2928	    	14:47:46	595.318	          0.708		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Óÿÿÿÿÿÿÿ	
        2929	    	14:47:46	596.070	          0.752		 217973738	  0CFE03EA	L     	  8	95	01	EB	00	FF	FF	00	00	•_ë_ÿÿ__	
        2930	    	14:47:46	596.778	          0.708		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿÏÿÿ	
        2931	    	14:47:46	597.543	          0.765		 218039018	  0CFF02EA	L     	  8	00	DC	00	00	FF	FF	FF	FF	_Ü__ÿÿÿÿ	
        2932	    	14:47:46	639.733	         42.190		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
        2933	    	14:47:46	640.513	          0.780		 217056490	  0CF004EA	L     	  8	FF	FF	FF	54	31	FF	FF	FF	ÿÿÿT1ÿÿÿ	
        2934	    	14:47:46	719.598	         79.085		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
        2935	    	14:47:46	720.331	          0.733		 217056490	  0CF004EA	L     	  8	FF	FF	FF	58	31	FF	FF	FF	ÿÿÿX1ÿÿÿ	
        2936	    	14:47:46	721.039	          0.708		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Óÿÿÿÿÿÿÿ	
        2937	    	14:47:46	721.739	          0.700		 419360490	  18FEEEEA	L     	  8	6C	FF	FF	FF	FF	FF	FF	FF	lÿÿÿÿÿÿÿ	
        2938	    	14:47:46	722.452	          0.713		 218039018	  0CFF02EA	L     	  8	00	DC	00	00	FF	FF	FF	FF	_Ü__ÿÿÿÿ	
        2939	    	14:47:46	738.379	         15.927		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
        2940	    	14:47:46	739.116	          0.737		 217056490	  0CF004EA	L     	  8	FF	FF	FF	58	31	FF	FF	FF	ÿÿÿX1ÿÿÿ	
        2941	    	14:47:46	739.824	          0.708		 419360746	  18FEEFEA	L     	  8	FF	FF	FF	7D	FF	FF	FF	FF	ÿÿÿ}ÿÿÿÿ	
        2942	    	14:47:46	792.354	         52.530		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
        2943	    	14:47:46	793.086	          0.732		 217056490	  0CF004EA	L     	  8	FF	FF	FF	59	31	FF	FF	FF	ÿÿÿY1ÿÿÿ	
        2944	    	14:47:46	793.848	          0.762		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Óÿÿÿÿÿÿÿ	
        2945	    	14:47:46	794.587	          0.739		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿÏÿÿ	
        2946	    	14:47:46	795.615	          1.028		 419362794	  18FEF7EA	L     	  8	FF	FF	FF	FF	1C	02	1C	02	ÿÿÿÿ____	
        2947	    	14:47:46	796.327	          0.712		 218039018	  0CFF02EA	L     	  8	00	DC	00	00	FF	FF	FF	FF	_Ü__ÿÿÿÿ	
        2948	    	14:47:46	838.894	         42.567		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
        2949	    	14:47:46	839.622	          0.728		 217056490	  0CF004EA	L     	  8	FF	FF	FF	5D	31	FF	FF	FF	ÿÿÿ]1ÿÿÿ	
        2950	    	14:47:46	840.382	          0.760		 217944810	  0CFD92EA	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
        2951	    	14:47:46	895.668	         55.286		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
        2952	    	14:47:46	896.401	          0.733		 217056490	  0CF004EA	L     	  8	FF	FF	FF	5F	31	FF	FF	FF	ÿÿÿ_1ÿÿÿ	
        2953	    	14:47:46	897.109	          0.708		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Óÿÿÿÿÿÿÿ	
        2954	    	14:47:46	897.801	          0.692		 217972202	  0CFDFDEA	L     	  8	96	01	EA	00	FF	FF	00	00	–_ê_ÿÿ__	
        2955	    	14:47:46	898.513	          0.712		 218039018	  0CFF02EA	L     	  8	00	DC	00	00	FF	FF	FF	FF	_Ü__ÿÿÿÿ	
        2956	    	14:47:46	937.820	         39.307		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
        2957	    	14:47:46	938.548	          0.728		 217056490	  0CF004EA	L     	  8	FF	FF	FF	62	31	FF	FF	FF	ÿÿÿb1ÿÿÿ	
        2958	    	14:47:46	939.240	          0.692		 217972970	  0CFE00EA	L     	  8	95	01	E9	00	FF	FF	00	00	•_é_ÿÿ__	
        2959	    	14:47:46	992.395	         53.155		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
        2960	    	14:47:46	993.123	          0.728		 217056490	  0CF004EA	L     	  8	FF	FF	FF	62	31	FF	FF	FF	ÿÿÿb1ÿÿÿ	
        2961	    	14:47:46	993.883	          0.760		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Óÿÿÿÿÿÿÿ	
        2962	    	14:47:46	994.597	          0.714		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿÏÿÿ	
        2963	    	14:47:46	995.356	          0.759		 218039018	  0CFF02EA	L     	  8	00	DC	00	00	FF	FF	FF	FF	_Ü__ÿÿÿÿ	
        2964	    	14:47:47	038.990	         43.634		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
        2965	    	14:47:47	039.722	          0.732		 217056490	  0CF004EA	L     	  8	FF	FF	FF	62	31	FF	FF	FF	ÿÿÿb1ÿÿÿ	
        2966	    	14:47:47	040.587	          0.865		 217974506	  0CFE06EA	L     	  8	95	01	EA	00	58	1A	00	00	•_ê_X___	
        2967	    	14:47:47	041.155	          0.568		 417988842	  18EA00EA	L     	  3	CB	FE	00	  	  	  	  	  	Ëþ_     	
        2968	    	14:47:47	118.604	         77.449		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
        2969	    	14:47:47	119.332	          0.728		 217056490	  0CF004EA	L     	  8	FF	FF	FF	5B	31	FF	FF	FF	ÿÿÿ[1ÿÿÿ	
        2970	    	14:47:47	120.041	          0.709		 217944810	  0CFD92EA	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
        2971	    	14:47:47	120.749	          0.708		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Óÿÿÿÿÿÿÿ	
        2972	    	14:47:47	121.445	          0.696		 217973738	  0CFE03EA	L     	  8	95	01	EB	00	FF	FF	00	00	•_ë_ÿÿ__	
        2973	    	14:47:47	122.157	          0.712		 218039018	  0CFF02EA	L     	  8	00	DC	00	00	FF	FF	FF	FF	_Ü__ÿÿÿÿ	
        2974	    	14:47:47	137.821	         15.664		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
        2975	    	14:47:47	138.549	          0.728		 217056490	  0CF004EA	L     	  8	FF	FF	FF	5A	31	FF	FF	FF	ÿÿÿZ1ÿÿÿ	
        2976	    	14:47:47	195.251	         56.702		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
        2977	    	14:47:47	196.107	          0.856		 217056490	  0CF004EA	L     	  8	FF	FF	FF	55	31	FF	FF	FF	ÿÿÿU1ÿÿÿ	
        2978	    	14:47:47	197.196	          1.089		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Óÿÿÿÿÿÿÿ	
        2979	    	14:47:47	197.904	          0.708		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿÏÿÿ	
        2980	    	14:47:47	198.668	          0.764		 218039018	  0CFF02EA	L     	  8	00	DC	00	00	FF	FF	FF	FF	_Ü__ÿÿÿÿ	
        2981	    	14:47:47	238.455	         39.787		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
        2982	    	14:47:47	239.191	          0.736		 217056490	  0CF004EA	L     	  8	FF	FF	FF	50	31	FF	FF	FF	ÿÿÿP1ÿÿÿ	
        2983	    	14:47:47	239.951	          0.760		 419360746	  18FEEFEA	L     	  8	FF	FF	FF	7D	FF	FF	FF	FF	ÿÿÿ}ÿÿÿÿ	
        2984	    	14:47:47	240.471	          0.520		 417989098	  18EA01EA	L     	  3	CB	FE	00	  	  	  	  	  	Ëþ_     	
        2985	    	14:47:47	319.096	         78.625		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
