[--] ----------------------------------------------
[--] CANreal Logfile Header (created)
[--] ----------------------------------------------
[F1] Source:                  	C:\Users\thomas\Documents\Workspace Tom\HEMS\CAT-3412-900K-2014.csplog
[F2] Split file series:       	CAT=3412-900K-20140123.csplog
[F3] File serial number:      	n/a
[F4] Id-Description file:     	<none>
[F5] Header type:             	0
[F6] Header length:           	1835
[F7] File date:               	13.07.2017
[F8] File time:               	16:34:03
[S1] Hardware:                	1000
[S2] Driver:                  	2607
[S3] Firmware:                	1100
[S5] dll:                     	4807
[S6] Board:                   	CAN_USB2
[S7] status:                  	00000000
[S8] OS:                      	Windows 7 Service Pack 1 (6,1,7601,2,[Service Pack 1])
[S9] CANreal:                 	4.84
[SA] Features:                	0972 (2b Ts Lo St )
[SB] HW Time stamps:          	resolution 1.000 MHz <> 1000.000 nsec (OK)
[C1] Net number:              	0
[C2] Baud:                    	250.0
[C3] 29-bit-Ids:              	1 - enabled
[T0] Start trigger:           	none
[T1] End   trigger:           	none
[C4] Id-Area:                 	0000-2047 ($000-$7FF)
[--] ----------------------------------------------
[--] Frame_Number	Trigger	Absolute_Time	Msec	Relative_Time		CAN_Id_dec	CAN_Id_hex	Attributes	Length	d1	d2	d3	d4	d5	d6	d7	d8	Text    	
[--]     Num	Trig	     Abs	Msec	            Rel		     IdDec	     IdHex	Attr	Len	d1	d2	d3	d4	d5	d6	d7	d8	Text    	
        8043	    	16:34:54	106.478	          0.576		 419362794	  18FEF7EA	L     	  8	FF	FF	FF	FF	1A	02	1A	02	ÿÿÿÿ____	
        8044	    	16:34:54	119.720	         13.242		 217972714	  0CFDFFEA	L     	  8	00	94	35	77	00	94	35	77	_”5w_”5w	
        8045	    	16:34:54	120.278	          0.558		 217974250	  0CFE05EA	L     	  8	00	94	35	77	00	94	35	77	_”5w_”5w	
        8046	    	16:34:54	120.874	          0.596		 217974762	  0CFE07EA	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
        8047	    	16:34:54	121.466	          0.592		 218035946	  0CFEF6EA	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
        8048	    	16:34:54	122.054	          0.588		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        8049	    	16:34:54	122.626	          0.572		 217056490	  0CF004EA	L     	  8	FF	FF	FF	0A	2F	FF	FF	FF	ÿÿÿ_/ÿÿÿ	
        8050	    	16:34:54	123.214	          0.588		 217972970	  0CFE00EA	L     	  8	98	01	EC	00	FF	FF	00	00	_์_ÿÿ__	
        8051	    	16:34:54	149.568	         26.354		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        8052	    	16:34:54	150.144	          0.576		 217056490	  0CF004EA	L     	  8	FF	FF	FF	0B	2F	FF	FF	FF	ÿÿÿ_/ÿÿÿ	
        8053	    	16:34:54	150.732	          0.588		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿฯÿÿ	
        8054	    	16:34:54	164.535	         13.803		 217971690	  0CFDFBEA	L     	  8	00	94	35	77	00	80	FD	FF	_”5w_€ýÿ	
        8055	    	16:34:54	165.099	          0.564		 217973226	  0CFE01EA	L     	  8	00	94	35	77	00	80	FD	FF	_”5w_€ýÿ	
        8056	    	16:34:54	179.154	         14.055		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        8057	    	16:34:54	179.730	          0.576		 217056490	  0CF004EA	L     	  8	FF	FF	FF	0C	2F	FF	FF	FF	ÿÿÿ_/ÿÿÿ	
        8058	    	16:34:54	194.241	         14.511		 217971434	  0CFDFAEA	L     	  8	35	F1	0F	00	FF	FF	FF	FF	5๑__ÿÿÿÿ	
        8059	    	16:34:54	194.825	          0.584		 218035690	  0CFEF5EA	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
        8060	    	16:34:54	195.417	          0.592		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_ศ__ÿÿÿÿ	
        8061	    	16:34:54	208.952	         13.535		 217971946	  0CFDFCEA	L     	  8	00	94	35	77	00	94	35	77	_”5w_”5w	
        8062	    	16:34:54	209.509	          0.557		 217973482	  0CFE02EA	L     	  8	00	94	35	77	00	94	35	77	_”5w_”5w	
        8063	    	16:34:54	210.097	          0.588		 218029802	  0CFEDEEA	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
        8064	    	16:34:54	210.681	          0.584		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        8065	    	16:34:54	211.257	          0.576		 217056490	  0CF004EA	L     	  8	FF	FF	FF	0D	2F	FF	FF	FF	ÿÿÿ_/ÿÿÿ	
        8066	    	16:34:54	211.845	          0.588		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        8067	    	16:34:54	212.437	          0.592		 217949930	  0CFDA6EA	L     	  8	FF	FF	FF	FF	E8	03	FF	FF	ÿÿÿÿ่_ÿÿ	
        8068	    	16:34:54	224.540	         12.103		 217974506	  0CFE06EA	L     	  8	97	01	EB	00	1A	19	00	00	—_๋_____	
        8069	    	16:34:54	239.027	         14.487		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        8070	    	16:34:54	239.603	          0.576		 217056490	  0CF004EA	L     	  8	FF	FF	FF	0D	2F	FF	FF	FF	ÿÿÿ_/ÿÿÿ	
        8071	    	16:34:54	268.921	         29.318		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        8072	    	16:34:54	269.502	          0.581		 217056490	  0CF004EA	L     	  8	FF	FF	FF	0D	2F	FF	FF	FF	ÿÿÿ_/ÿÿÿ	
        8073	    	16:34:54	270.073	          0.571		 217973738	  0CFE03EA	L     	  8	97	01	EA	00	FF	FF	00	00	—_๊_ÿÿ__	
        8074	    	16:34:54	298.970	         28.897		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        8075	    	16:34:54	299.546	          0.576		 217056490	  0CF004EA	L     	  8	FF	FF	FF	0D	2F	FF	FF	FF	ÿÿÿ_/ÿÿÿ	
        8076	    	16:34:54	300.135	          0.589		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_ศ__ÿÿÿÿ	
        8077	    	16:34:54	314.037	         13.902		 419358442	  18FEE6EA	L     	  8	48	31	12	07	34	20	FF	FF	H1__4_ÿÿ	
        8078	    	16:34:54	314.626	          0.589		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        8079	    	16:34:54	315.222	          0.596		 217949930	  0CFDA6EA	L     	  8	FF	FF	FF	FF	E8	03	FF	FF	ÿÿÿÿ่_ÿÿ	
        8080	    	16:34:54	329.061	         13.839		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        8081	    	16:34:54	329.637	          0.576		 217056490	  0CF004EA	L     	  8	FF	FF	FF	0C	2F	FF	FF	FF	ÿÿÿ_/ÿÿÿ	
        8082	    	16:34:54	330.217	          0.580		 217944810	  0CFD92EA	L     	  8	F4	FF	FF	FF	FF	FF	FF	FF	๔ÿÿÿÿÿÿÿ	
        8083	    	16:34:54	344.148	         13.931		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿฯÿÿ	
        8084	    	16:34:54	359.039	         14.891		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        8085	    	16:34:54	359.620	          0.581		 217056490	  0CF004EA	L     	  8	FF	FF	FF	0B	2F	FF	FF	FF	ÿÿÿ_/ÿÿÿ	
        8086	    	16:34:54	388.772	         29.152		 217971434	  0CFDFAEA	L     	  8	35	F1	0F	00	FF	FF	FF	FF	5๑__ÿÿÿÿ	
        8087	    	16:34:54	389.356	          0.584		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        8088	    	16:34:54	389.932	          0.576		 217056490	  0CF004EA	L     	  8	FF	FF	FF	0B	2F	FF	FF	FF	ÿÿÿ_/ÿÿÿ	
        8089	    	16:34:54	404.219	         14.287		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_ศ__ÿÿÿÿ	
        8090	    	16:34:54	419.002	         14.783		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        8091	    	16:34:54	419.578	          0.576		 217056490	  0CF004EA	L     	  8	FF	FF	FF	0B	2F	FF	FF	FF	ÿÿÿ_/ÿÿÿ	
        8092	    	16:34:54	420.170	          0.592		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        8093	    	16:34:54	420.762	          0.592		 217949930	  0CFDA6EA	L     	  8	FF	FF	FF	FF	E8	03	FF	FF	ÿÿÿÿ่_ÿÿ	
        8094	    	16:34:54	421.355	          0.593		 419360746	  18FEEFEA	L     	  8	FF	FF	FF	80	FF	FF	FF	FF	ÿÿÿ€ÿÿÿÿ	
        8095	    	16:34:54	448.900	         27.545		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        8096	    	16:34:54	449.476	          0.576		 217056490	  0CF004EA	L     	  8	FF	FF	FF	0B	2F	FF	FF	FF	ÿÿÿ_/ÿÿÿ	
        8097	    	16:34:54	478.973	         29.497		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        8098	    	16:34:54	479.550	          0.577		 217056490	  0CF004EA	L     	  8	FF	FF	FF	09	2F	FF	FF	FF	ÿÿÿ_/ÿÿÿ	
        8099	    	16:34:54	508.895	         29.345		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        8100	    	16:34:54	509.471	          0.576		 217056490	  0CF004EA	L     	  8	FF	FF	FF	08	2F	FF	FF	FF	ÿÿÿ_/ÿÿÿ	
        8101	    	16:34:54	510.059	          0.588		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_ศ__ÿÿÿÿ	
        8102	    	16:34:54	524.070	         14.011		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        8103	    	16:34:54	524.662	          0.592		 217949930	  0CFDA6EA	L     	  8	FF	FF	FF	FF	E8	03	FF	FF	ÿÿÿÿ่_ÿÿ	
        8104	    	16:34:54	539.037	         14.375		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        8105	    	16:34:54	539.613	          0.576		 217056490	  0CF004EA	L     	  8	FF	FF	FF	08	2F	FF	FF	FF	ÿÿÿ_/ÿÿÿ	
        8106	    	16:34:54	540.201	          0.588		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿฯÿÿ	
        8107	    	16:34:54	553.964	         13.763		 217973994	  0CFE04EA	L     	  8	00	94	35	77	00	80	FD	FF	_”5w_€ýÿ	
        8108	    	16:34:54	568.907	         14.943		 217972458	  0CFDFEEA	L     	  8	00	94	35	77	00	80	FD	FF	_”5w_€ýÿ	
        8109	    	16:34:54	569.491	          0.584		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        8110	    	16:34:54	570.071	          0.580		 217056490	  0CF004EA	L     	  8	FF	FF	FF	07	2F	FF	FF	FF	ÿÿÿ_/ÿÿÿ	
        8111	    	16:34:54	570.647	          0.576		 217972202	  0CFDFDEA	L     	  8	94	01	EB	00	FF	FF	00	00	”_๋_ÿÿ__	
        8112	    	16:34:54	583.938	         13.291		 217971434	  0CFDFAEA	L     	  8	35	F1	0F	00	FF	FF	FF	FF	5๑__ÿÿÿÿ	
        8113	    	16:34:54	584.518	          0.580		 217944810	  0CFD92EA	L     	  8	F4	FF	FF	FF	FF	FF	FF	FF	๔ÿÿÿÿÿÿÿ	
        8114	    	16:34:54	599.013	         14.495		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        8115	    	16:34:54	599.593	          0.580		 217056490	  0CF004EA	L     	  8	FF	FF	FF	07	2F	FF	FF	FF	ÿÿÿ_/ÿÿÿ	
        8116	    	16:34:54	613.880	         14.287		 217972714	  0CFDFFEA	L     	  8	00	94	35	77	00	94	35	77	_”5w_”5w	
        8117	    	16:34:54	614.440	          0.560		 217974250	  0CFE05EA	L     	  8	00	94	35	77	00	94	35	77	_”5w_”5w	
        8118	    	16:34:54	615.037	          0.597		 217974762	  0CFE07EA	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
        8119	    	16:34:54	615.629	          0.592		 218035946	  0CFEF6EA	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
        8120	    	16:34:54	616.213	          0.584		 217972970	  0CFE00EA	L     	  8	98	01	EC	00	FF	FF	00	00	_์_ÿÿ__	
        8121	    	16:34:54	616.805	          0.592		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_ศ__ÿÿÿÿ	
        8122	    	16:34:54	630.428	         13.623		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        8123	    	16:34:54	631.004	          0.576		 217056490	  0CF004EA	L     	  8	FF	FF	FF	06	2F	FF	FF	FF	ÿÿÿ_/ÿÿÿ	
        8124	    	16:34:54	631.599	          0.595		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        8125	    	16:34:54	632.185	          0.586		 217949930	  0CFDA6EA	L     	  8	FF	FF	FF	FF	E8	03	FF	FF	ÿÿÿÿ่_ÿÿ	
        8126	    	16:34:54	644.388	         12.203		 218037482	  0CFEFCEA	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
        8127	    	16:34:54	659.570	         15.182		 217971690	  0CFDFBEA	L     	  8	00	94	35	77	00	80	FD	FF	_”5w_€ýÿ	
        8128	    	16:34:54	660.134	          0.564		 217973226	  0CFE01EA	L     	  8	00	94	35	77	00	80	FD	FF	_”5w_€ýÿ	
        8129	    	16:34:54	660.722	          0.588		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        8130	    	16:34:54	661.299	          0.577		 217056490	  0CF004EA	L     	  8	FF	FF	FF	06	2F	FF	FF	FF	ÿÿÿ_/ÿÿÿ	
        8131	    	16:34:54	689.608	         28.309		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        8132	    	16:34:54	690.184	          0.576		 217056490	  0CF004EA	L     	  8	FF	FF	FF	08	2F	FF	FF	FF	ÿÿÿ_/ÿÿÿ	
        8133	    	16:34:54	704.127	         13.943		 217971946	  0CFDFCEA	L     	  8	00	94	35	77	00	94	35	77	_”5w_”5w	
        8134	    	16:34:54	704.679	          0.552		 217973482	  0CFE02EA	L     	  8	00	94	35	77	00	94	35	77	_”5w_”5w	
        8135	    	16:34:54	705.267	          0.588		 218029802	  0CFEDEEA	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
        8136	    	16:34:54	705.832	          0.565		 419351274	  18FECAEA	L     	  8	C7	FF	A7	0F	1F	69	FF	FF	วÿง__iÿÿ	
        8137	    	16:34:54	706.228	          0.396		 417988842	  18EA00EA	L     	  3	CB	FE	00	  	  	  	  	  	หþ_     	
        8138	    	16:34:54	706.816	          0.588		 419351275	  18FECAEB	L     	  8	C3	FF	00	00	00	00	FF	FF	รÿ____ÿÿ	
        8139	    	16:34:54	707.396	          0.580		 419351277	  18FECAED	L     	  8	C3	FF	00	00	00	00	FF	FF	รÿ____ÿÿ	
        8140	    	16:34:54	707.976	          0.580		 419351278	  18FECAEE	L     	  8	C3	FF	00	00	00	00	FF	FF	รÿ____ÿÿ	
        8141	    	16:34:54	708.557	          0.581		 419351279	  18FECAEF	L     	  8	C3	FF	00	00	00	00	FF	FF	รÿ____ÿÿ	
        8142	    	16:34:54	709.145	          0.588		 419351280	  18FECAF0	L     	  8	C3	FF	00	00	00	00	FF	FF	รÿ____ÿÿ	
        8143	    	16:34:54	709.730	          0.585		 419351200	  18FECAA0	L     	  8	C3	FF	00	00	00	00	FF	FF	รÿ____ÿÿ	
        8144	    	16:34:54	720.692	         10.962		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        8145	    	16:34:54	721.268	          0.576		 217056490	  0CF004EA	L     	  8	FF	FF	FF	09	2F	FF	FF	FF	ÿÿÿ_/ÿÿÿ	
        8146	    	16:34:54	721.843	          0.575		 217974506	  0CFE06EA	L     	  8	96	01	EB	00	16	19	00	00	–_๋_____	
        8147	    	16:34:54	722.429	          0.586		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_ศ__ÿÿÿÿ	
        8148	    	16:34:54	734.804	         12.375		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        8149	    	16:34:54	735.396	          0.592		 217949930	  0CFDA6EA	L     	  8	FF	FF	FF	FF	E8	03	FF	FF	ÿÿÿÿ่_ÿÿ	
        8150	    	16:34:54	735.988	          0.592		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿฯÿÿ	
        8151	    	16:34:54	750.219	         14.231		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        8152	    	16:34:54	750.791	          0.572		 217056490	  0CF004EA	L     	  8	FF	FF	FF	0A	2F	FF	FF	FF	ÿÿÿ_/ÿÿÿ	
        8153	    	16:34:54	764.715	         13.924		 486385642	  1CFDA7EA	L     	  8	FF	F3	FF	FF	FF	FF	FF	FF	ÿ๓ÿÿÿÿÿÿ	
        8154	    	16:34:54	765.290	          0.575		 217973738	  0CFE03EA	L     	  8	96	01	E9	00	FF	FF	00	00	–_้_ÿÿ__	
        8155	    	16:34:54	780.088	         14.798		 217971434	  0CFDFAEA	L     	  8	35	F1	0F	00	FF	FF	FF	FF	5๑__ÿÿÿÿ	
        8156	    	16:34:54	780.669	          0.581		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        8157	    	16:34:54	781.249	          0.580		 217056490	  0CF004EA	L     	  8	FF	FF	FF	0B	2F	FF	FF	FF	ÿÿÿ_/ÿÿÿ	
        8158	    	16:34:54	809.542	         28.293		 419358442	  18FEE6EA	L     	  8	48	31	12	07	34	20	FF	FF	H1__4_ÿÿ	
        8159	    	16:34:54	810.127	          0.585		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        8160	    	16:34:54	810.703	          0.576		 217056490	  0CF004EA	L     	  8	FF	FF	FF	0C	2F	FF	FF	FF	ÿÿÿ_/ÿÿÿ	
        8161	    	16:34:54	824.460	         13.757		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_ศ__ÿÿÿÿ	
        8162	    	16:34:54	839.656	         15.196		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        8163	    	16:34:54	840.233	          0.577		 217056490	  0CF004EA	L     	  8	FF	FF	FF	0B	2F	FF	FF	FF	ÿÿÿ_/ÿÿÿ	
        8164	    	16:34:54	840.813	          0.580		 217944810	  0CFD92EA	L     	  8	F4	FF	FF	FF	FF	FF	FF	FF	๔ÿÿÿÿÿÿÿ	
        8165	    	16:34:54	841.401	          0.588		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        8166	    	16:34:54	841.993	          0.592		 217949930	  0CFDA6EA	L     	  8	FF	FF	FF	FF	E8	03	FF	FF	ÿÿÿÿ่_ÿÿ	
        8167	    	16:34:54	854.520	         12.527		 419357930	  18FEE4EA	L     	  8	FF	FF	FF	FF	FF	FF	FC	FF	ÿÿÿÿÿÿüÿ	
        8168	    	16:34:54	869.299	         14.779		 417988842	  18EA00EA	L     	  3	E9	FE	00	  	  	  	  	  	้þ_     	
        8169	    	16:34:54	869.883	          0.584		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        8170	    	16:34:54	870.459	          0.576		 217056490	  0CF004EA	L     	  8	FF	FF	FF	0B	2F	FF	FF	FF	ÿÿÿ_/ÿÿÿ	
        8171	    	16:34:54	900.048	         29.589		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        8172	    	16:34:54	900.625	          0.577		 217056490	  0CF004EA	L     	  8	FF	FF	FF	09	2F	FF	FF	FF	ÿÿÿ_/ÿÿÿ	
        8173	    	16:34:54	914.791	         14.166		 419360746	  18FEEFEA	L     	  8	FF	FF	FF	80	FF	FF	FF	FF	ÿÿÿ€ÿÿÿÿ	
        8174	    	16:34:54	915.188	          0.397		 417989098	  18EA01EA	L     	  3	CB	FE	00	  	  	  	  	  	หþ_     	
        8175	    	16:34:54	930.038	         14.850		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        8176	    	16:34:54	930.614	          0.576		 217056490	  0CF004EA	L     	  8	FF	FF	FF	08	2F	FF	FF	FF	ÿÿÿ_/ÿÿÿ	
        8177	    	16:34:54	931.207	          0.593		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿฯÿÿ	
        8178	    	16:34:54	931.795	          0.588		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_ศ__ÿÿÿÿ	
        8179	    	16:34:54	944.542	         12.747		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        8180	    	16:34:54	945.134	          0.592		 217949930	  0CFDA6EA	L     	  8	FF	FF	FF	FF	E8	03	FF	FF	ÿÿÿÿ่_ÿÿ	
        8181	    	16:34:54	959.481	         14.347		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        8182	    	16:34:54	960.057	          0.576		 217056490	  0CF004EA	L     	  8	FF	FF	FF	08	2F	FF	FF	FF	ÿÿÿ_/ÿÿÿ	
        8183	    	16:34:54	973.792	         13.735		 217971434	  0CFDFAEA	L     	  8	35	F1	0F	00	FF	FF	FF	FF	5๑__ÿÿÿÿ	
        8184	    	16:34:54	989.274	         15.482		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        8185	    	16:34:54	989.851	          0.577		 217056490	  0CF004EA	L     	  8	FF	FF	FF	09	2F	FF	FF	FF	ÿÿÿ_/ÿÿÿ	
        8186	    	16:34:55	003.981	         14.130		 418004458	  18EA3DEA	L     	  3	CB	FE	00	  	  	  	  	  	หþ_     	
        8187	    	16:34:55	019.028	         15.047		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        8188	    	16:34:55	019.600	          0.572		 217056490	  0CF004EA	L     	  8	FF	FF	FF	0A	2F	FF	FF	FF	ÿÿÿ_/ÿÿÿ	
        8189	    	16:34:55	034.131	         14.531		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_ศ__ÿÿÿÿ	
        8190	    	16:34:55	049.250	         15.119		 217973994	  0CFE04EA	L     	  8	00	94	35	77	00	80	FD	FF	_”5w_€ýÿ	
        8191	    	16:34:55	049.834	          0.584		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        8192	    	16:34:55	050.406	          0.572		 217056490	  0CF004EA	L     	  8	FF	FF	FF	0A	2F	FF	FF	FF	ÿÿÿ_/ÿÿÿ	
        8193	    	16:34:55	050.998	          0.592		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        8194	    	16:34:55	051.590	          0.592		 217949930	  0CFDA6EA	L     	  8	FF	FF	FF	FF	E8	03	FF	FF	ÿÿÿÿ่_ÿÿ	
        8195	    	16:34:55	052.163	          0.573		 419360490	  18FEEEEA	L     	  8	55	FF	99	27	FF	FF	FF	FF	Uÿ'ÿÿÿÿ	
        8196	    	16:34:55	064.022	         11.859		 217972458	  0CFDFEEA	L     	  8	00	94	35	77	00	80	FD	FF	_”5w_€ýÿ	
        8197	    	16:34:55	064.598	          0.576		 217972202	  0CFDFDEA	L     	  8	95	01	EC	00	FF	FF	00	00	•_์_ÿÿ__	
        8198	    	16:34:55	079.109	         14.511		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        8199	    	16:34:55	079.691	          0.582		 217056490	  0CF004EA	L     	  8	FF	FF	FF	0B	2F	FF	FF	FF	ÿÿÿ_/ÿÿÿ	
        8200	    	16:34:55	093.984	         14.293		 217944810	  0CFD92EA	L     	  8	F4	FF	FF	FF	FF	FF	FF	FF	๔ÿÿÿÿÿÿÿ	
        8201	    	16:34:55	108.798	         14.814		 217972714	  0CFDFFEA	L     	  8	00	94	35	77	00	94	35	77	_”5w_”5w	
        8202	    	16:34:55	109.358	          0.560		 217974250	  0CFE05EA	L     	  8	00	94	35	77	00	94	35	77	_”5w_”5w	
        8203	    	16:34:55	109.955	          0.597		 217974762	  0CFE07EA	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
        8204	    	16:34:55	110.547	          0.592		 218035946	  0CFEF6EA	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
        8205	    	16:34:55	111.171	          0.624		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        8206	    	16:34:55	111.747	          0.576		 217056490	  0CF004EA	L     	  8	FF	FF	FF	0A	2F	FF	FF	FF	ÿÿÿ_/ÿÿÿ	
        8207	    	16:34:55	112.331	          0.584		 217972970	  0CFE00EA	L     	  8	98	01	EC	00	FF	FF	00	00	_์_ÿÿ__	
        8208	    	16:34:55	112.908	          0.577		 419362794	  18FEF7EA	L     	  8	FF	FF	FF	FF	1A	02	1A	02	ÿÿÿÿ____	
