64988,8,1,1.7,2617,Status
64988,8,2,2.1,7845,Status
64991,8,1,1.1,2612,Measured
64992,8,1,1,2610,Measured
64992,8,2,2,2611,Status
64992,8,3,3-4,4490,Measured
64992,8,5,5-6,5581,Status
64992,8,7,7-8,5685,Measured
64993,8,1,1,2609,Measured
64993,8,2,2.1,7853,Status
64994,8,1,1,2603,Status
64994,8,2,2,2604,Status
64994,8,3,3,2605,Status
64994,8,4,4,2606,Status
64994,8,5,5,2607,Status
64994,8,6,6,2608,Status
64994,8,7,7,6306,Status
64995,8,1,1,2601,Measured
64996,8,1,1,2600,Measured
64996,8,2,2-4,6851,Measured
64996,8,5,5,6852,Measured
64996,8,6,6-7,6853,Measured
64996,8,8,8,6854,Measured
64997,8,1,1,2588,Status
64997,8,2,2,2589,Status
64997,8,3,3,2590,Status
64997,8,4,4,2591,Status
64997,8,5,5,2592,Status
64997,8,6,6,2593,Status
64997,8,7,7,2594,Status
64997,8,8,8,2595,Status
64998,8,1,1,2580,Measured
64998,8,2,2,2581,Measured
64998,8,3,3.1,2584,Measured
64998,8,3,3.3,2585,Measured
64998,8,3,3.5,2582,Measured
64998,8,3,3.7,2583,Measured
64998,8,4,4.1,2930,Status
64998,8,4,4.3,2931,Measured
64999,8,1,1.1,2535,Measured
64999,8,1,1.3,2531,Measured
64999,8,1,1.5,2533,Measured
64999,8,1,1.7,2532,Measured
64999,8,2,2.1,2534,Measured
64999,8,3,3-4,2517,Status
65000,8,1,1.1,2530,Measured
65000,8,1,1.3,2526,Measured
65000,8,1,1.5,2528,Measured
65000,8,1,1.7,2527,Measured
65000,8,2,2.1,2529,Measured
65000,8,3,3-4,2516,Status
65001,8,1,1-2,2511,Measured
65001,8,3,3-4,2515,Measured
65001,8,5,5-6,2507,Measured
65002,8,1,1-2,2510,Measured
65002,8,3,3-4,2514,Measured
65002,8,5,5-6,2506,Measured
65003,8,1,1-2,2509,Measured
65003,8,3,3-4,2513,Measured
65003,8,5,5-6,2505,Measured
65004,8,1,1-2,2508,Measured
65004,8,3,3-4,2512,Measured
65004,8,5,5-6,2504,Measured
65005,8,1,1-4,2502,Measured
65005,8,5,5-8,2503,Measured
65006,8,1,1-4,2493,Measured
65006,8,5,5-6,2501,Measured
65006,8,7,7.1,2525,Measured
65007,8,1,1-4,2489,Measured
65007,8,5,5-8,2497,Measured
65008,8,1,1-2,2477,Measured
65008,8,3,3-4,2481,Measured
65008,8,5,5-6,2473,Measured
65008,8,7,7-8,2485,Measured
65009,8,1,1-4,2492,Measured
65009,8,5,5-6,2500,Measured
65009,8,7,7.1,2524,Measured
65010,8,1,1-4,2488,Measured
65010,8,5,5-8,2496,Measured
65011,8,1,1-2,2476,Measured
65011,8,3,3-4,2480,Measured
65011,8,5,5-6,2472,Measured
65011,8,7,7-8,2484,Measured
65012,8,1,1-4,2491,Measured
65012,8,5,5-6,2499,Measured
65012,8,7,7.1,2523,Measured
65013,8,1,1-4,2487,Measured
65013,8,5,5-8,2495,Measured
65014,8,1,1-2,2475,Measured
65014,8,3,3-4,2479,Measured
65014,8,5,5-6,2471,Measured
65014,8,7,7-8,2483,Measured
65015,8,1,1-4,2490,Measured
65015,8,5,5-6,2498,Measured
65015,8,7,7.1,2522,Measured
65016,8,1,1-4,2486,Measured
65016,8,5,5-8,2494,Measured
65017,8,1,1-2,2474,Measured
65017,8,3,3-4,2478,Measured
65017,8,5,5-6,2470,Measured
65017,8,7,7-8,2482,Measured
65018,8,1,1-4,2468,Measured
65018,8,5,5-8,2469,Measured
65019,8,1,1-4,2459,Measured
65019,8,5,5-6,2467,Measured
65019,8,7,7.1,2521,Measured
65020,8,1,1-4,2455,Measured
65020,8,5,5-8,2463,Measured
65021,8,1,1-2,2443,Measured
65021,8,3,3-4,2447,Measured
65021,8,5,5-6,2439,Measured
65021,8,7,7-8,2451,Measured
65022,8,1,1-4,2458,Measured
65022,8,5,5-6,2466,Measured
65022,8,7,7.1,2520,Measured
65023,8,1,1-4,2454,Measured
65023,8,5,5-8,2462,Measured
65024,8,1,1-2,2442,Measured
65024,8,3,3-4,2446,Measured
65024,8,5,5-6,2438,Measured
65024,8,7,7-8,2450,Measured
65025,8,1,1-4,2457,Measured
65025,8,5,5-6,2465,Measured
65025,8,7,7.1,2519,Measured
65026,8,1,1-4,2453,Measured
65026,8,5,5-8,2461,Measured
65027,8,1,1-2,2441,Measured
65027,8,3,3-4,2445,Measured
65027,8,5,5-6,2437,Measured
65027,8,7,7-8,2449,Measured
65028,8,1,1-4,2456,Measured
65028,8,5,5-6,2464,Measured
65028,8,7,7.1,2518,Measured
65029,8,1,1-4,2452,Measured
65029,8,5,5-8,2460,Measured
65030,8,1,1-2,2440,Measured
65030,8,3,3-4,2444,Measured
65030,8,5,5-6,2436,Measured
65030,8,7,7-8,2448,Measured
65031,8,1,1-2,2433,Measured
65031,8,3,3-4,2434,Measured
65031,8,5,5-6,5969,Measured
65031,8,7,7-8,5970,Measured
65088,8,1,1.1,2404,Measured
65088,8,1,1.3,2352,Measured
65088,8,1,1.5,2350,Measured
65088,8,1,1.7,2348,Measured
65088,8,2,2.1,2388,Measured
65088,8,2,2.3,2386,Measured
65088,8,2,2.5,2370,Measured
65088,8,2,2.7,2368,Measured
65088,8,3,3.1,2392,Measured
65088,8,3,3.3,2376,Measured
65088,8,3,3.5,2374,Measured
65088,8,3,3.7,2372,Measured
65088,8,4,4.1,2384,Measured
65088,8,4,4.3,2382,Measured
65088,8,4,4.5,2380,Measured
65088,8,4,4.7,2378,Measured
65088,8,5,5.1,2390,Measured
65088,8,5,5.3,2358,Measured
65088,8,5,5.5,2360,Measured
65088,8,5,5.7,2362,Measured
65088,8,6,6.1,2364,Measured
65088,8,6,6.3,2366,Measured
65088,8,6,6.5,2354,Measured
65088,8,6,6.7,2356,Measured
65088,8,7,7.1,2398,Measured
65088,8,7,7.3,2396,Measured
65088,8,7,7.5,2407,Measured
65088,8,7,7.7,2598,Measured
65088,8,8,8.3,2402,Measured
65088,8,8,8.5,2400,Measured
65088,8,8,8.7,2394,Measured
65089,8,1,1.1,2403,Status
65089,8,1,1.3,2351,Status
65089,8,1,1.5,2349,Status
65089,8,1,1.7,2347,Status
65089,8,2,2.1,2387,Status
65089,8,2,2.3,2385,Status
65089,8,2,2.5,2369,Status
65089,8,2,2.7,2367,Status
65089,8,3,3.1,2391,Status
65089,8,3,3.3,2375,Status
65089,8,3,3.5,2373,Status
65089,8,3,3.7,2371,Status
65089,8,4,4.1,2383,Status
65089,8,4,4.3,2381,Status
65089,8,4,4.5,2379,Status
65089,8,4,4.7,2377,Status
65089,8,5,5.1,2389,Status
65089,8,5,5.3,2357,Status
65089,8,5,5.5,2359,Status
65089,8,5,5.7,2361,Status
65089,8,6,6.1,2363,Status
65089,8,6,6.3,2365,Status
65089,8,6,6.5,2353,Status
65089,8,6,6.7,2355,Status
65089,8,7,7.1,2397,Status
65089,8,7,7.3,2395,Status
65089,8,7,7.5,2406,Status
65089,8,7,7.7,2597,Status
65089,8,8,8.1,2393,Status
65089,8,8,8.3,2401,Status
65089,8,8,8.5,2399,Status
65089,8,8,8.7,2405,Status
65098,8,1,1.1,4176,Status
65098,8,1,1.3,4178,Status
65098,8,1,1.5,1850,Status
65098,8,1,1.7,1849,Status
65098,8,2,2.1,3086,Status
65098,8,2,2.3,2945,Status
65098,8,2,2.5,2900,Status
65098,8,2,2.7,1851,Status
65098,8,3,3.1,2539,Measured
65098,8,3,3.3,2538,Measured
65098,8,3,3.5,2537,Measured
65098,8,3,3.7,2536,Measured
65098,8,4,4,3289,Status
65098,8,5,5.1,4250,Measured
65098,8,5,5.3,4251,Measured
65098,8,5,5.5,4252,Measured
65098,8,5,5.7,4253,Measured
65098,8,6,6.1,4261,Measured
65098,8,6,6.3,5344,Status
65098,8,6,6.5,6567,Measured
65098,8,6,6.7,6568,Measured
65098,8,7,7.1,6566,Measured
65098,8,7,7.4,7696,Status
65098,8,7,7.7,8291,Status
65100,8,1,1.1,1840,Status
65100,8,1,1.3,1839,Status
65100,8,1,1.5,1838,Status
65100,8,1,1.7,1837,Status
65100,8,3,3.7,1841,Status
65100,8,4,4.1,1843,Status
65100,8,4,4.7,1842,Status
65100,8,8,8,1844,Status
65101,8,1,1-2,1834,Measured
65101,8,3,3-4,1835,Measured
65102,8,1,1.1,1821,Measured
65102,8,1,1.5,1820,Measured
65102,8,1,1.7,3411,Measured
65103,8,1,1.1,1813,Status
65103,8,1,1.3,1814,Status
65103,8,1,1.5,1815,Status
65103,8,2,2.1,1816,Status
65103,8,2,2.3,1818,Status
65103,8,2,2.5,1817,Status
65103,8,2,2.7,1819,Status
65103,8,3,3.1,5624,Status
65104,8,1,1,1800,Measured
65104,8,2,2,1801,Measured
65104,8,3,3,2779,Measured
65104,8,4,4,2780,Measured
65105,8,1,1.1,5023,Status
65105,8,1,1.6,1799,Measured
65106,8,1,1-2,1795,Measured
65106,8,3,3-4,2579,Measured
65106,8,5,5-6,7498,Measured
65107,8,1,1,1776,Status
65107,8,2,2,1777,Status
65107,8,3,3,1778,Status
65107,8,4,4,1779,Status
65107,8,5,5,1780,Status
65107,8,6,6,1781,Status
65107,8,7,7,1782,Status
65107,8,8,8,1783,Status
65108,8,1,1,1768,Status
65108,8,2,2,1769,Status
65108,8,3,3,1770,Status
65108,8,4,4,1771,Status
65108,8,5,5,1772,Status
65108,8,6,6,1773,Status
65108,8,7,7,1774,Status
65108,8,8,8,1775,Status
65109,8,1,1-2,1767,Status
65109,8,3,3-4,5684,Status
65109,8,5,5-6,4245,Status
65110,8,1,1,1761,Measured
65110,8,2,2,3031,Measured
65110,8,3,3-4,3517,Measured
65110,8,5,5.1,3532,Status
65110,8,5,5.6,5245,Status
65110,8,6,6.1,4365,Status
65110,8,6,6.6,5246,Status
65110,8,7,7,3363,Measured
65110,8,8,8.1,4366,Measured
65111,8,1,1,1729,Status
65111,8,2,2,1730,Status
65111,8,3,3,1731,Status
65111,8,4,4.1,1833,Measured
65111,8,4,4.3,1832,Measured
65111,8,4,4.5,1831,Measured
65112,8,1,1-2,1725,Measured
65112,8,3,3-4,1726,Measured
65112,8,5,5-6,1727,Measured
65112,8,7,7-8,1728,Measured
65113,8,1,1-2,1721,Measured
65113,8,3,3-4,1722,Measured
65113,8,5,5-6,1724,Measured
65113,8,7,7-8,1723,Measured
65114,8,1,1.1,1734,Status
65114,8,1,1.5,1733,Status
65114,8,2,2.1,1738,Measured
65114,8,2,2.3,1754,Status
65114,8,2,2.5,1737,Measured
65114,8,2,2.7,1736,Measured
65114,8,3,3.1,1740,Status
65114,8,3,3.3,1755,Status
65114,8,3,3.5,1739,Status
65114,8,3,3.7,1756,Status
65114,8,4,4.1,1742,Status
65114,8,4,4.5,1741,Status
65114,8,5,5.1,1746,Status
65114,8,5,5.3,1745,Status
65114,8,5,5.5,1744,Status
65114,8,5,5.7,1743,Measured
65114,8,6,6.1,1824,Measured
65114,8,6,6.3,1823,Measured
65114,8,6,6.7,1822,Measured
65114,8,7,7.1,1826,Measured
65114,8,7,7.3,1825,Measured
65114,8,7,7.5,5294,Status
65114,8,7,7.7,5296,Status
65114,8,8,8.1,1827,Status
65114,8,8,8.5,5432,Status
65115,8,1,1.3,1711,Status
65115,8,1,1.5,1710,Status
65115,8,1,1.7,1702,Status
65115,8,2,2,7474,Status
65115,8,3,3.1,7475,Status
65115,8,4,4,8139,Measured
65115,8,5,5,8140,Measured
65115,8,7,7.1,8141,Status
65115,8,7,7.5,8142,Status
65126,8,1,1.1,1681,Measured
65127,8,1,1-2,1690,Measured
65128,8,1,1,1638,Measured
65128,8,2,2.1,1713,Measured
65128,8,2,2.3,1857,Measured
65128,8,3,3,2602,Measured
65129,8,1,1-2,1636,Measured
65129,8,3,3-4,1637,Measured
65129,8,5,5-6,2986,Measured
65129,8,7,7-8,2630,Measured
65130,8,1,1,1380,Measured
65130,8,2,2,1381,Measured
65130,8,3,3,1382,Measured
65130,8,4,4,3548,Measured
65130,8,5,5,3549,Measured
65130,8,6,6.1,3550,Measured
65130,8,6,6.3,3551,Status
65130,8,6,6.5,3552,Status
65130,8,6,6.7,3553,Status
65130,8,7,7.1,3554,Status
65130,8,7,7.4,4083,Status
65130,8,8,8,7104,Measured
65132,8,1,1.1,1612,Status
65132,8,1,1.4,1613,Status
65132,8,1,1.7,1611,Measured
65132,8,2,2.1,1617,Measured
65132,8,2,2.5,1615,Measured
65132,8,2,2.7,1614,Measured
65132,8,3,3.1,1618,Measured
65132,8,3,3.5,1616,Measured
65132,8,4,4.1,1622,Status
65132,8,4,4.3,1621,Status
65132,8,4,4.5,1620,Status
65132,8,4,4.7,1619,Measured
65132,8,5,5-6,1623,Measured
65132,8,7,7-8,1624,Measured
65133,8,1,1,1687,Measured
65133,8,2,2,1688,Measured
65133,8,3,3,1689,Measured
65133,8,4,4.1,1677,Status
65133,8,5,5.1,1676,Status
65133,8,5,5.3,1678,Status
65133,8,5,5.5,1679,Status
65133,8,5,5.7,1680,Status
65133,8,6,6.1,6821,Status
65134,8,1,1-2,1592,Measured
65134,8,3,3-4,1593,Measured
65134,8,5,5-6,1594,Measured
65134,8,7,7-8,1595,Measured
65135,8,1,1,1586,Measured
65135,8,2,2,1587,Measured
65135,8,3,3,1588,Status
65135,8,4,4.1,1590,Status
65135,8,4,4.4,1589,Status
65135,8,5,5-6,1591,Status
65135,8,7,7.1,1798,Status
65135,8,7,7.3,1797,Status
65135,8,7,7.5,1796,Status
65135,8,7,7.7,5022,Status
65137,8,1,1-2,1579,Measured
65137,8,3,3-4,1580,Measured
65137,8,5,5,1581,Measured
65137,8,6,6,1582,Status
65137,8,7,7,1583,Status
65138,8,1,1-2,1577,Status
65138,8,3,3,1578,Status
65138,8,4,4.1,5407,Status
65138,8,4,4.5,5408,Status
65138,8,5,5.1,5409,Status
65139,8,1,1-2,1576,Measured
65140,8,1,1-2,1575,Measured
65140,8,3,3-6,1759,Measured
65141,8,1,1-2,1574,Measured
65141,8,3,3,2576,Status
65141,8,4,4-5,2793,Measured
65141,8,6,6-7,2794,Measured
65142,8,1,1,1573,Status
65142,8,2,2.1,1805,Status
65142,8,2,2.5,1806,Status
65142,8,3,3.1,2578,Status
65142,8,3,3.5,2577,Status
65143,8,1,1-2,136,Measured
65143,8,3,3-4,137,Measured
65143,8,5,5-6,138,Measured
65144,8,1,1,39,Status
65144,8,2,2.1,1466,Status
65144,8,3,3.1,1467,Status
65144,8,3,3.5,1468,Status
65144,8,4,4.1,1469,Status
65144,8,4,4.3,1470,Status
65144,8,4,4.5,1471,Status
65144,8,5,5.1,1472,Status
65144,8,5,5.3,1473,Status
65144,8,5,5.5,1474,Status
65144,8,5,5.7,1475,Status
65145,8,1,1-2,141,Measured
65145,8,3,3-4,142,Measured
65145,8,5,5-6,143,Measured
65146,8,1,1-2,144,Measured
65146,8,3,3-4,145,Measured
65146,8,5,5-6,146,Measured
65147,8,1,1-2,1444,Measured
65147,8,3,3-4,1445,Measured
65147,8,5,5-6,1446,Measured
65147,8,7,7-8,1447,Measured
65148,8,1,1-2,1448,Measured
65148,8,3,3-4,1449,Measured
65148,8,5,5-6,1450,Measured
65148,8,7,7-8,1451,Measured
65149,8,1,1-2,1452,Measured
65149,8,3,3-4,1453,Measured
65149,8,5,5-6,1454,Measured
65149,8,7,7-8,1455,Measured
65150,8,1,1-2,1456,Measured
65150,8,3,3-4,1457,Measured
65150,8,5,5-6,1458,Measured
65150,8,7,7-8,1459,Measured
65151,8,1,1-2,1460,Measured
65151,8,3,3-4,1461,Measured
65151,8,5,5-6,1462,Measured
65151,8,7,7-8,1463,Measured
65152,8,1,1-2,1464,Measured
65152,8,3,3-4,1465,Measured
65153,8,1,1-2,1440,Measured
65153,8,3,3-4,1441,Measured
65153,8,5,5,1442,Measured
65153,8,6,6,1443,Measured
65153,8,7,7,1765,Status
65153,8,8,8,1766,Status
65154,8,1,1-2,1413,Status
65154,8,3,3-4,1414,Status
65154,8,5,5-6,1415,Status
65154,8,7,7-8,1416,Status
65155,8,1,1-2,1417,Status
65155,8,3,3-4,1418,Status
65155,8,5,5-6,1419,Status
65155,8,7,7-8,1420,Status
65156,8,1,1-2,1421,Status
65156,8,3,3-4,1422,Status
65156,8,5,5-6,1423,Status
65156,8,7,7-8,1424,Status
65157,8,1,1-2,1425,Status
65157,8,3,3-4,1426,Status
65157,8,5,5-6,1427,Status
65157,8,7,7-8,1428,Status
65158,8,1,1-2,1429,Status
65158,8,3,3-4,1430,Status
65158,8,5,5-6,1431,Status
65158,8,7,7-8,1432,Status
65159,8,1,1-2,1433,Status
65159,8,3,3-4,1434,Status
65159,8,5,5-6,1435,Status
65159,8,7,7-8,1436,Status
65160,8,1,1,1393,Measured
65160,8,2,2,1394,Measured
65160,8,3,3,1395,Measured
65160,8,4,4,1396,Measured
65160,8,5,5,1397,Measured
65160,8,6,6,1398,Measured
65160,8,7,7,1399,Measured
65160,8,8,8,1400,Measured
65161,8,1,1,1401,Measured
65161,8,2,2,1402,Measured
65161,8,3,3,1403,Measured
65161,8,4,4,1404,Measured
65161,8,5,5,1405,Measured
65161,8,6,6,1406,Measured
65161,8,7,7,1407,Measured
65161,8,8,8,1408,Measured
65162,8,1,1,1409,Measured
65162,8,2,2,1410,Measured
65162,8,3,3,1411,Measured
65162,8,4,4,1412,Measured
65163,8,1,1-2,1390,Measured
65163,8,3,3-4,1391,Measured
65163,8,5,5-6,1392,Measured
65163,8,7,7-8,2980,Measured
65164,8,1,1,441,Measured
65164,8,2,2,442,Measured
65164,8,3,3,1387,Measured
65164,8,4,4,1388,Measured
65164,8,5,5-6,3087,Measured
65164,8,7,7,354,Measured
65165,8,1,1-2,444,Measured
65165,8,3,3-4,3597,Measured
65165,8,5,5-6,3598,Measured
65165,8,7,7-8,3599,Measured
65167,8,1,1-2,1320,Measured
65169,8,1,1.1,1239,Status
65169,8,1,1.3,1240,Status
65169,8,2,2,7785,Measured
65170,8,1,1,1208,Measured
65170,8,2,2-3,1209,Measured
65170,8,4,4,1210,Measured
65170,8,5,5-6,1241,Measured
65170,8,7,7-8,1242,Measured
65171,8,1,1-2,1204,Measured
65171,8,3,3.1,1205,Status
65171,8,3,3.3,1206,Measured
65172,8,1,1,1203,Measured
65172,8,2,2,1212,Measured
65172,8,3,3,2435,Measured
65172,8,4,4,20,Measured
65172,8,5,5,7313,Measured
65172,8,6,6,8473,Measured
65173,8,1,1-4,1193,Measured
65174,8,1,1,1188,Measured
65174,8,2,2,1189,Measured
65174,8,3,3,1190,Measured
65174,8,4,4,1191,Measured
65174,8,5,5,1192,Measured
65174,8,6,6,5370,Status
65174,8,7,7.1,5371,Status
65174,8,7,7.6,5372,Status
65174,8,8,8,5373,Status
65175,8,1,1-2,1184,Measured
65175,8,3,3-4,1185,Measured
65175,8,5,5-6,1186,Measured
65175,8,7,7-8,1187,Measured
65176,8,1,1-2,1180,Measured
65176,8,3,3-4,1181,Measured
65176,8,5,5-6,1182,Measured
65176,8,7,7-8,1183,Measured
65177,8,1,1-2,1176,Measured
65177,8,3,3-4,1177,Measured
65177,8,5,5-6,1178,Measured
65177,8,7,7-8,1179,Measured
65178,8,1,1-2,1172,Measured
65178,8,3,3-4,1173,Measured
65178,8,5,5-6,1174,Measured
65178,8,7,7-8,1175,Measured
65179,8,1,1,1168,Measured
65179,8,2,2-3,1169,Measured
65179,8,4,4-5,1170,Measured
65179,8,6,6-7,1171,Measured
65180,8,1,1-2,1165,Measured
65180,8,3,3-4,1166,Measured
65180,8,5,5-6,1167,Measured
65180,8,7,7-8,6830,Measured
65181,8,1,1-2,1161,Measured
65181,8,3,3-4,1162,Measured
65181,8,5,5-6,1163,Measured
65181,8,7,7-8,1164,Measured
65182,8,1,1-2,1157,Measured
65182,8,3,3-4,1158,Measured
65182,8,5,5-6,1159,Measured
65182,8,7,7-8,1160,Measured
65183,8,1,1-2,1153,Measured
65183,8,3,3-4,1154,Measured
65183,8,5,5-6,1155,Measured
65183,8,7,7-8,1156,Measured
65184,8,1,1-2,1149,Measured
65184,8,3,3-4,1150,Measured
65184,8,5,5-6,1151,Measured
65184,8,7,7-8,1152,Measured
65185,8,1,1-2,1145,Measured
65185,8,3,3-4,1146,Measured
65185,8,5,5-6,1147,Measured
65185,8,7,7-8,1148,Measured
65186,8,1,1-2,1141,Measured
65186,8,3,3-4,1142,Measured
65186,8,5,5-6,1143,Measured
65186,8,7,7-8,1144,Measured
65187,8,1,1-2,1137,Measured
65187,8,3,3-4,1138,Measured
65187,8,5,5-6,1139,Measured
65187,8,7,7-8,1140,Measured
65188,8,1,1-2,1135,Measured
65188,8,3,3-4,1136,Measured
65188,8,5,5-6,411,Measured
65188,8,7,7-8,412,Measured
65189,8,1,1,1131,Measured
65189,8,2,2,1132,Measured
65189,8,3,3,1133,Measured
65189,8,4,4,1802,Measured
65189,8,5,5,1803,Measured
65190,8,1,1-2,1127,Measured
65190,8,3,3-4,1128,Measured
65190,8,5,5-6,1129,Measured
65190,8,7,7-8,1130,Measured
65191,8,1,1,1122,Measured
65191,8,2,2,1123,Measured
65191,8,3,3,1124,Measured
65191,8,4,4,1125,Measured
65191,8,5,5,1126,Measured
65191,8,6,6,8463,Measured
65191,8,7,7,8464,Measured
65191,8,8,8,8465,Measured
65192,8,1,1,1120,Measured
65193,8,1,1-2,1117,Measured
65193,8,3,3-4,1118,Measured
65193,8,5,5-6,1119,Measured
65193,8,7,7,1695,Status
65193,8,8,8.7,1696,Status
65194,8,1,1,1116,Measured
65194,8,2,2-3,1692,Status
65194,8,4,4,1693,Measured
65194,8,5,5,1694,Measured
65194,8,6,6-7,6649,Measured
65195,8,1,1,1113,Status
65195,8,2,2,1115,Status
65195,8,3,3,1114,Status
65195,8,4,4,2983,Measured
65196,8,1,1,1099,Measured
65196,8,2,2,1100,Measured
65196,8,3,3,1101,Measured
65196,8,4,4,1102,Measured
65196,8,5,5,1103,Measured
65196,8,6,6,1104,Measured
65196,8,7,7,1105,Measured
65196,8,8,8,1106,Measured
65197,8,1,1,1091,Measured
65197,8,2,2,1092,Measured
65197,8,3,3,1093,Measured
65197,8,4,4,1094,Measured
65197,8,5,5,1095,Measured
65197,8,6,6,1096,Measured
65197,8,7,7,1097,Measured
65197,8,8,8,1098,Measured
65198,8,1,1,46,Measured
65198,8,2,2,1086,Measured
65198,8,3,3,1087,Measured
65198,8,4,4,1088,Measured
65198,8,5,5,1089,Measured
65198,8,6,6,1090,Measured
65198,8,7,7.1,1351,Measured
65198,8,8,8,6305,Measured
65199,8,1,1-4,1039,Measured
65199,8,5,5-8,1040,Measured
65200,20,0,01-04,1034,Measured
65200,20,0,05-08,1035,Measured
65200,20,0,09-12,1036,Measured
65200,20,1,13-16,1037,Measured
65200,20,1,17-20,1038,Measured
65201,8,1,1-4,1032,Measured
65201,8,5,5-8,1033,Measured
65202,8,1,1-4,1030,Measured
65202,8,5,5-6,1031,Measured
65202,8,7,7-8,1389,Status
65203,8,1,1-4,1028,Measured
65203,8,5,5-6,1029,Measured
65203,8,7,7-8,5458,Measured
65204,16,0,01-04,1024,Measured
65204,16,0,05-08,1025,Measured
65204,16,0,09-12,1026,Measured
65204,16,1,13-16,1027,Measured
65205,8,1,1-2,1020,Measured
65205,8,3,3-4,1021,Measured
65205,8,5,5-6,1022,Measured
65205,8,7,7-8,1023,Measured
65206,8,1,1-2,1018,Measured
65206,8,3,3-6,1019,Measured
65207,10,1,1-2,1013,Measured
65207,10,3,3-4,1014,Measured
65207,10,5,5,1015,Measured
65207,10,6,6,1016,Measured
65207,10,7,7-10,1017,Measured
65208,22,0,01-04,1007,Measured
65208,22,0,05-08,1008,Measured
65208,22,0,09-12,1009,Measured
65208,22,1,13-16,1010,Measured
65208,22,1,17-20,1011,Measured
65208,22,2,21-22,1012,Measured
65209,22,0,01-04,1001,Measured
65209,22,0,05-08,1002,Measured
65209,22,0,09-12,1003,Measured
65209,22,1,13-16,1004,Measured
65209,22,1,17-20,1005,Measured
65209,22,2,21-22,1006,Measured
65210,12,1,1-4,998,Measured
65210,12,5,5-8,999,Measured
65210,12,9,9-12,1000,Measured
65211,16,0,01-04,994,Measured
65211,16,0,05-08,995,Measured
65211,16,0,09-12,996,Measured
65211,16,1,13-16,997,Measured
65212,16,0,01-04,990,Measured
65212,16,0,05-08,991,Measured
65212,16,0,09-12,992,Measured
65212,16,1,13-16,993,Measured
65213,8,1,1,975,Status
65213,8,2,2.1,977,Status
65213,8,3,3-4,1639,Measured
65213,8,5,5-6,4211,Measured
65213,8,7,7,4212,Status
65214,8,1,1-2,166,Measured
65214,8,3,3-4,189,Measured
65214,8,5,5.1,3669,Measured
65214,8,5,5.3,5465,Status
65214,8,6,6,3671,Status
65214,8,7,7,8622,Status
65215,8,1,1-2,904,Measured
65215,8,3,3,905,Measured
65215,8,4,4,906,Measured
65215,8,5,5,907,Measured
65215,8,6,6,908,Measured
65215,8,7,7,909,Measured
65215,8,8,8,910,Measured
65217,8,1,1-4,917,Measured
65217,8,5,5-8,918,Measured
65218,8,1,1.1,748,Status
65218,8,2,2-3,7496,Measured
65219,8,1,1.1,778,Status
65219,8,1,1.3,779,Status
65219,8,2,2.1,767,Status
65219,8,2,2.3,604,Status
65219,8,2,2.5,903,Status
65221,8,1,1,53,Measured
65221,8,2,2,54,Measured
65223,8,1,1,59,Measured
65223,8,2,2,60,Measured
65223,8,3,3.1,780,Status
65223,8,3,3.3,781,Status
65223,8,3,3.5,782,Status
65223,8,4,4.1,772,Status
65223,8,4,4.3,773,Status
65223,8,4,4.5,783,Status
65223,8,4,4.7,784,Status
65223,8,5,5.1,768,Status
65223,8,5,5.3,769,Status
65223,8,5,5.5,770,Status
65223,8,5,5.7,771,Status
65223,8,6,6.1,788,Status
65223,8,6,6.3,740,Status
65223,8,6,6.5,786,Status
65223,8,6,6.7,787,Status
65237,8,1,1-2,589,Measured
65237,8,3,3.1,3353,Measured
65237,8,3,3.3,3354,Measured
65237,8,3,3.5,3355,Measured
65237,8,3,3.7,3356,Measured
65238,8,1,1.1,7548,Measured
65238,8,1,1.3,7549,Measured
65238,8,1,1.5,7550,Measured
65238,8,1,1.7,7551,Measured
65238,8,2,2.1,7552,Measured
65238,8,2,2.3,7553,Measured
65238,8,2,2.5,7554,Measured
65238,8,2,2.7,7555,Measured
65238,8,3,3,7556,Measured
65238,8,4,4.1,8475,Measured
65238,8,4,4.3,8476,Measured
65241,8,1,1.1,704,
65241,8,1,1.3,703,
65241,8,1,1.5,702,
65241,8,1,1.7,701,
65241,8,2,2.1,708,
65241,8,2,2.3,707,
65241,8,2,2.5,706,
65241,8,2,2.7,705,
65241,8,3,3.1,712,
65241,8,3,3.3,711,
65241,8,3,3.5,710,
65241,8,3,3.7,709,
65241,8,4,4.1,716,
65241,8,4,4.3,715,
65241,8,4,4.5,714,
65241,8,4,4.7,713,
65241,8,5,5-6,1083,Measured
65241,8,7,7-8,1084,Measured
65243,8,1,1-2,164,Measured
65243,8,3,3-4,157,Measured
65243,8,5,5-6,156,Measured
65243,8,7,7-8,1349,Measured
65245,8,1,1,104,Measured
65245,8,2,2-3,103,Measured
65245,8,4,4.7,1665,Measured
65245,8,5,5-6,5980,Measured
65246,8,1,1,82,Measured
65246,8,2,2,6831,Measured
65246,8,3,3,6832,Measured
65247,8,1,1,514,Status
65247,8,2,2-3,515,Status
65247,8,4,4,519,Status
65247,8,5,5,2978,Status
65247,8,6,6-7,3236,Measured
65247,8,8,8.1,3237,Status
65247,8,8,8.3,3238,Status
65247,8,8,8.5,3239,Status
65247,8,8,8.7,3240,Status
65248,8,1,1-4,244,Measured
65248,8,5,5-8,245,Measured
65249,19,0,01.1,901,Measured
65249,19,0,01.5,902,Measured
65249,19,0,02,557,Measured
